model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-07,V1,AIP,train,sub-04,linear_predictivity,420,221,-0.0038406559758023314,,"[31622.776601683796, 10000.0, 10000.0, 10000.0, 10000.0]",0.035573500078468365,1.1187783695151192,0.9641968212074541,0.9993414710600368
sub-07,V1,AIP,test,sub-04,linear_predictivity,420,221,0.003050741532038185,"[0.002852425511142214, 0.00024802476165905186, 0.0009281736087443475, 0.006229149384017539, 0.004995934394627772]",,,,,
sub-07,V1,7Pm,train,sub-04,linear_predictivity,420,39,0.0060236045860064275,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.04881115770687743,1.1200109360376238,0.9509492611223894,0.990060658833186
sub-07,V1,7Pm,test,sub-04,linear_predictivity,420,39,0.01742925495769101,"[0.018383156470719357, 0.014066946201397573, 0.02071030429527393, 0.022725733578730613, 0.011260134242333594]",,,,,
sub-07,V1,7PL,train,sub-04,linear_predictivity,420,104,0.007730332575895621,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.05054032375509767,1.1021960599340972,0.9491839307187929,0.9876411113994397
sub-07,V1,7PL,test,sub-04,linear_predictivity,420,104,0.03252898234894318,"[0.033260376142984945, 0.029962132121975012, 0.031078678782445638, 0.03510115667996886, 0.03324256801734144]",,,,,
sub-07,V1,7PC,train,sub-04,linear_predictivity,420,260,0.0013583019417863036,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.048568495378104246,1.1114975852052003,0.9510800585577982,0.992803471387145
sub-07,V1,7PC,test,sub-04,linear_predictivity,420,260,0.013987723332592458,"[0.013306235012341955, 0.013562631582083453, 0.01595028621297863, 0.012327044870257741, 0.014792418985300515]",,,,,
sub-07,V1,7Am,train,sub-04,linear_predictivity,420,207,-0.000378025657366833,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.04363522533203076,1.1151276166922606,0.9561473147880324,0.9965883870685053
sub-07,V1,7Am,test,sub-04,linear_predictivity,420,207,0.027351463689133847,"[0.030879254126719942, 0.02729984753460037, 0.025660443318704866, 0.03132146018892207, 0.02159631327672198]",,,,,
