model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-06,V2,V2,test,sub-05,linear_predictivity,631,559,0.22094744063559496,"[0.22084350758053392, 0.2242347344834184, 0.22174219387610583, 0.21695200959987945, 0.22096475763803716]",,,,,
sub-06,V2,V3,train,sub-05,linear_predictivity,631,451,0.07486876032521372,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20072616447487582,1.1568029480333035,0.7990460168867276,0.921065106609098
sub-06,V2,V3,test,sub-05,linear_predictivity,631,451,0.1762937441321293,"[0.1720588779923108, 0.18461356537526133, 0.1906259769053249, 0.1635128401818474, 0.17065746020590214]",,,,,
sub-06,V2,V4,train,sub-05,linear_predictivity,631,564,0.08422033051961285,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.2057847638975283,1.1444131947418157,0.7939985728546547,0.9119075107660523
sub-06,V2,V4,test,sub-05,linear_predictivity,631,564,0.18268772956129328,"[0.17798867229548365, 0.1849699638064328, 0.19177311906761288, 0.17472972030207443, 0.18397717233486263]",,,,,
sub-06,V2,V3A,train,sub-05,linear_predictivity,631,224,0.02711024501042396,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.09280470651620121,1.1942261116394748,0.9068995737759143,0.9680002334709856
sub-06,V2,V3A,test,sub-05,linear_predictivity,631,224,0.047730397922488337,"[0.04359773521061794, 0.05411773225993788, 0.05319554438671268, 0.048176471267683575, 0.03956450648748964]",,,,,
sub-06,V2,V3B,train,sub-05,linear_predictivity,631,136,0.06102280970031235,,"[10000.0, 3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379]",0.15926255311545473,1.146101928604583,0.8407341117518005,0.9352088533306036
sub-06,V2,V3B,test,sub-05,linear_predictivity,631,136,0.13459192709326934,"[0.13290185184487738, 0.13377822088749158, 0.1357461993684359, 0.12851693352224589, 0.14201642984329602]",,,,,
sub-06,V2,V6,train,sub-05,linear_predictivity,631,115,0.026817610005772544,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.09315368633807726,1.175852847987088,0.9066379594353199,0.9695698763897596
