model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-02,V1,V6A,test,sub-08,linear_predictivity,435,84,0.05551883524848329,"[0.05924182108580859, 0.058720998581804004, 0.05526099678499956, 0.053162716643427435, 0.05120764314637686]",,,,,
sub-02,V1,V7,train,sub-08,linear_predictivity,435,78,0.05578260747334708,,"[1000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15532916452939705,1.0686027128396733,0.8445175472061148,0.940479556092075
sub-02,V1,V7,test,sub-08,linear_predictivity,435,78,0.07067452926965442,"[0.07441708043104274, 0.06184579853024941, 0.0716369668772458, 0.07188725441046584, 0.07358554609926837]",,,,,
sub-02,V1,V8,train,sub-08,linear_predictivity,435,112,0.05382872903588461,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13867483018441615,1.0775771590663636,0.8611924848094688,0.9441263515335703
sub-02,V1,V8,test,sub-08,linear_predictivity,435,112,0.08772186953562988,"[0.08811814003589943, 0.0802899287905223, 0.0891470424924693, 0.08580990590198241, 0.09524433045727597]",,,,,
sub-02,V1,FFC,train,sub-08,linear_predictivity,435,275,0.03572281115782119,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1289007011130448,1.085428013981039,0.8708750662503892,0.9605469828985258
sub-02,V1,FFC,test,sub-08,linear_predictivity,435,275,0.07906981426823265,"[0.08472982556040524, 0.06629170276180885, 0.08238870484559413, 0.07380747918787667, 0.08813135898547829]",,,,,
sub-02,V1,PIT,train,sub-08,linear_predictivity,435,117,0.036988162674141296,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12800444449674708,1.0833699165423205,0.8718456967252324,0.960421369119669
sub-02,V1,PIT,test,sub-08,linear_predictivity,435,117,0.07623139300750628,"[0.07827164737617053, 0.06936062966767757, 0.0823719210989937, 0.0678381814456488, 0.08331458544904083]",,,,,
sub-02,V1,IPS1,train,sub-08,linear_predictivity,435,219,0.01729209284054493,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10779601790436863,1.0953807480928301,0.8920026321798321,0.9791777600292517
sub-02,V1,IPS1,test,sub-08,linear_predictivity,435,219,0.036469594245660944,"[0.03345620683368975, 0.04114089898852149, 0.034368474707917526, 0.03544889460261774, 0.03793349609555821]",,,,,
sub-02,V1,MST,train,sub-08,linear_predictivity,435,140,0.056655275650953664,,"[1000.0, 1000.0, 3162.277660168379, 3162.277660168379, 1000.0]",0.18331541181565902,1.0689356773583847,0.8165406643043689,0.9411076040933957
sub-02,V1,MST,test,sub-08,linear_predictivity,435,140,0.07683653873347415,"[0.07241388326761217, 0.08327610834809851, 0.07142261319066794, 0.06391386476093588, 0.09315622410005633]",,,,,
sub-02,V1,MT,train,sub-08,linear_predictivity,435,99,0.04450800335051371,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12813753289509272,1.0873657757793445,0.8716320122217006,0.9516067188059681
sub-02,V1,MT,test,sub-08,linear_predictivity,435,99,0.06419311446088402,"[0.06838405835948023, 0.06450588290096211, 0.06675637685617383, 0.05613204239027789, 0.06518721179752607]",,,,,
sub-02,V1,FST,train,sub-08,linear_predictivity,435,149,0.05752782011213853,,"[1000.0, 1000.0, 3162.277660168379, 3162.277660168379, 1000.0]",0.18498038136711892,1.0655986215059723,0.814648437452788,0.9390401263032256
sub-02,V1,FST,test,sub-08,linear_predictivity,435,149,0.0879798787506502,"[0.08164608133977279, 0.0896996225344254, 0.08208989485811126, 0.08546781826074053, 0.1009959767602011]",,,,,
sub-02,V1,LO1,train,sub-08,linear_predictivity,435,79,0.013994123340947712,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1097280537924947,1.089167092642008,0.890070398688248,0.9824081887041958
sub-02,V1,LO1,test,sub-08,linear_predictivity,435,79,0.01471121271229735,"[0.014807396065340666, 0.00276677459589297, 0.006643224440384187, 0.016139696471935486, 0.03319897198793343]",,,,,
sub-02,V1,LO2,train,sub-08,linear_predictivity,435,83,0.06201668140797041,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 1000.0]",0.16921431307791174,1.0595001844951735,0.8304224897170849,0.9338620094965243
sub-02,V1,LO2,test,sub-08,linear_predictivity,435,83,0.13196708674849647,"[0.14261445719335966, 0.11820153419053558, 0.12967955937798648, 0.12918948607726483, 0.14015039690333575]",,,,,
sub-02,V1,LO3,train,sub-08,linear_predictivity,435,125,0.034315421026962944,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1204141529923148,1.084655396031764,0.879406760540076,0.9627836775319801
sub-02,V1,LO3,test,sub-08,linear_predictivity,435,125,0.04003943443585586,"[0.043296622873256405, 0.03364236930840037, 0.0399261594045022, 0.032183465183014355, 0.05114855541010597]",,,,,
sub-02,V1,V7,train,sub-08,linear_predictivity,435,78,0.05578260747334708,,"[1000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15532916452939705,1.0686027128396733,0.8445175472061148,0.940479556092075
sub-02,V1,V7,test,sub-08,linear_predictivity,435,78,0.07067452926965442,"[0.07441708043104274, 0.06184579853024941, 0.0716369668772458, 0.07188725441046584, 0.07358554609926837]",,,,,
sub-02,V1,IP0,train,sub-08,linear_predictivity,435,151,0.002600654686119254,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.049575089473468684,1.1190359906518093,0.9502443659602061,0.994545883346961
sub-02,V1,IP0,test,sub-08,linear_predictivity,435,151,0.03123663522500375,"[0.030141287793318188, 0.03202890468633431, 0.03250025087477511, 0.02955047924593432, 0.03196225352465684]",,,,,
sub-02,V1,IP1,train,sub-08,linear_predictivity,435,91,-0.004792383649879091,,"[10000.0, 10000.0, 10000.0, 31622.776601683796, 10000.0]",0.03966835030682968,1.1253239000546331,0.9601224438745136,1.0013586461913337
sub-02,V1,IP1,test,sub-08,linear_predictivity,435,91,0.004759987247083475,"[0.0020508072744533433, 0.0071531064623105356, 0.006233776549021968, -0.0008305504919672887, 0.009192796441598816]",,,,,
sub-02,V1,MIP,train,sub-08,linear_predictivity,435,291,0.016568748129849334,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10655960418040626,1.1014266229694447,0.8932888236740698,0.9808197862863273
sub-02,V1,MIP,test,sub-08,linear_predictivity,435,291,0.034767949341557226,"[0.027204281918483307, 0.04036242495898858, 0.034390965881159904, 0.03531237513609372, 0.03656969881306064]",,,,,
sub-02,V1,VIP,train,sub-08,linear_predictivity,435,184,-9.79404614479303e-05,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.04762734272024388,1.121429937057024,0.9521371157882845,0.9962280835137415
sub-02,V1,VIP,test,sub-08,linear_predictivity,435,184,0.02051435687140387,"[0.022624769955823344, 0.01918012524611447, 0.022278147579191776, 0.02058492284392737, 0.017903818731962392]",,,,,
sub-02,V1,LIPd,train,sub-08,linear_predictivity,435,77,-0.0007261174857118503,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.04668008335510497,1.123943430587035,0.953121880042547,0.9971322852144123
sub-02,V1,LIPd,test,sub-08,linear_predictivity,435,77,0.014102767532406598,"[0.0074451256440795565, 0.012506532963812095, 0.01545365704792631, 0.017137191004709305, 0.017971331001505723]",,,,,
