model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-07,V1,V6A,train,sub-06,linear_predictivity,420,73,0.013535920699362951,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10294209285351771,1.09071378188125,0.896781000027589,0.9817846886669921
sub-07,V1,V6A,test,sub-06,linear_predictivity,420,73,0.054234187042942014,"[0.0517163748090939, 0.051793212048125016, 0.05549606431480853, 0.05740536048577867, 0.054759923556903976]",,,,,
sub-07,V1,V7,train,sub-06,linear_predictivity,420,83,0.02091106810594879,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10850406103881993,1.0850798589084492,0.8912228188078248,0.9741729608674146
sub-07,V1,V7,test,sub-06,linear_predictivity,420,83,0.05200946036405234,"[0.04741239977068551, 0.06480172564230181, 0.054507283617241574, 0.045326313938914675, 0.047999578851118156]",,,,,
sub-07,V1,V8,train,sub-06,linear_predictivity,420,107,0.02986627424488967,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.11303786454862039,1.0891955642573896,0.8867661124479425,0.9666887164141723
sub-07,V1,V8,test,sub-06,linear_predictivity,420,107,0.09466371950852977,"[0.09541037723932294, 0.08938474195433194, 0.10287804145521733, 0.09041528404204038, 0.09523015285173621]",,,,,
sub-07,V1,FFC,train,sub-06,linear_predictivity,420,217,0.031177249005452802,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.11798968849832395,1.0822045450339133,0.8818124755554557,0.9652329957630481
sub-07,V1,FFC,test,sub-06,linear_predictivity,420,217,0.05173234857922071,"[0.0557964505751178, 0.04220780238735166, 0.04811910247358689, 0.057677587348604634, 0.05486080011144258]",,,,,
sub-07,V1,PIT,train,sub-06,linear_predictivity,420,105,0.047077085769677875,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13009367013833836,1.0764440649784017,0.8697241936651949,0.9495921084422289
sub-07,V1,PIT,test,sub-06,linear_predictivity,420,105,0.1526166502128699,"[0.16079203514808704, 0.1418168786585733, 0.15776272982954423, 0.1470777641021049, 0.15563384332604]",,,,,
sub-07,V1,IPS1,train,sub-06,linear_predictivity,420,150,-0.004620458271428279,,"[10000.0, 10000.0, 31622.776601683796, 10000.0, 10000.0]",0.036517215799206214,1.1144117664648399,0.9632508632945292,0.9998329455054005
sub-07,V1,IPS1,test,sub-06,linear_predictivity,420,150,0.007286783777030724,"[0.00254569318302045, 0.01032862186521636, 0.0008343809809037639, 0.012608641996893155, 0.010116580859119893]",,,,,
sub-07,V1,MST,train,sub-06,linear_predictivity,420,148,0.054777121386903826,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.22070214313952263,1.0401150480013537,0.7791274095551207,0.9420461923007997
sub-07,V1,MST,test,sub-06,linear_predictivity,420,148,0.13607949465160135,"[0.14164868759713825, 0.13824470556356308, 0.12527339409707153, 0.13834039447882754, 0.1368902915214063]",,,,,
sub-07,V1,MT,train,sub-06,linear_predictivity,420,95,0.05588553994287044,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.2236932615861574,1.0333465567410944,0.7760448657436327,0.9391976137446658
sub-07,V1,MT,test,sub-06,linear_predictivity,420,95,0.1398991051598732,"[0.14703527380315812, 0.13596795195046713, 0.12899546952153615, 0.14276175399389326, 0.1447350765303114]",,,,,
