model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-07,V2,PHA3,train,sub-06,470,156,rsa,0.013106271624565125
sub-07,V2,PH,train,sub-06,470,327,rsa,0.0447770394384861
sub-07,V3,V1,train,sub-06,348,597,rsa,0.08581233769655228
sub-07,V3,V2,train,sub-06,348,631,rsa,0.09142369031906128
sub-07,V3,V3,train,sub-06,348,432,rsa,0.08939168602228165
sub-07,V3,V4,train,sub-06,348,560,rsa,0.07409684360027313
sub-07,V3,V3A,train,sub-06,348,161,rsa,0.06410999596118927
sub-07,V3,V3B,train,sub-06,348,86,rsa,0.021377993747591972
sub-07,V3,V6,train,sub-06,348,86,rsa,0.030565235763788223
sub-07,V3,V6A,train,sub-06,348,73,rsa,0.03511352464556694
sub-07,V3,V7,train,sub-06,348,83,rsa,0.045294731855392456
sub-07,V3,V8,train,sub-06,348,107,rsa,0.04186985269188881
sub-07,V3,FFC,train,sub-06,348,217,rsa,0.06648870557546616
sub-07,V3,PIT,train,sub-06,348,105,rsa,0.04240093007683754
sub-07,V3,IPS1,train,sub-06,348,150,rsa,0.02208385244011879
sub-07,V3,MST,train,sub-06,348,148,rsa,0.05570628121495247
sub-07,V3,MT,train,sub-06,348,95,rsa,0.057091984897851944
sub-07,V3,FST,train,sub-06,348,174,rsa,0.050913549959659576
sub-07,V3,LO1,train,sub-06,348,75,rsa,0.032792747020721436
sub-07,V3,LO2,train,sub-06,348,78,rsa,0.03454093262553215
sub-07,V3,LO3,train,sub-06,348,115,rsa,0.02777802012860775
sub-07,V3,V7,train,sub-06,348,83,rsa,0.045294731855392456
sub-07,V3,IP0,train,sub-06,348,102,rsa,0.014698104001581669
sub-07,V3,IP1,train,sub-06,348,14,rsa,0.019225258380174637
sub-07,V3,MIP,train,sub-06,348,111,rsa,0.022763166576623917
sub-07,V3,VIP,train,sub-06,348,150,rsa,0.04340704157948494
sub-07,V3,LIPd,train,sub-06,348,52,rsa,0.02011610008776188
sub-07,V3,LIPv,train,sub-06,348,205,rsa,0.0348980613052845
sub-07,V3,AIP,train,sub-06,348,244,rsa,0.011128387413918972
sub-07,V3,7Pm,train,sub-06,348,3,rsa,0.00011456404172349721
sub-07,V3,7PL,train,sub-06,348,24,rsa,0.022151218727231026
sub-07,V3,7PC,train,sub-06,348,276,rsa,0.02176586724817753
sub-07,V3,7Am,train,sub-06,348,86,rsa,0.024680500850081444
sub-07,V3,7AL,train,sub-06,348,236,rsa,0.017843618988990784
sub-07,V3,VVC,train,sub-06,348,202,rsa,0.030239220708608627
sub-07,V3,VMV2,train,sub-06,348,69,rsa,0.020190786570310593
sub-07,V3,VMV3,train,sub-06,348,103,rsa,0.041697707027196884
sub-07,V3,VMV1,train,sub-06,348,21,rsa,0.00425088731572032
sub-07,V3,PHA2,train,sub-06,348,49,rsa,0.007365824654698372
sub-07,V3,PHA3,train,sub-06,348,156,rsa,0.015524202957749367
sub-07,V3,PH,train,sub-06,348,327,rsa,0.0625959113240242
