model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-06,V2,PHA3,train,sub-09,631,104,rsa,0.021130917593836784
sub-06,V2,PH,train,sub-09,631,258,rsa,0.029971621930599213
sub-06,V3,V1,train,sub-09,432,641,rsa,0.13831596076488495
sub-06,V3,V2,train,sub-09,432,754,rsa,0.1520911604166031
sub-06,V3,V3,train,sub-09,432,575,rsa,0.16828137636184692
sub-06,V3,V4,train,sub-09,432,616,rsa,0.15779362618923187
sub-06,V3,V3A,train,sub-09,432,270,rsa,0.0905357077717781
sub-06,V3,V3B,train,sub-09,432,148,rsa,0.06915942579507828
sub-06,V3,V6,train,sub-09,432,104,rsa,0.03655335307121277
sub-06,V3,V6A,train,sub-09,432,85,rsa,0.04914296790957451
sub-06,V3,V7,train,sub-09,432,87,rsa,0.059634748846292496
sub-06,V3,V8,train,sub-09,432,101,rsa,0.06745345145463943
sub-06,V3,FFC,train,sub-09,432,263,rsa,0.03726256638765335
sub-06,V3,PIT,train,sub-09,432,123,rsa,0.05018999055027962
sub-06,V3,IPS1,train,sub-09,432,243,rsa,0.03492989018559456
sub-06,V3,MST,train,sub-09,432,149,rsa,0.043840717524290085
sub-06,V3,MT,train,sub-09,432,100,rsa,0.0506688617169857
sub-06,V3,FST,train,sub-09,432,156,rsa,0.026259269565343857
sub-06,V3,LO1,train,sub-09,432,79,rsa,0.04712089151144028
sub-06,V3,LO2,train,sub-09,432,80,rsa,0.029735669493675232
sub-06,V3,LO3,train,sub-09,432,125,rsa,0.044047072529792786
sub-06,V3,V7,train,sub-09,432,87,rsa,0.059634748846292496
sub-06,V3,IP0,train,sub-09,432,198,rsa,0.04143160581588745
sub-06,V3,IP1,train,sub-09,432,114,rsa,0.027350321412086487
sub-06,V3,MIP,train,sub-09,432,280,rsa,0.029570486396551132
sub-06,V3,VIP,train,sub-09,432,180,rsa,0.02058187685906887
sub-06,V3,LIPd,train,sub-09,432,69,rsa,0.01624247059226036
sub-06,V3,LIPv,train,sub-09,432,239,rsa,0.03603605180978775
sub-06,V3,AIP,train,sub-09,432,275,rsa,0.01351537462323904
sub-06,V3,7Pm,train,sub-09,432,17,rsa,-4.8189998778980225e-05
sub-06,V3,7PL,train,sub-09,432,133,rsa,0.027364585548639297
sub-06,V3,7PC,train,sub-09,432,315,rsa,0.025416426360607147
sub-06,V3,7Am,train,sub-09,432,228,rsa,0.027615191414952278
sub-06,V3,7AL,train,sub-09,432,178,rsa,0.022020043805241585
sub-06,V3,VVC,train,sub-09,432,151,rsa,0.02890273928642273
sub-06,V3,VMV2,train,sub-09,432,119,rsa,0.03252768889069557
sub-06,V3,VMV3,train,sub-09,432,109,rsa,0.0269487202167511
sub-06,V3,VMV1,train,sub-09,432,96,rsa,0.023263175040483475
sub-06,V3,PHA2,train,sub-09,432,17,rsa,0.003746374510228634
sub-06,V3,PHA3,train,sub-09,432,104,rsa,0.01275212224572897
sub-06,V3,PH,train,sub-09,432,258,rsa,0.025414008647203445
sub-06,V4,V1,train,sub-09,560,641,rsa,0.11115766316652298
sub-06,V4,V2,train,sub-09,560,754,rsa,0.12239181250333786
sub-06,V4,V3,train,sub-09,560,575,rsa,0.13382740318775177
sub-06,V4,V4,train,sub-09,560,616,rsa,0.2387157827615738
sub-06,V4,V3A,train,sub-09,560,270,rsa,0.0798826739192009
sub-06,V4,V3B,train,sub-09,560,148,rsa,0.14041703939437866
sub-06,V4,V6,train,sub-09,560,104,rsa,0.036754902452230453
sub-06,V4,V6A,train,sub-09,560,85,rsa,0.08983738720417023
sub-06,V4,V7,train,sub-09,560,87,rsa,0.0902860164642334
sub-06,V4,V8,train,sub-09,560,101,rsa,0.14742781221866608
sub-06,V4,FFC,train,sub-09,560,263,rsa,0.16059264540672302
sub-06,V4,PIT,train,sub-09,560,123,rsa,0.1579158902168274
sub-06,V4,IPS1,train,sub-09,560,243,rsa,0.07996084541082382
sub-06,V4,MST,train,sub-09,560,149,rsa,0.10992562025785446
sub-06,V4,MT,train,sub-09,560,100,rsa,0.1135098785161972
sub-06,V4,FST,train,sub-09,560,156,rsa,0.10176531225442886
sub-06,V4,LO1,train,sub-09,560,79,rsa,0.08447808772325516
sub-06,V4,LO2,train,sub-09,560,80,rsa,0.11142531037330627
sub-06,V4,LO3,train,sub-09,560,125,rsa,0.13421010971069336
sub-06,V4,V7,train,sub-09,560,87,rsa,0.0902860164642334
