model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-06,V1,V1,train,sub-09,linear_predictivity,597,641,0.12117366182801545,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.23347820769129646,1.1119477662249824,0.7663379981602637,0.8756148941343461
sub-06,V1,V1,test,sub-09,linear_predictivity,597,641,0.23926949768913625,"[0.2391804587461347, 0.23120421582122705, 0.23804665425311317, 0.24333619337223963, 0.24457996625296674]",,,,,
sub-06,V1,V2,train,sub-09,linear_predictivity,597,754,0.10522084097144245,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.22273095026563702,1.1186755027976358,0.7770509252937317,0.8906488812374951
sub-06,V1,V2,test,sub-09,linear_predictivity,597,754,0.18908172321938407,"[0.18575664081817206, 0.18894807111675535, 0.1872216511409962, 0.19460505991115165, 0.18887719310984522]",,,,,
sub-06,V1,V3,train,sub-09,linear_predictivity,597,575,0.11181620933092694,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.22639670512493582,1.116845954787222,0.7734105812753562,0.8845599832111845
sub-06,V1,V3,test,sub-09,linear_predictivity,597,575,0.19470143271620963,"[0.1921939243782599, 0.191726352908847, 0.20009774238080108, 0.19597424150894263, 0.1935149024041977]",,,,,
sub-06,V1,V4,train,sub-09,linear_predictivity,597,616,0.11364048898127305,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.22316122467370586,1.1199768517412036,0.7766515164303327,0.8831287960248403
sub-06,V1,V4,test,sub-09,linear_predictivity,597,616,0.20581910628489047,"[0.2020665853887503, 0.20301449504092156, 0.21230239421455374, 0.20674335447007425, 0.20496870231015243]",,,,,
sub-06,V1,V3A,train,sub-09,linear_predictivity,597,270,0.033453440331437455,,"[10000.0, 10000.0, 10000.0, 10000.0, 3162.277660168379]",0.11103522104273218,1.1814914400409982,0.8886340691743282,0.9611551717646242
sub-06,V1,V3A,test,sub-09,linear_predictivity,597,270,0.06943632617890265,"[0.04928187314278741, 0.07094731028522878, 0.07878125564982229, 0.06644539035170224, 0.08172580146497252]",,,,,
sub-06,V1,V3B,train,sub-09,linear_predictivity,597,148,0.0651195602133743,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18009220522990804,1.141614555378505,0.819744824814381,0.9317873469938475
sub-06,V1,V3B,test,sub-09,linear_predictivity,597,148,0.11322035800462019,"[0.10660061341578696, 0.12199486092744523, 0.11708274359509088, 0.10394232982535113, 0.11648124225942671]",,,,,
sub-06,V1,V6,train,sub-09,linear_predictivity,597,104,0.0019692591099821606,,"[31622.776601683796, 10000.0, 10000.0, 10000.0, 31622.776601683796]",0.055241258037540555,1.1994470411360054,0.9443534319382213,0.9928622665639452
sub-06,V1,V6,test,sub-09,linear_predictivity,597,104,0.01595222614013101,"[-0.001534477186431305, 0.024119766093870506, 0.02086710284505299, 0.018666252365287517, 0.017642486582875344]",,,,,
sub-06,V1,V6A,train,sub-09,linear_predictivity,597,85,0.028995813728882387,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0894826497851425,1.1900009606143291,0.9102357947014317,0.9661286877122425
sub-06,V1,V6A,test,sub-09,linear_predictivity,597,85,0.05120807804625131,"[0.04375256593106232, 0.05589158730659701, 0.04947614069711503, 0.050175885845423845, 0.05674421045105836]",,,,,
sub-06,V1,V7,train,sub-09,linear_predictivity,597,87,0.07299124609674505,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18522601424307675,1.1440429965169625,0.8146115997439101,0.9236725333288536
sub-06,V1,V7,test,sub-09,linear_predictivity,597,87,0.04599672674006619,"[0.03715993876592131, 0.05343370515455307, 0.04165410544103938, 0.04996564671308111, 0.04777023762573609]",,,,,
sub-06,V1,V8,train,sub-09,linear_predictivity,597,101,0.06174128164958172,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.11870995644487128,1.1553379757404314,0.8810660771104448,0.9345644573171852
sub-06,V1,V8,test,sub-09,linear_predictivity,597,101,0.12453292058975896,"[0.12577145001445947, 0.12455705481078937, 0.13547142478329374, 0.1213661823947842, 0.11549849094546799]",,,,,
