model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V1,PH,train,sub-02,linear_predictivity,553,360,0.043915117983737983,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15653951590535645,1.1441509589027015,0.8431930487787028,0.9515447987735334
sub-10,V1,PH,test,sub-02,linear_predictivity,553,360,0.11328444969472815,"[0.11454245640879353, 0.10274798372096833, 0.12074136379392687, 0.10723273392771636, 0.12115771062223568]",,,,,
sub-10,V2,V1,train,sub-02,linear_predictivity,516,435,0.14237005815622678,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.2412693830907089,1.0541511377456685,0.7585193993245233,0.8539268740823831
sub-10,V2,V1,test,sub-02,linear_predictivity,516,435,0.24957761306578718,"[0.24694204703152972, 0.24363039821991894, 0.2538317376613359, 0.2558220514864188, 0.24766183092973276]",,,,,
sub-10,V2,V2,train,sub-02,linear_predictivity,516,567,0.11784090480148006,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.21964319007823505,1.0773877925691964,0.7801298449837935,0.8780152052903606
sub-10,V2,V2,test,sub-02,linear_predictivity,516,567,0.20228050447627247,"[0.2038568435434177, 0.19968625837890677, 0.20330344958889007, 0.202492060584845, 0.20206391028530285]",,,,,
sub-10,V2,V3,train,sub-02,linear_predictivity,516,538,0.09470668235157303,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1997231827755805,1.0937793909049727,0.8000375657280324,0.9010979429844743
sub-10,V2,V3,test,sub-02,linear_predictivity,516,538,0.19015923071870858,"[0.19432949750338877, 0.18541269538122573, 0.18494611975365846, 0.19337487128367983, 0.19273296967159007]",,,,,
sub-10,V2,V4,train,sub-02,linear_predictivity,516,630,0.07644744752689035,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18354192478567521,1.0995515475915556,0.816254628675422,0.9200750262106947
sub-10,V2,V4,test,sub-02,linear_predictivity,516,630,0.17334918364288657,"[0.17648674441860476, 0.16851430572155013, 0.16932740461783433, 0.17482814384012244, 0.17758931961632107]",,,,,
sub-10,V2,V3A,train,sub-02,linear_predictivity,516,273,0.059287458511662464,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16768996766482264,1.1144900171426149,0.8320515919862952,0.9360272765285593
sub-10,V2,V3A,test,sub-02,linear_predictivity,516,273,0.13918647603743264,"[0.1448119212174572, 0.13912085318371217, 0.1344794189968814, 0.14025086508483564, 0.13726932170427672]",,,,,
sub-10,V2,V3B,train,sub-02,linear_predictivity,516,148,0.06421862672969615,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16618305367876046,1.1147753381284233,0.833724412801055,0.9337146910411847
sub-10,V2,V3B,test,sub-02,linear_predictivity,516,148,0.09343855014853397,"[0.10259280095466271, 0.08019708381220621, 0.08406139420160935, 0.09988843520521933, 0.10045303656897224]",,,,,
sub-10,V2,V6,train,sub-02,linear_predictivity,516,147,0.029904751910903988,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 10000.0]",0.13330981173469145,1.1378659339570905,0.8663983991149962,0.9649628280417787
sub-10,V2,V6,test,sub-02,linear_predictivity,516,147,0.10997026164835219,"[0.10858529005946095, 0.109436277285448, 0.11511667215118544, 0.1284131214405693, 0.08829994730509728]",,,,,
sub-10,V2,V6A,train,sub-02,linear_predictivity,516,82,0.03073101927041305,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1462140129229956,1.1374512347339663,0.8534753267270645,0.9639742516962005
sub-10,V2,V6A,test,sub-02,linear_predictivity,516,82,0.13467686660177308,"[0.13816197047802642, 0.13541882376138764, 0.12791829952356915, 0.13240539004722163, 0.13947984919866052]",,,,,
sub-10,V2,V7,train,sub-02,linear_predictivity,516,88,0.061549205792488196,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16555801443739357,1.1097388023185584,0.8342741731177636,0.9352379221390631
sub-10,V2,V7,test,sub-02,linear_predictivity,516,88,0.14945544753013348,"[0.14731237532110322, 0.1472822283991994, 0.1453887773246282, 0.15299715729556806, 0.15429669931016854]",,,,,
sub-10,V2,V8,train,sub-02,linear_predictivity,516,105,0.04972225145078479,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16068224385324775,1.106616821281714,0.8390703022215937,0.9461129317317545
sub-10,V2,V8,test,sub-02,linear_predictivity,516,105,0.11901470754747426,"[0.1212672594311073, 0.11207757292988653, 0.1232155484424264, 0.11777637979582993, 0.12073677713812103]",,,,,
sub-10,V2,FFC,train,sub-02,linear_predictivity,516,269,0.03763564257321864,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14490256639437737,1.1391903768271066,0.8548606813873716,0.9582425250960764
sub-10,V2,FFC,test,sub-02,linear_predictivity,516,269,0.11753253597009072,"[0.12393353967657983, 0.10557711896267263, 0.12440474696000486, 0.11630666297610476, 0.11744061127509156]",,,,,
