model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-03,V2,V3,train,sub-09,525,575,rsa,0.13187500834465027
sub-03,V2,V4,train,sub-09,525,616,rsa,0.10923919081687927
sub-03,V2,V3A,train,sub-09,525,270,rsa,0.08627597987651825
sub-03,V2,V3B,train,sub-09,525,148,rsa,0.0512351468205452
sub-03,V2,V6,train,sub-09,525,104,rsa,0.049591559916734695
sub-03,V2,V6A,train,sub-09,525,85,rsa,0.04066114500164986
sub-03,V2,V7,train,sub-09,525,87,rsa,0.04216209053993225
sub-03,V2,V8,train,sub-09,525,101,rsa,0.04684138298034668
sub-03,V2,FFC,train,sub-09,525,263,rsa,0.038148343563079834
sub-03,V2,PIT,train,sub-09,525,123,rsa,0.0391264408826828
sub-03,V2,IPS1,train,sub-09,525,243,rsa,0.034131452441215515
sub-03,V2,MST,train,sub-09,525,149,rsa,0.0468505397439003
sub-03,V2,MT,train,sub-09,525,100,rsa,0.04447805508971214
sub-03,V2,FST,train,sub-09,525,156,rsa,0.01683180220425129
sub-03,V2,LO1,train,sub-09,525,79,rsa,0.03684442490339279
sub-03,V2,LO2,train,sub-09,525,80,rsa,0.022156771272420883
sub-03,V2,LO3,train,sub-09,525,125,rsa,0.04070638492703438
sub-03,V2,V7,train,sub-09,525,87,rsa,0.04216209053993225
sub-03,V2,IP0,train,sub-09,525,198,rsa,0.03375408798456192
sub-03,V2,IP1,train,sub-09,525,114,rsa,0.01817997358739376
sub-03,V2,MIP,train,sub-09,525,280,rsa,0.028601709753274918
sub-03,V2,VIP,train,sub-09,525,180,rsa,0.01729513518512249
sub-03,V2,LIPd,train,sub-09,525,69,rsa,0.016666151583194733
sub-03,V2,LIPv,train,sub-09,525,239,rsa,0.02490234188735485
sub-03,V2,AIP,train,sub-09,525,275,rsa,0.011014474555850029
sub-03,V2,7Pm,train,sub-09,525,17,rsa,0.003232126822695136
sub-03,V2,7PL,train,sub-09,525,133,rsa,0.024923183023929596
sub-03,V2,7PC,train,sub-09,525,315,rsa,0.018073132261633873
sub-03,V2,7Am,train,sub-09,525,228,rsa,0.02792271599173546
sub-03,V2,7AL,train,sub-09,525,178,rsa,0.010829184204339981
sub-03,V2,VVC,train,sub-09,525,151,rsa,0.03305726498365402
sub-03,V2,VMV2,train,sub-09,525,119,rsa,0.041594743728637695
sub-03,V2,VMV3,train,sub-09,525,109,rsa,0.033881694078445435
sub-03,V2,VMV1,train,sub-09,525,96,rsa,0.04377758130431175
sub-03,V2,PHA2,train,sub-09,525,17,rsa,0.010840890929102898
sub-03,V2,PHA3,train,sub-09,525,104,rsa,0.02262856438755989
sub-03,V2,PH,train,sub-09,525,258,rsa,0.02087775431573391
sub-03,V3,V1,train,sub-09,361,641,rsa,0.11301589012145996
sub-03,V3,V2,train,sub-09,361,754,rsa,0.11114402860403061
sub-03,V3,V3,train,sub-09,361,575,rsa,0.11666561663150787
sub-03,V3,V4,train,sub-09,361,616,rsa,0.14829584956169128
sub-03,V3,V3A,train,sub-09,361,270,rsa,0.06193419173359871
sub-03,V3,V3B,train,sub-09,361,148,rsa,0.04806452617049217
sub-03,V3,V6,train,sub-09,361,104,rsa,0.032050978392362595
sub-03,V3,V6A,train,sub-09,361,85,rsa,0.03998688980937004
sub-03,V3,V7,train,sub-09,361,87,rsa,0.05105851590633392
sub-03,V3,V8,train,sub-09,361,101,rsa,0.06394951790571213
sub-03,V3,FFC,train,sub-09,361,263,rsa,0.05094291269779205
sub-03,V3,PIT,train,sub-09,361,123,rsa,0.04345494136214256
sub-03,V3,IPS1,train,sub-09,361,243,rsa,0.03824257105588913
sub-03,V3,MST,train,sub-09,361,149,rsa,0.05614801123738289
sub-03,V3,MT,train,sub-09,361,100,rsa,0.06230128929018974
sub-03,V3,FST,train,sub-09,361,156,rsa,0.03193662688136101
sub-03,V3,LO1,train,sub-09,361,79,rsa,0.05054826661944389
sub-03,V3,LO2,train,sub-09,361,80,rsa,0.029335808008909225
sub-03,V3,LO3,train,sub-09,361,125,rsa,0.06468242406845093
sub-03,V3,V7,train,sub-09,361,87,rsa,0.05105851590633392
sub-03,V3,IP0,train,sub-09,361,198,rsa,0.030880605801939964
sub-03,V3,IP1,train,sub-09,361,114,rsa,0.01890547387301922
sub-03,V3,MIP,train,sub-09,361,280,rsa,0.021677497774362564
sub-03,V3,VIP,train,sub-09,361,180,rsa,0.01838848926126957
sub-03,V3,LIPd,train,sub-09,361,69,rsa,0.011003222316503525
sub-03,V3,LIPv,train,sub-09,361,239,rsa,0.0246986523270607
sub-03,V3,AIP,train,sub-09,361,275,rsa,0.012618642300367355
sub-03,V3,7Pm,train,sub-09,361,17,rsa,0.0009919210569933057
sub-03,V3,7PL,train,sub-09,361,133,rsa,0.014647494070231915
sub-03,V3,7PC,train,sub-09,361,315,rsa,0.019513238221406937
sub-03,V3,7Am,train,sub-09,361,228,rsa,0.02856914885342121
sub-03,V3,7AL,train,sub-09,361,178,rsa,0.012731618247926235
sub-03,V3,VVC,train,sub-09,361,151,rsa,0.029787926003336906
sub-03,V3,VMV2,train,sub-09,361,119,rsa,0.03674875944852829
sub-03,V3,VMV3,train,sub-09,361,109,rsa,0.025771843269467354
sub-03,V3,VMV1,train,sub-09,361,96,rsa,0.02514098584651947
sub-03,V3,PHA2,train,sub-09,361,17,rsa,0.005998258478939533
sub-03,V3,PHA3,train,sub-09,361,104,rsa,0.015053646638989449
sub-03,V3,PH,train,sub-09,361,258,rsa,0.04275374859571457
sub-03,V4,V1,train,sub-09,555,641,rsa,0.08439815789461136
sub-03,V4,V2,train,sub-09,555,754,rsa,0.08946476876735687
sub-03,V4,V3,train,sub-09,555,575,rsa,0.09799199551343918
sub-03,V4,V4,train,sub-09,555,616,rsa,0.16950279474258423
sub-03,V4,V3A,train,sub-09,555,270,rsa,0.06481263786554337
sub-03,V4,V3B,train,sub-09,555,148,rsa,0.1133546456694603
sub-03,V4,V6,train,sub-09,555,104,rsa,0.042485591024160385
sub-03,V4,V6A,train,sub-09,555,85,rsa,0.07617886364459991
sub-03,V4,V7,train,sub-09,555,87,rsa,0.07299459725618362
sub-03,V4,V8,train,sub-09,555,101,rsa,0.09816025197505951
sub-03,V4,FFC,train,sub-09,555,263,rsa,0.11710487306118011
sub-03,V4,PIT,train,sub-09,555,123,rsa,0.0893326997756958
sub-03,V4,IPS1,train,sub-09,555,243,rsa,0.07291070371866226
sub-03,V4,MST,train,sub-09,555,149,rsa,0.10220253467559814
sub-03,V4,MT,train,sub-09,555,100,rsa,0.10817848891019821
sub-03,V4,FST,train,sub-09,555,156,rsa,0.07868067920207977
sub-03,V4,LO1,train,sub-09,555,79,rsa,0.06958410143852234
sub-03,V4,LO2,train,sub-09,555,80,rsa,0.07166056334972382
sub-03,V4,LO3,train,sub-09,555,125,rsa,0.1125694066286087
sub-03,V4,V7,train,sub-09,555,87,rsa,0.07299459725618362
sub-03,V4,IP0,train,sub-09,555,198,rsa,0.06716100126504898
sub-03,V4,IP1,train,sub-09,555,114,rsa,0.033855754882097244
sub-03,V4,MIP,train,sub-09,555,280,rsa,0.0569102019071579
sub-03,V4,VIP,train,sub-09,555,180,rsa,0.036648888140916824
sub-03,V4,LIPd,train,sub-09,555,69,rsa,0.03478819876909256
sub-03,V4,LIPv,train,sub-09,555,239,rsa,0.05388311296701431
sub-03,V4,AIP,train,sub-09,555,275,rsa,0.019404299557209015
sub-03,V4,7Pm,train,sub-09,555,17,rsa,0.005286362022161484
sub-03,V4,7PL,train,sub-09,555,133,rsa,0.03732297196984291
sub-03,V4,7PC,train,sub-09,555,315,rsa,0.03069712407886982
sub-03,V4,7Am,train,sub-09,555,228,rsa,0.05228102579712868
sub-03,V4,7AL,train,sub-09,555,178,rsa,0.022661179304122925
sub-03,V4,VVC,train,sub-09,555,151,rsa,0.060461148619651794
sub-03,V4,VMV2,train,sub-09,555,119,rsa,0.07945024967193604
sub-03,V4,VMV3,train,sub-09,555,109,rsa,0.07078824192285538
sub-03,V4,VMV1,train,sub-09,555,96,rsa,0.07146020978689194
sub-03,V4,PHA2,train,sub-09,555,17,rsa,0.012668842449784279
sub-03,V4,PHA3,train,sub-09,555,104,rsa,0.02706637978553772
sub-03,V4,PH,train,sub-09,555,258,rsa,0.10214629769325256
sub-03,V3A,V1,train,sub-09,198,641,rsa,0.04025231674313545
sub-03,V3A,V2,train,sub-09,198,754,rsa,0.049303509294986725
sub-03,V3A,V3,train,sub-09,198,575,rsa,0.05927315354347229
sub-03,V3A,V4,train,sub-09,198,616,rsa,0.06635738164186478
sub-03,V3A,V3A,train,sub-09,198,270,rsa,0.10411786288022995
sub-03,V3A,V3B,train,sub-09,198,148,rsa,0.09321080148220062
sub-03,V3A,V6,train,sub-09,198,104,rsa,0.05939732864499092
sub-03,V3A,V6A,train,sub-09,198,85,rsa,0.13678956031799316
sub-03,V3A,V7,train,sub-09,198,87,rsa,0.1311722695827484
sub-03,V3A,V8,train,sub-09,198,101,rsa,0.048105064779520035
sub-03,V3A,FFC,train,sub-09,198,263,rsa,0.05054502934217453
sub-03,V3A,PIT,train,sub-09,198,123,rsa,0.03308109939098358
sub-03,V3A,IPS1,train,sub-09,198,243,rsa,0.05814563110470772
sub-03,V3A,MST,train,sub-09,198,149,rsa,0.06682413071393967
sub-03,V3A,MT,train,sub-09,198,100,rsa,0.06427425146102905
sub-03,V3A,FST,train,sub-09,198,156,rsa,0.05048226937651634
sub-03,V3A,LO1,train,sub-09,198,79,rsa,0.03694900870323181
sub-03,V3A,LO2,train,sub-09,198,80,rsa,0.030329251661896706
sub-03,V3A,LO3,train,sub-09,198,125,rsa,0.08914288878440857
sub-03,V3A,V7,train,sub-09,198,87,rsa,0.1311722695827484
sub-03,V3A,IP0,train,sub-09,198,198,rsa,0.0493481270968914
sub-03,V3A,IP1,train,sub-09,198,114,rsa,0.032077450305223465
sub-03,V3A,MIP,train,sub-09,198,280,rsa,0.030083511024713516
sub-03,V3A,VIP,train,sub-09,198,180,rsa,0.03959842398762703
sub-03,V3A,LIPd,train,sub-09,198,69,rsa,0.014032796956598759
sub-03,V3A,LIPv,train,sub-09,198,239,rsa,0.046822965145111084
sub-03,V3A,AIP,train,sub-09,198,275,rsa,0.027068862691521645
sub-03,V3A,7Pm,train,sub-09,198,17,rsa,0.008624006062746048
sub-03,V3A,7PL,train,sub-09,198,133,rsa,0.02884022518992424
sub-03,V3A,7PC,train,sub-09,198,315,rsa,0.060897231101989746
sub-03,V3A,7Am,train,sub-09,198,228,rsa,0.028741121292114258
sub-03,V3A,7AL,train,sub-09,198,178,rsa,0.0255577452480793
sub-03,V3A,VVC,train,sub-09,198,151,rsa,0.028808705508708954
sub-03,V3A,VMV2,train,sub-09,198,119,rsa,0.05154925957322121
sub-03,V3A,VMV3,train,sub-09,198,109,rsa,0.030681448057293892
sub-03,V3A,VMV1,train,sub-09,198,96,rsa,0.033649880439043045
sub-03,V3A,PHA2,train,sub-09,198,17,rsa,0.006350227165967226
sub-03,V3A,PHA3,train,sub-09,198,104,rsa,0.018907621502876282
sub-03,V3A,PH,train,sub-09,198,258,rsa,0.046376246958971024
sub-03,V3B,V1,train,sub-09,149,641,rsa,0.03808629885315895
sub-03,V3B,V2,train,sub-09,149,754,rsa,0.03363480418920517
sub-03,V3B,V3,train,sub-09,149,575,rsa,0.04365953058004379
sub-03,V3B,V4,train,sub-09,149,616,rsa,0.061392027884721756
sub-03,V3B,V3A,train,sub-09,149,270,rsa,0.04153318330645561
sub-03,V3B,V3B,train,sub-09,149,148,rsa,0.09055528044700623
sub-03,V3B,V6,train,sub-09,149,104,rsa,0.02571391873061657
sub-03,V3B,V6A,train,sub-09,149,85,rsa,0.05397292226552963
sub-03,V3B,V7,train,sub-09,149,87,rsa,0.07650744915008545
sub-03,V3B,V8,train,sub-09,149,101,rsa,0.030666042119264603
sub-03,V3B,FFC,train,sub-09,149,263,rsa,0.05214611068367958
sub-03,V3B,PIT,train,sub-09,149,123,rsa,0.03580312803387642
sub-03,V3B,IPS1,train,sub-09,149,243,rsa,0.04576345533132553
sub-03,V3B,MST,train,sub-09,149,149,rsa,0.04165235906839371
sub-03,V3B,MT,train,sub-09,149,100,rsa,0.05936814099550247
sub-03,V3B,FST,train,sub-09,149,156,rsa,0.029525917023420334
sub-03,V3B,LO1,train,sub-09,149,79,rsa,0.041716594249010086
sub-03,V3B,LO2,train,sub-09,149,80,rsa,0.03440312296152115
sub-03,V3B,LO3,train,sub-09,149,125,rsa,0.06079312041401863
sub-03,V3B,V7,train,sub-09,149,87,rsa,0.07650744915008545
sub-03,V3B,IP0,train,sub-09,149,198,rsa,0.04360683634877205
sub-03,V3B,IP1,train,sub-09,149,114,rsa,0.021872201934456825
sub-03,V3B,MIP,train,sub-09,149,280,rsa,0.03304322808980942
sub-03,V3B,VIP,train,sub-09,149,180,rsa,0.03566420450806618
sub-03,V3B,LIPd,train,sub-09,149,69,rsa,0.009489819407463074
sub-03,V3B,LIPv,train,sub-09,149,239,rsa,0.04008904844522476
sub-03,V3B,AIP,train,sub-09,149,275,rsa,0.01672816090285778
sub-03,V3B,7Pm,train,sub-09,149,17,rsa,7.594206545036286e-05
sub-03,V3B,7PL,train,sub-09,149,133,rsa,0.018721459433436394
sub-03,V3B,7PC,train,sub-09,149,315,rsa,0.026899389922618866
sub-03,V3B,7Am,train,sub-09,149,228,rsa,0.030439432710409164
sub-03,V3B,7AL,train,sub-09,149,178,rsa,0.014919312670826912
sub-03,V3B,VVC,train,sub-09,149,151,rsa,0.026296356692910194
sub-03,V3B,VMV2,train,sub-09,149,119,rsa,0.040041904896497726
sub-03,V3B,VMV3,train,sub-09,149,109,rsa,0.026798129081726074
sub-03,V3B,VMV1,train,sub-09,149,96,rsa,0.021970028057694435
sub-03,V3B,PHA2,train,sub-09,149,17,rsa,0.006527258548885584
sub-03,V3B,PHA3,train,sub-09,149,104,rsa,0.019252866506576538
sub-03,V3B,PH,train,sub-09,149,258,rsa,0.04774213209748268
sub-03,V6,V1,train,sub-09,157,641,rsa,0.028406070545315742
sub-03,V6,V2,train,sub-09,157,754,rsa,0.04429664835333824
sub-03,V6,V3,train,sub-09,157,575,rsa,0.043321654200553894
sub-03,V6,V4,train,sub-09,157,616,rsa,0.04796304926276207
sub-03,V6,V3A,train,sub-09,157,270,rsa,0.07373902201652527
sub-03,V6,V3B,train,sub-09,157,148,rsa,0.03983336314558983
sub-03,V6,V6,train,sub-09,157,104,rsa,0.08227942883968353
sub-03,V6,V6A,train,sub-09,157,85,rsa,0.06326258927583694
sub-03,V6,V7,train,sub-09,157,87,rsa,0.07044060528278351
sub-03,V6,V8,train,sub-09,157,101,rsa,0.033655863255262375
sub-03,V6,FFC,train,sub-09,157,263,rsa,0.06951402127742767
sub-03,V6,PIT,train,sub-09,157,123,rsa,0.03298143669962883
sub-03,V6,IPS1,train,sub-09,157,243,rsa,0.07088381052017212
sub-03,V6,MST,train,sub-09,157,149,rsa,0.08669795840978622
sub-03,V6,MT,train,sub-09,157,100,rsa,0.10143369436264038
sub-03,V6,FST,train,sub-09,157,156,rsa,0.03635521978139877
sub-03,V6,LO1,train,sub-09,157,79,rsa,0.03691311180591583
sub-03,V6,LO2,train,sub-09,157,80,rsa,0.02855352684855461
sub-03,V6,LO3,train,sub-09,157,125,rsa,0.06779612600803375
sub-03,V6,V7,train,sub-09,157,87,rsa,0.07044060528278351
sub-03,V6,IP0,train,sub-09,157,198,rsa,0.03948201239109039
sub-03,V6,IP1,train,sub-09,157,114,rsa,0.027066580951213837
sub-03,V6,MIP,train,sub-09,157,280,rsa,0.04204094037413597
sub-03,V6,VIP,train,sub-09,157,180,rsa,0.030604930594563484
sub-03,V6,LIPd,train,sub-09,157,69,rsa,0.015419764444231987
sub-03,V6,LIPv,train,sub-09,157,239,rsa,0.045250166207551956
sub-03,V6,AIP,train,sub-09,157,275,rsa,0.019507810473442078
sub-03,V6,7Pm,train,sub-09,157,17,rsa,0.0007193796918727458
sub-03,V6,7PL,train,sub-09,157,133,rsa,0.02972492016851902
sub-03,V6,7PC,train,sub-09,157,315,rsa,0.021655993536114693
sub-03,V6,7Am,train,sub-09,157,228,rsa,0.05154286324977875
sub-03,V6,7AL,train,sub-09,157,178,rsa,0.021547870710492134
sub-03,V6,VVC,train,sub-09,157,151,rsa,0.03857988119125366
sub-03,V6,VMV2,train,sub-09,157,119,rsa,0.05928194522857666
sub-03,V6,VMV3,train,sub-09,157,109,rsa,0.02656031958758831
sub-03,V6,VMV1,train,sub-09,157,96,rsa,0.057256557047367096
sub-03,V6,PHA2,train,sub-09,157,17,rsa,0.009438682347536087
sub-03,V6,PHA3,train,sub-09,157,104,rsa,0.025915218517184258
sub-03,V6,PH,train,sub-09,157,258,rsa,0.052554890513420105
sub-03,V6A,V1,train,sub-09,68,641,rsa,0.019859258085489273
sub-03,V6A,V2,train,sub-09,68,754,rsa,0.020818373188376427
sub-03,V6A,V3,train,sub-09,68,575,rsa,0.022569037973880768
sub-03,V6A,V4,train,sub-09,68,616,rsa,0.03848661109805107
sub-03,V6A,V3A,train,sub-09,68,270,rsa,0.046701788902282715
sub-03,V6A,V3B,train,sub-09,68,148,rsa,0.071658194065094
sub-03,V6A,V6,train,sub-09,68,104,rsa,0.03597795590758324
sub-03,V6A,V6A,train,sub-09,68,85,rsa,0.09470804780721664
sub-03,V6A,V7,train,sub-09,68,87,rsa,0.08016499876976013
sub-03,V6A,V8,train,sub-09,68,101,rsa,0.02958081103861332
sub-03,V6A,FFC,train,sub-09,68,263,rsa,0.04118690267205238
sub-03,V6A,PIT,train,sub-09,68,123,rsa,0.02848045341670513
sub-03,V6A,IPS1,train,sub-09,68,243,rsa,0.06807886809110641
sub-03,V6A,MST,train,sub-09,68,149,rsa,0.05693034827709198
sub-03,V6A,MT,train,sub-09,68,100,rsa,0.0605129711329937
sub-03,V6A,FST,train,sub-09,68,156,rsa,0.0336199514567852
sub-03,V6A,LO1,train,sub-09,68,79,rsa,0.03197159990668297
sub-03,V6A,LO2,train,sub-09,68,80,rsa,0.02660510689020157
sub-03,V6A,LO3,train,sub-09,68,125,rsa,0.05017212778329849
sub-03,V6A,V7,train,sub-09,68,87,rsa,0.08016499876976013
sub-03,V6A,IP0,train,sub-09,68,198,rsa,0.06226020306348801
sub-03,V6A,IP1,train,sub-09,68,114,rsa,0.028775634244084358
sub-03,V6A,MIP,train,sub-09,68,280,rsa,0.05066349729895592
sub-03,V6A,VIP,train,sub-09,68,180,rsa,0.04326701909303665
sub-03,V6A,LIPd,train,sub-09,68,69,rsa,0.008146386593580246
sub-03,V6A,LIPv,train,sub-09,68,239,rsa,0.03838913515210152
sub-03,V6A,AIP,train,sub-09,68,275,rsa,0.022772900760173798
sub-03,V6A,7Pm,train,sub-09,68,17,rsa,0.0015254118479788303
sub-03,V6A,7PL,train,sub-09,68,133,rsa,0.020977811887860298
sub-03,V6A,7PC,train,sub-09,68,315,rsa,0.0326114185154438
sub-03,V6A,7Am,train,sub-09,68,228,rsa,0.03078404627740383
sub-03,V6A,7AL,train,sub-09,68,178,rsa,0.015269218944013119
sub-03,V6A,VVC,train,sub-09,68,151,rsa,0.05030500143766403
sub-03,V6A,VMV2,train,sub-09,68,119,rsa,0.0781068354845047
sub-03,V6A,VMV3,train,sub-09,68,109,rsa,0.02795013040304184
sub-03,V6A,VMV1,train,sub-09,68,96,rsa,0.04421301931142807
sub-03,V6A,PHA2,train,sub-09,68,17,rsa,0.0092216357588768
sub-03,V6A,PHA3,train,sub-09,68,104,rsa,0.025352617725729942
sub-03,V6A,PH,train,sub-09,68,258,rsa,0.03447902575135231
sub-03,V7,V1,train,sub-09,88,641,rsa,0.02791418880224228
sub-03,V7,V2,train,sub-09,88,754,rsa,0.03341671824455261
sub-03,V7,V3,train,sub-09,88,575,rsa,0.035579435527324677
sub-03,V7,V4,train,sub-09,88,616,rsa,0.05276164039969444
sub-03,V7,V3A,train,sub-09,88,270,rsa,0.06368090212345123
sub-03,V7,V3B,train,sub-09,88,148,rsa,0.06474315375089645
sub-03,V7,V6,train,sub-09,88,104,rsa,0.042244184762239456
sub-03,V7,V6A,train,sub-09,88,85,rsa,0.11647231131792068
sub-03,V7,V7,train,sub-09,88,87,rsa,0.09818942099809647
sub-03,V7,V8,train,sub-09,88,101,rsa,0.04298688843846321
sub-03,V7,FFC,train,sub-09,88,263,rsa,0.05823032185435295
sub-03,V7,PIT,train,sub-09,88,123,rsa,0.053371261805295944
sub-03,V7,IPS1,train,sub-09,88,243,rsa,0.06622162461280823
sub-03,V7,MST,train,sub-09,88,149,rsa,0.08394607901573181
sub-03,V7,MT,train,sub-09,88,100,rsa,0.08302666991949081
sub-03,V7,FST,train,sub-09,88,156,rsa,0.05375543609261513
sub-03,V7,LO1,train,sub-09,88,79,rsa,0.04408708214759827
sub-03,V7,LO2,train,sub-09,88,80,rsa,0.041757602244615555
sub-03,V7,LO3,train,sub-09,88,125,rsa,0.10866749286651611
sub-03,V7,V7,train,sub-09,88,87,rsa,0.09818942099809647
sub-03,V7,IP0,train,sub-09,88,198,rsa,0.0315648689866066
sub-03,V7,IP1,train,sub-09,88,114,rsa,0.025327807292342186
sub-03,V7,MIP,train,sub-09,88,280,rsa,0.023516327142715454
sub-03,V7,VIP,train,sub-09,88,180,rsa,0.0364854596555233
sub-03,V7,LIPd,train,sub-09,88,69,rsa,0.009067758917808533
sub-03,V7,LIPv,train,sub-09,88,239,rsa,0.03964058309793472
sub-03,V7,AIP,train,sub-09,88,275,rsa,0.027601387351751328
sub-03,V7,7Pm,train,sub-09,88,17,rsa,0.002466317266225815
sub-03,V7,7PL,train,sub-09,88,133,rsa,0.021432803943753242
sub-03,V7,7PC,train,sub-09,88,315,rsa,0.046331729739904404
sub-03,V7,7Am,train,sub-09,88,228,rsa,0.028887426480650902
sub-03,V7,7AL,train,sub-09,88,178,rsa,0.019754769280552864
sub-03,V7,VVC,train,sub-09,88,151,rsa,0.02531317248940468
sub-03,V7,VMV2,train,sub-09,88,119,rsa,0.04645492881536484
sub-03,V7,VMV3,train,sub-09,88,109,rsa,0.018680503591895103
sub-03,V7,VMV1,train,sub-09,88,96,rsa,0.03333837911486626
sub-03,V7,PHA2,train,sub-09,88,17,rsa,0.0034373681992292404
sub-03,V7,PHA3,train,sub-09,88,104,rsa,0.015865735709667206
sub-03,V7,PH,train,sub-09,88,258,rsa,0.0528557151556015
sub-03,V8,V1,train,sub-09,111,641,rsa,0.04109453409910202
sub-03,V8,V2,train,sub-09,111,754,rsa,0.05454365164041519
sub-03,V8,V3,train,sub-09,111,575,rsa,0.059757865965366364
sub-03,V8,V4,train,sub-09,111,616,rsa,0.12696443498134613
sub-03,V8,V3A,train,sub-09,111,270,rsa,0.05397505313158035
sub-03,V8,V3B,train,sub-09,111,148,rsa,0.08951617032289505
sub-03,V8,V6,train,sub-09,111,104,rsa,0.03631993755698204
sub-03,V8,V6A,train,sub-09,111,85,rsa,0.06620250642299652
sub-03,V8,V7,train,sub-09,111,87,rsa,0.06933768838644028
sub-03,V8,V8,train,sub-09,111,101,rsa,0.11489826440811157
sub-03,V8,FFC,train,sub-09,111,263,rsa,0.10563363879919052
sub-03,V8,PIT,train,sub-09,111,123,rsa,0.0844433456659317
sub-03,V8,IPS1,train,sub-09,111,243,rsa,0.05206049978733063
sub-03,V8,MST,train,sub-09,111,149,rsa,0.08534576743841171
sub-03,V8,MT,train,sub-09,111,100,rsa,0.08441528677940369
sub-03,V8,FST,train,sub-09,111,156,rsa,0.07229046523571014
sub-03,V8,LO1,train,sub-09,111,79,rsa,0.045597974210977554
sub-03,V8,LO2,train,sub-09,111,80,rsa,0.06403898447751999
sub-03,V8,LO3,train,sub-09,111,125,rsa,0.1165568009018898
sub-03,V8,V7,train,sub-09,111,87,rsa,0.06933768838644028
sub-03,V8,IP0,train,sub-09,111,198,rsa,0.04910247027873993
sub-03,V8,IP1,train,sub-09,111,114,rsa,0.02278815396130085
sub-03,V8,MIP,train,sub-09,111,280,rsa,0.03579363226890564
sub-03,V8,VIP,train,sub-09,111,180,rsa,0.023972315713763237
sub-03,V8,LIPd,train,sub-09,111,69,rsa,0.028505533933639526
sub-03,V8,LIPv,train,sub-09,111,239,rsa,0.04689683020114899
sub-03,V8,AIP,train,sub-09,111,275,rsa,0.018142879009246826
sub-03,V8,7Pm,train,sub-09,111,17,rsa,0.0027233194559812546
sub-03,V8,7PL,train,sub-09,111,133,rsa,0.02392740547657013
sub-03,V8,7PC,train,sub-09,111,315,rsa,0.02261403016746044
sub-03,V8,7Am,train,sub-09,111,228,rsa,0.03035748563706875
sub-03,V8,7AL,train,sub-09,111,178,rsa,0.014061101712286472
sub-03,V8,VVC,train,sub-09,111,151,rsa,0.04485318809747696
