model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-09,V1,MT,test,sub-08,linear_predictivity,641,99,0.14792255556920916,"[0.14919442242617964, 0.1529959856229752, 0.14320718388955678, 0.15586513695643153, 0.13835004895090264]",,,,,
sub-09,V1,FST,train,sub-08,linear_predictivity,641,149,0.07928236338489787,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19985402829510926,1.1292981666386839,0.7999640039956268,0.9174047820371195
sub-09,V1,FST,test,sub-08,linear_predictivity,641,149,0.10284987446166274,"[0.09916637090553368, 0.10791290470087675, 0.09468831181491318, 0.11611622081016729, 0.09636556407682287]",,,,,
sub-09,V1,LO1,train,sub-08,linear_predictivity,641,79,0.023447910118178355,,"[10000.0, 10000.0, 3162.277660168379, 10000.0, 10000.0]",0.10032372364145523,1.2156166507481154,0.8994829151204685,0.9727632488868363
sub-09,V1,LO1,test,sub-08,linear_predictivity,641,79,0.018302886839160717,"[0.018293664745389415, 0.013019468867302549, 0.008355678406409016, 0.026718805988511972, 0.025126816188190636]",,,,,
sub-09,V1,LO2,train,sub-08,linear_predictivity,641,83,0.08049572712320337,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1990142432898098,1.1517580200269808,0.8008020412573023,0.9161260067677931
sub-09,V1,LO2,test,sub-08,linear_predictivity,641,83,0.17588541369574598,"[0.1732917305563894, 0.1781955794135274, 0.17052331778401028, 0.17874514316343276, 0.17867129756136987]",,,,,
sub-09,V1,LO3,train,sub-08,linear_predictivity,641,125,0.05170254548077535,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17007160912469066,1.1790573770743902,0.8297500493326131,0.9451268837721276
sub-09,V1,LO3,test,sub-08,linear_predictivity,641,125,0.09341166371482477,"[0.09649630929897346, 0.097252952718781, 0.08760023603416921, 0.09719486218028257, 0.08851395834191768]",,,,,
sub-09,V1,V7,train,sub-08,linear_predictivity,641,78,0.06567745068077369,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18474224635387398,1.1582869553165904,0.8149752705486939,0.9298040466907258
sub-09,V1,V7,test,sub-08,linear_predictivity,641,78,0.08543291037291394,"[0.083958591400325, 0.09191401434757032, 0.07412460620147633, 0.1007923311360968, 0.07637500877910128]",,,,,
sub-09,V1,IP0,train,sub-08,linear_predictivity,641,151,0.01331336404768188,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07621909669242016,1.217592601696279,0.9236217621808432,0.984101607353099
sub-09,V1,IP0,test,sub-08,linear_predictivity,641,151,0.031204881222185767,"[0.027538936758212496, 0.03072659259736799, 0.03213740754505473, 0.03327104599703703, 0.03235042321325657]",,,,,
sub-09,V1,IP1,train,sub-08,linear_predictivity,641,91,-0.001767936430849727,,"[10000.0, 10000.0, 10000.0, 31622.776601683796, 10000.0]",0.0608498464521106,1.2278265052119566,0.938924691117354,0.998040010971509
sub-09,V1,IP1,test,sub-08,linear_predictivity,641,91,0.004441385039716063,"[-0.0013014667681607568, 0.0018192125058788759, 0.0018310841647560293, 0.010765925184490103, 0.009092170111616065]",,,,,
sub-09,V1,MIP,train,sub-08,linear_predictivity,641,291,0.026193398482136972,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.08478091754603724,1.2232229948395872,0.9150407816754184,0.971055907785499
sub-09,V1,MIP,test,sub-08,linear_predictivity,641,291,0.0391049152071534,"[0.04081561173738948, 0.04078487996917936, 0.036545295576140426, 0.043552088214638476, 0.03382670053841928]",,,,,
sub-09,V1,VIP,train,sub-08,linear_predictivity,641,184,0.01644210896703991,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07644070346455607,1.218344403162369,0.9232893593299469,0.9792638161642613
sub-09,V1,VIP,test,sub-08,linear_predictivity,641,184,0.043013909312479545,"[0.04873934457669236, 0.04370878518120145, 0.03883451119525195, 0.04616293159978762, 0.03762397400946435]",,,,,
sub-09,V1,LIPd,train,sub-08,linear_predictivity,641,77,0.004975912378868627,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0737636208341776,1.2127214564220976,0.9260385650994103,0.9912608362389472
sub-09,V1,LIPd,test,sub-08,linear_predictivity,641,77,0.019359942918859323,"[0.013048033167543006, 0.01854319691141307, 0.022272928804344623, 0.022229765202330894, 0.020705790508665035]",,,,,
sub-09,V1,LIPv,train,sub-08,linear_predictivity,641,251,0.021048170501330794,,"[10000.0, 10000.0, 10000.0, 10000.0, 3162.277660168379]",0.09888039620065107,1.1939174847150957,0.9008074459499035,0.9748468295108028
sub-09,V1,LIPv,test,sub-08,linear_predictivity,641,251,0.04749244366920128,"[0.046975710443583764, 0.0461829568657793, 0.048810067001374594, 0.05359065738833103, 0.041902826646937744]",,,,,
sub-09,V1,AIP,train,sub-08,linear_predictivity,641,387,0.002324278140055679,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.03407470135119674,1.2296401131853667,0.9657456341408736,0.9946409574992806
