model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-09,V2,PHA3,train,sub-08,754,55,rsa,0.0216034147888422
sub-09,V2,PH,train,sub-08,754,350,rsa,0.044440124183893204
sub-09,V3,V1,train,sub-08,575,560,rsa,0.10413669794797897
sub-09,V3,V2,train,sub-08,575,482,rsa,0.14278008043766022
sub-09,V3,V3,train,sub-08,575,458,rsa,0.11643514782190323
sub-09,V3,V4,train,sub-08,575,604,rsa,0.1035301610827446
sub-09,V3,V3A,train,sub-08,575,226,rsa,0.06540461629629135
sub-09,V3,V3B,train,sub-08,575,147,rsa,0.05309822037816048
sub-09,V3,V6,train,sub-08,575,105,rsa,0.05369069427251816
sub-09,V3,V6A,train,sub-08,575,84,rsa,0.05266279727220535
sub-09,V3,V7,train,sub-08,575,78,rsa,0.04298032820224762
sub-09,V3,V8,train,sub-08,575,112,rsa,0.06000996753573418
sub-09,V3,FFC,train,sub-08,575,275,rsa,0.04235605150461197
sub-09,V3,PIT,train,sub-08,575,117,rsa,0.03848952054977417
sub-09,V3,IPS1,train,sub-08,575,219,rsa,0.04044289141893387
sub-09,V3,MST,train,sub-08,575,140,rsa,0.04022720083594322
sub-09,V3,MT,train,sub-08,575,99,rsa,0.03619423881173134
sub-09,V3,FST,train,sub-08,575,149,rsa,0.048328012228012085
sub-09,V3,LO1,train,sub-08,575,79,rsa,0.030959250405430794
sub-09,V3,LO2,train,sub-08,575,83,rsa,0.05486098676919937
sub-09,V3,LO3,train,sub-08,575,125,rsa,0.03264923766255379
sub-09,V3,V7,train,sub-08,575,78,rsa,0.04298032820224762
sub-09,V3,IP0,train,sub-08,575,151,rsa,0.027805102989077568
sub-09,V3,IP1,train,sub-08,575,91,rsa,0.013713149353861809
sub-09,V3,MIP,train,sub-08,575,291,rsa,0.029372312128543854
sub-09,V3,VIP,train,sub-08,575,184,rsa,0.02367900125682354
sub-09,V3,LIPd,train,sub-08,575,77,rsa,0.012694881297647953
sub-09,V3,LIPv,train,sub-08,575,251,rsa,0.021500632166862488
sub-09,V3,AIP,train,sub-08,575,387,rsa,0.01096753403544426
sub-09,V3,7Pm,train,sub-08,575,25,rsa,0.0018766620196402073
sub-09,V3,7PL,train,sub-08,575,91,rsa,0.01698337495326996
sub-09,V3,7PC,train,sub-08,575,231,rsa,0.011576932854950428
sub-09,V3,7Am,train,sub-08,575,136,rsa,0.018015380948781967
sub-09,V3,7AL,train,sub-08,575,234,rsa,0.013177928514778614
sub-09,V3,VVC,train,sub-08,575,199,rsa,0.02242644876241684
sub-09,V3,VMV2,train,sub-08,575,94,rsa,0.02126266248524189
sub-09,V3,VMV3,train,sub-08,575,107,rsa,0.02312367595732212
sub-09,V3,VMV1,train,sub-08,575,44,rsa,0.022898467257618904
sub-09,V3,PHA2,train,sub-08,575,13,rsa,0.008439322002232075
sub-09,V3,PHA3,train,sub-08,575,55,rsa,0.015236456878483295
sub-09,V3,PH,train,sub-08,575,350,rsa,0.0473904125392437
sub-09,V4,V1,train,sub-08,616,560,rsa,0.10004682093858719
sub-09,V4,V2,train,sub-08,616,482,rsa,0.1380564570426941
sub-09,V4,V3,train,sub-08,616,458,rsa,0.13365501165390015
sub-09,V4,V4,train,sub-08,616,604,rsa,0.18397927284240723
sub-09,V4,V3A,train,sub-08,616,226,rsa,0.1005711555480957
sub-09,V4,V3B,train,sub-08,616,147,rsa,0.12789282202720642
sub-09,V4,V6,train,sub-08,616,105,rsa,0.045385073870420456
sub-09,V4,V6A,train,sub-08,616,84,rsa,0.08124013245105743
sub-09,V4,V7,train,sub-08,616,78,rsa,0.05681469663977623
sub-09,V4,V8,train,sub-08,616,112,rsa,0.1477193534374237
sub-09,V4,FFC,train,sub-08,616,275,rsa,0.10336190462112427
sub-09,V4,PIT,train,sub-08,616,117,rsa,0.08365745842456818
sub-09,V4,IPS1,train,sub-08,616,219,rsa,0.07201895117759705
sub-09,V4,MST,train,sub-08,616,140,rsa,0.061882589012384415
sub-09,V4,MT,train,sub-08,616,99,rsa,0.06485242396593094
sub-09,V4,FST,train,sub-08,616,149,rsa,0.10661214590072632
sub-09,V4,LO1,train,sub-08,616,79,rsa,0.06274433434009552
sub-09,V4,LO2,train,sub-08,616,83,rsa,0.1288095861673355
sub-09,V4,LO3,train,sub-08,616,125,rsa,0.06648479402065277
sub-09,V4,V7,train,sub-08,616,78,rsa,0.05681469663977623
sub-09,V4,IP0,train,sub-08,616,151,rsa,0.05914168059825897
sub-09,V4,IP1,train,sub-08,616,91,rsa,0.0205290075391531
sub-09,V4,MIP,train,sub-08,616,291,rsa,0.06022942066192627
sub-09,V4,VIP,train,sub-08,616,184,rsa,0.02559037320315838
sub-09,V4,LIPd,train,sub-08,616,77,rsa,0.015702880918979645
sub-09,V4,LIPv,train,sub-08,616,251,rsa,0.021193120628595352
sub-09,V4,AIP,train,sub-08,616,387,rsa,0.017276840284466743
sub-09,V4,7Pm,train,sub-08,616,25,rsa,0.005226655397564173
sub-09,V4,7PL,train,sub-08,616,91,rsa,0.023745819926261902
sub-09,V4,7PC,train,sub-08,616,231,rsa,0.01708190329372883
sub-09,V4,7Am,train,sub-08,616,136,rsa,0.021933455020189285
sub-09,V4,7AL,train,sub-08,616,234,rsa,0.012395566329360008
sub-09,V4,VVC,train,sub-08,616,199,rsa,0.06202351301908493
sub-09,V4,VMV2,train,sub-08,616,94,rsa,0.040482208132743835
sub-09,V4,VMV3,train,sub-08,616,107,rsa,0.06572261452674866
sub-09,V4,VMV1,train,sub-08,616,44,rsa,0.04253439977765083
sub-09,V4,PHA2,train,sub-08,616,13,rsa,0.013890877366065979
sub-09,V4,PHA3,train,sub-08,616,55,rsa,0.027710920199751854
sub-09,V4,PH,train,sub-08,616,350,rsa,0.10053727775812149
sub-09,V3A,V1,train,sub-08,270,560,rsa,0.038874149322509766
sub-09,V3A,V2,train,sub-08,270,482,rsa,0.08768439292907715
sub-09,V3A,V3,train,sub-08,270,458,rsa,0.06860297918319702
sub-09,V3A,V4,train,sub-08,270,604,rsa,0.07184894382953644
sub-09,V3A,V3A,train,sub-08,270,226,rsa,0.09755895286798477
sub-09,V3A,V3B,train,sub-08,270,147,rsa,0.057383328676223755
sub-09,V3A,V6,train,sub-08,270,105,rsa,0.0834631398320198
sub-09,V3A,V6A,train,sub-08,270,84,rsa,0.07440059632062912
sub-09,V3A,V7,train,sub-08,270,78,rsa,0.06848135590553284
sub-09,V3A,V8,train,sub-08,270,112,rsa,0.042084768414497375
sub-09,V3A,FFC,train,sub-08,270,275,rsa,0.047966811805963516
sub-09,V3A,PIT,train,sub-08,270,117,rsa,0.04211125895380974
sub-09,V3A,IPS1,train,sub-08,270,219,rsa,0.06140151619911194
sub-09,V3A,MST,train,sub-08,270,140,rsa,0.0907529667019844
sub-09,V3A,MT,train,sub-08,270,99,rsa,0.055094923824071884
sub-09,V3A,FST,train,sub-08,270,149,rsa,0.05890469625592232
sub-09,V3A,LO1,train,sub-08,270,79,rsa,0.030636031180620193
sub-09,V3A,LO2,train,sub-08,270,83,rsa,0.04471985250711441
sub-09,V3A,LO3,train,sub-08,270,125,rsa,0.04904916509985924
sub-09,V3A,V7,train,sub-08,270,78,rsa,0.06848135590553284
