model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-02,V2,PHA3,train,sub-06,567,156,rsa,0.030954455956816673
sub-02,V2,PH,train,sub-06,567,327,rsa,0.04532958194613457
sub-02,V3,V1,train,sub-06,538,597,rsa,0.16433653235435486
sub-02,V3,V2,train,sub-06,538,631,rsa,0.18719369173049927
sub-02,V3,V3,train,sub-06,538,432,rsa,0.19569343328475952
sub-02,V3,V4,train,sub-06,538,560,rsa,0.24426554143428802
sub-02,V3,V3A,train,sub-06,538,161,rsa,0.08595282584428787
sub-02,V3,V3B,train,sub-06,538,86,rsa,0.06052437797188759
sub-02,V3,V6,train,sub-06,538,86,rsa,0.04004577174782753
sub-02,V3,V6A,train,sub-06,538,73,rsa,0.052278243005275726
sub-02,V3,V7,train,sub-06,538,83,rsa,0.051613032817840576
sub-02,V3,V8,train,sub-06,538,107,rsa,0.11330030113458633
sub-02,V3,FFC,train,sub-06,538,217,rsa,0.13542266190052032
sub-02,V3,PIT,train,sub-06,538,105,rsa,0.16687315702438354
sub-02,V3,IPS1,train,sub-06,538,150,rsa,0.04718881472945213
sub-02,V3,MST,train,sub-06,538,148,rsa,0.15757299959659576
sub-02,V3,MT,train,sub-06,538,95,rsa,0.14724554121494293
sub-02,V3,FST,train,sub-06,538,174,rsa,0.07206298410892487
sub-02,V3,LO1,train,sub-06,538,75,rsa,0.10168751329183578
sub-02,V3,LO2,train,sub-06,538,78,rsa,0.08418179303407669
sub-02,V3,LO3,train,sub-06,538,115,rsa,0.07029601186513901
sub-02,V3,V7,train,sub-06,538,83,rsa,0.051613032817840576
sub-02,V3,IP0,train,sub-06,538,102,rsa,0.04865032434463501
sub-02,V3,IP1,train,sub-06,538,14,rsa,0.009028324857354164
sub-02,V3,MIP,train,sub-06,538,111,rsa,0.02630622871220112
sub-02,V3,VIP,train,sub-06,538,150,rsa,0.04137203097343445
sub-02,V3,LIPd,train,sub-06,538,52,rsa,0.0188834797590971
sub-02,V3,LIPv,train,sub-06,538,205,rsa,0.03379408270120621
sub-02,V3,AIP,train,sub-06,538,244,rsa,0.011792260222136974
sub-02,V3,7Pm,train,sub-06,538,3,rsa,-0.000712258683051914
sub-02,V3,7PL,train,sub-06,538,24,rsa,0.006780370604246855
sub-02,V3,7PC,train,sub-06,538,276,rsa,0.024228310212492943
sub-02,V3,7Am,train,sub-06,538,86,rsa,0.033068738877773285
sub-02,V3,7AL,train,sub-06,538,236,rsa,0.018190940842032433
sub-02,V3,VVC,train,sub-06,538,202,rsa,0.07954157143831253
sub-02,V3,VMV2,train,sub-06,538,69,rsa,0.055052779614925385
sub-02,V3,VMV3,train,sub-06,538,103,rsa,0.09160635620355606
sub-02,V3,VMV1,train,sub-06,538,21,rsa,0.015066757798194885
sub-02,V3,PHA2,train,sub-06,538,49,rsa,0.020656803622841835
sub-02,V3,PHA3,train,sub-06,538,156,rsa,0.04670269787311554
sub-02,V3,PH,train,sub-06,538,327,rsa,0.10021216422319412
sub-02,V4,V1,train,sub-06,630,597,rsa,0.13657736778259277
sub-02,V4,V2,train,sub-06,630,631,rsa,0.14754348993301392
sub-02,V4,V3,train,sub-06,630,432,rsa,0.16859133541584015
sub-02,V4,V4,train,sub-06,630,560,rsa,0.2834777235984802
sub-02,V4,V3A,train,sub-06,630,161,rsa,0.12283408641815186
sub-02,V4,V3B,train,sub-06,630,86,rsa,0.07099137455224991
sub-02,V4,V6,train,sub-06,630,86,rsa,0.049226582050323486
sub-02,V4,V6A,train,sub-06,630,73,rsa,0.08456169813871384
sub-02,V4,V7,train,sub-06,630,83,rsa,0.06844688951969147
sub-02,V4,V8,train,sub-06,630,107,rsa,0.14450396597385406
sub-02,V4,FFC,train,sub-06,630,217,rsa,0.17428511381149292
sub-02,V4,PIT,train,sub-06,630,105,rsa,0.2076522707939148
sub-02,V4,IPS1,train,sub-06,630,150,rsa,0.05818497762084007
sub-02,V4,MST,train,sub-06,630,148,rsa,0.17009350657463074
sub-02,V4,MT,train,sub-06,630,95,rsa,0.15334318578243256
sub-02,V4,FST,train,sub-06,630,174,rsa,0.12514807283878326
sub-02,V4,LO1,train,sub-06,630,75,rsa,0.14047470688819885
sub-02,V4,LO2,train,sub-06,630,78,rsa,0.10603857785463333
sub-02,V4,LO3,train,sub-06,630,115,rsa,0.11164285987615585
sub-02,V4,V7,train,sub-06,630,83,rsa,0.06844688951969147
sub-02,V4,IP0,train,sub-06,630,102,rsa,0.06280183792114258
sub-02,V4,IP1,train,sub-06,630,14,rsa,0.009087380021810532
sub-02,V4,MIP,train,sub-06,630,111,rsa,0.03888166695833206
sub-02,V4,VIP,train,sub-06,630,150,rsa,0.050765618681907654
sub-02,V4,LIPd,train,sub-06,630,52,rsa,0.01818900927901268
sub-02,V4,LIPv,train,sub-06,630,205,rsa,0.04875704273581505
sub-02,V4,AIP,train,sub-06,630,244,rsa,0.014250154606997967
sub-02,V4,7Pm,train,sub-06,630,3,rsa,0.0012531452812254429
sub-02,V4,7PL,train,sub-06,630,24,rsa,0.012955082580447197
sub-02,V4,7PC,train,sub-06,630,276,rsa,0.03644780442118645
sub-02,V4,7Am,train,sub-06,630,86,rsa,0.04177487641572952
sub-02,V4,7AL,train,sub-06,630,236,rsa,0.021994633600115776
sub-02,V4,VVC,train,sub-06,630,202,rsa,0.13681253790855408
sub-02,V4,VMV2,train,sub-06,630,69,rsa,0.0744190514087677
sub-02,V4,VMV3,train,sub-06,630,103,rsa,0.1163935512304306
sub-02,V4,VMV1,train,sub-06,630,21,rsa,0.023534279316663742
sub-02,V4,PHA2,train,sub-06,630,49,rsa,0.03698252514004707
sub-02,V4,PHA3,train,sub-06,630,156,rsa,0.07949935644865036
sub-02,V4,PH,train,sub-06,630,327,rsa,0.15022462606430054
sub-02,V3A,V1,train,sub-06,273,597,rsa,0.085810586810112
sub-02,V3A,V2,train,sub-06,273,631,rsa,0.09116239845752716
sub-02,V3A,V3,train,sub-06,273,432,rsa,0.1089872419834137
sub-02,V3A,V4,train,sub-06,273,560,rsa,0.12188014388084412
sub-02,V3A,V3A,train,sub-06,273,161,rsa,0.17894425988197327
sub-02,V3A,V3B,train,sub-06,273,86,rsa,0.040783949196338654
sub-02,V3A,V6,train,sub-06,273,86,rsa,0.08505502343177795
sub-02,V3A,V6A,train,sub-06,273,73,rsa,0.1449248343706131
sub-02,V3A,V7,train,sub-06,273,83,rsa,0.12298185378313065
