model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-08,V2,PHA3,train,sub-06,482,156,rsa,0.03558416664600372
sub-08,V2,PH,train,sub-06,482,327,rsa,0.05246400460600853
sub-08,V3,V1,train,sub-06,458,597,rsa,0.1226360946893692
sub-08,V3,V2,train,sub-06,458,631,rsa,0.16552503407001495
sub-08,V3,V3,train,sub-06,458,432,rsa,0.15010662376880646
sub-08,V3,V4,train,sub-06,458,560,rsa,0.1846468448638916
sub-08,V3,V3A,train,sub-06,458,161,rsa,0.06408243626356125
sub-08,V3,V3B,train,sub-06,458,86,rsa,0.032484717667102814
sub-08,V3,V6,train,sub-06,458,86,rsa,0.0346016064286232
sub-08,V3,V6A,train,sub-06,458,73,rsa,0.03838815167546272
sub-08,V3,V7,train,sub-06,458,83,rsa,0.03937651589512825
sub-08,V3,V8,train,sub-06,458,107,rsa,0.0668468177318573
sub-08,V3,FFC,train,sub-06,458,217,rsa,0.09433040767908096
sub-08,V3,PIT,train,sub-06,458,105,rsa,0.09197621792554855
sub-08,V3,IPS1,train,sub-06,458,150,rsa,0.02564704604446888
sub-08,V3,MST,train,sub-06,458,148,rsa,0.06955740600824356
sub-08,V3,MT,train,sub-06,458,95,rsa,0.0638326033949852
sub-08,V3,FST,train,sub-06,458,174,rsa,0.047864414751529694
sub-08,V3,LO1,train,sub-06,458,75,rsa,0.09603926539421082
sub-08,V3,LO2,train,sub-06,458,78,rsa,0.05618342012166977
sub-08,V3,LO3,train,sub-06,458,115,rsa,0.05865746736526489
sub-08,V3,V7,train,sub-06,458,83,rsa,0.03937651589512825
sub-08,V3,IP0,train,sub-06,458,102,rsa,0.026207219809293747
sub-08,V3,IP1,train,sub-06,458,14,rsa,0.005534380208700895
sub-08,V3,MIP,train,sub-06,458,111,rsa,0.019262557849287987
sub-08,V3,VIP,train,sub-06,458,150,rsa,0.03449111059308052
sub-08,V3,LIPd,train,sub-06,458,52,rsa,0.007976752705872059
sub-08,V3,LIPv,train,sub-06,458,205,rsa,0.027709364891052246
sub-08,V3,AIP,train,sub-06,458,244,rsa,0.0038494598120450974
sub-08,V3,7Pm,train,sub-06,458,3,rsa,0.0003574760630726814
sub-08,V3,7PL,train,sub-06,458,24,rsa,0.008775655180215836
sub-08,V3,7PC,train,sub-06,458,276,rsa,0.01729845069348812
sub-08,V3,7Am,train,sub-06,458,86,rsa,0.02084239013493061
sub-08,V3,7AL,train,sub-06,458,236,rsa,0.0147642707452178
sub-08,V3,VVC,train,sub-06,458,202,rsa,0.0760832354426384
sub-08,V3,VMV2,train,sub-06,458,69,rsa,0.04328954592347145
sub-08,V3,VMV3,train,sub-06,458,103,rsa,0.04616454988718033
sub-08,V3,VMV1,train,sub-06,458,21,rsa,0.01367291808128357
sub-08,V3,PHA2,train,sub-06,458,49,rsa,0.028837934136390686
sub-08,V3,PHA3,train,sub-06,458,156,rsa,0.03458957374095917
sub-08,V3,PH,train,sub-06,458,327,rsa,0.07703733444213867
sub-08,V4,V1,train,sub-06,604,597,rsa,0.11155083030462265
sub-08,V4,V2,train,sub-06,604,631,rsa,0.12827828526496887
sub-08,V4,V3,train,sub-06,604,432,rsa,0.14000186324119568
sub-08,V4,V4,train,sub-06,604,560,rsa,0.25664186477661133
sub-08,V4,V3A,train,sub-06,604,161,rsa,0.09290098398923874
sub-08,V4,V3B,train,sub-06,604,86,rsa,0.06759840995073318
sub-08,V4,V6,train,sub-06,604,86,rsa,0.06837701797485352
sub-08,V4,V6A,train,sub-06,604,73,rsa,0.0837196558713913
sub-08,V4,V7,train,sub-06,604,83,rsa,0.06279684603214264
sub-08,V4,V8,train,sub-06,604,107,rsa,0.16084110736846924
sub-08,V4,FFC,train,sub-06,604,217,rsa,0.20959413051605225
sub-08,V4,PIT,train,sub-06,604,105,rsa,0.17935143411159515
sub-08,V4,IPS1,train,sub-06,604,150,rsa,0.06457057595252991
sub-08,V4,MST,train,sub-06,604,148,rsa,0.15682674944400787
sub-08,V4,MT,train,sub-06,604,95,rsa,0.1295923888683319
sub-08,V4,FST,train,sub-06,604,174,rsa,0.11259514093399048
sub-08,V4,LO1,train,sub-06,604,75,rsa,0.18259820342063904
sub-08,V4,LO2,train,sub-06,604,78,rsa,0.09571387618780136
sub-08,V4,LO3,train,sub-06,604,115,rsa,0.14094480872154236
sub-08,V4,V7,train,sub-06,604,83,rsa,0.06279684603214264
sub-08,V4,IP0,train,sub-06,604,102,rsa,0.07400305569171906
sub-08,V4,IP1,train,sub-06,604,14,rsa,0.012635186314582825
sub-08,V4,MIP,train,sub-06,604,111,rsa,0.042500339448451996
sub-08,V4,VIP,train,sub-06,604,150,rsa,0.05757835507392883
sub-08,V4,LIPd,train,sub-06,604,52,rsa,0.017545342445373535
sub-08,V4,LIPv,train,sub-06,604,205,rsa,0.05062462016940117
sub-08,V4,AIP,train,sub-06,604,244,rsa,0.014684916473925114
sub-08,V4,7Pm,train,sub-06,604,3,rsa,0.0014954668004065752
sub-08,V4,7PL,train,sub-06,604,24,rsa,0.019233038648962975
sub-08,V4,7PC,train,sub-06,604,276,rsa,0.039097901433706284
