model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-05,V1,V3B,test,sub-10,linear_predictivity,608,99,0.06267271289084339,"[0.06636610528611282, 0.05612114376115697, 0.06301828220511045, 0.05798072753177139, 0.06987730567006536]",,,,,
sub-05,V1,V6,train,sub-10,linear_predictivity,608,11,0.03139136298560145,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.138232848640115,1.1618430780640743,0.8615920538833821,0.9657033521641475
sub-05,V1,V6,test,sub-10,linear_predictivity,608,11,0.1123162137729162,"[0.11363378916887847, 0.11731666859764012, 0.08882559363695948, 0.12166625457729624, 0.12013876288380673]",,,,,
sub-05,V1,V6A,train,sub-10,linear_predictivity,608,45,0.0056354815028526245,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06046260298350897,1.1811426702149732,0.9393153505523621,0.9908678962691695
sub-05,V1,V6A,test,sub-10,linear_predictivity,608,45,0.053989313048660836,"[0.05553153809592519, 0.04359715400436277, 0.047457186067887173, 0.05639587225368921, 0.06696481482143986]",,,,,
sub-05,V1,V7,train,sub-10,linear_predictivity,608,61,0.003951536281264492,,"[10000.0, 10000.0, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.04275279487841451,1.1932825164258059,0.9568666424605261,0.9929820823360631
sub-05,V1,V7,test,sub-10,linear_predictivity,608,61,0.03560927855889946,"[0.0525846493936611, 0.04247470172566085, 0.02477001923072955, 0.02846883125600482, 0.029748191188440975]",,,,,
sub-05,V1,V8,train,sub-10,linear_predictivity,608,96,0.04858786005300929,,"[3162.277660168379, 10000.0, 10000.0, 10000.0, 10000.0]",0.11137988072929805,1.1401553580606105,0.8883305383452296,0.947745525913011
sub-05,V1,V8,test,sub-10,linear_predictivity,608,96,0.12330638877983395,"[0.14280443462257164, 0.11924995308485364, 0.12315359706085201, 0.1172351298264422, 0.11408882930445034]",,,,,
sub-05,V1,FFC,train,sub-10,linear_predictivity,608,244,0.022686894816297456,,"[3162.277660168379, 3162.277660168379, 10000.0, 10000.0, 3162.277660168379]",0.10800508526422507,1.164302457992036,0.8918037320971985,0.9746582164368837
sub-05,V1,FFC,test,sub-10,linear_predictivity,608,244,0.03407566145683184,"[0.03513994615250674, 0.030282442990379105, 0.034814144711216626, 0.0345513026354971, 0.03559047079455966]",,,,,
sub-05,V1,PIT,train,sub-10,linear_predictivity,608,100,0.037817454843828195,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1458257738741135,1.151510798199947,0.8540184548289567,0.9593537866805801
sub-05,V1,PIT,test,sub-10,linear_predictivity,608,100,0.05670036207622051,"[0.05201080900240849, 0.04954666077036566, 0.063010397702249, 0.0575416626219797, 0.061392280284099716]",,,,,
sub-05,V1,IPS1,train,sub-10,linear_predictivity,608,166,-0.004257854287771848,,"[31622.776601683796, 31622.776601683796, 100000.0, 100000.0, 31622.776601683796]",0.01997707466246026,1.1930231308471642,0.9797465462032611,1.0001344003399906
sub-05,V1,IPS1,test,sub-10,linear_predictivity,608,166,0.014894365523975033,"[0.02166088092069174, 0.014906010573967399, 0.0059746422878044665, 0.008832067380972284, 0.02309822645643928]",,,,,
sub-05,V1,MST,train,sub-10,linear_predictivity,608,135,0.026065993085540154,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13714427833541154,1.142991831712298,0.8627185634683296,0.9716681623959081
sub-05,V1,MST,test,sub-10,linear_predictivity,608,135,0.07026200840950621,"[0.06897503506259271, 0.0695322777612663, 0.06578811506990592, 0.07005477133245795, 0.07695984282130816]",,,,,
sub-05,V1,MT,train,sub-10,linear_predictivity,608,86,0.03158399880578541,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1430221469899106,1.1435808056660408,0.8568162803789706,0.9655798277485259
sub-05,V1,MT,test,sub-10,linear_predictivity,608,86,0.06585536995984673,"[0.05953923011030007, 0.06606638232289413, 0.07578584166802577, 0.06139350888802063, 0.066491886809993]",,,,,
sub-05,V1,FST,train,sub-10,linear_predictivity,608,167,0.012883182871252754,,"[3162.277660168379, 3162.277660168379, 10000.0, 10000.0, 10000.0]",0.09274228172791744,1.1674201086649778,0.9067203677105468,0.9828041281112624
sub-05,V1,FST,test,sub-10,linear_predictivity,608,167,0.05534495187611703,"[0.0677110027423593, 0.06078007629750064, 0.047091095511366164, 0.05647366708048566, 0.04466891774887338]",,,,,
sub-05,V1,LO1,train,sub-10,linear_predictivity,608,78,0.041404667387171294,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14667110628661245,1.1450163720797983,0.8531665557685386,0.9558296437629572
sub-05,V1,LO1,test,sub-10,linear_predictivity,608,78,0.09604706493682219,"[0.10703624675547388, 0.07815420345473797, 0.09581601114913867, 0.09480686452777498, 0.10442199879698545]",,,,,
sub-05,V1,LO2,train,sub-10,linear_predictivity,608,80,0.03197284329698176,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13544560289965163,1.155455115529318,0.8644187599489843,0.9654840613126787
sub-05,V1,LO2,test,sub-10,linear_predictivity,608,80,0.06188091475446311,"[0.0696381222279017, 0.052192020370676204, 0.06051076873104636, 0.06351660240213895, 0.0635470600405523]",,,,,
sub-05,V1,LO3,train,sub-10,linear_predictivity,608,113,0.020091818568116326,,"[3162.277660168379, 3162.277660168379, 10000.0, 10000.0, 10000.0]",0.09968739127367648,1.1570646500999642,0.8997650511613223,0.9756835301690948
sub-05,V1,LO3,test,sub-10,linear_predictivity,608,113,0.02793369916794782,"[0.04340600102099428, 0.023192710555079207, 0.025108066164346, 0.019342597957183672, 0.02861912014213594]",,,,,
sub-05,V1,V7,train,sub-10,linear_predictivity,608,61,0.003951536281264492,,"[10000.0, 10000.0, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.04275279487841451,1.1932825164258059,0.9568666424605261,0.9929820823360631
sub-05,V1,V7,test,sub-10,linear_predictivity,608,61,0.03560927855889946,"[0.0525846493936611, 0.04247470172566085, 0.02477001923072955, 0.02846883125600482, 0.029748191188440975]",,,,,
sub-05,V1,IP0,train,sub-10,linear_predictivity,608,103,0.008237579233273508,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06013302614491829,1.1761759850777191,0.9396401712289221,0.987799305817769
sub-05,V1,IP0,test,sub-10,linear_predictivity,608,103,0.03898389013656274,"[0.04263059270524665, 0.028941182048251222, 0.0388399708382146, 0.044180740522403665, 0.04032696456869757]",,,,,
sub-05,V1,IP1,train,sub-10,linear_predictivity,608,33,-0.004566153598489942,,"[1000000000.0, 1000000000.0, 1000000000.0, 1000000000.0, 1000000000.0]",1.058143087915163e-06,1.204317813864777,0.9998273774620869,1.0017228960771436
sub-05,V1,IP1,test,sub-10,linear_predictivity,608,33,-0.004424228998535926,"[-0.0044843800627625005, -0.006240422080098108, -0.004404479152090887, -0.004121994507326095, -0.0028698691904020406]",,,,,
sub-05,V1,MIP,train,sub-10,linear_predictivity,608,178,-0.005163810590135156,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.024642213795545785,1.188439877573468,0.9750498144785468,0.999639451763306
sub-05,V1,MIP,test,sub-10,linear_predictivity,608,178,0.024220667331042646,"[0.026397643482589585, 0.022535283960625985, 0.020472614169834855, 0.027819598583020237, 0.02387819645914254]",,,,,
sub-05,V1,VIP,train,sub-10,linear_predictivity,608,100,0.0015204060685871609,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.05827470534745427,1.1748511865197797,0.9415357904049753,0.9953816593183158
sub-05,V1,VIP,test,sub-10,linear_predictivity,608,100,0.04782191142345584,"[0.05257431492565706, 0.03943042162916175, 0.04939679416904652, 0.04405737379220932, 0.053650652601204545]",,,,,
sub-05,V1,LIPd,train,sub-10,linear_predictivity,608,31,-0.004896844885149216,,"[1000000000.0, 1000000000.0, 1000000000.0, 1000000000.0, 1000000000.0]",1.0555592930473442e-06,1.2138121163393925,0.9998047582788937,1.0017873609925059
sub-05,V1,LIPd,test,sub-10,linear_predictivity,608,31,-0.003163357243009308,"[-0.0018338402649188544, -0.005179950984523847, -0.0025114451432095277, -0.003956289097415579, -0.00233526072497873]",,,,,
sub-05,V1,LIPv,train,sub-10,linear_predictivity,608,75,-0.005897777168317521,,"[31622.776601683796, 31622.776601683796, 1000000000.0, 100000.0, 100000.0]",0.013515257930663086,1.188804745072829,0.9862512761689584,1.002819443278328
sub-05,V1,LIPv,test,sub-10,linear_predictivity,608,75,0.0015681682506079326,"[0.010317096388175987, 0.005515217467102483, -0.007378224306786798, -0.002084586738510687, 0.0014713384430586776]",,,,,
sub-05,V1,AIP,train,sub-10,linear_predictivity,608,409,-0.006648417445466416,,"[100000.0, 31622.776601683796, 100000.0, 31622.776601683796, 100000.0]",0.017391797774144097,1.1935474057590336,0.9822950583472811,1.001034011567449
sub-05,V1,AIP,test,sub-10,linear_predictivity,608,409,0.011769585444918042,"[0.010659899473292886, 0.013819273701486438, 0.007197233422723552, 0.018197023475750345, 0.008974497151336996]",,,,,
sub-05,V1,7Pm,train,sub-10,linear_predictivity,608,21,-0.0023047233964540196,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 10000.0]",0.031698801185914324,1.1881030108443278,0.9681801298535067,0.9992452917820355
sub-05,V1,7Pm,test,sub-10,linear_predictivity,608,21,0.025791224651717664,"[0.024132839599981797, 0.020941792144640547, 0.016452801894302246, 0.027323493937905223, 0.04010519568175853]",,,,,
sub-05,V1,7PL,train,sub-10,linear_predictivity,608,106,0.0053947006873055715,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06128159074401159,1.1737005740728346,0.9385583960373088,0.9918145935330062
sub-05,V1,7PL,test,sub-10,linear_predictivity,608,106,0.05638357202321442,"[0.061959057163673094, 0.04941900313731049, 0.04748989026249176, 0.06335771156861303, 0.05969219798398371]",,,,,
sub-05,V1,7PC,train,sub-10,linear_predictivity,608,224,-0.004719902580099717,,"[10000.0, 10000.0, 31622.776601683796, 31622.776601683796, 100000.0]",0.03783908811341998,1.190573153403844,0.9617477472982413,0.998794433644241
sub-05,V1,7PC,test,sub-10,linear_predictivity,608,224,0.02434969906047594,"[0.030647707523791423, 0.029993808229660683, 0.022434468139306895, 0.024836106636114068, 0.01383640477350663]",,,,,
