model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-06,V2,PHA3,train,sub-07,631,149,rsa,0.026344800367951393
sub-06,V2,PH,train,sub-07,631,304,rsa,0.013589306734502316
sub-06,V3,V1,train,sub-07,432,420,rsa,0.06998205929994583
sub-06,V3,V2,train,sub-07,432,470,rsa,0.09385630488395691
sub-06,V3,V3,train,sub-07,432,348,rsa,0.08939169347286224
sub-06,V3,V4,train,sub-07,432,451,rsa,0.07113967835903168
sub-06,V3,V3A,train,sub-07,432,55,rsa,0.019124481827020645
sub-06,V3,V3B,train,sub-07,432,103,rsa,0.017853109166026115
sub-06,V3,V6,train,sub-07,432,94,rsa,0.0376044362783432
sub-06,V3,V6A,train,sub-07,432,63,rsa,0.02829929068684578
sub-06,V3,V7,train,sub-07,432,37,rsa,0.026885325089097023
sub-06,V3,V8,train,sub-07,432,80,rsa,0.04095343500375748
sub-06,V3,FFC,train,sub-07,432,265,rsa,0.024230143055319786
sub-06,V3,PIT,train,sub-07,432,101,rsa,0.0456199049949646
sub-06,V3,IPS1,train,sub-07,432,191,rsa,0.013281897641718388
sub-06,V3,MST,train,sub-07,432,149,rsa,0.04740395024418831
sub-06,V3,MT,train,sub-07,432,100,rsa,0.03485213965177536
sub-06,V3,FST,train,sub-07,432,167,rsa,0.03511354699730873
sub-06,V3,LO1,train,sub-07,432,80,rsa,0.029138540849089622
sub-06,V3,LO2,train,sub-07,432,67,rsa,0.03253662586212158
sub-06,V3,LO3,train,sub-07,432,125,rsa,0.052431002259254456
sub-06,V3,V7,train,sub-07,432,37,rsa,0.026885325089097023
sub-06,V3,IP0,train,sub-07,432,73,rsa,0.012264791876077652
sub-06,V3,IP1,train,sub-07,432,94,rsa,0.0015594684518873692
sub-06,V3,MIP,train,sub-07,432,71,rsa,0.0034917329903692007
sub-06,V3,VIP,train,sub-07,432,91,rsa,0.005148808937519789
sub-06,V3,LIPd,train,sub-07,432,65,rsa,0.004031718242913485
sub-06,V3,LIPv,train,sub-07,432,95,rsa,0.009485060349106789
sub-06,V3,AIP,train,sub-07,432,224,rsa,0.0016020110342651606
sub-06,V3,7Pm,train,sub-07,432,5,rsa,0.00027763802791014314
sub-06,V3,7PL,train,sub-07,432,40,rsa,0.0017671177629381418
sub-06,V3,7PC,train,sub-07,432,153,rsa,0.0041027311235666275
sub-06,V3,7Am,train,sub-07,432,78,rsa,0.0019630661699920893
sub-06,V3,7AL,train,sub-07,432,64,rsa,0.001406125957146287
sub-06,V3,VVC,train,sub-07,432,157,rsa,0.02504555508494377
sub-06,V3,VMV2,train,sub-07,432,66,rsa,0.013563735410571098
sub-06,V3,VMV3,train,sub-07,432,82,rsa,0.01876065880060196
sub-06,V3,VMV1,train,sub-07,432,27,rsa,0.012878939509391785
sub-06,V3,PHA2,train,sub-07,432,55,rsa,0.0046341437846422195
sub-06,V3,PHA3,train,sub-07,432,149,rsa,0.017622264102101326
sub-06,V3,PH,train,sub-07,432,304,rsa,0.01701977849006653
sub-06,V4,V1,train,sub-07,560,420,rsa,0.05442661792039871
sub-06,V4,V2,train,sub-07,560,470,rsa,0.0705496147274971
sub-06,V4,V3,train,sub-07,560,348,rsa,0.07409684360027313
sub-06,V4,V4,train,sub-07,560,451,rsa,0.17749850451946259
sub-06,V4,V3A,train,sub-07,560,55,rsa,0.03722535818815231
sub-06,V4,V3B,train,sub-07,560,103,rsa,0.04326465725898743
sub-06,V4,V6,train,sub-07,560,94,rsa,0.023842934519052505
sub-06,V4,V6A,train,sub-07,560,63,rsa,0.033383820205926895
sub-06,V4,V7,train,sub-07,560,37,rsa,0.029916053637862206
sub-06,V4,V8,train,sub-07,560,80,rsa,0.10833308845758438
sub-06,V4,FFC,train,sub-07,560,265,rsa,0.10050615668296814
sub-06,V4,PIT,train,sub-07,560,101,rsa,0.1164206936955452
sub-06,V4,IPS1,train,sub-07,560,191,rsa,0.026181034743785858
sub-06,V4,MST,train,sub-07,560,149,rsa,0.10060534626245499
sub-06,V4,MT,train,sub-07,560,100,rsa,0.10048454254865646
sub-06,V4,FST,train,sub-07,560,167,rsa,0.05509602651000023
sub-06,V4,LO1,train,sub-07,560,80,rsa,0.11225946992635727
sub-06,V4,LO2,train,sub-07,560,67,rsa,0.11888548731803894
sub-06,V4,LO3,train,sub-07,560,125,rsa,0.11779323220252991
sub-06,V4,V7,train,sub-07,560,37,rsa,0.029916053637862206
sub-06,V4,IP0,train,sub-07,560,73,rsa,0.022992828860878944
sub-06,V4,IP1,train,sub-07,560,94,rsa,0.0014433951582759619
sub-06,V4,MIP,train,sub-07,560,71,rsa,0.01341215893626213
sub-06,V4,VIP,train,sub-07,560,91,rsa,0.015305296517908573
sub-06,V4,LIPd,train,sub-07,560,65,rsa,0.009471707977354527
sub-06,V4,LIPv,train,sub-07,560,95,rsa,0.0147467702627182
sub-06,V4,AIP,train,sub-07,560,224,rsa,0.0069249477237463
sub-06,V4,7Pm,train,sub-07,560,5,rsa,-0.0001664897135924548
sub-06,V4,7PL,train,sub-07,560,40,rsa,0.009990468621253967
sub-06,V4,7PC,train,sub-07,560,153,rsa,0.015877004712820053
sub-06,V4,7Am,train,sub-07,560,78,rsa,0.013917495496571064
sub-06,V4,7AL,train,sub-07,560,64,rsa,0.006682963110506535
sub-06,V4,VVC,train,sub-07,560,157,rsa,0.1172107383608818
sub-06,V4,VMV2,train,sub-07,560,66,rsa,0.03172978386282921
sub-06,V4,VMV3,train,sub-07,560,82,rsa,0.07870002090930939
sub-06,V4,VMV1,train,sub-07,560,27,rsa,0.017129123210906982
sub-06,V4,PHA2,train,sub-07,560,55,rsa,0.017993029206991196
sub-06,V4,PHA3,train,sub-07,560,149,rsa,0.05221862345933914
sub-06,V4,PH,train,sub-07,560,304,rsa,0.05776156485080719
sub-06,V3A,V1,train,sub-07,161,420,rsa,0.02913304790854454
sub-06,V3A,V2,train,sub-07,161,470,rsa,0.04465145245194435
sub-06,V3A,V3,train,sub-07,161,348,rsa,0.06410999596118927
sub-06,V3A,V4,train,sub-07,161,451,rsa,0.0812879204750061
sub-06,V3A,V3A,train,sub-07,161,55,rsa,0.04089225083589554
sub-06,V3A,V3B,train,sub-07,161,103,rsa,0.02754548005759716
