model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-02,V2,PHA3,train,sub-04,567,87,rsa,0.020936541259288788
sub-02,V2,PH,train,sub-04,567,340,rsa,0.03391358628869057
sub-02,V3,V1,train,sub-04,538,523,rsa,0.17695222795009613
sub-02,V3,V2,train,sub-04,538,638,rsa,0.18822599947452545
sub-02,V3,V3,train,sub-04,538,520,rsa,0.1802559643983841
sub-02,V3,V4,train,sub-04,538,610,rsa,0.2488502711057663
sub-02,V3,V3A,train,sub-04,538,232,rsa,0.07847084105014801
sub-02,V3,V3B,train,sub-04,538,150,rsa,0.08207009732723236
sub-02,V3,V6,train,sub-04,538,58,rsa,0.017532970756292343
sub-02,V3,V6A,train,sub-04,538,38,rsa,0.03920309990644455
sub-02,V3,V7,train,sub-04,538,77,rsa,0.04359700530767441
sub-02,V3,V8,train,sub-04,538,111,rsa,0.1403571218252182
sub-02,V3,FFC,train,sub-04,538,312,rsa,0.1357523798942566
sub-02,V3,PIT,train,sub-04,538,118,rsa,0.10160122066736221
sub-02,V3,IPS1,train,sub-04,538,232,rsa,0.05320239067077637
sub-02,V3,MST,train,sub-04,538,142,rsa,0.11278430372476578
sub-02,V3,MT,train,sub-04,538,100,rsa,0.14330628514289856
sub-02,V3,FST,train,sub-04,538,175,rsa,0.09105262160301208
sub-02,V3,LO1,train,sub-04,538,80,rsa,0.12179309874773026
sub-02,V3,LO2,train,sub-04,538,83,rsa,0.12438981235027313
sub-02,V3,LO3,train,sub-04,538,118,rsa,0.10826416313648224
sub-02,V3,V7,train,sub-04,538,77,rsa,0.04359700530767441
sub-02,V3,IP0,train,sub-04,538,196,rsa,0.0639500692486763
sub-02,V3,IP1,train,sub-04,538,49,rsa,0.016879364848136902
sub-02,V3,MIP,train,sub-04,538,237,rsa,0.03461063280701637
sub-02,V3,VIP,train,sub-04,538,198,rsa,0.02056294120848179
sub-02,V3,LIPd,train,sub-04,538,28,rsa,0.0027274698950350285
sub-02,V3,LIPv,train,sub-04,538,149,rsa,0.01044982299208641
sub-02,V3,AIP,train,sub-04,538,221,rsa,0.007800973020493984
sub-02,V3,7Pm,train,sub-04,538,39,rsa,0.010398553684353828
sub-02,V3,7PL,train,sub-04,538,104,rsa,0.02474413998425007
sub-02,V3,7PC,train,sub-04,538,260,rsa,0.01680835708975792
sub-02,V3,7Am,train,sub-04,538,207,rsa,0.020859410986304283
sub-02,V3,7AL,train,sub-04,538,180,rsa,0.020182251930236816
sub-02,V3,VVC,train,sub-04,538,170,rsa,0.09272981435060501
sub-02,V3,VMV2,train,sub-04,538,115,rsa,0.04533808305859566
sub-02,V3,VMV3,train,sub-04,538,115,rsa,0.04677550867199898
sub-02,V3,VMV1,train,sub-04,538,53,rsa,0.042310699820518494
sub-02,V3,PHA2,train,sub-04,538,11,rsa,0.009368518367409706
sub-02,V3,PHA3,train,sub-04,538,87,rsa,0.032391831278800964
sub-02,V3,PH,train,sub-04,538,340,rsa,0.09953069686889648
sub-02,V4,V1,train,sub-04,630,523,rsa,0.1767321527004242
sub-02,V4,V2,train,sub-04,630,638,rsa,0.17698226869106293
sub-02,V4,V3,train,sub-04,630,520,rsa,0.20418895781040192
sub-02,V4,V4,train,sub-04,630,610,rsa,0.29731956124305725
sub-02,V4,V3A,train,sub-04,630,232,rsa,0.09505942463874817
sub-02,V4,V3B,train,sub-04,630,150,rsa,0.12915033102035522
sub-02,V4,V6,train,sub-04,630,58,rsa,0.01950189657509327
sub-02,V4,V6A,train,sub-04,630,38,rsa,0.046304553747177124
sub-02,V4,V7,train,sub-04,630,77,rsa,0.05898377299308777
sub-02,V4,V8,train,sub-04,630,111,rsa,0.21452762186527252
sub-02,V4,FFC,train,sub-04,630,312,rsa,0.1847236603498459
sub-02,V4,PIT,train,sub-04,630,118,rsa,0.15162912011146545
sub-02,V4,IPS1,train,sub-04,630,232,rsa,0.08159790188074112
sub-02,V4,MST,train,sub-04,630,142,rsa,0.14665426313877106
sub-02,V4,MT,train,sub-04,630,100,rsa,0.15912669897079468
sub-02,V4,FST,train,sub-04,630,175,rsa,0.13105621933937073
sub-02,V4,LO1,train,sub-04,630,80,rsa,0.13568080961704254
sub-02,V4,LO2,train,sub-04,630,83,rsa,0.15145757794380188
sub-02,V4,LO3,train,sub-04,630,118,rsa,0.13622833788394928
sub-02,V4,V7,train,sub-04,630,77,rsa,0.05898377299308777
sub-02,V4,IP0,train,sub-04,630,196,rsa,0.11530192941427231
sub-02,V4,IP1,train,sub-04,630,49,rsa,0.022420935332775116
sub-02,V4,MIP,train,sub-04,630,237,rsa,0.058233823627233505
sub-02,V4,VIP,train,sub-04,630,198,rsa,0.029153769835829735
sub-02,V4,LIPd,train,sub-04,630,28,rsa,0.003648631041869521
sub-02,V4,LIPv,train,sub-04,630,149,rsa,0.014344852417707443
sub-02,V4,AIP,train,sub-04,630,221,rsa,0.01142304576933384
sub-02,V4,7Pm,train,sub-04,630,39,rsa,0.01112834457308054
sub-02,V4,7PL,train,sub-04,630,104,rsa,0.04335545375943184
sub-02,V4,7PC,train,sub-04,630,260,rsa,0.018847892060875893
sub-02,V4,7Am,train,sub-04,630,207,rsa,0.027028050273656845
sub-02,V4,7AL,train,sub-04,630,180,rsa,0.028489811345934868
sub-02,V4,VVC,train,sub-04,630,170,rsa,0.13664217293262482
sub-02,V4,VMV2,train,sub-04,630,115,rsa,0.062333788722753525
sub-02,V4,VMV3,train,sub-04,630,115,rsa,0.07940692454576492
sub-02,V4,VMV1,train,sub-04,630,53,rsa,0.059238236397504807
sub-02,V4,PHA2,train,sub-04,630,11,rsa,0.01734817400574684
sub-02,V4,PHA3,train,sub-04,630,87,rsa,0.04724270477890968
sub-02,V4,PH,train,sub-04,630,340,rsa,0.14633318781852722
sub-02,V3A,V1,train,sub-04,273,523,rsa,0.07317177206277847
sub-02,V3A,V2,train,sub-04,273,638,rsa,0.09422972053289413
sub-02,V3A,V3,train,sub-04,273,520,rsa,0.1046912893652916
sub-02,V3A,V4,train,sub-04,273,610,rsa,0.12239986658096313
sub-02,V3A,V3A,train,sub-04,273,232,rsa,0.055438440293073654
sub-02,V3A,V3B,train,sub-04,273,150,rsa,0.11817579716444016
sub-02,V3A,V6,train,sub-04,273,58,rsa,0.019872957840561867
sub-02,V3A,V6A,train,sub-04,273,38,rsa,0.06143498793244362
sub-02,V3A,V7,train,sub-04,273,77,rsa,0.1151520162820816
sub-02,V3A,V8,train,sub-04,273,111,rsa,0.08493077754974365
sub-02,V3A,FFC,train,sub-04,273,312,rsa,0.08155455440282822
sub-02,V3A,PIT,train,sub-04,273,118,rsa,0.05242152139544487
sub-02,V3A,IPS1,train,sub-04,273,232,rsa,0.10625585913658142
sub-02,V3A,MST,train,sub-04,273,142,rsa,0.1620968133211136
sub-02,V3A,MT,train,sub-04,273,100,rsa,0.16730302572250366
sub-02,V3A,FST,train,sub-04,273,175,rsa,0.13981102406978607
sub-02,V3A,LO1,train,sub-04,273,80,rsa,0.11708416044712067
sub-02,V3A,LO2,train,sub-04,273,83,rsa,0.11202540993690491
sub-02,V3A,LO3,train,sub-04,273,118,rsa,0.17370173335075378
sub-02,V3A,V7,train,sub-04,273,77,rsa,0.1151520162820816
sub-02,V3A,IP0,train,sub-04,273,196,rsa,0.08114513754844666
sub-02,V3A,IP1,train,sub-04,273,49,rsa,0.017241904512047768
sub-02,V3A,MIP,train,sub-04,273,237,rsa,0.031586743891239166
sub-02,V3A,VIP,train,sub-04,273,198,rsa,0.03510379046201706
sub-02,V3A,LIPd,train,sub-04,273,28,rsa,0.0016907575773075223
sub-02,V3A,LIPv,train,sub-04,273,149,rsa,0.020197924226522446
sub-02,V3A,AIP,train,sub-04,273,221,rsa,0.010859593749046326
sub-02,V3A,7Pm,train,sub-04,273,39,rsa,0.010670083574950695
sub-02,V3A,7PL,train,sub-04,273,104,rsa,0.03375887870788574
sub-02,V3A,7PC,train,sub-04,273,260,rsa,0.038549963384866714
sub-02,V3A,7Am,train,sub-04,273,207,rsa,0.03186369314789772
sub-02,V3A,7AL,train,sub-04,273,180,rsa,0.020084982737898827
sub-02,V3A,VVC,train,sub-04,273,170,rsa,0.07224036753177643
sub-02,V3A,VMV2,train,sub-04,273,115,rsa,0.029233716428279877
sub-02,V3A,VMV3,train,sub-04,273,115,rsa,0.045120302587747574
sub-02,V3A,VMV1,train,sub-04,273,53,rsa,0.046896640211343765
sub-02,V3A,PHA2,train,sub-04,273,11,rsa,0.01927206851541996
sub-02,V3A,PHA3,train,sub-04,273,87,rsa,0.025559432804584503
sub-02,V3A,PH,train,sub-04,273,340,rsa,0.07061471045017242
sub-02,V3B,V1,train,sub-04,148,523,rsa,0.07856184989213943
sub-02,V3B,V2,train,sub-04,148,638,rsa,0.06394294649362564
sub-02,V3B,V3,train,sub-04,148,520,rsa,0.08341365307569504
sub-02,V3B,V4,train,sub-04,148,610,rsa,0.11491966992616653
sub-02,V3B,V3A,train,sub-04,148,232,rsa,0.04635629057884216
sub-02,V3B,V3B,train,sub-04,148,150,rsa,0.08630232512950897
