model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
all-other-subjects,V3,V1,train,sub-07,523,420,rsa,0.12153865396976471
all-other-subjects,V3,V2,train,sub-07,523,470,rsa,0.15203605592250824
all-other-subjects,V3,V3,train,sub-07,523,348,rsa,0.13154827058315277
all-other-subjects,V3,V4,train,sub-07,523,451,rsa,0.1017969474196434
all-other-subjects,V3,V3A,train,sub-07,523,55,rsa,0.02663382701575756
all-other-subjects,V3,V3B,train,sub-07,523,103,rsa,0.026039376854896545
all-other-subjects,V3,V6,train,sub-07,523,94,rsa,0.04245554283261299
all-other-subjects,V3,V6A,train,sub-07,523,63,rsa,0.027604984119534492
all-other-subjects,V3,V7,train,sub-07,523,37,rsa,0.024624498561024666
all-other-subjects,V3,V8,train,sub-07,523,80,rsa,0.06065201759338379
all-other-subjects,V3,FFC,train,sub-07,523,265,rsa,0.033500805497169495
all-other-subjects,V3,PIT,train,sub-07,523,101,rsa,0.05525469779968262
all-other-subjects,V3,IPS1,train,sub-07,523,191,rsa,0.016697267070412636
all-other-subjects,V3,MST,train,sub-07,523,149,rsa,0.0549088716506958
all-other-subjects,V3,MT,train,sub-07,523,100,rsa,0.044438686221838
all-other-subjects,V3,FST,train,sub-07,523,167,rsa,0.0354265458881855
all-other-subjects,V3,LO1,train,sub-07,523,80,rsa,0.04861975461244583
all-other-subjects,V3,LO2,train,sub-07,523,67,rsa,0.05055391043424606
all-other-subjects,V3,LO3,train,sub-07,523,125,rsa,0.06793332099914551
all-other-subjects,V4,V1,train,sub-07,658,420,rsa,0.07806676626205444
all-other-subjects,V4,V2,train,sub-07,658,470,rsa,0.08843611180782318
all-other-subjects,V4,V3,train,sub-07,658,348,rsa,0.08642438799142838
all-other-subjects,V4,V4,train,sub-07,658,451,rsa,0.19964852929115295
all-other-subjects,V4,V3A,train,sub-07,658,55,rsa,0.038574472069740295
all-other-subjects,V4,V3B,train,sub-07,658,103,rsa,0.048618000000715256
all-other-subjects,V4,V6,train,sub-07,658,94,rsa,0.018338538706302643
all-other-subjects,V4,V6A,train,sub-07,658,63,rsa,0.02803914248943329
all-other-subjects,V4,V7,train,sub-07,658,37,rsa,0.024007970467209816
all-other-subjects,V4,V8,train,sub-07,658,80,rsa,0.11760550737380981
all-other-subjects,V4,FFC,train,sub-07,658,265,rsa,0.09773609787225723
all-other-subjects,V4,PIT,train,sub-07,658,101,rsa,0.10271074622869492
all-other-subjects,V4,IPS1,train,sub-07,658,191,rsa,0.03166734054684639
all-other-subjects,V4,MST,train,sub-07,658,149,rsa,0.08548741787672043
all-other-subjects,V4,MT,train,sub-07,658,100,rsa,0.08622212707996368
all-other-subjects,V4,FST,train,sub-07,658,167,rsa,0.04073602706193924
all-other-subjects,V4,LO1,train,sub-07,658,80,rsa,0.1068609431385994
all-other-subjects,V4,LO2,train,sub-07,658,67,rsa,0.11398202925920486
all-other-subjects,V4,LO3,train,sub-07,658,125,rsa,0.11824023723602295
all-other-subjects,V3A,V1,train,sub-07,260,420,rsa,0.04674489051103592
all-other-subjects,V3A,V2,train,sub-07,260,470,rsa,0.07482066750526428
all-other-subjects,V3A,V3,train,sub-07,260,348,rsa,0.09396977722644806
all-other-subjects,V3A,V4,train,sub-07,260,451,rsa,0.09950780123472214
all-other-subjects,V3A,V3A,train,sub-07,260,55,rsa,0.051981132477521896
all-other-subjects,V3A,V3B,train,sub-07,260,103,rsa,0.04345056787133217
all-other-subjects,V3A,V6,train,sub-07,260,94,rsa,0.10076580196619034
all-other-subjects,V3A,V6A,train,sub-07,260,63,rsa,0.08896175026893616
all-other-subjects,V3A,V7,train,sub-07,260,37,rsa,0.06619572639465332
all-other-subjects,V3A,V8,train,sub-07,260,80,rsa,0.07441461831331253
all-other-subjects,V3A,FFC,train,sub-07,260,265,rsa,0.05777142569422722
all-other-subjects,V3A,PIT,train,sub-07,260,101,rsa,0.07512460649013519
all-other-subjects,V3A,IPS1,train,sub-07,260,191,rsa,0.029063405469059944
all-other-subjects,V3A,MST,train,sub-07,260,149,rsa,0.1463131159543991
all-other-subjects,V3A,MT,train,sub-07,260,100,rsa,0.1254524439573288
all-other-subjects,V3A,FST,train,sub-07,260,167,rsa,0.07442010194063187
all-other-subjects,V3A,LO1,train,sub-07,260,80,rsa,0.10456840693950653
all-other-subjects,V3A,LO2,train,sub-07,260,67,rsa,0.06942695379257202
all-other-subjects,V3A,LO3,train,sub-07,260,125,rsa,0.12170656770467758
all-other-subjects,V3B,V1,train,sub-07,150,420,rsa,0.029379064217209816
all-other-subjects,V3B,V2,train,sub-07,150,470,rsa,0.03500961884856224
all-other-subjects,V3B,V3,train,sub-07,150,348,rsa,0.04427756741642952
all-other-subjects,V3B,V4,train,sub-07,150,451,rsa,0.12191712856292725
all-other-subjects,V3B,V3A,train,sub-07,150,55,rsa,0.0341661311686039
all-other-subjects,V3B,V3B,train,sub-07,150,103,rsa,0.046599388122558594
all-other-subjects,V3B,V6,train,sub-07,150,94,rsa,0.04932263866066933
all-other-subjects,V3B,V6A,train,sub-07,150,63,rsa,0.056321170181035995
all-other-subjects,V3B,V7,train,sub-07,150,37,rsa,0.05133363977074623
all-other-subjects,V3B,V8,train,sub-07,150,80,rsa,0.07509603351354599
all-other-subjects,V3B,FFC,train,sub-07,150,265,rsa,0.061714161187410355
all-other-subjects,V3B,PIT,train,sub-07,150,101,rsa,0.0696544200181961
all-other-subjects,V3B,IPS1,train,sub-07,150,191,rsa,0.04054401442408562
all-other-subjects,V3B,MST,train,sub-07,150,149,rsa,0.08599206805229187
all-other-subjects,V3B,MT,train,sub-07,150,100,rsa,0.07661187648773193
all-other-subjects,V3B,FST,train,sub-07,150,167,rsa,0.05768937990069389
all-other-subjects,V3B,LO1,train,sub-07,150,80,rsa,0.07353044301271439
all-other-subjects,V3B,LO2,train,sub-07,150,67,rsa,0.07685116678476334
all-other-subjects,V3B,LO3,train,sub-07,150,125,rsa,0.1063198670744896
all-other-subjects,V6,V1,train,sub-07,133,420,rsa,0.013470458798110485
all-other-subjects,V6,V2,train,sub-07,133,470,rsa,0.020936090499162674
all-other-subjects,V6,V3,train,sub-07,133,348,rsa,0.035952527076005936
all-other-subjects,V6,V4,train,sub-07,133,451,rsa,0.059241730719804764
all-other-subjects,V6,V3A,train,sub-07,133,55,rsa,0.029664384201169014
all-other-subjects,V6,V3B,train,sub-07,133,103,rsa,0.04209458455443382
all-other-subjects,V6,V6,train,sub-07,133,94,rsa,0.054211508482694626
all-other-subjects,V6,V6A,train,sub-07,133,63,rsa,0.056783270090818405
all-other-subjects,V6,V7,train,sub-07,133,37,rsa,0.04080359265208244
all-other-subjects,V6,V8,train,sub-07,133,80,rsa,0.041278935968875885
all-other-subjects,V6,FFC,train,sub-07,133,265,rsa,0.049115151166915894
all-other-subjects,V6,PIT,train,sub-07,133,101,rsa,0.05127339065074921
all-other-subjects,V6,IPS1,train,sub-07,133,191,rsa,0.020831022411584854
all-other-subjects,V6,MST,train,sub-07,133,149,rsa,0.13787893950939178
all-other-subjects,V6,MT,train,sub-07,133,100,rsa,0.11721488833427429
all-other-subjects,V6,FST,train,sub-07,133,167,rsa,0.0730508491396904
all-other-subjects,V6,LO1,train,sub-07,133,80,rsa,0.05589814856648445
all-other-subjects,V6,LO2,train,sub-07,133,67,rsa,0.05638875067234039
all-other-subjects,V6,LO3,train,sub-07,133,125,rsa,0.08331237733364105
all-other-subjects,V6A,V1,train,sub-07,96,420,rsa,0.02661500684916973
all-other-subjects,V6A,V2,train,sub-07,96,470,rsa,0.03186820074915886
all-other-subjects,V6A,V3,train,sub-07,96,348,rsa,0.04525064677000046
all-other-subjects,V6A,V4,train,sub-07,96,451,rsa,0.13090753555297852
all-other-subjects,V6A,V3A,train,sub-07,96,55,rsa,0.03640814498066902
all-other-subjects,V6A,V3B,train,sub-07,96,103,rsa,0.07962345331907272
all-other-subjects,V6A,V6,train,sub-07,96,94,rsa,0.05787951499223709
all-other-subjects,V6A,V6A,train,sub-07,96,63,rsa,0.09245720505714417
all-other-subjects,V6A,V7,train,sub-07,96,37,rsa,0.060573969036340714
all-other-subjects,V6A,V8,train,sub-07,96,80,rsa,0.07625439018011093
all-other-subjects,V6A,FFC,train,sub-07,96,265,rsa,0.08004587888717651
all-other-subjects,V6A,PIT,train,sub-07,96,101,rsa,0.08694649487733841
all-other-subjects,V6A,IPS1,train,sub-07,96,191,rsa,0.041499845683574677
all-other-subjects,V6A,MST,train,sub-07,96,149,rsa,0.14920593798160553
all-other-subjects,V6A,MT,train,sub-07,96,100,rsa,0.12879790365695953
all-other-subjects,V6A,FST,train,sub-07,96,167,rsa,0.08701904863119125
all-other-subjects,V6A,LO1,train,sub-07,96,80,rsa,0.13838264346122742
all-other-subjects,V6A,LO2,train,sub-07,96,67,rsa,0.1114732027053833
all-other-subjects,V6A,LO3,train,sub-07,96,125,rsa,0.14717905223369598
all-other-subjects,V7,V1,train,sub-07,89,420,rsa,0.03410451114177704
all-other-subjects,V7,V2,train,sub-07,89,470,rsa,0.044698186218738556
all-other-subjects,V7,V3,train,sub-07,89,348,rsa,0.056781020015478134
all-other-subjects,V7,V4,train,sub-07,89,451,rsa,0.10451718419790268
all-other-subjects,V7,V3A,train,sub-07,89,55,rsa,0.04007735475897789
all-other-subjects,V7,V3B,train,sub-07,89,103,rsa,0.02895011007785797
all-other-subjects,V7,V6,train,sub-07,89,94,rsa,0.0502261221408844
all-other-subjects,V7,V6A,train,sub-07,89,63,rsa,0.07757051289081573
all-other-subjects,V7,V7,train,sub-07,89,37,rsa,0.05824438855051994
all-other-subjects,V7,V8,train,sub-07,89,80,rsa,0.057080548256635666
all-other-subjects,V7,FFC,train,sub-07,89,265,rsa,0.06964986771345139
all-other-subjects,V7,PIT,train,sub-07,89,101,rsa,0.08622680604457855
all-other-subjects,V7,IPS1,train,sub-07,89,191,rsa,0.024955306202173233
all-other-subjects,V7,MST,train,sub-07,89,149,rsa,0.13820458948612213
all-other-subjects,V7,MT,train,sub-07,89,100,rsa,0.14969295263290405
all-other-subjects,V7,FST,train,sub-07,89,167,rsa,0.06589081883430481
all-other-subjects,V7,LO1,train,sub-07,89,80,rsa,0.1742275506258011
all-other-subjects,V7,LO2,train,sub-07,89,67,rsa,0.09826140850782394
all-other-subjects,V7,LO3,train,sub-07,89,125,rsa,0.13352590799331665
all-other-subjects,V8,V1,train,sub-07,113,420,rsa,0.0392923504114151
all-other-subjects,V8,V2,train,sub-07,113,470,rsa,0.056129928678274155
all-other-subjects,V8,V3,train,sub-07,113,348,rsa,0.05552593991160393
all-other-subjects,V8,V4,train,sub-07,113,451,rsa,0.19408109784126282
all-other-subjects,V8,V3A,train,sub-07,113,55,rsa,0.03238864988088608
all-other-subjects,V8,V3B,train,sub-07,113,103,rsa,0.0472574308514595
all-other-subjects,V8,V6,train,sub-07,113,94,rsa,0.011362767778337002
all-other-subjects,V8,V6A,train,sub-07,113,63,rsa,0.028493694961071014
all-other-subjects,V8,V7,train,sub-07,113,37,rsa,0.020795565098524094
all-other-subjects,V8,V8,train,sub-07,113,80,rsa,0.1486358493566513
all-other-subjects,V8,FFC,train,sub-07,113,265,rsa,0.12855182588100433
all-other-subjects,V8,PIT,train,sub-07,113,101,rsa,0.1121797040104866
all-other-subjects,V8,IPS1,train,sub-07,113,191,rsa,0.029231810942292213
all-other-subjects,V8,MST,train,sub-07,113,149,rsa,0.10326343774795532
all-other-subjects,V8,MT,train,sub-07,113,100,rsa,0.1016867533326149
all-other-subjects,V8,FST,train,sub-07,113,167,rsa,0.043371252715587616
all-other-subjects,V8,LO1,train,sub-07,113,80,rsa,0.1288871169090271
all-other-subjects,V8,LO2,train,sub-07,113,67,rsa,0.13564611971378326
all-other-subjects,V8,LO3,train,sub-07,113,125,rsa,0.11410224437713623
all-other-subjects,FFC,V1,train,sub-07,314,420,rsa,0.05109801143407822
all-other-subjects,FFC,V2,train,sub-07,314,470,rsa,0.05514789745211601
all-other-subjects,FFC,V3,train,sub-07,314,348,rsa,0.0643429309129715
all-other-subjects,FFC,V4,train,sub-07,314,451,rsa,0.23628631234169006
all-other-subjects,FFC,V3A,train,sub-07,314,55,rsa,0.034697651863098145
all-other-subjects,FFC,V3B,train,sub-07,314,103,rsa,0.044953856617212296
all-other-subjects,FFC,V6,train,sub-07,314,94,rsa,0.039627522230148315
all-other-subjects,FFC,V6A,train,sub-07,314,63,rsa,0.058868374675512314
all-other-subjects,FFC,V7,train,sub-07,314,37,rsa,0.03538498654961586
all-other-subjects,FFC,V8,train,sub-07,314,80,rsa,0.2132532000541687
all-other-subjects,FFC,FFC,train,sub-07,314,265,rsa,0.28360798954963684
all-other-subjects,FFC,PIT,train,sub-07,314,101,rsa,0.24528706073760986
all-other-subjects,FFC,IPS1,train,sub-07,314,191,rsa,0.03308037668466568
all-other-subjects,FFC,MST,train,sub-07,314,149,rsa,0.2414499968290329
all-other-subjects,FFC,MT,train,sub-07,314,100,rsa,0.2271227240562439
all-other-subjects,FFC,FST,train,sub-07,314,167,rsa,0.12372851371765137
all-other-subjects,FFC,LO1,train,sub-07,314,80,rsa,0.2793816030025482
all-other-subjects,FFC,LO2,train,sub-07,314,67,rsa,0.24449682235717773
all-other-subjects,FFC,LO3,train,sub-07,314,125,rsa,0.22298623621463776
all-other-subjects,PIT,V1,train,sub-07,124,420,rsa,0.03976275026798248
all-other-subjects,PIT,V2,train,sub-07,124,470,rsa,0.04672103002667427
all-other-subjects,PIT,V3,train,sub-07,124,348,rsa,0.046500787138938904
all-other-subjects,PIT,V4,train,sub-07,124,451,rsa,0.16941700875759125
all-other-subjects,PIT,V3A,train,sub-07,124,55,rsa,0.020228836685419083
all-other-subjects,PIT,V3B,train,sub-07,124,103,rsa,0.03202280402183533
all-other-subjects,PIT,V6,train,sub-07,124,94,rsa,0.02199733257293701
all-other-subjects,PIT,V6A,train,sub-07,124,63,rsa,0.034197572618722916
all-other-subjects,PIT,V7,train,sub-07,124,37,rsa,0.017655901610851288
all-other-subjects,PIT,V8,train,sub-07,124,80,rsa,0.13524162769317627
all-other-subjects,PIT,FFC,train,sub-07,124,265,rsa,0.1271749585866928
all-other-subjects,PIT,PIT,train,sub-07,124,101,rsa,0.16363199055194855
all-other-subjects,PIT,IPS1,train,sub-07,124,191,rsa,0.024837492033839226
all-other-subjects,PIT,MST,train,sub-07,124,149,rsa,0.09805046766996384
all-other-subjects,PIT,MT,train,sub-07,124,100,rsa,0.10057678073644638
all-other-subjects,PIT,FST,train,sub-07,124,167,rsa,0.05039912089705467
all-other-subjects,PIT,LO1,train,sub-07,124,80,rsa,0.1275310218334198
all-other-subjects,PIT,LO2,train,sub-07,124,67,rsa,0.16719596087932587
all-other-subjects,PIT,LO3,train,sub-07,124,125,rsa,0.11693457514047623
all-other-subjects,IPS1,V1,train,sub-07,246,420,rsa,0.028804637491703033
all-other-subjects,IPS1,V2,train,sub-07,246,470,rsa,0.034375451505184174
all-other-subjects,IPS1,V3,train,sub-07,246,348,rsa,0.05408627539873123
all-other-subjects,IPS1,V4,train,sub-07,246,451,rsa,0.13890758156776428
all-other-subjects,IPS1,V3A,train,sub-07,246,55,rsa,0.03600150719285011
all-other-subjects,IPS1,V3B,train,sub-07,246,103,rsa,0.09112036228179932
all-other-subjects,IPS1,V6,train,sub-07,246,94,rsa,0.06208588555455208
all-other-subjects,IPS1,V6A,train,sub-07,246,63,rsa,0.07851268351078033
all-other-subjects,IPS1,V7,train,sub-07,246,37,rsa,0.06460442394018173
all-other-subjects,IPS1,V8,train,sub-07,246,80,rsa,0.07661168277263641
all-other-subjects,IPS1,FFC,train,sub-07,246,265,rsa,0.06799682974815369
all-other-subjects,IPS1,PIT,train,sub-07,246,101,rsa,0.08514267951250076
all-other-subjects,IPS1,IPS1,train,sub-07,246,191,rsa,0.053104184567928314
all-other-subjects,IPS1,MST,train,sub-07,246,149,rsa,0.09499777853488922
all-other-subjects,IPS1,MT,train,sub-07,246,100,rsa,0.07485603541135788
all-other-subjects,IPS1,FST,train,sub-07,246,167,rsa,0.08795393258333206
all-other-subjects,IPS1,LO1,train,sub-07,246,80,rsa,0.09044165909290314
all-other-subjects,IPS1,LO2,train,sub-07,246,67,rsa,0.06826446950435638
all-other-subjects,IPS1,LO3,train,sub-07,246,125,rsa,0.08382125198841095
all-other-subjects,MST,V1,train,sub-07,149,420,rsa,0.04588690400123596
all-other-subjects,MST,V2,train,sub-07,149,470,rsa,0.05278332158923149
all-other-subjects,MST,V3,train,sub-07,149,348,rsa,0.056967660784721375
all-other-subjects,MST,V4,train,sub-07,149,451,rsa,0.1641196757555008
all-other-subjects,MST,V3A,train,sub-07,149,55,rsa,0.026629699394106865
all-other-subjects,MST,V3B,train,sub-07,149,103,rsa,0.04531576484441757
all-other-subjects,MST,V6,train,sub-07,149,94,rsa,0.05520815774798393
all-other-subjects,MST,V6A,train,sub-07,149,63,rsa,0.07490437477827072
all-other-subjects,MST,V7,train,sub-07,149,37,rsa,0.054282546043395996
all-other-subjects,MST,V8,train,sub-07,149,80,rsa,0.1333330273628235
all-other-subjects,MST,FFC,train,sub-07,149,265,rsa,0.175074964761734
all-other-subjects,MST,PIT,train,sub-07,149,101,rsa,0.1764562726020813
all-other-subjects,MST,IPS1,train,sub-07,149,191,rsa,0.032196372747421265
all-other-subjects,MST,MST,train,sub-07,149,149,rsa,0.2359042465686798
all-other-subjects,MST,MT,train,sub-07,149,100,rsa,0.26265132427215576
all-other-subjects,MST,FST,train,sub-07,149,167,rsa,0.1072874516248703
all-other-subjects,MST,LO1,train,sub-07,149,80,rsa,0.25115612149238586
all-other-subjects,MST,LO2,train,sub-07,149,67,rsa,0.1891508549451828
all-other-subjects,MST,LO3,train,sub-07,149,125,rsa,0.23693808913230896
all-other-subjects,MT,V1,train,sub-07,100,420,rsa,0.033853840082883835
all-other-subjects,MT,V2,train,sub-07,100,470,rsa,0.035155344754457474
all-other-subjects,MT,V3,train,sub-07,100,348,rsa,0.04377355799078941
all-other-subjects,MT,V4,train,sub-07,100,451,rsa,0.11732357740402222
all-other-subjects,MT,V3A,train,sub-07,100,55,rsa,0.020226353779435158
all-other-subjects,MT,V3B,train,sub-07,100,103,rsa,0.0334106981754303
all-other-subjects,MT,V6,train,sub-07,100,94,rsa,0.04854843020439148
all-other-subjects,MT,V6A,train,sub-07,100,63,rsa,0.06603682786226273
all-other-subjects,MT,V7,train,sub-07,100,37,rsa,0.038765836507081985
all-other-subjects,MT,V8,train,sub-07,100,80,rsa,0.09654104709625244
all-other-subjects,MT,FFC,train,sub-07,100,265,rsa,0.1109645739197731
all-other-subjects,MT,PIT,train,sub-07,100,101,rsa,0.13171662390232086
all-other-subjects,MT,IPS1,train,sub-07,100,191,rsa,0.020769504830241203
all-other-subjects,MT,MST,train,sub-07,100,149,rsa,0.14380650222301483
all-other-subjects,MT,MT,train,sub-07,100,100,rsa,0.17967887222766876
all-other-subjects,MT,FST,train,sub-07,100,167,rsa,0.06571871787309647
all-other-subjects,MT,LO1,train,sub-07,100,80,rsa,0.18500801920890808
all-other-subjects,MT,LO2,train,sub-07,100,67,rsa,0.14915819466114044
all-other-subjects,MT,LO3,train,sub-07,100,125,rsa,0.21393084526062012
all-other-subjects,FST,V1,train,sub-07,175,420,rsa,0.04383976012468338
all-other-subjects,FST,V2,train,sub-07,175,470,rsa,0.05401412770152092
all-other-subjects,FST,V3,train,sub-07,175,348,rsa,0.06667376309633255
all-other-subjects,FST,V4,train,sub-07,175,451,rsa,0.21550993621349335
all-other-subjects,FST,V3A,train,sub-07,175,55,rsa,0.03540730103850365
all-other-subjects,FST,V3B,train,sub-07,175,103,rsa,0.04410970211029053
all-other-subjects,FST,V6,train,sub-07,175,94,rsa,0.051243022084236145
all-other-subjects,FST,V6A,train,sub-07,175,63,rsa,0.08775409311056137
all-other-subjects,FST,V7,train,sub-07,175,37,rsa,0.05065873637795448
all-other-subjects,FST,V8,train,sub-07,175,80,rsa,0.15204334259033203
all-other-subjects,FST,FFC,train,sub-07,175,265,rsa,0.2226095050573349
all-other-subjects,FST,PIT,train,sub-07,175,101,rsa,0.2400619387626648
all-other-subjects,FST,IPS1,train,sub-07,175,191,rsa,0.029433690011501312
all-other-subjects,FST,MST,train,sub-07,175,149,rsa,0.2391556054353714
all-other-subjects,FST,MT,train,sub-07,175,100,rsa,0.2210610806941986
all-other-subjects,FST,FST,train,sub-07,175,167,rsa,0.1520824432373047
all-other-subjects,FST,LO1,train,sub-07,175,80,rsa,0.29530420899391174
all-other-subjects,FST,LO2,train,sub-07,175,67,rsa,0.2315845787525177
all-other-subjects,FST,LO3,train,sub-07,175,125,rsa,0.20362865924835205
all-other-subjects,LO1,V1,train,sub-07,80,420,rsa,0.031976308673620224
all-other-subjects,LO1,V2,train,sub-07,80,470,rsa,0.04065077751874924
all-other-subjects,LO1,V3,train,sub-07,80,348,rsa,0.051699187606573105
all-other-subjects,LO1,V4,train,sub-07,80,451,rsa,0.19067715108394623
all-other-subjects,LO1,V3A,train,sub-07,80,55,rsa,0.028758155182003975
all-other-subjects,LO1,V3B,train,sub-07,80,103,rsa,0.04379061982035637
all-other-subjects,LO1,V6,train,sub-07,80,94,rsa,0.020712072029709816
all-other-subjects,LO1,V6A,train,sub-07,80,63,rsa,0.0517825186252594
all-other-subjects,LO1,V7,train,sub-07,80,37,rsa,0.02878584712743759
all-other-subjects,LO1,V8,train,sub-07,80,80,rsa,0.1380085051059723
all-other-subjects,LO1,FFC,train,sub-07,80,265,rsa,0.1341412514448166
all-other-subjects,LO1,PIT,train,sub-07,80,101,rsa,0.16030724346637726
all-other-subjects,LO1,IPS1,train,sub-07,80,191,rsa,0.02621941827237606
all-other-subjects,LO1,MST,train,sub-07,80,149,rsa,0.12453284859657288
all-other-subjects,LO1,MT,train,sub-07,80,100,rsa,0.14598317444324493
all-other-subjects,LO1,FST,train,sub-07,80,167,rsa,0.06268960982561111
all-other-subjects,LO1,LO1,train,sub-07,80,80,rsa,0.1747850626707077
all-other-subjects,LO1,LO2,train,sub-07,80,67,rsa,0.164939746260643
all-other-subjects,LO1,LO3,train,sub-07,80,125,rsa,0.13469766080379486
all-other-subjects,LO2,V1,train,sub-07,83,420,rsa,0.03701592981815338
all-other-subjects,LO2,V2,train,sub-07,83,470,rsa,0.04045325145125389
all-other-subjects,LO2,V3,train,sub-07,83,348,rsa,0.049157071858644485
all-other-subjects,LO2,V4,train,sub-07,83,451,rsa,0.19484864175319672
all-other-subjects,LO2,V3A,train,sub-07,83,55,rsa,0.03281364589929581
all-other-subjects,LO2,V3B,train,sub-07,83,103,rsa,0.04735160246491432
all-other-subjects,LO2,V6,train,sub-07,83,94,rsa,0.0373375341296196
all-other-subjects,LO2,V6A,train,sub-07,83,63,rsa,0.06495480239391327
all-other-subjects,LO2,V7,train,sub-07,83,37,rsa,0.03573394566774368
all-other-subjects,LO2,V8,train,sub-07,83,80,rsa,0.1446552723646164
all-other-subjects,LO2,FFC,train,sub-07,83,265,rsa,0.20420853793621063
all-other-subjects,LO2,PIT,train,sub-07,83,101,rsa,0.24191845953464508
all-other-subjects,LO2,IPS1,train,sub-07,83,191,rsa,0.02731540985405445
all-other-subjects,LO2,MST,train,sub-07,83,149,rsa,0.16510093212127686
all-other-subjects,LO2,MT,train,sub-07,83,100,rsa,0.18120665848255157
all-other-subjects,LO2,FST,train,sub-07,83,167,rsa,0.09363813698291779
all-other-subjects,LO2,LO1,train,sub-07,83,80,rsa,0.25197112560272217
all-other-subjects,LO2,LO2,train,sub-07,83,67,rsa,0.23490017652511597
all-other-subjects,LO2,LO3,train,sub-07,83,125,rsa,0.19157454371452332
all-other-subjects,LO3,V1,train,sub-07,125,420,rsa,0.042544685304164886
all-other-subjects,LO3,V2,train,sub-07,125,470,rsa,0.046905677765607834
all-other-subjects,LO3,V3,train,sub-07,125,348,rsa,0.05956393480300903
all-other-subjects,LO3,V4,train,sub-07,125,451,rsa,0.2300121784210205
all-other-subjects,LO3,V3A,train,sub-07,125,55,rsa,0.0387037917971611
all-other-subjects,LO3,V3B,train,sub-07,125,103,rsa,0.043511174619197845
all-other-subjects,LO3,V6,train,sub-07,125,94,rsa,0.03377193212509155
all-other-subjects,LO3,V6A,train,sub-07,125,63,rsa,0.08261344581842422
all-other-subjects,LO3,V7,train,sub-07,125,37,rsa,0.036848798394203186
all-other-subjects,LO3,V8,train,sub-07,125,80,rsa,0.15185803174972534
all-other-subjects,LO3,FFC,train,sub-07,125,265,rsa,0.24751368165016174
all-other-subjects,LO3,PIT,train,sub-07,125,101,rsa,0.22957193851470947
all-other-subjects,LO3,IPS1,train,sub-07,125,191,rsa,0.024585071951150894
all-other-subjects,LO3,MST,train,sub-07,125,149,rsa,0.23461759090423584
