model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,V3B,V3A,test,sub-05,linear_predictivity,150,224,0.09957181632242858,"[0.09802727372348963, 0.09984872121748697, 0.10316611062067539, 0.0991194201584537, 0.09769755589203713]"
all-other-subjects,V3B,V3B,train,sub-05,linear_predictivity,150,136,0.10420459240754638,
all-other-subjects,V3B,V3B,test,sub-05,linear_predictivity,150,136,0.29971613900313,"[0.3008477048639468, 0.29774615888104644, 0.30468651345645226, 0.2962173665775404, 0.299082951236664]"
all-other-subjects,V3B,V6,train,sub-05,linear_predictivity,150,115,0.04739551741733163,
all-other-subjects,V3B,V6,test,sub-05,linear_predictivity,150,115,0.167546472391403,"[0.1390103651258884, 0.14848810728688047, 0.1449698933415196, 0.21490915991210785, 0.19035483629061864]"
all-other-subjects,V3B,V6A,train,sub-05,linear_predictivity,150,85,0.0869550472984634,
all-other-subjects,V3B,V6A,test,sub-05,linear_predictivity,150,85,0.24391198717258428,"[0.2454214391936432, 0.24114967682523564, 0.23860531341883975, 0.2504553735644282, 0.24392813286077472]"
all-other-subjects,V3B,V7,train,sub-05,linear_predictivity,150,83,0.10398524160677942,
all-other-subjects,V3B,V7,test,sub-05,linear_predictivity,150,83,0.3328915929429268,"[0.3308939411254284, 0.3375843930597421, 0.3311281198067072, 0.32957014573495225, 0.3352813649878041]"
all-other-subjects,V3B,V8,train,sub-05,linear_predictivity,150,110,0.07123110996236982,
all-other-subjects,V3B,V8,test,sub-05,linear_predictivity,150,110,0.20278145516669271,"[0.20296032616033477, 0.2027331627470209, 0.20479737481884205, 0.20292125984825146, 0.2004951522590142]"
all-other-subjects,V3B,FFC,train,sub-05,linear_predictivity,150,263,0.04475852831479387,
all-other-subjects,V3B,FFC,test,sub-05,linear_predictivity,150,263,0.11133232636290624,"[0.1101160258773359, 0.10850783748057635, 0.1077184459871355, 0.10893607601348701, 0.12138324645599638]"
all-other-subjects,V3B,PIT,train,sub-05,linear_predictivity,150,107,0.04499995187924795,
all-other-subjects,V3B,PIT,test,sub-05,linear_predictivity,150,107,0.10789893802700674,"[0.10305327269862004, 0.10345125906568799, 0.11217664973287564, 0.10823846660415322, 0.1125750420336968]"
all-other-subjects,V3B,IPS1,train,sub-05,linear_predictivity,150,236,0.10476072218773558,
all-other-subjects,V3B,IPS1,test,sub-05,linear_predictivity,150,236,0.2970933102354813,"[0.29522085159853484, 0.2923226781991341, 0.29938929155983, 0.29812441049238725, 0.3004093193275203]"
all-other-subjects,V3B,MST,train,sub-05,linear_predictivity,150,144,0.11016190128465334,
all-other-subjects,V3B,MST,test,sub-05,linear_predictivity,150,144,0.2737254665068787,"[0.27049487246121307, 0.26967778156906785, 0.26786086599508385, 0.2821537395994361, 0.27844007290959244]"
all-other-subjects,V3B,MT,train,sub-05,linear_predictivity,150,100,0.12116665141472112,
all-other-subjects,V3B,MT,test,sub-05,linear_predictivity,150,100,0.2583407286943037,"[0.242104053143983, 0.2650118888044086, 0.25515332221996667, 0.2766864585940516, 0.2527479207091084]"
all-other-subjects,V3B,FST,train,sub-05,linear_predictivity,150,172,0.14356049696155382,
all-other-subjects,V3B,FST,test,sub-05,linear_predictivity,150,172,0.368129125713332,"[0.36164301051138836, 0.36497385453102615, 0.3707730987372609, 0.3740608007980202, 0.3691948639889643]"
all-other-subjects,V3B,LO1,train,sub-05,linear_predictivity,150,80,0.05686158379766506,
all-other-subjects,V3B,LO1,test,sub-05,linear_predictivity,150,80,0.0833284726356488,"[0.0814331661128183, 0.09024785338406402, 0.07830849687867857, 0.07821819710746095, 0.0884346496952222]"
all-other-subjects,V3B,LO2,train,sub-05,linear_predictivity,150,61,0.052996853361643524,
all-other-subjects,V3B,LO2,test,sub-05,linear_predictivity,150,61,0.14268191704586788,"[0.1350459316994618, 0.1496171763390893, 0.15048091291445514, 0.13439268148997785, 0.14387288278635535]"
all-other-subjects,V3B,LO3,train,sub-05,linear_predictivity,150,123,0.1000262186767639,
all-other-subjects,V3B,LO3,test,sub-05,linear_predictivity,150,123,0.19912285669296456,"[0.203818221902129, 0.1958995068791631, 0.19859256130258982, 0.194499556518983, 0.20280443686195793]"
all-other-subjects,V6,V1,train,sub-05,linear_predictivity,125,608,0.0030056126079777336,
all-other-subjects,V6,V1,test,sub-05,linear_predictivity,125,608,-0.04227105619491448,"[-0.038282958121816736, -0.049246661103219035, -0.03936554351776619, -0.04422460532616491, -0.04023551290560554]"
all-other-subjects,V6,V2,train,sub-05,linear_predictivity,125,559,0.006737485044975899,
all-other-subjects,V6,V2,test,sub-05,linear_predictivity,125,559,0.01666689463240456,"[0.015968711727455752, 0.01808607807269151, 0.01374818433538255, 0.018771392849556034, 0.01676010617693696]"
all-other-subjects,V6,V3,train,sub-05,linear_predictivity,125,451,-0.00045569271589935304,
all-other-subjects,V6,V3,test,sub-05,linear_predictivity,125,451,-0.018938092872016744,"[-0.024294003622608015, -0.024989964001193726, -0.006052214932382127, -0.02944625447715061, -0.009908027326749218]"
all-other-subjects,V6,V4,train,sub-05,linear_predictivity,125,564,0.00959783758642444,
all-other-subjects,V6,V4,test,sub-05,linear_predictivity,125,564,0.013029986132967955,"[0.013670033608158489, 0.01722969782777629, 0.01206171005576988, 0.009604006714849605, 0.01258448245828551]"
all-other-subjects,V6,V3A,train,sub-05,linear_predictivity,125,224,0.030278750415548866,
all-other-subjects,V6,V3A,test,sub-05,linear_predictivity,125,224,0.08331624672769447,"[0.08214436345367816, 0.08307622065295507, 0.08892490892478278, 0.08885330548485706, 0.0735824351221993]"
all-other-subjects,V6,V3B,train,sub-05,linear_predictivity,125,136,0.03240145496967899,
all-other-subjects,V6,V3B,test,sub-05,linear_predictivity,125,136,0.12488521000828831,"[0.11872575267801123, 0.128035719349694, 0.12790857356406668, 0.12382700392597738, 0.12592900052369227]"
all-other-subjects,V6,V6,train,sub-05,linear_predictivity,125,115,0.09280007518329703,
all-other-subjects,V6,V6,test,sub-05,linear_predictivity,125,115,0.24130193540870995,"[0.2448422032434072, 0.23783972658612082, 0.23700831880671755, 0.25147673422806877, 0.23534269417923526]"
all-other-subjects,V6,V6A,train,sub-05,linear_predictivity,125,85,0.12015021935211055,
all-other-subjects,V6,V6A,test,sub-05,linear_predictivity,125,85,0.31329921015407775,"[0.3129308364323177, 0.3122651587014913, 0.3122564041117842, 0.31165964005164215, 0.3173840114731533]"
all-other-subjects,V6,V7,train,sub-05,linear_predictivity,125,83,0.04925866756196495,
all-other-subjects,V6,V7,test,sub-05,linear_predictivity,125,83,0.22576583372557804,"[0.21689233379694514, 0.23152966215460427, 0.2179812079751445, 0.2210954072854028, 0.24133055741579343]"
all-other-subjects,V6,V8,train,sub-05,linear_predictivity,125,110,0.012016772307104582,
all-other-subjects,V6,V8,test,sub-05,linear_predictivity,125,110,0.06062818988134818,"[0.05091173336336686, 0.06152342695675862, 0.059283603814934645, 0.07758798213005211, 0.05383420314162866]"
all-other-subjects,V6,FFC,train,sub-05,linear_predictivity,125,263,0.010391007180764154,
all-other-subjects,V6,FFC,test,sub-05,linear_predictivity,125,263,0.03999149617907381,"[0.035964188236917424, 0.04217492629524128, 0.034370263480966834, 0.03384148247245326, 0.053606620409790265]"
all-other-subjects,V6,PIT,train,sub-05,linear_predictivity,125,107,0.006781531575530748,
all-other-subjects,V6,PIT,test,sub-05,linear_predictivity,125,107,0.01735291683802567,"[0.013448199223393414, 0.025992664364255156, 0.010652787371834517, 0.01120179114660137, 0.02546914208404389]"
all-other-subjects,V6,IPS1,train,sub-05,linear_predictivity,125,236,0.05516277595024369,
all-other-subjects,V6,IPS1,test,sub-05,linear_predictivity,125,236,0.18418532915932134,"[0.1793005876798273, 0.1873785488055488, 0.1778550863478817, 0.18359589840464516, 0.1927965245587037]"
all-other-subjects,V6,MST,train,sub-05,linear_predictivity,125,144,0.11813368008535809,
all-other-subjects,V6,MST,test,sub-05,linear_predictivity,125,144,0.2697152669091728,"[0.26890632071003495, 0.2657547568028329, 0.27015172996977316, 0.27708221237020353, 0.26668131469301964]"
all-other-subjects,V6,MT,train,sub-05,linear_predictivity,125,100,0.11711608260474432,
all-other-subjects,V6,MT,test,sub-05,linear_predictivity,125,100,0.25334055773695163,"[0.2381862208214244, 0.23707970773149717, 0.24087577389255144, 0.3048243437204475, 0.24573674251883762]"
all-other-subjects,V6,FST,train,sub-05,linear_predictivity,125,172,0.11542503004400406,
all-other-subjects,V6,FST,test,sub-05,linear_predictivity,125,172,0.28732308369961723,"[0.26120958441844744, 0.2515008218281584, 0.25354825752204924, 0.32739305938745394, 0.34296369534197707]"
all-other-subjects,V6,LO1,train,sub-05,linear_predictivity,125,80,0.01561236007547702,
all-other-subjects,V6,LO1,test,sub-05,linear_predictivity,125,80,0.026492028939991752,"[0.01803483954535858, 0.042307504624808236, 0.02047078438537526, 0.01557194406109258, 0.03607507208332411]"
all-other-subjects,V6,LO2,train,sub-05,linear_predictivity,125,61,0.017215784956864353,
all-other-subjects,V6,LO2,test,sub-05,linear_predictivity,125,61,0.06342795038862512,"[0.058131039781748314, 0.08146839898387624, 0.06054740888058184, 0.054148323339560454, 0.06284458095735877]"
all-other-subjects,V6,LO3,train,sub-05,linear_predictivity,125,123,0.05355805627259235,
all-other-subjects,V6,LO3,test,sub-05,linear_predictivity,125,123,0.13609226290870835,"[0.13087700815397899, 0.13828320165972932, 0.1353220809374158, 0.13417979845633576, 0.1417992253360819]"
all-other-subjects,V6A,V1,train,sub-05,linear_predictivity,96,608,0.010345869678905533,
all-other-subjects,V6A,V1,test,sub-05,linear_predictivity,96,608,-0.005949714495186364,"[-0.003137386824589643, -0.014044103090700075, -0.004776716882056151, -0.0056290639991239694, -0.0021613016794619832]"
all-other-subjects,V6A,V2,train,sub-05,linear_predictivity,96,559,0.016420737339324046,
all-other-subjects,V6A,V2,test,sub-05,linear_predictivity,96,559,0.05667565128139026,"[0.05397873465440306, 0.05336629006821081, 0.055253582689776856, 0.05862109072472887, 0.06215855826983167]"
all-other-subjects,V6A,V3,train,sub-05,linear_predictivity,96,451,0.017679965079810647,
all-other-subjects,V6A,V3,test,sub-05,linear_predictivity,96,451,0.022587040407077402,"[0.014903178043642084, 0.02153060678335398, 0.0264807312857417, 0.021451437666043786, 0.028569248256605444]"
all-other-subjects,V6A,V4,train,sub-05,linear_predictivity,96,564,0.024867584953932324,
all-other-subjects,V6A,V4,test,sub-05,linear_predictivity,96,564,0.05016180465035541,"[0.044450541687335914, 0.050456594912181595, 0.05257256151864152, 0.04972198519334183, 0.05360733994027621]"
all-other-subjects,V6A,V3A,train,sub-05,linear_predictivity,96,224,0.06434340816726762,
all-other-subjects,V6A,V3A,test,sub-05,linear_predictivity,96,224,0.11989554159040568,"[0.12035488374212434, 0.12154306102350579, 0.12143863845029934, 0.11777753545421077, 0.11836358928188814]"
all-other-subjects,V6A,V3B,train,sub-05,linear_predictivity,96,136,0.046501679307074974,
all-other-subjects,V6A,V3B,test,sub-05,linear_predictivity,96,136,0.15613582460427491,"[0.15379137342343116, 0.1569397221316871, 0.1619826904042154, 0.15162441598613724, 0.15634092107590375]"
all-other-subjects,V6A,V6,train,sub-05,linear_predictivity,96,115,0.10888424569862377,
all-other-subjects,V6A,V6,test,sub-05,linear_predictivity,96,115,0.23832590222060918,"[0.23925651248659763, 0.237871527712673, 0.2371589344535019, 0.2417226915523245, 0.235619844897949]"
all-other-subjects,V6A,V6A,train,sub-05,linear_predictivity,96,85,0.14920191545078562,
all-other-subjects,V6A,V6A,test,sub-05,linear_predictivity,96,85,0.3757814952536379,"[0.3789179268118738, 0.37471570893068784, 0.3757995802431272, 0.3727915063484669, 0.3766827539340336]"
all-other-subjects,V6A,V7,train,sub-05,linear_predictivity,96,83,0.10396469990072561,
all-other-subjects,V6A,V7,test,sub-05,linear_predictivity,96,83,0.3342885333440924,"[0.3364542686966123, 0.3377909016677679, 0.3269180648476212, 0.32612670934009064, 0.34415272216837]"
all-other-subjects,V6A,V8,train,sub-05,linear_predictivity,96,110,0.03567477442797134,
all-other-subjects,V6A,V8,test,sub-05,linear_predictivity,96,110,0.10630157819868732,"[0.10465786778898889, 0.10950707735101564, 0.10453890191762294, 0.11323320688131855, 0.09957083705449066]"
all-other-subjects,V6A,FFC,train,sub-05,linear_predictivity,96,263,0.027775920521005446,
all-other-subjects,V6A,FFC,test,sub-05,linear_predictivity,96,263,0.09044179914864617,"[0.08843258162918546, 0.09057543877722339, 0.08498389721145606, 0.08861008203490234, 0.09960699609046357]"
all-other-subjects,V6A,PIT,train,sub-05,linear_predictivity,96,107,0.02128712065739666,
all-other-subjects,V6A,PIT,test,sub-05,linear_predictivity,96,107,0.05016358424741542,"[0.044416251526642754, 0.04720252297209754, 0.04563159712608305, 0.055506413586148225, 0.058061136026105506]"
all-other-subjects,V6A,IPS1,train,sub-05,linear_predictivity,96,236,0.11097421806282985,
all-other-subjects,V6A,IPS1,test,sub-05,linear_predictivity,96,236,0.29710485123864466,"[0.29453359871394935, 0.2973105676431695, 0.2939314494628897, 0.2949821048017143, 0.30476653557150063]"
all-other-subjects,V6A,MST,train,sub-05,linear_predictivity,96,144,0.11112256073549572,
all-other-subjects,V6A,MST,test,sub-05,linear_predictivity,96,144,0.29031252278591174,"[0.2871536111698759, 0.2793107222836866, 0.2815183560712479, 0.3200844003323081, 0.28349552407244033]"
all-other-subjects,V6A,MT,train,sub-05,linear_predictivity,96,100,0.15419469457581572,
all-other-subjects,V6A,MT,test,sub-05,linear_predictivity,96,100,0.311508396157696,"[0.31893339489900263, 0.297774061427344, 0.2974827321894569, 0.32089854274927354, 0.32245324952340276]"
all-other-subjects,V6A,FST,train,sub-05,linear_predictivity,96,172,0.1531432593346963,
all-other-subjects,V6A,FST,test,sub-05,linear_predictivity,96,172,0.37289536649456856,"[0.38575397078867907, 0.33454614599682586, 0.38070634305444845, 0.38614037219419883, 0.3773300004386905]"
all-other-subjects,V6A,LO1,train,sub-05,linear_predictivity,96,80,0.057562678115007655,
all-other-subjects,V6A,LO1,test,sub-05,linear_predictivity,96,80,0.10610859217785525,"[0.10636107025293388, 0.11682762600580807, 0.09804252890888979, 0.09711794800267888, 0.11219378771896564]"
all-other-subjects,V6A,LO2,train,sub-05,linear_predictivity,96,61,0.040822339775707185,
all-other-subjects,V6A,LO2,test,sub-05,linear_predictivity,96,61,0.1066014604597503,"[0.09700214327326032, 0.11598577046342123, 0.10481423498068439, 0.10813460832276858, 0.10707054525861688]"
all-other-subjects,V6A,LO3,train,sub-05,linear_predictivity,96,123,0.1134322760205594,
all-other-subjects,V6A,LO3,test,sub-05,linear_predictivity,96,123,0.20872438762290368,"[0.2101283123900829, 0.21049922061405257, 0.19963434067936248, 0.21213694609606584, 0.21122311833495455]"
all-other-subjects,V7,V1,train,sub-05,linear_predictivity,89,608,0.006368563550814692,
all-other-subjects,V7,V1,test,sub-05,linear_predictivity,89,608,-0.0045318748977994806,"[-0.004417034169629395, -0.00873355149155552, -0.003206670013644183, -0.0038973818000864915, -0.0024047370140818174]"
all-other-subjects,V7,V2,train,sub-05,linear_predictivity,89,559,0.010588062955768631,
all-other-subjects,V7,V2,test,sub-05,linear_predictivity,89,559,0.04266485648554917,"[0.04259017337172449, 0.04355617715986165, 0.04191510780132158, 0.04222882423943524, 0.04303399985540292]"
all-other-subjects,V7,V3,train,sub-05,linear_predictivity,89,451,0.00828386565426657,
all-other-subjects,V7,V3,test,sub-05,linear_predictivity,89,451,0.011547878095987802,"[0.0091161988523658, 0.012278927946811322, 0.0189466654925758, 0.007731379840381843, 0.009666218347804244]"
all-other-subjects,V7,V4,train,sub-05,linear_predictivity,89,564,0.02698388537070507,
all-other-subjects,V7,V4,test,sub-05,linear_predictivity,89,564,0.04926660092767524,"[0.045483235113477245, 0.05403003671243284, 0.05326429792442836, 0.04447518311282835, 0.04908025177520942]"
all-other-subjects,V7,V3A,train,sub-05,linear_predictivity,89,224,0.061938122653004295,
all-other-subjects,V7,V3A,test,sub-05,linear_predictivity,89,224,0.12764333638455155,"[0.12865387168046472, 0.13049878218319028, 0.13388232772841083, 0.12874602529799853, 0.11643567503269346]"
all-other-subjects,V7,V3B,train,sub-05,linear_predictivity,89,136,0.04801951564627928,
all-other-subjects,V7,V3B,test,sub-05,linear_predictivity,89,136,0.20686170618970162,"[0.21988473686178334, 0.22795638609314064, 0.1671422047127689, 0.20213736754476652, 0.2171878357360488]"
all-other-subjects,V7,V6,train,sub-05,linear_predictivity,89,115,0.0638812581518648,
all-other-subjects,V7,V6,test,sub-05,linear_predictivity,89,115,0.17689217064676427,"[0.17569275389814668, 0.17476047260109812, 0.17836738742208524, 0.17329838635355435, 0.18234185295893693]"
all-other-subjects,V7,V6A,train,sub-05,linear_predictivity,89,85,0.09128480215167348,
all-other-subjects,V7,V6A,test,sub-05,linear_predictivity,89,85,0.30424465825010993,"[0.3174825462855198, 0.2988653181142173, 0.30426350908300026, 0.29433070081724777, 0.3062812169505646]"
all-other-subjects,V7,V7,train,sub-05,linear_predictivity,89,83,0.10998814268104441,
all-other-subjects,V7,V7,test,sub-05,linear_predictivity,89,83,0.3473341153368751,"[0.35348738330892193, 0.35118935528898965, 0.3459777443242769, 0.33793837737532767, 0.3480777163868592]"
all-other-subjects,V7,V8,train,sub-05,linear_predictivity,89,110,0.023871232980771526,
all-other-subjects,V7,V8,test,sub-05,linear_predictivity,89,110,0.10625691555983771,"[0.11146110086664165, 0.12362513902411897, 0.07454291158362164, 0.093921584504133, 0.12773384182067338]"
all-other-subjects,V7,FFC,train,sub-05,linear_predictivity,89,263,0.03425745726389001,
all-other-subjects,V7,FFC,test,sub-05,linear_predictivity,89,263,0.08613426157109107,"[0.08282726954155696, 0.08776421433607191, 0.07896139431122653, 0.08286618177263232, 0.09825224789396757]"
all-other-subjects,V7,PIT,train,sub-05,linear_predictivity,89,107,0.020188506595150205,
all-other-subjects,V7,PIT,test,sub-05,linear_predictivity,89,107,0.04233304471243185,"[0.03440141946368087, 0.04088352950135452, 0.03941812411593476, 0.048041285335810605, 0.0489208651453785]"
all-other-subjects,V7,IPS1,train,sub-05,linear_predictivity,89,236,0.08339011054450907,
all-other-subjects,V7,IPS1,test,sub-05,linear_predictivity,89,236,0.28480180985310327,"[0.28471293881125515, 0.28377152818658, 0.28115002696309566, 0.28228931558877196, 0.2920852397158137]"
all-other-subjects,V7,MST,train,sub-05,linear_predictivity,89,144,0.0990804347661299,
all-other-subjects,V7,MST,test,sub-05,linear_predictivity,89,144,0.24325662133258544,"[0.2413137431663629, 0.24825485738593103, 0.23657331128128417, 0.24025374969951097, 0.24988744512983807]"
all-other-subjects,V7,MT,train,sub-05,linear_predictivity,89,100,0.12869834626827742,
all-other-subjects,V7,MT,test,sub-05,linear_predictivity,89,100,0.27450896831693644,"[0.2763030733428853, 0.2758239722642969, 0.2791559762149445, 0.2640643521304311, 0.27719746763212444]"
all-other-subjects,V7,FST,train,sub-05,linear_predictivity,89,172,0.1349917512843119,
all-other-subjects,V7,FST,test,sub-05,linear_predictivity,89,172,0.3534077935966322,"[0.35048784253513354, 0.3532359004243297, 0.353668949911278, 0.3476590199723092, 0.3619872551401109]"
all-other-subjects,V7,LO1,train,sub-05,linear_predictivity,89,80,0.03333940285088514,
all-other-subjects,V7,LO1,test,sub-05,linear_predictivity,89,80,0.07568832607584677,"[0.0559747685493718, 0.10583745745354775, 0.04768443538813244, 0.0777313085357117, 0.09121366045247019]"
all-other-subjects,V7,LO2,train,sub-05,linear_predictivity,89,61,0.04165405137763039,
all-other-subjects,V7,LO2,test,sub-05,linear_predictivity,89,61,0.09239991184770109,"[0.08289389316380168, 0.09754140644320451, 0.09525300567508985, 0.09609031560055974, 0.09022093835584966]"
all-other-subjects,V7,LO3,train,sub-05,linear_predictivity,89,123,0.07343874311016153,
all-other-subjects,V7,LO3,test,sub-05,linear_predictivity,89,123,0.19131508674504638,"[0.20761436837144778, 0.1846866174014365, 0.1924088949996206, 0.18169630472427994, 0.1901692482284471]"
all-other-subjects,V8,V1,train,sub-05,linear_predictivity,113,608,0.042723125752096844,
all-other-subjects,V8,V1,test,sub-05,linear_predictivity,113,608,0.06989486893068286,"[0.0680012823305844, 0.06988512213845291, 0.06861644285629935, 0.06626434410393975, 0.07670715322413789]"
all-other-subjects,V8,V2,train,sub-05,linear_predictivity,113,559,0.045317598249645395,
all-other-subjects,V8,V2,test,sub-05,linear_predictivity,113,559,0.10846111104530591,"[0.10285040430041684, 0.11026430486548913, 0.1071613152994208, 0.10613142030610369, 0.11589811045509914]"
all-other-subjects,V8,V3,train,sub-05,linear_predictivity,113,451,0.04154708864721194,
all-other-subjects,V8,V3,test,sub-05,linear_predictivity,113,451,0.08543395342874156,"[0.07737406285332292, 0.08942553631020715, 0.0881815720832974, 0.08081423188094612, 0.09137436401593425]"
all-other-subjects,V8,V4,train,sub-05,linear_predictivity,113,564,0.059119360565789494,
all-other-subjects,V8,V4,test,sub-05,linear_predictivity,113,564,0.12366461264142811,"[0.11797898895165232, 0.127859197017525, 0.12206620319094603, 0.11993109206547875, 0.13048758198153854]"
all-other-subjects,V8,V3A,train,sub-05,linear_predictivity,113,224,0.026574686332948197,
all-other-subjects,V8,V3A,test,sub-05,linear_predictivity,113,224,0.07420293995964913,"[0.062444115593649145, 0.08101185733627805, 0.07908885936817202, 0.07740820291657315, 0.07106166458357331]"
all-other-subjects,V8,V3B,train,sub-05,linear_predictivity,113,136,0.07986916272388742,
all-other-subjects,V8,V3B,test,sub-05,linear_predictivity,113,136,0.22319332444686252,"[0.21541689509003192, 0.22828260981686488, 0.21782017754574762, 0.2222231528127131, 0.23222378696895501]"
all-other-subjects,V8,V6,train,sub-05,linear_predictivity,113,115,0.06084529556719242,
all-other-subjects,V8,V6,test,sub-05,linear_predictivity,113,115,0.15378662416428895,"[0.14527139434275954, 0.1600466480203145, 0.158828289500342, 0.15026620118610526, 0.1545205877719234]"
all-other-subjects,V8,V6A,train,sub-05,linear_predictivity,113,85,0.06163555232894737,
all-other-subjects,V8,V6A,test,sub-05,linear_predictivity,113,85,0.17922404543519915,"[0.18196920259363064, 0.1854892868338963, 0.17334497403543184, 0.17983780729870344, 0.17547895641433361]"
all-other-subjects,V8,V7,train,sub-05,linear_predictivity,113,83,0.05116203570647854,
all-other-subjects,V8,V7,test,sub-05,linear_predictivity,113,83,0.1769633727220572,"[0.17306038118990422, 0.18956074209832108, 0.17158275821199526, 0.17051139760210826, 0.18010158450795716]"
all-other-subjects,V8,V8,train,sub-05,linear_predictivity,113,110,0.14118776175282435,
all-other-subjects,V8,V8,test,sub-05,linear_predictivity,113,110,0.30212789823129244,"[0.3038648405846329, 0.3001255638174159, 0.3010466884927649, 0.30482192146308523, 0.3007804767985634]"
all-other-subjects,V8,FFC,train,sub-05,linear_predictivity,113,263,0.0830397643089398,
all-other-subjects,V8,FFC,test,sub-05,linear_predictivity,113,263,0.18918637000286503,"[0.1921132533676628, 0.18548863257034973, 0.18709514036261587, 0.1793449039617829, 0.2018899197519138]"
all-other-subjects,V8,PIT,train,sub-05,linear_predictivity,113,107,0.10888854318559264,
all-other-subjects,V8,PIT,test,sub-05,linear_predictivity,113,107,0.24788428271788604,"[0.24639314751052582, 0.24214343245286213, 0.24965978187174961, 0.24846081192731323, 0.25276423982697943]"
all-other-subjects,V8,IPS1,train,sub-05,linear_predictivity,113,236,0.05884624298662755,
all-other-subjects,V8,IPS1,test,sub-05,linear_predictivity,113,236,0.1689620838620256,"[0.16233170400946031, 0.17486695539355296, 0.1675032138331363, 0.16527755573363123, 0.17483099034034727]"
all-other-subjects,V8,MST,train,sub-05,linear_predictivity,113,144,0.07597737235304132,
all-other-subjects,V8,MST,test,sub-05,linear_predictivity,113,144,0.14309721486075724,"[0.13230169577338408, 0.15983961703686397, 0.12769808692522355, 0.16467554890958563, 0.13097112565872904]"
all-other-subjects,V8,MT,train,sub-05,linear_predictivity,113,100,0.1296743220172022,
all-other-subjects,V8,MT,test,sub-05,linear_predictivity,113,100,0.19542757140194306,"[0.19204504244154974, 0.1911457395404808, 0.185116558418923, 0.18677840532786022, 0.22205211128090144]"
all-other-subjects,V8,FST,train,sub-05,linear_predictivity,113,172,0.14802336200934907,
all-other-subjects,V8,FST,test,sub-05,linear_predictivity,113,172,0.30949363062212576,"[0.31250556506796145, 0.31428529336709177, 0.3040702579437772, 0.2990287324319092, 0.31757830429988915]"
all-other-subjects,V8,LO1,train,sub-05,linear_predictivity,113,80,0.09378776773587441,
all-other-subjects,V8,LO1,test,sub-05,linear_predictivity,113,80,0.20402973258741194,"[0.21194883941527523, 0.20703196923408268, 0.19277679490640914, 0.1937489620149593, 0.21464209736633338]"
all-other-subjects,V8,LO2,train,sub-05,linear_predictivity,113,61,0.07386749042593659,
all-other-subjects,V8,LO2,test,sub-05,linear_predictivity,113,61,0.1367108876337148,"[0.13817842196009067, 0.1476917084339258, 0.12083886651886952, 0.12756893776614536, 0.14927650348954255]"
all-other-subjects,V8,LO3,train,sub-05,linear_predictivity,113,123,0.10630009874362402,
all-other-subjects,V8,LO3,test,sub-05,linear_predictivity,113,123,0.23767847607326567,"[0.24344960931220339, 0.23475886473382973, 0.23231107428856232, 0.23773283737675935, 0.24013999465497357]"
all-other-subjects,FFC,V1,train,sub-05,linear_predictivity,316,608,0.012952451239585074,
all-other-subjects,FFC,V1,test,sub-05,linear_predictivity,316,608,0.01862023712525562,"[0.0017277829518693839, 0.032762697670724636, 0.0503731727988045, 4.044077001493682e-05, 0.008197091434864636]"
all-other-subjects,FFC,V2,train,sub-05,linear_predictivity,316,559,0.015892511086943457,
all-other-subjects,FFC,V2,test,sub-05,linear_predictivity,316,559,0.04861805298799502,"[0.03658073306424567, 0.08311561379997293, 0.043258251244110785, 0.035791423576070396, 0.0443442432555753]"
all-other-subjects,FFC,V3,train,sub-05,linear_predictivity,316,451,0.016942243908245072,
all-other-subjects,FFC,V3,test,sub-05,linear_predictivity,316,451,0.02175516567297265,"[0.012241164788955369, 0.04614060144388207, 0.020926941591339253, 0.0094406340535351, 0.020026486487151444]"
all-other-subjects,FFC,V4,train,sub-05,linear_predictivity,316,564,0.031833813965663926,
all-other-subjects,FFC,V4,test,sub-05,linear_predictivity,316,564,0.07700876061990895,"[0.0400359330504708, 0.09184852648756098, 0.08643635481194319, 0.07518170741337156, 0.09154128133619828]"
all-other-subjects,FFC,V3A,train,sub-05,linear_predictivity,316,224,0.021402174064717575,
all-other-subjects,FFC,V3A,test,sub-05,linear_predictivity,316,224,0.039641694251349904,"[0.03817238941230195, 0.044551509249785994, 0.044127492553822714, 0.03411217603366865, 0.03724490400717024]"
all-other-subjects,FFC,V3B,train,sub-05,linear_predictivity,316,136,0.05002609463957334,
all-other-subjects,FFC,V3B,test,sub-05,linear_predictivity,316,136,0.19861675900532155,"[0.1916904415222249, 0.20587729622618972, 0.19209075777039325, 0.1901782678096866, 0.21324703169811338]"
all-other-subjects,FFC,V6,train,sub-05,linear_predictivity,316,115,0.0896108479270792,
all-other-subjects,FFC,V6,test,sub-05,linear_predictivity,316,115,0.21601645729705615,"[0.21395423150873352, 0.21566795326280372, 0.21429212986921886, 0.22296083231521938, 0.21320713952930548]"
all-other-subjects,FFC,V6A,train,sub-05,linear_predictivity,316,85,0.08335748962306222,
all-other-subjects,FFC,V6A,test,sub-05,linear_predictivity,316,85,0.2682719547918271,"[0.2726629438001085, 0.25556857938188554, 0.2709937441175518, 0.2713443371662767, 0.27079016949331275]"
all-other-subjects,FFC,V7,train,sub-05,linear_predictivity,316,83,0.04825713820691494,
all-other-subjects,FFC,V7,test,sub-05,linear_predictivity,316,83,0.23228196894225475,"[0.23077297005300237, 0.24046685558257871, 0.23448607177466044, 0.21216255481678564, 0.2435213924842466]"
