model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,FFC,V8,train,sub-07,linear_predictivity,314,80,0.1316758920426204,
all-other-subjects,FFC,V8,test,sub-07,linear_predictivity,314,80,0.3604568999971479,"[0.35129464387719284, 0.3689996066547331, 0.35869526769195154, 0.3632201030497978, 0.36007487871206456]"
all-other-subjects,FFC,FFC,train,sub-07,linear_predictivity,314,265,0.1992548227555776,
all-other-subjects,FFC,FFC,test,sub-07,linear_predictivity,314,265,0.41871722925722715,"[0.41323467166770655, 0.42300930948584275, 0.42051201914469566, 0.4180129900460479, 0.41881715594184293]"
all-other-subjects,FFC,PIT,train,sub-07,linear_predictivity,314,101,0.1702233105203405,
all-other-subjects,FFC,PIT,test,sub-07,linear_predictivity,314,101,0.38243959046997467,"[0.37813849063156135, 0.3835352557035199, 0.38833426562710033, 0.3829011164540658, 0.3792888239336259]"
all-other-subjects,FFC,IPS1,train,sub-07,linear_predictivity,314,191,0.032027515761583,
all-other-subjects,FFC,IPS1,test,sub-07,linear_predictivity,314,191,0.12876670506411722,"[0.11962194923562923, 0.13576105400547192, 0.11560218835443138, 0.13390408120833228, 0.13894425251672138]"
all-other-subjects,FFC,MST,train,sub-07,linear_predictivity,314,149,0.23540930667242554,
all-other-subjects,FFC,MST,test,sub-07,linear_predictivity,314,149,0.3976986874260143,"[0.40207832133658283, 0.40710516825518395, 0.3877386121922374, 0.3963622718803578, 0.39520906346570944]"
all-other-subjects,FFC,MT,train,sub-07,linear_predictivity,314,100,0.2112869649594925,
all-other-subjects,FFC,MT,test,sub-07,linear_predictivity,314,100,0.3431147387896294,"[0.34104732588237935, 0.34822033981384365, 0.3372052452851697, 0.34344189447020773, 0.34565888849654647]"
all-other-subjects,FFC,FST,train,sub-07,linear_predictivity,314,167,0.11933438657260366,
all-other-subjects,FFC,FST,test,sub-07,linear_predictivity,314,167,0.28733982674170955,"[0.29542867110747434, 0.2978332445488516, 0.2813252605003795, 0.27827449487507366, 0.28383746267676846]"
all-other-subjects,FFC,LO1,train,sub-07,linear_predictivity,314,80,0.23689696880101677,
all-other-subjects,FFC,LO1,test,sub-07,linear_predictivity,314,80,0.4341216806051297,"[0.43188506063634574, 0.4520414576654358, 0.42609107899631987, 0.42353259254670245, 0.4370582131808448]"
all-other-subjects,FFC,LO2,train,sub-07,linear_predictivity,314,67,0.17444258310530916,
all-other-subjects,FFC,LO2,test,sub-07,linear_predictivity,314,67,0.36377695645132124,"[0.35536305118164546, 0.3655195981585353, 0.37356785955711824, 0.3673349044244556, 0.35709936893485134]"
all-other-subjects,FFC,LO3,train,sub-07,linear_predictivity,314,125,0.2877117396647169,
all-other-subjects,FFC,LO3,test,sub-07,linear_predictivity,314,125,0.43602068016022877,"[0.4335105485507214, 0.44230181846237737, 0.4327929226826016, 0.4297718477682067, 0.44172626333723675]"
all-other-subjects,PIT,V1,train,sub-07,linear_predictivity,124,420,0.03378862149901784,
all-other-subjects,PIT,V1,test,sub-07,linear_predictivity,124,420,0.05110533360272172,"[0.0437896129517584, 0.06634321888577147, 0.050557469562180705, 0.04933731992492344, 0.0454990466889746]"
all-other-subjects,PIT,V2,train,sub-07,linear_predictivity,124,470,0.037148330815995695,
all-other-subjects,PIT,V2,test,sub-07,linear_predictivity,124,470,0.08371884819968053,"[0.08409071093313725, 0.09481148403146186, 0.0866836413083984, 0.08115740778607332, 0.07185099693933185]"
all-other-subjects,PIT,V3,train,sub-07,linear_predictivity,124,348,0.041034541199377356,
all-other-subjects,PIT,V3,test,sub-07,linear_predictivity,124,348,0.12888827935275096,"[0.13068553535833216, 0.13441874544067148, 0.130797287881051, 0.12764787011243223, 0.12089195797126792]"
all-other-subjects,PIT,V4,train,sub-07,linear_predictivity,124,451,0.07354856879683044,
all-other-subjects,PIT,V4,test,sub-07,linear_predictivity,124,451,0.19080663070868725,"[0.19088839144164566, 0.19122512898415403, 0.19186647767420048, 0.18782112797201367, 0.1922320274714223]"
all-other-subjects,PIT,V3A,train,sub-07,linear_predictivity,124,55,0.03297285008762399,
all-other-subjects,PIT,V3A,test,sub-07,linear_predictivity,124,55,0.10643700906140327,"[0.09934589655589648, 0.11643654490681486, 0.10238926011793445, 0.10857611160440435, 0.1054372321219663]"
all-other-subjects,PIT,V3B,train,sub-07,linear_predictivity,124,103,0.03794967232546598,
all-other-subjects,PIT,V3B,test,sub-07,linear_predictivity,124,103,0.12748931434789906,"[0.13101784222879734, 0.12335844001077002, 0.12732337785267356, 0.13328279803545567, 0.12246411361179876]"
all-other-subjects,PIT,V6,train,sub-07,linear_predictivity,124,94,-0.002882493510851936,
all-other-subjects,PIT,V6,test,sub-07,linear_predictivity,124,94,0.028323410110995168,"[0.0354992485622143, 0.020991698860057643, 0.034478521417629415, 0.030924063511799865, 0.019723518203274625]"
all-other-subjects,PIT,V6A,train,sub-07,linear_predictivity,124,63,0.03810865615089221,
all-other-subjects,PIT,V6A,test,sub-07,linear_predictivity,124,63,0.15775984780963376,"[0.21778685801130437, 0.1497410142654773, 0.13963504953130937, 0.13492402307986961, 0.14671229416020803]"
all-other-subjects,PIT,V7,train,sub-07,linear_predictivity,124,37,0.04621305771883699,
all-other-subjects,PIT,V7,test,sub-07,linear_predictivity,124,37,0.15294820418139116,"[0.1517513025799923, 0.16063632250578086, 0.1424269608800927, 0.14767051298413308, 0.1622559219569567]"
all-other-subjects,PIT,V8,train,sub-07,linear_predictivity,124,80,0.09427490802192158,
all-other-subjects,PIT,V8,test,sub-07,linear_predictivity,124,80,0.2941551609038381,"[0.29213245810837496, 0.29522633806508275, 0.2952992588689501, 0.29890539815635064, 0.28921235132043216]"
all-other-subjects,PIT,FFC,train,sub-07,linear_predictivity,124,265,0.12305101266760399,
all-other-subjects,PIT,FFC,test,sub-07,linear_predictivity,124,265,0.33473499886852615,"[0.3380626167521825, 0.3405696850183935, 0.33805536486746607, 0.3278182921625019, 0.32916903554208693]"
all-other-subjects,PIT,PIT,train,sub-07,linear_predictivity,124,101,0.1384233481862384,
all-other-subjects,PIT,PIT,test,sub-07,linear_predictivity,124,101,0.3525197275221852,"[0.3574421866933908, 0.34907751737491155, 0.35689289207572866, 0.3502832795178669, 0.34890276194902786]"
all-other-subjects,PIT,IPS1,train,sub-07,linear_predictivity,124,191,0.026067337096665567,
all-other-subjects,PIT,IPS1,test,sub-07,linear_predictivity,124,191,0.09954511945316573,"[0.10241327099428485, 0.09593442515467566, 0.10131083416539961, 0.10177226854555724, 0.09629479840591126]"
all-other-subjects,PIT,MST,train,sub-07,linear_predictivity,124,149,0.13346263391869478,
all-other-subjects,PIT,MST,test,sub-07,linear_predictivity,124,149,0.313623944937458,"[0.32274126323978336, 0.3198480240594464, 0.3071493373287971, 0.3076071938647405, 0.31077390619452244]"
all-other-subjects,PIT,MT,train,sub-07,linear_predictivity,124,100,0.13332928684499953,
all-other-subjects,PIT,MT,test,sub-07,linear_predictivity,124,100,0.28589446713167305,"[0.29379757356786745, 0.2838442511224792, 0.2821490058447694, 0.2819023836990051, 0.2877791214242441]"
all-other-subjects,PIT,FST,train,sub-07,linear_predictivity,124,167,0.053368084631143384,
all-other-subjects,PIT,FST,test,sub-07,linear_predictivity,124,167,0.21304664904866938,"[0.27904600530364404, 0.20046258501791062, 0.19971300744038786, 0.18801708756098967, 0.1979945599204146]"
all-other-subjects,PIT,LO1,train,sub-07,linear_predictivity,124,80,0.16759337216859407,
all-other-subjects,PIT,LO1,test,sub-07,linear_predictivity,124,80,0.38507669868410177,"[0.39232910781667085, 0.38633058515221486, 0.3847420636247631, 0.3777061203825043, 0.3842756164443558]"
all-other-subjects,PIT,LO2,train,sub-07,linear_predictivity,124,67,0.1259485070423307,
all-other-subjects,PIT,LO2,test,sub-07,linear_predictivity,124,67,0.32156862308279915,"[0.3249302110301878, 0.3161579709862251, 0.3284767048073695, 0.31791053664581326, 0.3203676919444]"
all-other-subjects,PIT,LO3,train,sub-07,linear_predictivity,124,125,0.20140060178858826,
all-other-subjects,PIT,LO3,test,sub-07,linear_predictivity,124,125,0.3406764495085764,"[0.351245476301292, 0.35022414763601023, 0.3290714189415448, 0.3343379772466188, 0.338503227417416]"
all-other-subjects,IPS1,V1,train,sub-07,linear_predictivity,246,420,0.0019262227235588114,
all-other-subjects,IPS1,V1,test,sub-07,linear_predictivity,246,420,-0.013857544333404867,"[-0.010209539864911264, -0.013122947712815886, -0.015262647375199558, -0.010371479999086379, -0.02032110671501125]"
all-other-subjects,IPS1,V2,train,sub-07,linear_predictivity,246,470,0.01007778397747439,
all-other-subjects,IPS1,V2,test,sub-07,linear_predictivity,246,470,0.02091181145992563,"[0.0192268582012096, 0.027598873501445086, 0.01920759189845518, 0.030519449778255468, 0.00800628392026283]"
all-other-subjects,IPS1,V3,train,sub-07,linear_predictivity,246,348,0.034808095082280714,
all-other-subjects,IPS1,V3,test,sub-07,linear_predictivity,246,348,0.08913322608820654,"[0.09413101018911532, 0.08578703783633462, 0.08432335925875972, 0.09997733594490019, 0.08144738721192281]"
all-other-subjects,IPS1,V4,train,sub-07,linear_predictivity,246,451,0.0916415967449697,
all-other-subjects,IPS1,V4,test,sub-07,linear_predictivity,246,451,0.21063510992597675,"[0.2143410164807358, 0.20525419572294307, 0.207214771633638, 0.21667313269389266, 0.20969243309867414]"
all-other-subjects,IPS1,V3A,train,sub-07,linear_predictivity,246,55,0.09686611227296048,
all-other-subjects,IPS1,V3A,test,sub-07,linear_predictivity,246,55,0.24772945031226964,"[0.24668396145658114, 0.24788494912078052, 0.24887551676954597, 0.2496162380722943, 0.24558658614214626]"
all-other-subjects,IPS1,V3B,train,sub-07,linear_predictivity,246,103,0.11569680054291816,
all-other-subjects,IPS1,V3B,test,sub-07,linear_predictivity,246,103,0.32657866639973443,"[0.3289874233133847, 0.31849572341645993, 0.3336246372613718, 0.32829203024604303, 0.32349351776141266]"
all-other-subjects,IPS1,V6,train,sub-07,linear_predictivity,246,94,0.009370905040976044,
all-other-subjects,IPS1,V6,test,sub-07,linear_predictivity,246,94,0.05865762232012038,"[0.04467751025241883, 0.056881013629136716, 0.06287593300200159, 0.0681006359129174, 0.060753018804127375]"
all-other-subjects,IPS1,V6A,train,sub-07,linear_predictivity,246,63,0.12232231498346376,
all-other-subjects,IPS1,V6A,test,sub-07,linear_predictivity,246,63,0.296441316667951,"[0.2907857332885825, 0.2863724862944189, 0.3016273220259403, 0.2977392964995901, 0.3056817452312233]"
all-other-subjects,IPS1,V7,train,sub-07,linear_predictivity,246,37,0.13372530603380334,
all-other-subjects,IPS1,V7,test,sub-07,linear_predictivity,246,37,0.3150835992850748,"[0.31337764577089666, 0.30245159037345337, 0.31890842978335293, 0.3235294085731969, 0.3171509219244742]"
all-other-subjects,IPS1,V8,train,sub-07,linear_predictivity,246,80,0.045198448064226536,
all-other-subjects,IPS1,V8,test,sub-07,linear_predictivity,246,80,0.14557897829624275,"[0.14741454882175625, 0.13104317942981508, 0.14391603125098365, 0.15682387214474564, 0.1486972598339132]"
all-other-subjects,IPS1,FFC,train,sub-07,linear_predictivity,246,265,0.06283077627447843,
all-other-subjects,IPS1,FFC,test,sub-07,linear_predictivity,246,265,0.19178970683959004,"[0.18908441107147309, 0.17808767550777013, 0.1921389360930286, 0.19694457216567424, 0.2026929393600041]"
all-other-subjects,IPS1,PIT,train,sub-07,linear_predictivity,246,101,0.10559140096507372,
all-other-subjects,IPS1,PIT,test,sub-07,linear_predictivity,246,101,0.1731026287425162,"[0.1756149792533378, 0.16007190789721665, 0.1709476813650737, 0.18808311626496366, 0.1707954589319891]"
all-other-subjects,IPS1,IPS1,train,sub-07,linear_predictivity,246,191,0.0702611668264429,
all-other-subjects,IPS1,IPS1,test,sub-07,linear_predictivity,246,191,0.17896813459826308,"[0.18562610738698399, 0.17100599560079235, 0.17787178704347847, 0.1805187081411054, 0.17981807481895518]"
all-other-subjects,IPS1,MST,train,sub-07,linear_predictivity,246,149,0.1719450051294966,
all-other-subjects,IPS1,MST,test,sub-07,linear_predictivity,246,149,0.3355097279475324,"[0.33224824346922677, 0.3286950202096509, 0.3319551258527916, 0.33981072175925175, 0.3448395284467412]"
all-other-subjects,IPS1,MT,train,sub-07,linear_predictivity,246,100,0.14969105480402004,
all-other-subjects,IPS1,MT,test,sub-07,linear_predictivity,246,100,0.3061754195413765,"[0.3073277537120166, 0.3010461016163998, 0.29662112010835673, 0.3110185160561144, 0.3148636062139948]"
all-other-subjects,IPS1,FST,train,sub-07,linear_predictivity,246,167,0.13052402445137185,
all-other-subjects,IPS1,FST,test,sub-07,linear_predictivity,246,167,0.28404848258067117,"[0.28821836852284216, 0.28017806612685275, 0.2815719730981772, 0.2832634690183099, 0.28701053613717364]"
all-other-subjects,IPS1,LO1,train,sub-07,linear_predictivity,246,80,0.22155176031725124,
all-other-subjects,IPS1,LO1,test,sub-07,linear_predictivity,246,80,0.41098953733134697,"[0.40938033530343565, 0.4032906388694216, 0.4081751993052255, 0.4159874753543818, 0.41811403782427037]"
all-other-subjects,IPS1,LO2,train,sub-07,linear_predictivity,246,67,0.10284124708303582,
all-other-subjects,IPS1,LO2,test,sub-07,linear_predictivity,246,67,0.18575292784126657,"[0.18846097165799094, 0.17115008819145866, 0.1848411337436587, 0.19777222214665632, 0.18654022346656812]"
all-other-subjects,IPS1,LO3,train,sub-07,linear_predictivity,246,125,0.12871320580498766,
all-other-subjects,IPS1,LO3,test,sub-07,linear_predictivity,246,125,0.25001687067855155,"[0.2542312870235657, 0.23853133052637948, 0.23916900194985805, 0.26185289173916954, 0.256299842153785]"
all-other-subjects,MST,V1,train,sub-07,linear_predictivity,149,420,0.021280664871239946,
all-other-subjects,MST,V1,test,sub-07,linear_predictivity,149,420,0.01277033319983117,"[0.013091090063021865, 0.021976411330597155, 0.005842636527990577, 0.0108194096801176, 0.012122118397428655]"
all-other-subjects,MST,V2,train,sub-07,linear_predictivity,149,470,0.031018345045490753,
all-other-subjects,MST,V2,test,sub-07,linear_predictivity,149,470,0.05990986086642995,"[0.05870920442032509, 0.06510097005446944, 0.0597275008176258, 0.05878846874018668, 0.05722316029954277]"
all-other-subjects,MST,V3,train,sub-07,linear_predictivity,149,348,0.052297238335107125,
all-other-subjects,MST,V3,test,sub-07,linear_predictivity,149,348,0.13667382227327796,"[0.14353884053410967, 0.13544469973470075, 0.13809015175513029, 0.1340806306800517, 0.1322147886623974]"
all-other-subjects,MST,V4,train,sub-07,linear_predictivity,149,451,0.08143619150245188,
all-other-subjects,MST,V4,test,sub-07,linear_predictivity,149,451,0.2238379927447148,"[0.23898701117337984, 0.23315290762084306, 0.22241317495140797, 0.20005966493477345, 0.2245772050431697]"
all-other-subjects,MST,V3A,train,sub-07,linear_predictivity,149,55,0.03822271973102788,
all-other-subjects,MST,V3A,test,sub-07,linear_predictivity,149,55,0.2078887788919402,"[0.1958695496386629, 0.2126499473733105, 0.1972075429450315, 0.2003998856706691, 0.23331696883202704]"
all-other-subjects,MST,V3B,train,sub-07,linear_predictivity,149,103,0.07570664687648522,
all-other-subjects,MST,V3B,test,sub-07,linear_predictivity,149,103,0.2667966321495432,"[0.2709052679312881, 0.2674026383693908, 0.26110885613259477, 0.2666848881692167, 0.26788151014522554]"
all-other-subjects,MST,V6,train,sub-07,linear_predictivity,149,94,0.030847061970702614,
all-other-subjects,MST,V6,test,sub-07,linear_predictivity,149,94,0.10536963405754021,"[0.07914676130516317, 0.10953741203272102, 0.10220342622926573, 0.12017858059665897, 0.11578199012389215]"
all-other-subjects,MST,V6A,train,sub-07,linear_predictivity,149,63,0.11499117497649278,
all-other-subjects,MST,V6A,test,sub-07,linear_predictivity,149,63,0.3438249096203284,"[0.33630396004113394, 0.356718044713164, 0.3353913794788936, 0.3281878968424295, 0.3625232670260213]"
all-other-subjects,MST,V7,train,sub-07,linear_predictivity,149,37,0.11687256578055748,
all-other-subjects,MST,V7,test,sub-07,linear_predictivity,149,37,0.31442546906841234,"[0.3151861856126728, 0.31558766590578674, 0.31152950626832665, 0.3162184853342529, 0.3136055022210224]"
all-other-subjects,MST,V8,train,sub-07,linear_predictivity,149,80,0.11072930253190805,
all-other-subjects,MST,V8,test,sub-07,linear_predictivity,149,80,0.28524311640362254,"[0.2890585234213712, 0.27787869556566563, 0.2975346287678352, 0.28394787056100457, 0.2777958637022363]"
all-other-subjects,MST,FFC,train,sub-07,linear_predictivity,149,265,0.16042241376201422,
all-other-subjects,MST,FFC,test,sub-07,linear_predictivity,149,265,0.36515901342871204,"[0.36286478584178805, 0.366176828672142, 0.37001498776794656, 0.3678571406947516, 0.3588813241669321]"
all-other-subjects,MST,PIT,train,sub-07,linear_predictivity,149,101,0.16200265034705316,
all-other-subjects,MST,PIT,test,sub-07,linear_predictivity,149,101,0.31227823258935994,"[0.32353670238331067, 0.307099927369653, 0.3107125656214315, 0.31405354227692817, 0.305988425295476]"
all-other-subjects,MST,IPS1,train,sub-07,linear_predictivity,149,191,0.031007578029812317,
all-other-subjects,MST,IPS1,test,sub-07,linear_predictivity,149,191,0.13079735771947995,"[0.1321647015597376, 0.12672719627887308, 0.1279010470733405, 0.13042925546265607, 0.13676458822279258]"
all-other-subjects,MST,MST,train,sub-07,linear_predictivity,149,149,0.34941025534358916,
all-other-subjects,MST,MST,test,sub-07,linear_predictivity,149,149,0.5948812790205675,"[0.5961560947505462, 0.5932780759109207, 0.5945429633694083, 0.5964043956073742, 0.5940248654645881]"
all-other-subjects,MST,MT,train,sub-07,linear_predictivity,149,100,0.34358183897177846,
all-other-subjects,MST,MT,test,sub-07,linear_predictivity,149,100,0.5852396889844927,"[0.5852669815445656, 0.5864579174466843, 0.5881642888653038, 0.5852880915809113, 0.5810211654849987]"
all-other-subjects,MST,FST,train,sub-07,linear_predictivity,149,167,0.15668047638123014,
all-other-subjects,MST,FST,test,sub-07,linear_predictivity,149,167,0.3490200224414089,"[0.355418591279834, 0.34383010733964847, 0.3488527471581052, 0.34473244090329563, 0.35226622552616094]"
all-other-subjects,MST,LO1,train,sub-07,linear_predictivity,149,80,0.30175945054971387,
all-other-subjects,MST,LO1,test,sub-07,linear_predictivity,149,80,0.5470534524207986,"[0.5526217285155495, 0.5497695027187335, 0.5429176795176205, 0.5474629719614541, 0.5424953793906354]"
all-other-subjects,MST,LO2,train,sub-07,linear_predictivity,149,67,0.16442056206088151,
all-other-subjects,MST,LO2,test,sub-07,linear_predictivity,149,67,0.3381043304978154,"[0.35037501340823773, 0.3305657857048518, 0.34187017924017893, 0.3359946031992078, 0.33171607093660077]"
all-other-subjects,MST,LO3,train,sub-07,linear_predictivity,149,125,0.37042378215571836,
all-other-subjects,MST,LO3,test,sub-07,linear_predictivity,149,125,0.5946005060276008,"[0.5970048979749568, 0.5988790199340548, 0.5918391640765307, 0.5969517833782197, 0.5883276647742419]"
all-other-subjects,MT,V1,train,sub-07,linear_predictivity,100,420,0.02434318217106273,
all-other-subjects,MT,V1,test,sub-07,linear_predictivity,100,420,0.014069269541386176,"[0.015874178487916883, 0.021070333442042823, 0.003676597312988463, 0.01686217868894693, 0.012863059775035782]"
all-other-subjects,MT,V2,train,sub-07,linear_predictivity,100,470,0.03138116312774583,
all-other-subjects,MT,V2,test,sub-07,linear_predictivity,100,470,0.05735075350130888,"[0.05817164721168556, 0.061613556744886035, 0.05505824581896916, 0.05797038228762328, 0.0539399354433804]"
all-other-subjects,MT,V3,train,sub-07,linear_predictivity,100,348,0.05211268149426664,
all-other-subjects,MT,V3,test,sub-07,linear_predictivity,100,348,0.1318159394053911,"[0.13993832569076986, 0.1322138166738471, 0.13117491172065562, 0.1301985569985497, 0.12555408594313316]"
all-other-subjects,MT,V4,train,sub-07,linear_predictivity,100,451,0.0716861208597161,
all-other-subjects,MT,V4,test,sub-07,linear_predictivity,100,451,0.20175317808350757,"[0.216656896799232, 0.20438057857697375, 0.19799444080437706, 0.19337283876858585, 0.19636113546836917]"
all-other-subjects,MT,V3A,train,sub-07,linear_predictivity,100,55,0.03629250102426327,
all-other-subjects,MT,V3A,test,sub-07,linear_predictivity,100,55,0.20218061740208904,"[0.19551082881197443, 0.22287560348391858, 0.195463227985345, 0.19892184436368315, 0.198131582365524]"
all-other-subjects,MT,V3B,train,sub-07,linear_predictivity,100,103,0.07022290092290584,
all-other-subjects,MT,V3B,test,sub-07,linear_predictivity,100,103,0.2602320126553609,"[0.26842434308918456, 0.26241971651534296, 0.2539565123047905, 0.2558123016185614, 0.26054718974892493]"
all-other-subjects,MT,V6,train,sub-07,linear_predictivity,100,94,0.025148014453931035,
all-other-subjects,MT,V6,test,sub-07,linear_predictivity,100,94,0.08998471789071988,"[0.07134171625698917, 0.09521145670985523, 0.087559957163587, 0.09853950014316754, 0.09727095918000044]"
all-other-subjects,MT,V6A,train,sub-07,linear_predictivity,100,63,0.10450826408876389,
all-other-subjects,MT,V6A,test,sub-07,linear_predictivity,100,63,0.3090866737796601,"[0.309513219954906, 0.3142368394410139, 0.3022284014571618, 0.3046010578733466, 0.31485385017187195]"
all-other-subjects,MT,V7,train,sub-07,linear_predictivity,100,37,0.08703560128914327,
all-other-subjects,MT,V7,test,sub-07,linear_predictivity,100,37,0.26727528430074365,"[0.27394110963035184, 0.27526789826784054, 0.2564471751968868, 0.2645383804661369, 0.26618185794250193]"
all-other-subjects,MT,V8,train,sub-07,linear_predictivity,100,80,0.10971340934579914,
all-other-subjects,MT,V8,test,sub-07,linear_predictivity,100,80,0.2880368809147839,"[0.29831922517398524, 0.2776963684442296, 0.2846890747145703, 0.28983336196478293, 0.28964637427635154]"
all-other-subjects,MT,FFC,train,sub-07,linear_predictivity,100,265,0.1445957315403208,
all-other-subjects,MT,FFC,test,sub-07,linear_predictivity,100,265,0.3144845726683949,"[0.31300655284548323, 0.30805615247003204, 0.31700145932674056, 0.31353718126946145, 0.3208215174302573]"
all-other-subjects,MT,PIT,train,sub-07,linear_predictivity,100,101,0.15312783950665207,
all-other-subjects,MT,PIT,test,sub-07,linear_predictivity,100,101,0.2934917326860462,"[0.310535072247491, 0.2782914521740803, 0.2950398937951027, 0.29616695236561874, 0.28742529284793833]"
all-other-subjects,MT,IPS1,train,sub-07,linear_predictivity,100,191,0.02563239779090091,
all-other-subjects,MT,IPS1,test,sub-07,linear_predictivity,100,191,0.1438075289685248,"[0.14771953321383186, 0.14345829034189367, 0.13555706621177774, 0.14876748584141364, 0.1435352692337071]"
all-other-subjects,MT,MST,train,sub-07,linear_predictivity,100,149,0.29487819340650595,
all-other-subjects,MT,MST,test,sub-07,linear_predictivity,100,149,0.5361560032644318,"[0.5375739039438087, 0.5357166665615368, 0.5314866822338706, 0.5381993406640797, 0.5378034229188633]"
all-other-subjects,MT,MT,train,sub-07,linear_predictivity,100,100,0.3206941778917425,
all-other-subjects,MT,MT,test,sub-07,linear_predictivity,100,100,0.5788930393590436,"[0.5851024653149566, 0.5815550985906264, 0.574570560018624, 0.5766361151670835, 0.576600957703927]"
all-other-subjects,MT,FST,train,sub-07,linear_predictivity,100,167,0.11040570552468604,
all-other-subjects,MT,FST,test,sub-07,linear_predictivity,100,167,0.26903501302901106,"[0.27185920237146, 0.26900873290444605, 0.26780652138239075, 0.2672761209739923, 0.2692244875127663]"
all-other-subjects,MT,LO1,train,sub-07,linear_predictivity,100,80,0.26918375904759395,
all-other-subjects,MT,LO1,test,sub-07,linear_predictivity,100,80,0.47396670285023906,"[0.47830633886876484, 0.48383795299325066, 0.47418951494215406, 0.46377253218551767, 0.46972717526150803]"
all-other-subjects,MT,LO2,train,sub-07,linear_predictivity,100,67,0.1635579838488473,
all-other-subjects,MT,LO2,test,sub-07,linear_predictivity,100,67,0.3170421786986618,"[0.33878349265200447, 0.304554754812779, 0.3153336267585613, 0.31013140424016766, 0.3164076150297964]"
all-other-subjects,MT,LO3,train,sub-07,linear_predictivity,100,125,0.3737850934225463,
all-other-subjects,MT,LO3,test,sub-07,linear_predictivity,100,125,0.5978758242750652,"[0.602120904206045, 0.5985941827929132, 0.5914586157848652, 0.5966638505127189, 0.6005415680787838]"
all-other-subjects,FST,V1,train,sub-07,linear_predictivity,175,420,0.015307007209944337,
all-other-subjects,FST,V1,test,sub-07,linear_predictivity,175,420,0.005101252454000003,"[0.010620045423365629, 0.012664583094635695, -0.0006255329223614439, -0.000521663250537142, 0.0033688299248972736]"
all-other-subjects,FST,V2,train,sub-07,linear_predictivity,175,470,0.02254081708569778,
all-other-subjects,FST,V2,test,sub-07,linear_predictivity,175,470,0.04433358143364308,"[0.04830830179832061, 0.04778698497251161, 0.04565484816089622, 0.04061333977340455, 0.039304432463082406]"
all-other-subjects,FST,V3,train,sub-07,linear_predictivity,175,348,0.04944077732122909,
all-other-subjects,FST,V3,test,sub-07,linear_predictivity,175,348,0.11729900072427642,"[0.1273044307897691, 0.11529636997401756, 0.11824650552855795, 0.11282002564128149, 0.11282767168775595]"
all-other-subjects,FST,V4,train,sub-07,linear_predictivity,175,451,0.10424088799940008,
all-other-subjects,FST,V4,test,sub-07,linear_predictivity,175,451,0.2160597846265761,"[0.2239534033224515, 0.21391480175900948, 0.21515344986811832, 0.20803464432569405, 0.21924262385760723]"
all-other-subjects,FST,V3A,train,sub-07,linear_predictivity,175,55,0.061785185297065094,
all-other-subjects,FST,V3A,test,sub-07,linear_predictivity,175,55,0.2275046706889538,"[0.22992591235268253, 0.22718897991706907, 0.2276007755396479, 0.2235716764269278, 0.22923600920844178]"
all-other-subjects,FST,V3B,train,sub-07,linear_predictivity,175,103,0.07137320593450025,
all-other-subjects,FST,V3B,test,sub-07,linear_predictivity,175,103,0.21484808143045586,"[0.22107050413762014, 0.20650009640442535, 0.2148277192772343, 0.21102444896964753, 0.22081763836335208]"
all-other-subjects,FST,V6,train,sub-07,linear_predictivity,175,94,0.024075787617911307,
all-other-subjects,FST,V6,test,sub-07,linear_predictivity,175,94,0.10256733096755503,"[0.08327579626074688, 0.09263011254754976, 0.10816739178878458, 0.11601524537282216, 0.11274810886787184]"
all-other-subjects,FST,V6A,train,sub-07,linear_predictivity,175,63,0.1424876288864517,
all-other-subjects,FST,V6A,test,sub-07,linear_predictivity,175,63,0.3418942229153639,"[0.3437037360075745, 0.3384122497653034, 0.33941542101069694, 0.33802054835906997, 0.3499191594341748]"
all-other-subjects,FST,V7,train,sub-07,linear_predictivity,175,37,0.1450434684822337,
all-other-subjects,FST,V7,test,sub-07,linear_predictivity,175,37,0.3327439667323971,"[0.3352392863272277, 0.33322353459648557, 0.32622789346917197, 0.33218188932944387, 0.33684722993965605]"
all-other-subjects,FST,V8,train,sub-07,linear_predictivity,175,80,0.09772104415764024,
all-other-subjects,FST,V8,test,sub-07,linear_predictivity,175,80,0.22536474632939846,"[0.23560345459077697, 0.2183637154227655, 0.21707357707276512, 0.22839419883941056, 0.2273887857212742]"
all-other-subjects,FST,FFC,train,sub-07,linear_predictivity,175,265,0.1581413466247579,
all-other-subjects,FST,FFC,test,sub-07,linear_predictivity,175,265,0.3128535719309287,"[0.31573968397936886, 0.312302428864926, 0.3117808749027216, 0.3114645564123173, 0.31298031549530997]"
all-other-subjects,FST,PIT,train,sub-07,linear_predictivity,175,101,0.18351379430507855,
all-other-subjects,FST,PIT,test,sub-07,linear_predictivity,175,101,0.31661095860447885,"[0.3298576743185135, 0.3113014401660544, 0.3124387468217339, 0.31506204502643126, 0.31439488668966137]"
all-other-subjects,FST,IPS1,train,sub-07,linear_predictivity,175,191,0.051739921680570344,
all-other-subjects,FST,IPS1,test,sub-07,linear_predictivity,175,191,0.17109636273420512,"[0.17756423015166828, 0.16205655213429962, 0.16816888512874295, 0.17422742785425768, 0.17346471840205704]"
all-other-subjects,FST,MST,train,sub-07,linear_predictivity,175,149,0.3281512634587212,
