model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,V3B,V3A,test,sub-01,linear_predictivity,150,238,0.12730160771976048,"[0.11791368152356002, 0.12505483761676064, 0.1272619145339524, 0.13683107645142237, 0.12944652847310695]"
all-other-subjects,V3B,V3B,train,sub-01,linear_predictivity,150,150,0.149172579810962,
all-other-subjects,V3B,V3B,test,sub-01,linear_predictivity,150,150,0.35652958555351555,"[0.3597588502585694, 0.36768604713760705, 0.36662691851353346, 0.3449746207455059, 0.3436014911123618]"
all-other-subjects,V3B,V6,train,sub-01,linear_predictivity,150,198,0.05398725894945674,
all-other-subjects,V3B,V6,test,sub-01,linear_predictivity,150,198,0.20720938158040397,"[0.20175541167883607, 0.20693241309764845, 0.20362710538892004, 0.21912285340874127, 0.20460912432787404]"
all-other-subjects,V3B,V6A,train,sub-01,linear_predictivity,150,91,0.13108744218851218,
all-other-subjects,V3B,V6A,test,sub-01,linear_predictivity,150,91,0.2829372467334959,"[0.2831203932972343, 0.28027046807995026, 0.28193386710619167, 0.28644518125736346, 0.2829163239267399]"
all-other-subjects,V3B,V7,train,sub-01,linear_predictivity,150,89,0.17948476900051652,
all-other-subjects,V3B,V7,test,sub-01,linear_predictivity,150,89,0.39999704691823623,"[0.39895129554605613, 0.4006919517659447, 0.38703726470457706, 0.4071956633965954, 0.40610905917800794]"
all-other-subjects,V3B,V8,train,sub-01,linear_predictivity,150,112,0.08149735008501686,
all-other-subjects,V3B,V8,test,sub-01,linear_predictivity,150,112,0.2105724841298601,"[0.20532326553391542, 0.20710781376239945, 0.2192423661727996, 0.2124186588821529, 0.20877031629803328]"
all-other-subjects,V3B,FFC,train,sub-01,linear_predictivity,150,284,0.08209970282358982,
all-other-subjects,V3B,FFC,test,sub-01,linear_predictivity,150,284,0.1812499575446373,"[0.18068929198416006, 0.17110017605073202, 0.1863472466978293, 0.1799948065265589, 0.18811826646390617]"
all-other-subjects,V3B,PIT,train,sub-01,linear_predictivity,150,103,0.1267020905676514,
all-other-subjects,V3B,PIT,test,sub-01,linear_predictivity,150,103,0.276593124906538,"[0.27180717558300344, 0.25805052664613154, 0.31403710572463633, 0.26645486537266205, 0.2726159512062564]"
all-other-subjects,V3B,IPS1,train,sub-01,linear_predictivity,150,235,0.11712952154936405,
all-other-subjects,V3B,IPS1,test,sub-01,linear_predictivity,150,235,0.2665103513951672,"[0.2687533336138783, 0.2666822721338794, 0.26174408879859346, 0.2680849329893724, 0.2672871294401124]"
all-other-subjects,V3B,MST,train,sub-01,linear_predictivity,150,149,0.22225441904097673,
all-other-subjects,V3B,MST,test,sub-01,linear_predictivity,150,149,0.41970207940949866,"[0.4220872130148228, 0.411573377631095, 0.41382350712329485, 0.4152003459247271, 0.43582595335355334]"
all-other-subjects,V3B,MT,train,sub-01,linear_predictivity,150,100,0.22268394584505147,
all-other-subjects,V3B,MT,test,sub-01,linear_predictivity,150,100,0.3863379659063495,"[0.3881838436339664, 0.386924544575026, 0.38644777379560574, 0.3756819312724523, 0.3944517362546971]"
all-other-subjects,V3B,FST,train,sub-01,linear_predictivity,150,175,0.21553394769453513,
all-other-subjects,V3B,FST,test,sub-01,linear_predictivity,150,175,0.4404313273642388,"[0.4383393024427318, 0.43054133829287644, 0.43369287681472485, 0.44881594283648935, 0.45076717643437175]"
all-other-subjects,V3B,LO1,train,sub-01,linear_predictivity,150,80,0.14647502885716926,
all-other-subjects,V3B,LO1,test,sub-01,linear_predictivity,150,80,0.3458735795059623,"[0.3345922503581546, 0.37441747115203516, 0.33893069666958603, 0.3376767044794633, 0.34375077487057254]"
all-other-subjects,V3B,LO2,train,sub-01,linear_predictivity,150,67,0.111631016399843,
all-other-subjects,V3B,LO2,test,sub-01,linear_predictivity,150,67,0.2906606157632933,"[0.3085313895603713, 0.2868776570080943, 0.30874936038474415, 0.24499443786936315, 0.30415023399389357]"
all-other-subjects,V3B,LO3,train,sub-01,linear_predictivity,150,121,0.16656569770212898,
all-other-subjects,V3B,LO3,test,sub-01,linear_predictivity,150,121,0.3869742088960143,"[0.38507799234487106, 0.3788910030539739, 0.3899938033686032, 0.39563089208007807, 0.3852773536325455]"
all-other-subjects,V6,V1,train,sub-01,linear_predictivity,111,1221,0.019001359320323576,
all-other-subjects,V6,V1,test,sub-01,linear_predictivity,111,1221,0.04569513425890312,"[0.050949071258073214, 0.05189892759398443, 0.037142550974253195, 0.048868490930100365, 0.03961663053810438]"
all-other-subjects,V6,V2,train,sub-01,linear_predictivity,111,925,0.028936377128620835,
all-other-subjects,V6,V2,test,sub-01,linear_predictivity,111,925,0.08784234294966382,"[0.08553289396274873, 0.0830642447198536, 0.08574006793391882, 0.09305851843998311, 0.09181598969181481]"
all-other-subjects,V6,V3,train,sub-01,linear_predictivity,111,621,0.022666126516186044,
all-other-subjects,V6,V3,test,sub-01,linear_predictivity,111,621,0.03728741135616891,"[0.028209910681761798, 0.03713103842054162, 0.03470956009223264, 0.04368786909839571, 0.04269867848791278]"
all-other-subjects,V6,V4,train,sub-01,linear_predictivity,111,625,0.02618263542883607,
all-other-subjects,V6,V4,test,sub-01,linear_predictivity,111,625,0.08117810564762315,"[0.07303502585382265, 0.08428226914198633, 0.07881422152570541, 0.08434279202308151, 0.08541621969351981]"
all-other-subjects,V6,V3A,train,sub-01,linear_predictivity,111,238,0.030563113170199347,
all-other-subjects,V6,V3A,test,sub-01,linear_predictivity,111,238,0.08832682190811687,"[0.08197157198363189, 0.08305751576756398, 0.088257599522984, 0.09220483456800158, 0.09614258769840288]"
all-other-subjects,V6,V3B,train,sub-01,linear_predictivity,111,150,0.04990806919443719,
all-other-subjects,V6,V3B,test,sub-01,linear_predictivity,111,150,0.1364902134919238,"[0.12805820797712536, 0.14538474248457559, 0.13086027154337718, 0.1382602847498781, 0.13988756070466277]"
all-other-subjects,V6,V6,train,sub-01,linear_predictivity,111,198,0.0626319053328064,
all-other-subjects,V6,V6,test,sub-01,linear_predictivity,111,198,0.20141429043511136,"[0.1958407593840319, 0.19137656879327752, 0.20181608942381393, 0.21225098005666515, 0.20578705451776824]"
all-other-subjects,V6,V6A,train,sub-01,linear_predictivity,111,91,0.1083523704780195,
all-other-subjects,V6,V6A,test,sub-01,linear_predictivity,111,91,0.24174487568053107,"[0.23592125579273301, 0.2462775733035821, 0.24028996109874265, 0.24545167718781039, 0.24078391101978722]"
all-other-subjects,V6,V7,train,sub-01,linear_predictivity,111,89,0.10588428221214344,
all-other-subjects,V6,V7,test,sub-01,linear_predictivity,111,89,0.24728749766643338,"[0.24640585727361625, 0.25302467434134973, 0.23426855646544306, 0.2505995562733931, 0.2521388439783647]"
all-other-subjects,V6,V8,train,sub-01,linear_predictivity,111,112,0.02113106475618861,
all-other-subjects,V6,V8,test,sub-01,linear_predictivity,111,112,0.07460137020080658,"[0.06348086516295919, 0.07739060719017946, 0.07599267859178668, 0.08000114514241526, 0.07614155491669232]"
all-other-subjects,V6,FFC,train,sub-01,linear_predictivity,111,284,0.042031680787850564,
all-other-subjects,V6,FFC,test,sub-01,linear_predictivity,111,284,0.056577471473173935,"[0.05672432022106999, 0.044488806700258045, 0.0585184225602554, 0.0603510235763177, 0.06280478430796857]"
all-other-subjects,V6,PIT,train,sub-01,linear_predictivity,111,103,0.04156737298108785,
all-other-subjects,V6,PIT,test,sub-01,linear_predictivity,111,103,0.10293733922697886,"[0.10623905804344974, 0.10553182755077217, 0.1021208139561658, 0.10171404053241709, 0.09908095605208947]"
all-other-subjects,V6,IPS1,train,sub-01,linear_predictivity,111,235,0.07519194396731539,
all-other-subjects,V6,IPS1,test,sub-01,linear_predictivity,111,235,0.17735396493411718,"[0.17731024030171752, 0.17688303624097027, 0.17397155166895778, 0.18128419672600043, 0.1773207997329399]"
all-other-subjects,V6,MST,train,sub-01,linear_predictivity,111,149,0.26031972798895936,
all-other-subjects,V6,MST,test,sub-01,linear_predictivity,111,149,0.4555705162490318,"[0.4451597754753352, 0.4579148926216141, 0.44140815995811244, 0.46310642035080885, 0.4702633328392887]"
all-other-subjects,V6,MT,train,sub-01,linear_predictivity,111,100,0.2684300913024935,
all-other-subjects,V6,MT,test,sub-01,linear_predictivity,111,100,0.47312669601940804,"[0.4723198234528019, 0.4748675271580961, 0.4545786972148933, 0.48282474282555987, 0.4810426894456892]"
all-other-subjects,V6,FST,train,sub-01,linear_predictivity,111,175,0.15343563602805108,
all-other-subjects,V6,FST,test,sub-01,linear_predictivity,111,175,0.3183220292222022,"[0.340706061364474, 0.28466063576781037, 0.27967852711389835, 0.34020041912693905, 0.3463645027378891]"
all-other-subjects,V6,LO1,train,sub-01,linear_predictivity,111,80,0.08118049236541816,
all-other-subjects,V6,LO1,test,sub-01,linear_predictivity,111,80,0.15749522671293126,"[0.1507970123584236, 0.16312693142409748, 0.14811805990441548, 0.15702953091768795, 0.16840459896003174]"
all-other-subjects,V6,LO2,train,sub-01,linear_predictivity,111,67,0.0645846091703265,
all-other-subjects,V6,LO2,test,sub-01,linear_predictivity,111,67,0.12045899522241739,"[0.1248815102553269, 0.11782454403720093, 0.12393559988154672, 0.11839876128574975, 0.11725456065226254]"
all-other-subjects,V6,LO3,train,sub-01,linear_predictivity,111,121,0.10683541804221025,
all-other-subjects,V6,LO3,test,sub-01,linear_predictivity,111,121,0.24493896534827883,"[0.2310234624863092, 0.23418287366661777, 0.22146016354409034, 0.29902452532743956, 0.23900380171693741]"
all-other-subjects,V6A,V1,train,sub-01,linear_predictivity,96,1221,0.03942285529229922,
all-other-subjects,V6A,V1,test,sub-01,linear_predictivity,96,1221,0.0980699474567509,"[0.10080242571711359, 0.09765622382703872, 0.09552357509977703, 0.10098429267062677, 0.0953832199691984]"
all-other-subjects,V6A,V2,train,sub-01,linear_predictivity,96,925,0.03690345857655013,
all-other-subjects,V6A,V2,test,sub-01,linear_predictivity,96,925,0.11768143943018097,"[0.11288772203321576, 0.11681828242688345, 0.11395443953640615, 0.12272710579451569, 0.12201964735988378]"
all-other-subjects,V6A,V3,train,sub-01,linear_predictivity,96,621,0.03679642157149864,
all-other-subjects,V6A,V3,test,sub-01,linear_predictivity,96,621,0.0688231940538902,"[0.061900427549246725, 0.06592535020847033, 0.06680681143692073, 0.07426851379841605, 0.0752148672763972]"
all-other-subjects,V6A,V4,train,sub-01,linear_predictivity,96,625,0.0458494839390327,
all-other-subjects,V6A,V4,test,sub-01,linear_predictivity,96,625,0.12412040995427773,"[0.1175419572114263, 0.1266655474604763, 0.12030850845956448, 0.12924296687305065, 0.12684306976687088]"
all-other-subjects,V6A,V3A,train,sub-01,linear_predictivity,96,238,0.044966569925644254,
all-other-subjects,V6A,V3A,test,sub-01,linear_predictivity,96,238,0.10709052760279543,"[0.10477750754192079, 0.10129641924248747, 0.10471648238071253, 0.11500424835271979, 0.10965798049613652]"
all-other-subjects,V6A,V3B,train,sub-01,linear_predictivity,96,150,0.09581022119801594,
all-other-subjects,V6A,V3B,test,sub-01,linear_predictivity,96,150,0.24033650507345125,"[0.23209925848066898, 0.24792368278202995, 0.23999145561631793, 0.2418070490408682, 0.23986107944737134]"
all-other-subjects,V6A,V6,train,sub-01,linear_predictivity,96,198,0.05807071262033643,
all-other-subjects,V6A,V6,test,sub-01,linear_predictivity,96,198,0.20489377819866164,"[0.19976460594420764, 0.19811553176946825, 0.19776689880251416, 0.2146473808348519, 0.21417447364226622]"
all-other-subjects,V6A,V6A,train,sub-01,linear_predictivity,96,91,0.15032117097851158,
all-other-subjects,V6A,V6A,test,sub-01,linear_predictivity,96,91,0.31323686589086275,"[0.3123387446130636, 0.315061571190746, 0.3103190675401829, 0.31821841221329406, 0.310246533897027]"
all-other-subjects,V6A,V7,train,sub-01,linear_predictivity,96,89,0.19028904075366973,
all-other-subjects,V6A,V7,test,sub-01,linear_predictivity,96,89,0.3861850795831955,"[0.3830542575451411, 0.38836092642696945, 0.38353513491421587, 0.3910547931492697, 0.38492028588038113]"
all-other-subjects,V6A,V8,train,sub-01,linear_predictivity,96,112,0.04551123194260168,
all-other-subjects,V6A,V8,test,sub-01,linear_predictivity,96,112,0.11738820777894958,"[0.1112958753754325, 0.11842187381478221, 0.11815765954142907, 0.1268135755404183, 0.11225205462268585]"
all-other-subjects,V6A,FFC,train,sub-01,linear_predictivity,96,284,0.059492073611629545,
all-other-subjects,V6A,FFC,test,sub-01,linear_predictivity,96,284,0.11623780860303742,"[0.11374660522828126, 0.11245241014735662, 0.1183054694709621, 0.11970144466145817, 0.11698311350712902]"
all-other-subjects,V6A,PIT,train,sub-01,linear_predictivity,96,103,0.05973556115565321,
all-other-subjects,V6A,PIT,test,sub-01,linear_predictivity,96,103,0.15690095484626695,"[0.14313371382228224, 0.14387387466955484, 0.17393803871362365, 0.1485827594726512, 0.17497638755322284]"
all-other-subjects,V6A,IPS1,train,sub-01,linear_predictivity,96,235,0.12153573637372843,
all-other-subjects,V6A,IPS1,test,sub-01,linear_predictivity,96,235,0.2590365176310071,"[0.255421110953877, 0.259536453933837, 0.2596645138899859, 0.26186029865696714, 0.2587002107203684]"
all-other-subjects,V6A,MST,train,sub-01,linear_predictivity,96,149,0.2775311599905856,
all-other-subjects,V6A,MST,test,sub-01,linear_predictivity,96,149,0.49998528517940677,"[0.49989802521006593, 0.502521980460461, 0.4873701491998461, 0.5105929352371875, 0.4995433357894732]"
all-other-subjects,V6A,MT,train,sub-01,linear_predictivity,96,100,0.26681108828015593,
all-other-subjects,V6A,MT,test,sub-01,linear_predictivity,96,100,0.4683772638888323,"[0.4717022896563568, 0.47226247844219643, 0.45339062648636314, 0.48287347654300583, 0.46165744831623945]"
all-other-subjects,V6A,FST,train,sub-01,linear_predictivity,96,175,0.22839709335890368,
all-other-subjects,V6A,FST,test,sub-01,linear_predictivity,96,175,0.4542989613384331,"[0.449821644284606, 0.45940471903626223, 0.4433541740852188, 0.460503953491072, 0.4584103157950064]"
all-other-subjects,V6A,LO1,train,sub-01,linear_predictivity,96,80,0.11518346758234234,
all-other-subjects,V6A,LO1,test,sub-01,linear_predictivity,96,80,0.25124021842796807,"[0.2435733663074707, 0.2547779331447434, 0.2445991868478386, 0.2580575412455231, 0.25519306459426466]"
all-other-subjects,V6A,LO2,train,sub-01,linear_predictivity,96,67,0.06736199718015179,
all-other-subjects,V6A,LO2,test,sub-01,linear_predictivity,96,67,0.16926453073175624,"[0.16012144899779013, 0.1550016409240379, 0.21335256042435222, 0.16157927204927647, 0.15626773126332433]"
all-other-subjects,V6A,LO3,train,sub-01,linear_predictivity,96,121,0.14490345091595533,
all-other-subjects,V6A,LO3,test,sub-01,linear_predictivity,96,121,0.31734611397717266,"[0.30498866609738656, 0.35808357514634853, 0.299204570983694, 0.3175954111875155, 0.30685834647091875]"
all-other-subjects,V7,V1,train,sub-01,linear_predictivity,89,1221,0.0439667837494606,
all-other-subjects,V7,V1,test,sub-01,linear_predictivity,89,1221,0.07431152681329417,"[0.07106312806967027, 0.07648180196276853, 0.0747128221498362, 0.07493905263606387, 0.07436082924813198]"
all-other-subjects,V7,V2,train,sub-01,linear_predictivity,89,925,0.043777961977948324,
all-other-subjects,V7,V2,test,sub-01,linear_predictivity,89,925,0.11497520804501446,"[0.10761963961906247, 0.11693784575171057, 0.11209552352321182, 0.11575177964456186, 0.12247125168652563]"
all-other-subjects,V7,V3,train,sub-01,linear_predictivity,89,621,0.040365137987651525,
all-other-subjects,V7,V3,test,sub-01,linear_predictivity,89,621,0.0805859528701159,"[0.07041629747306571, 0.08184094667875798, 0.07744745778617845, 0.0807301857798839, 0.09249487663269347]"
all-other-subjects,V7,V4,train,sub-01,linear_predictivity,89,625,0.047592093795997346,
all-other-subjects,V7,V4,test,sub-01,linear_predictivity,89,625,0.16873209648235302,"[0.17747363485445283, 0.17478621053549606, 0.12877406450400122, 0.17712487510726502, 0.18550169741054984]"
all-other-subjects,V7,V3A,train,sub-01,linear_predictivity,89,238,0.037829816131036885,
all-other-subjects,V7,V3A,test,sub-01,linear_predictivity,89,238,0.10369636479206194,"[0.1089031625077152, 0.09707056078393, 0.10059661683398373, 0.1058863779763253, 0.10602510585835546]"
all-other-subjects,V7,V3B,train,sub-01,linear_predictivity,89,150,0.10029813072120175,
all-other-subjects,V7,V3B,test,sub-01,linear_predictivity,89,150,0.290885011824988,"[0.2913221363283422, 0.28681292412205417, 0.2846935577042239, 0.29086788783918555, 0.30072855313113417]"
all-other-subjects,V7,V6,train,sub-01,linear_predictivity,89,198,0.06303176757975118,
all-other-subjects,V7,V6,test,sub-01,linear_predictivity,89,198,0.19799309478234378,"[0.19664543950155694, 0.2011653434743805, 0.19913206535679243, 0.19962620713230758, 0.19339641844668143]"
all-other-subjects,V7,V6A,train,sub-01,linear_predictivity,89,91,0.11987387912591745,
all-other-subjects,V7,V6A,test,sub-01,linear_predictivity,89,91,0.2751703447465786,"[0.27633955169435415, 0.2700561252726766, 0.27710603911505816, 0.2805186997579229, 0.27183130789288107]"
all-other-subjects,V7,V7,train,sub-01,linear_predictivity,89,89,0.20574121184487884,
all-other-subjects,V7,V7,test,sub-01,linear_predictivity,89,89,0.4609475543826845,"[0.46121959323990525, 0.45649259825528143, 0.45423476350587616, 0.46616067557449126, 0.4666301413378685]"
all-other-subjects,V7,V8,train,sub-01,linear_predictivity,89,112,0.03951768814277848,
all-other-subjects,V7,V8,test,sub-01,linear_predictivity,89,112,0.1446436390928542,"[0.1514545725716298, 0.15007488742348157, 0.16218143658403847, 0.1053950503738983, 0.1541122485112228]"
all-other-subjects,V7,FFC,train,sub-01,linear_predictivity,89,284,0.05053028354740058,
all-other-subjects,V7,FFC,test,sub-01,linear_predictivity,89,284,0.1262269324931093,"[0.11369319808710578, 0.11912162608181641, 0.13421286418276432, 0.12593171235696832, 0.13817526175689165]"
all-other-subjects,V7,PIT,train,sub-01,linear_predictivity,89,103,0.07221303196762255,
all-other-subjects,V7,PIT,test,sub-01,linear_predictivity,89,103,0.19671113613398675,"[0.18510618859305306, 0.19462435096693195, 0.19932040229850487, 0.1965854570297304, 0.20791928178171337]"
all-other-subjects,V7,IPS1,train,sub-01,linear_predictivity,89,235,0.1062719234685915,
all-other-subjects,V7,IPS1,test,sub-01,linear_predictivity,89,235,0.2583596751940457,"[0.251447320956763, 0.2566891621792897, 0.25894495176926413, 0.2660306787135548, 0.2586862623513569]"
all-other-subjects,V7,MST,train,sub-01,linear_predictivity,89,149,0.2525793154088725,
all-other-subjects,V7,MST,test,sub-01,linear_predictivity,89,149,0.4490949988178997,"[0.44055158358225216, 0.4376635916868945, 0.44487950256809344, 0.45899752861454973, 0.46338278763770846]"
all-other-subjects,V7,MT,train,sub-01,linear_predictivity,89,100,0.22579735433469106,
all-other-subjects,V7,MT,test,sub-01,linear_predictivity,89,100,0.37273946687827986,"[0.3730593554940947, 0.3653676586252924, 0.36781593877713165, 0.3773369708417298, 0.3801174106531508]"
all-other-subjects,V7,FST,train,sub-01,linear_predictivity,89,175,0.23406456432054315,
all-other-subjects,V7,FST,test,sub-01,linear_predictivity,89,175,0.4493002205167488,"[0.4399864894638404, 0.4410401505785165, 0.4444408735334197, 0.4624827498741646, 0.45855083913380296]"
all-other-subjects,V7,LO1,train,sub-01,linear_predictivity,89,80,0.15846677504992043,
all-other-subjects,V7,LO1,test,sub-01,linear_predictivity,89,80,0.37082759128816484,"[0.35765951291037634, 0.369230506087854, 0.3721279399378233, 0.3759950972246252, 0.3791249002801454]"
all-other-subjects,V7,LO2,train,sub-01,linear_predictivity,89,67,0.06854475665460374,
all-other-subjects,V7,LO2,test,sub-01,linear_predictivity,89,67,0.20656342777363457,"[0.19505266718493267, 0.1957091456215567, 0.21766559614227696, 0.2066633771968514, 0.21772635272255506]"
all-other-subjects,V7,LO3,train,sub-01,linear_predictivity,89,121,0.16561308961110588,
all-other-subjects,V7,LO3,test,sub-01,linear_predictivity,89,121,0.3403970201817697,"[0.33858342568697697, 0.3279296024427189, 0.3439163276708916, 0.3491374816039775, 0.3424182635042837]"
all-other-subjects,V8,V1,train,sub-01,linear_predictivity,113,1221,0.03492701903570637,
all-other-subjects,V8,V1,test,sub-01,linear_predictivity,113,1221,0.10572520928483806,"[0.10190036830101046, 0.1211259629869421, 0.10729735712738958, 0.0993945076481002, 0.09890785036074799]"
all-other-subjects,V8,V2,train,sub-01,linear_predictivity,113,925,0.044975825839683174,
all-other-subjects,V8,V2,test,sub-01,linear_predictivity,113,925,0.13516018049730552,"[0.12894456115439445, 0.13952837804951146, 0.1335272635085959, 0.1332378899423465, 0.14056280983167924]"
all-other-subjects,V8,V3,train,sub-01,linear_predictivity,113,621,0.06601443946009601,
all-other-subjects,V8,V3,test,sub-01,linear_predictivity,113,621,0.14158758769099283,"[0.13434320478818396, 0.14537302630725019, 0.141634730780018, 0.13913954148999513, 0.14744743508951696]"
all-other-subjects,V8,V4,train,sub-01,linear_predictivity,113,625,0.1180333132546693,
all-other-subjects,V8,V4,test,sub-01,linear_predictivity,113,625,0.2626596615333452,"[0.26278911295522767, 0.2665821861434423, 0.2593984436921489, 0.2569531856774273, 0.2675753791984796]"
all-other-subjects,V8,V3A,train,sub-01,linear_predictivity,113,238,0.028580818274446085,
all-other-subjects,V8,V3A,test,sub-01,linear_predictivity,113,238,0.09940209299387683,"[0.09462497281940996, 0.0982752324984418, 0.09985333068625676, 0.10151040263356498, 0.10274652633171062]"
all-other-subjects,V8,V3B,train,sub-01,linear_predictivity,113,150,0.1178560223705473,
all-other-subjects,V8,V3B,test,sub-01,linear_predictivity,113,150,0.2774540553223338,"[0.27491633009870997, 0.28346135589201576, 0.2735546198640236, 0.27801462989613324, 0.2773233408607868]"
all-other-subjects,V8,V6,train,sub-01,linear_predictivity,113,198,0.02854933749979849,
all-other-subjects,V8,V6,test,sub-01,linear_predictivity,113,198,0.11371898617690054,"[0.1154647693697804, 0.11150336517998428, 0.11683648735761959, 0.1107160683461031, 0.11407424063101541]"
all-other-subjects,V8,V6A,train,sub-01,linear_predictivity,113,91,0.06949457025932915,
all-other-subjects,V8,V6A,test,sub-01,linear_predictivity,113,91,0.1489018919534233,"[0.15059956306615943, 0.14621028181875104, 0.1487340845409642, 0.15178238284122392, 0.14718314750001776]"
all-other-subjects,V8,V7,train,sub-01,linear_predictivity,113,89,0.09074992636945345,
all-other-subjects,V8,V7,test,sub-01,linear_predictivity,113,89,0.24943397862427624,"[0.2233384721857325, 0.2732801886002161, 0.20970117138842537, 0.2784647663918639, 0.26238529455514337]"
all-other-subjects,V8,V8,train,sub-01,linear_predictivity,113,112,0.1826308308193477,
all-other-subjects,V8,V8,test,sub-01,linear_predictivity,113,112,0.3458402029301226,"[0.348907444483029, 0.34298234648407977, 0.3435011513600103, 0.34722496518705664, 0.34658510713643725]"
all-other-subjects,V8,FFC,train,sub-01,linear_predictivity,113,284,0.10394231601715871,
all-other-subjects,V8,FFC,test,sub-01,linear_predictivity,113,284,0.19252938364923625,"[0.19247663239172538, 0.18233777660623837, 0.19147028354412104, 0.2017528087757766, 0.19460941692831984]"
all-other-subjects,V8,PIT,train,sub-01,linear_predictivity,113,103,0.20969667132730668,
all-other-subjects,V8,PIT,test,sub-01,linear_predictivity,113,103,0.3612215497608245,"[0.36453732017337875, 0.3552862261264325, 0.36430821186598433, 0.3605261173365288, 0.36144987330179795]"
all-other-subjects,V8,IPS1,train,sub-01,linear_predictivity,113,235,0.07300730549665103,
all-other-subjects,V8,IPS1,test,sub-01,linear_predictivity,113,235,0.18558362402176865,"[0.18538774412945092, 0.18934420523214693, 0.18388445222866726, 0.18681312722739532, 0.1824885912911829]"
all-other-subjects,V8,MST,train,sub-01,linear_predictivity,113,149,0.17572627300150187,
all-other-subjects,V8,MST,test,sub-01,linear_predictivity,113,149,0.3083557339272279,"[0.3107476344973495, 0.30719659993114096, 0.29488089296437603, 0.31634096163302666, 0.31261258061024655]"
all-other-subjects,V8,MT,train,sub-01,linear_predictivity,113,100,0.20687118882547517,
all-other-subjects,V8,MT,test,sub-01,linear_predictivity,113,100,0.366777353842901,"[0.3694117799255976, 0.3700348106481719, 0.3591583600124382, 0.36509208724871145, 0.3701897313795859]"
all-other-subjects,V8,FST,train,sub-01,linear_predictivity,113,175,0.13277054504301883,
all-other-subjects,V8,FST,test,sub-01,linear_predictivity,113,175,0.2992068251748993,"[0.2937343026212946, 0.3002226883353588, 0.2950390196657042, 0.3024062276588363, 0.30463188759330273]"
all-other-subjects,V8,LO1,train,sub-01,linear_predictivity,113,80,0.08768024742446393,
all-other-subjects,V8,LO1,test,sub-01,linear_predictivity,113,80,0.21741417097213178,"[0.20692459325513052, 0.26331298684286863, 0.20435857942034827, 0.2004917697667842, 0.21198292557552736]"
all-other-subjects,V8,LO2,train,sub-01,linear_predictivity,113,67,0.13439135863778126,
all-other-subjects,V8,LO2,test,sub-01,linear_predictivity,113,67,0.25367767616672365,"[0.2585057461591126, 0.24382821860259643, 0.26024594057664485, 0.2528891817741595, 0.25291929372110494]"
all-other-subjects,V8,LO3,train,sub-01,linear_predictivity,113,121,0.1271349683453731,
all-other-subjects,V8,LO3,test,sub-01,linear_predictivity,113,121,0.30221391466987346,"[0.2994505156188643, 0.30456165067048097, 0.2997083420156807, 0.3033291046792285, 0.30401996036511286]"
all-other-subjects,FFC,V1,train,sub-01,linear_predictivity,314,1221,0.02675254348669837,
all-other-subjects,FFC,V1,test,sub-01,linear_predictivity,314,1221,0.05958224483593081,"[0.05926940532624436, 0.08907569878492323, 0.021590219958374485, 0.07271557584997566, 0.05526032426013631]"
all-other-subjects,FFC,V2,train,sub-01,linear_predictivity,314,925,0.03517990923178815,
all-other-subjects,FFC,V2,test,sub-01,linear_predictivity,314,925,0.08117378313351258,"[0.07877864004960505, 0.08867797418212524, 0.04591111137300981, 0.08893955404152366, 0.10356163602129916]"
all-other-subjects,FFC,V3,train,sub-01,linear_predictivity,314,621,0.04958289790314886,
all-other-subjects,FFC,V3,test,sub-01,linear_predictivity,314,621,0.09532630066727284,"[0.08465772079671371, 0.09197767752814694, 0.10252227683893621, 0.09081777117941982, 0.10665605699314751]"
all-other-subjects,FFC,V4,train,sub-01,linear_predictivity,314,625,0.09412720745873285,
all-other-subjects,FFC,V4,test,sub-01,linear_predictivity,314,625,0.22983401819415308,"[0.2268726416734569, 0.2337653448374326, 0.22531721022116954, 0.22634402397784315, 0.2368708702608633]"
all-other-subjects,FFC,V3A,train,sub-01,linear_predictivity,314,238,0.02644831253556493,
all-other-subjects,FFC,V3A,test,sub-01,linear_predictivity,314,238,0.057377039428924394,"[0.04620797746954769, 0.0340758510020695, 0.05207193522298297, 0.05141928472756177, 0.10311014872246003]"
all-other-subjects,FFC,V3B,train,sub-01,linear_predictivity,314,150,0.11096679951435913,
all-other-subjects,FFC,V3B,test,sub-01,linear_predictivity,314,150,0.25207634407823737,"[0.24755152865911442, 0.26112825656048, 0.2436230951532975, 0.2544876514824847, 0.2535911885358102]"
all-other-subjects,FFC,V6,train,sub-01,linear_predictivity,314,198,0.03443713686531613,
all-other-subjects,FFC,V6,test,sub-01,linear_predictivity,314,198,0.08587533410233539,"[0.11582340723739035, 0.05416879663227775, 0.07033662415302211, 0.06563899094688856, 0.12340885154209816]"
all-other-subjects,FFC,V6A,train,sub-01,linear_predictivity,314,91,0.07331927158441591,
all-other-subjects,FFC,V6A,test,sub-01,linear_predictivity,314,91,0.17469333875293191,"[0.17184445927063552, 0.17765937680632227, 0.1707857082271916, 0.1823401023771108, 0.1708370470833993]"
all-other-subjects,FFC,V7,train,sub-01,linear_predictivity,314,89,0.13000213585309223,
all-other-subjects,FFC,V7,test,sub-01,linear_predictivity,314,89,0.2731255011038378,"[0.27508825607590165, 0.2760357874702622, 0.26126457845361684, 0.27931761448607023, 0.2739212690333382]"
