model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,V3B,V3A,test,sub-03,linear_predictivity,150,198,0.2653833113391884,"[0.25989549091658437, 0.27407232277637567, 0.2586599693864766, 0.2692197251866794, 0.26506904842982587]"
all-other-subjects,V3B,V3B,train,sub-03,linear_predictivity,150,149,0.13242481604130674,
all-other-subjects,V3B,V3B,test,sub-03,linear_predictivity,150,149,0.2548509475059496,"[0.24444671574311633, 0.25325095011857535, 0.2567985944803239, 0.25883315724213835, 0.260925319945594]"
all-other-subjects,V3B,V6,train,sub-03,linear_predictivity,150,157,0.07707775556539137,
all-other-subjects,V3B,V6,test,sub-03,linear_predictivity,150,157,0.17347156308254127,"[0.1682721916094625, 0.17359835472455, 0.17368050091339352, 0.17343949356684293, 0.17836727459845741]"
all-other-subjects,V3B,V6A,train,sub-03,linear_predictivity,150,68,0.09799889701338514,
all-other-subjects,V3B,V6A,test,sub-03,linear_predictivity,150,68,0.22359569954985048,"[0.22415523876677704, 0.22665537183308399, 0.22032852920103685, 0.22586098700749238, 0.22097837094086206]"
all-other-subjects,V3B,V7,train,sub-03,linear_predictivity,150,88,0.17024904148784345,
all-other-subjects,V3B,V7,test,sub-03,linear_predictivity,150,88,0.29034004943767455,"[0.2785230570293314, 0.2907046001089499, 0.29140609230592524, 0.2926716417646777, 0.29839485597948856]"
all-other-subjects,V3B,V8,train,sub-03,linear_predictivity,150,111,0.13169820917981537,
all-other-subjects,V3B,V8,test,sub-03,linear_predictivity,150,111,0.26426445723204467,"[0.26875502718881583, 0.263276700745675, 0.2605028214900904, 0.26265162545065557, 0.26613611128498643]"
all-other-subjects,V3B,FFC,train,sub-03,linear_predictivity,150,301,0.05233338296921115,
all-other-subjects,V3B,FFC,test,sub-03,linear_predictivity,150,301,0.11349186608345394,"[0.11471836314861406, 0.11118033188462477, 0.10873641874205556, 0.11092051342571177, 0.12190370321626355]"
all-other-subjects,V3B,PIT,train,sub-03,linear_predictivity,150,105,0.05167765110819549,
all-other-subjects,V3B,PIT,test,sub-03,linear_predictivity,150,105,0.1047918950433873,"[0.09822134271238732, 0.09545718051987152, 0.10253615849223367, 0.116170156026837, 0.111574637465607]"
all-other-subjects,V3B,IPS1,train,sub-03,linear_predictivity,150,123,0.0766564309292047,
all-other-subjects,V3B,IPS1,test,sub-03,linear_predictivity,150,123,0.13869209385864553,"[0.13078994721408455, 0.13178793892336615, 0.13722326985960034, 0.14234204162294078, 0.15131727167323591]"
all-other-subjects,V3B,MST,train,sub-03,linear_predictivity,150,147,0.17674823550744315,
all-other-subjects,V3B,MST,test,sub-03,linear_predictivity,150,147,0.38149596224438326,"[0.3717748527992618, 0.38009929178183427, 0.3736553031566025, 0.394037105293182, 0.3879132581910357]"
all-other-subjects,V3B,MT,train,sub-03,linear_predictivity,150,98,0.19162118576730583,
all-other-subjects,V3B,MT,test,sub-03,linear_predictivity,150,98,0.366204744776811,"[0.3482119921778449, 0.36818455883826107, 0.3588169682048417, 0.3766190311872011, 0.37919117347590636]"
all-other-subjects,V3B,FST,train,sub-03,linear_predictivity,150,166,0.12026203927247928,
all-other-subjects,V3B,FST,test,sub-03,linear_predictivity,150,166,0.2657975237156738,"[0.2599534664728313, 0.26602262503287144, 0.26607900772963594, 0.26552243608219217, 0.2714100832608379]"
all-other-subjects,V3B,LO1,train,sub-03,linear_predictivity,150,74,0.12039410962258505,
all-other-subjects,V3B,LO1,test,sub-03,linear_predictivity,150,74,0.26681449766896226,"[0.2652142288511675, 0.26188405162233697, 0.2617698669798828, 0.2657336425429395, 0.2794706983484843]"
all-other-subjects,V3B,LO2,train,sub-03,linear_predictivity,150,75,0.0588246494193415,
all-other-subjects,V3B,LO2,test,sub-03,linear_predictivity,150,75,0.09503979346657034,"[0.0838040188202872, 0.07990043981746471, 0.09525754637233907, 0.10917195304404397, 0.1070650092787167]"
all-other-subjects,V3B,LO3,train,sub-03,linear_predictivity,150,124,0.15196679586457754,
all-other-subjects,V3B,LO3,test,sub-03,linear_predictivity,150,124,0.3511712032593792,"[0.3209402394159091, 0.35805452795578024, 0.34856051192654386, 0.3647685406640443, 0.36353219633461875]"
all-other-subjects,V6,V1,train,sub-03,linear_predictivity,116,361,0.005882823873549071,
all-other-subjects,V6,V1,test,sub-03,linear_predictivity,116,361,0.014094963981486599,"[0.0207201820420942, 0.00698287286403429, 0.014163578656959374, 0.02238413622131064, 0.006224050123034492]"
all-other-subjects,V6,V2,train,sub-03,linear_predictivity,116,525,0.014060341364420862,
all-other-subjects,V6,V2,test,sub-03,linear_predictivity,116,525,0.0373413368075804,"[0.036042037462762036, 0.038746033876281026, 0.03357142328471828, 0.042407234403964225, 0.03593995501017643]"
all-other-subjects,V6,V3,train,sub-03,linear_predictivity,116,361,0.014340544698921003,
all-other-subjects,V6,V3,test,sub-03,linear_predictivity,116,361,0.0729916450756011,"[0.0693239756319006, 0.07580679412941557, 0.06829782548043445, 0.08009429081957502, 0.07143533931667981]"
all-other-subjects,V6,V4,train,sub-03,linear_predictivity,116,555,0.027456995729454328,
all-other-subjects,V6,V4,test,sub-03,linear_predictivity,116,555,0.09831302588005378,"[0.1008574457727556, 0.10053639685196615, 0.09573916562856996, 0.09742308067828252, 0.09700904046869464]"
all-other-subjects,V6,V3A,train,sub-03,linear_predictivity,116,198,0.07154691175556327,
all-other-subjects,V6,V3A,test,sub-03,linear_predictivity,116,198,0.21036796851765907,"[0.20449273077173016, 0.21284386797531596, 0.21459631423733924, 0.20894231446206782, 0.2109646151418421]"
all-other-subjects,V6,V3B,train,sub-03,linear_predictivity,116,149,0.05457976246716904,
all-other-subjects,V6,V3B,test,sub-03,linear_predictivity,116,149,0.1756872833020237,"[0.17076421009325832, 0.17993240268519908, 0.179595376228452, 0.1741807846322234, 0.17396364287098567]"
all-other-subjects,V6,V6,train,sub-03,linear_predictivity,116,157,0.11895598584801025,
all-other-subjects,V6,V6,test,sub-03,linear_predictivity,116,157,0.2836222838851363,"[0.27083267404673717, 0.28817614773597794, 0.28571822487870796, 0.2853048050189147, 0.28807956774534366]"
all-other-subjects,V6,V6A,train,sub-03,linear_predictivity,116,68,0.07905363329643043,
all-other-subjects,V6,V6A,test,sub-03,linear_predictivity,116,68,0.22744188398288326,"[0.2341375435952271, 0.22667779946060412, 0.22921692513997954, 0.2231898950011052, 0.2239872567175004]"
all-other-subjects,V6,V7,train,sub-03,linear_predictivity,116,88,0.10624842648992826,
all-other-subjects,V6,V7,test,sub-03,linear_predictivity,116,88,0.2533572846443194,"[0.25320402599947384, 0.2571471671112227, 0.251962881776616, 0.244850968065451, 0.2596213802688337]"
all-other-subjects,V6,V8,train,sub-03,linear_predictivity,116,111,0.04589484586253768,
all-other-subjects,V6,V8,test,sub-03,linear_predictivity,116,111,0.15180126600718705,"[0.14991451264115158, 0.15271070413630283, 0.15068350848268908, 0.15329633515951266, 0.15240126961627906]"
all-other-subjects,V6,FFC,train,sub-03,linear_predictivity,116,301,0.009968219244384222,
all-other-subjects,V6,FFC,test,sub-03,linear_predictivity,116,301,0.05151895283421594,"[0.059329404690379124, 0.053851240618651125, 0.048299480121885945, 0.047670271933487836, 0.048444366806675646]"
all-other-subjects,V6,PIT,train,sub-03,linear_predictivity,116,105,0.019752963881231902,
all-other-subjects,V6,PIT,test,sub-03,linear_predictivity,116,105,0.07119682006996295,"[0.08061951548422816, 0.06777631150283693, 0.07299132279200976, 0.07424409038255793, 0.060352860188181964]"
all-other-subjects,V6,IPS1,train,sub-03,linear_predictivity,116,123,0.04081643993976821,
all-other-subjects,V6,IPS1,test,sub-03,linear_predictivity,116,123,0.13138705784143237,"[0.12886564144763046, 0.13293360532266574, 0.12995770327007047, 0.12543749422476286, 0.13974084494203226]"
all-other-subjects,V6,MST,train,sub-03,linear_predictivity,116,147,0.18581510221199427,
all-other-subjects,V6,MST,test,sub-03,linear_predictivity,116,147,0.3443449300645025,"[0.3030437343026902, 0.35905865116275953, 0.3566871477582999, 0.35809111844804525, 0.3448439986507177]"
all-other-subjects,V6,MT,train,sub-03,linear_predictivity,116,98,0.21305738086008194,
all-other-subjects,V6,MT,test,sub-03,linear_predictivity,116,98,0.34785434584506125,"[0.34083294170326073, 0.35715625468549844, 0.34609375982329077, 0.3505577829031634, 0.3446309901100929]"
all-other-subjects,V6,FST,train,sub-03,linear_predictivity,116,166,0.08536016698631514,
all-other-subjects,V6,FST,test,sub-03,linear_predictivity,116,166,0.20201535823667918,"[0.2048074512491962, 0.2030029341581486, 0.20447035922176407, 0.1965326759916849, 0.20126337056260213]"
all-other-subjects,V6,LO1,train,sub-03,linear_predictivity,116,74,0.06695546572408474,
all-other-subjects,V6,LO1,test,sub-03,linear_predictivity,116,74,0.18013385923598713,"[0.1807689746805536, 0.18248108191223092, 0.1753374036108036, 0.1768648466979706, 0.18521698927837682]"
all-other-subjects,V6,LO2,train,sub-03,linear_predictivity,116,75,0.027322882596035557,
all-other-subjects,V6,LO2,test,sub-03,linear_predictivity,116,75,0.04509334689181874,"[0.04383251902157188, 0.04422066653573071, 0.051931250413473865, 0.04948796155054341, 0.03599433693777384]"
all-other-subjects,V6,LO3,train,sub-03,linear_predictivity,116,124,0.11138007279034837,
all-other-subjects,V6,LO3,test,sub-03,linear_predictivity,116,124,0.26249528438022907,"[0.26381005908435634, 0.26799171994637905, 0.2530130251503921, 0.2607969796653852, 0.26686463805463273]"
all-other-subjects,V6A,V1,train,sub-03,linear_predictivity,96,361,0.01603072580782487,
all-other-subjects,V6A,V1,test,sub-03,linear_predictivity,96,361,0.031014384708478164,"[0.03357663455535509, 0.03011939138739427, 0.03060476170705547, 0.033430427753585984, 0.027340708139000025]"
all-other-subjects,V6A,V2,train,sub-03,linear_predictivity,96,525,0.03219940514846822,
all-other-subjects,V6A,V2,test,sub-03,linear_predictivity,96,525,0.06798104244433623,"[0.06771386519195612, 0.06806400706388087, 0.07164211903596131, 0.06914108173804231, 0.06334413919184054]"
all-other-subjects,V6A,V3,train,sub-03,linear_predictivity,96,361,0.03817025804899531,
all-other-subjects,V6A,V3,test,sub-03,linear_predictivity,96,361,0.10868821507223345,"[0.10559515270900764, 0.1074170044965841, 0.10988009656469432, 0.11283766792603529, 0.10771115366484592]"
all-other-subjects,V6A,V4,train,sub-03,linear_predictivity,96,555,0.061336290675399495,
all-other-subjects,V6A,V4,test,sub-03,linear_predictivity,96,555,0.15304388509030603,"[0.15579398103707298, 0.15150704117609032, 0.15424028479443844, 0.15353906697198996, 0.15013905147193846]"
all-other-subjects,V6A,V3A,train,sub-03,linear_predictivity,96,198,0.15235236222713214,
all-other-subjects,V6A,V3A,test,sub-03,linear_predictivity,96,198,0.3218937792664574,"[0.3180380087356811, 0.32527645971064, 0.32460361349536987, 0.3227852012304268, 0.3187656131601691]"
all-other-subjects,V6A,V3B,train,sub-03,linear_predictivity,96,149,0.08537068193743151,
all-other-subjects,V6A,V3B,test,sub-03,linear_predictivity,96,149,0.19013545740309065,"[0.1854567596811859, 0.18917121154421132, 0.19505736135207305, 0.18951693925617424, 0.19147501518180862]"
all-other-subjects,V6A,V6,train,sub-03,linear_predictivity,96,157,0.11996305841518594,
all-other-subjects,V6A,V6,test,sub-03,linear_predictivity,96,157,0.25204971261770964,"[0.24860958241518025, 0.25837923741090907, 0.2540580729785434, 0.24717807669309844, 0.2520235935908171]"
all-other-subjects,V6A,V6A,train,sub-03,linear_predictivity,96,68,0.13175924474645279,
all-other-subjects,V6A,V6A,test,sub-03,linear_predictivity,96,68,0.30381090909322594,"[0.3061243374445749, 0.30965559819429306, 0.30234504547215535, 0.2969766049509008, 0.3039529594042055]"
all-other-subjects,V6A,V7,train,sub-03,linear_predictivity,96,88,0.18381911896184083,
all-other-subjects,V6A,V7,test,sub-03,linear_predictivity,96,88,0.3504405753320527,"[0.3490422392766907, 0.35826582691470915, 0.3502513235314227, 0.34192173491228034, 0.3527217520251607]"
all-other-subjects,V6A,V8,train,sub-03,linear_predictivity,96,111,0.07862438646882167,
all-other-subjects,V6A,V8,test,sub-03,linear_predictivity,96,111,0.21101952255598216,"[0.21821270378855484, 0.2076865768425793, 0.2116339033990015, 0.21024698538163902, 0.20731744336813596]"
all-other-subjects,V6A,FFC,train,sub-03,linear_predictivity,96,301,0.030338693436278485,
all-other-subjects,V6A,FFC,test,sub-03,linear_predictivity,96,301,0.08294842778655226,"[0.08499001220688142, 0.08411600662013258, 0.08037232917299574, 0.08114618713636618, 0.08411760379638539]"
all-other-subjects,V6A,PIT,train,sub-03,linear_predictivity,96,105,0.04500632875797613,
all-other-subjects,V6A,PIT,test,sub-03,linear_predictivity,96,105,0.10826037883290004,"[0.10993215433984693, 0.10230052640069932, 0.11059923343668294, 0.11527003960567146, 0.10319994038159966]"
all-other-subjects,V6A,IPS1,train,sub-03,linear_predictivity,96,123,0.0768433660902917,
all-other-subjects,V6A,IPS1,test,sub-03,linear_predictivity,96,123,0.17484325769252773,"[0.17005152234881607, 0.1780231843863579, 0.17473759703124322, 0.17506741834381806, 0.17633656635240333]"
all-other-subjects,V6A,MST,train,sub-03,linear_predictivity,96,147,0.19620025829190982,
all-other-subjects,V6A,MST,test,sub-03,linear_predictivity,96,147,0.3483450886657442,"[0.37645155875659947, 0.37735082855257585, 0.328159921084737, 0.3318050177630063, 0.3279581171718025]"
all-other-subjects,V6A,MT,train,sub-03,linear_predictivity,96,98,0.24210756614695014,
all-other-subjects,V6A,MT,test,sub-03,linear_predictivity,96,98,0.42081515849097667,"[0.41570265573607224, 0.4271601016374216, 0.42153536360754634, 0.4207976029664932, 0.41888006850735]"
all-other-subjects,V6A,FST,train,sub-03,linear_predictivity,96,166,0.1275885773102272,
all-other-subjects,V6A,FST,test,sub-03,linear_predictivity,96,166,0.25788304386513117,"[0.26044834214879103, 0.2619715408970136, 0.25622573844721735, 0.25358914628202583, 0.25718045155060804]"
all-other-subjects,V6A,LO1,train,sub-03,linear_predictivity,96,74,0.13423159874939583,
all-other-subjects,V6A,LO1,test,sub-03,linear_predictivity,96,74,0.2595801726744377,"[0.25728985300527757, 0.2593976946009532, 0.25812564940578026, 0.25876652829503277, 0.26432113806514496]"
all-other-subjects,V6A,LO2,train,sub-03,linear_predictivity,96,75,0.04453111306165627,
all-other-subjects,V6A,LO2,test,sub-03,linear_predictivity,96,75,0.0851254872528777,"[0.0850697018807777, 0.07792620616400284, 0.09061663520892073, 0.09188278216944912, 0.08013211084123817]"
all-other-subjects,V6A,LO3,train,sub-03,linear_predictivity,96,124,0.19175653550089672,
all-other-subjects,V6A,LO3,test,sub-03,linear_predictivity,96,124,0.36812203589468506,"[0.3721426077219031, 0.3710643624568085, 0.36421055327443064, 0.36561730375315354, 0.36757535226712945]"
all-other-subjects,V7,V1,train,sub-03,linear_predictivity,89,361,0.014134243940509019,
all-other-subjects,V7,V1,test,sub-03,linear_predictivity,89,361,0.019007611485819028,"[0.020548479301525643, 0.018228737916393165, 0.015073652003003596, 0.02252751976228339, 0.018659668445889344]"
all-other-subjects,V7,V2,train,sub-03,linear_predictivity,89,525,0.03121978756361581,
all-other-subjects,V7,V2,test,sub-03,linear_predictivity,89,525,0.047201638828587834,"[0.04681023653920447, 0.048117728903221475, 0.04521444622718116, 0.05044561896743361, 0.04542016350589845]"
all-other-subjects,V7,V3,train,sub-03,linear_predictivity,89,361,0.04204248975892492,
all-other-subjects,V7,V3,test,sub-03,linear_predictivity,89,361,0.0964075350001577,"[0.09960902899915772, 0.0939161770922241, 0.09173743215840403, 0.0975920675125736, 0.09918296923842902]"
all-other-subjects,V7,V4,train,sub-03,linear_predictivity,89,555,0.06082880819307034,
all-other-subjects,V7,V4,test,sub-03,linear_predictivity,89,555,0.14950456256283534,"[0.15468864876362748, 0.14942977693148463, 0.14471561129898683, 0.14561330362939565, 0.1530754721906822]"
all-other-subjects,V7,V3A,train,sub-03,linear_predictivity,89,198,0.17155031362641385,
all-other-subjects,V7,V3A,test,sub-03,linear_predictivity,89,198,0.3323760044744492,"[0.33335702897425024, 0.33603770821650913, 0.32978876086239467, 0.33146034752283604, 0.3312361767962561]"
all-other-subjects,V7,V3B,train,sub-03,linear_predictivity,89,149,0.1049713837801777,
all-other-subjects,V7,V3B,test,sub-03,linear_predictivity,89,149,0.22033850730268711,"[0.21416657623957222, 0.21857654944160057, 0.21900522526622626, 0.22485687794482198, 0.22508730762121448]"
all-other-subjects,V7,V6,train,sub-03,linear_predictivity,89,157,0.06258125329586639,
all-other-subjects,V7,V6,test,sub-03,linear_predictivity,89,157,0.17515679002479667,"[0.17411031700936516, 0.17998193716700836, 0.17872881318747033, 0.17152525914798267, 0.17143762361215686]"
all-other-subjects,V7,V6A,train,sub-03,linear_predictivity,89,68,0.09592480032781175,
all-other-subjects,V7,V6A,test,sub-03,linear_predictivity,89,68,0.26805487530434746,"[0.283824878578982, 0.2555806560334596, 0.2486095425610507, 0.2802509182682935, 0.2720083810799515]"
all-other-subjects,V7,V7,train,sub-03,linear_predictivity,89,88,0.21399650723541572,
all-other-subjects,V7,V7,test,sub-03,linear_predictivity,89,88,0.38560888402660887,"[0.38612642625567556, 0.3878763324513719, 0.3834329248107777, 0.3857911053052596, 0.3848176313099596]"
all-other-subjects,V7,V8,train,sub-03,linear_predictivity,89,111,0.06197172329500068,
all-other-subjects,V7,V8,test,sub-03,linear_predictivity,89,111,0.18420215461675787,"[0.21806437748801738, 0.20471884648655167, 0.1691623704089202, 0.16283265323932, 0.16623252546097997]"
all-other-subjects,V7,FFC,train,sub-03,linear_predictivity,89,301,0.029019715167447942,
all-other-subjects,V7,FFC,test,sub-03,linear_predictivity,89,301,0.07106616483821815,"[0.07628802227997152, 0.0689596872466836, 0.06898075169142813, 0.06536072480254314, 0.07574163817046438]"
all-other-subjects,V7,PIT,train,sub-03,linear_predictivity,89,105,0.045754865816413186,
all-other-subjects,V7,PIT,test,sub-03,linear_predictivity,89,105,0.095571067546014,"[0.09633549134274925, 0.0881187588195559, 0.09300547206099267, 0.10380844805945946, 0.09658716744731265]"
all-other-subjects,V7,IPS1,train,sub-03,linear_predictivity,89,123,0.07874029082025115,
all-other-subjects,V7,IPS1,test,sub-03,linear_predictivity,89,123,0.18801791409237004,"[0.18387401091149727, 0.18701117716234647, 0.18802333320947817, 0.18863321749687645, 0.1925478316816518]"
all-other-subjects,V7,MST,train,sub-03,linear_predictivity,89,147,0.1669435237281032,
all-other-subjects,V7,MST,test,sub-03,linear_predictivity,89,147,0.3791701205196901,"[0.38183791129082983, 0.37425535747716554, 0.37737548234878776, 0.38229980979113387, 0.3800820416905337]"
all-other-subjects,V7,MT,train,sub-03,linear_predictivity,89,98,0.17331290538050204,
all-other-subjects,V7,MT,test,sub-03,linear_predictivity,89,98,0.36095243250766307,"[0.3554413873376481, 0.3555253736205984, 0.3572182037097392, 0.3672061432839373, 0.36937105458639274]"
all-other-subjects,V7,FST,train,sub-03,linear_predictivity,89,166,0.13561453317594213,
all-other-subjects,V7,FST,test,sub-03,linear_predictivity,89,166,0.28642001201769474,"[0.2926521694366068, 0.2882491401492556, 0.28586242301148185, 0.2819894879829176, 0.2833468395082117]"
all-other-subjects,V7,LO1,train,sub-03,linear_predictivity,89,74,0.09304023868421285,
all-other-subjects,V7,LO1,test,sub-03,linear_predictivity,89,74,0.2826879197464415,"[0.2837781662861774, 0.27204123590639573, 0.28045610371749474, 0.28061437743728634, 0.29654971538485303]"
all-other-subjects,V7,LO2,train,sub-03,linear_predictivity,89,75,0.034621791830581436,
all-other-subjects,V7,LO2,test,sub-03,linear_predictivity,89,75,0.12418124294945845,"[0.06458344171306835, 0.12181236060250368, 0.14033701997880998, 0.14288914188307475, 0.15128425056983552]"
all-other-subjects,V7,LO3,train,sub-03,linear_predictivity,89,124,0.17390324662920356,
all-other-subjects,V7,LO3,test,sub-03,linear_predictivity,89,124,0.4023469422305072,"[0.40943681796948916, 0.41026186395533554, 0.36468386576080364, 0.41199542031022757, 0.4153567431566803]"
all-other-subjects,V8,V1,train,sub-03,linear_predictivity,113,361,0.042877872155134326,
all-other-subjects,V8,V1,test,sub-03,linear_predictivity,113,361,0.0871745279475171,"[0.0876374116919352, 0.0884249304029255, 0.08981473047186668, 0.08700470716852417, 0.08299086000233392]"
all-other-subjects,V8,V2,train,sub-03,linear_predictivity,113,525,0.07087059856090282,
all-other-subjects,V8,V2,test,sub-03,linear_predictivity,113,525,0.1246901324665997,"[0.12407606773506265, 0.12565634501917083, 0.12670856423640928, 0.12433185899532835, 0.12267782634702745]"
all-other-subjects,V8,V3,train,sub-03,linear_predictivity,113,361,0.07919292005916242,
all-other-subjects,V8,V3,test,sub-03,linear_predictivity,113,361,0.163172324326791,"[0.16379811836680855, 0.16524568354868768, 0.16190692854807087, 0.16182573416898, 0.16308515700140783]"
all-other-subjects,V8,V4,train,sub-03,linear_predictivity,113,555,0.10171454233835932,
all-other-subjects,V8,V4,test,sub-03,linear_predictivity,113,555,0.21962945928026625,"[0.22214502286213006, 0.22221123273181972, 0.2177988054909935, 0.217152986639052, 0.21883924867733592]"
all-other-subjects,V8,V3A,train,sub-03,linear_predictivity,113,198,0.06685633303289724,
all-other-subjects,V8,V3A,test,sub-03,linear_predictivity,113,198,0.1608303908820548,"[0.1569348472077443, 0.16917078498656124, 0.15541120875405717, 0.16087620188712506, 0.16175891157478625]"
all-other-subjects,V8,V3B,train,sub-03,linear_predictivity,113,149,0.08287490926313885,
all-other-subjects,V8,V3B,test,sub-03,linear_predictivity,113,149,0.19680260108829697,"[0.18515332167308027, 0.19551476125481695, 0.19656899117933946, 0.20255627201828388, 0.20421965931596434]"
all-other-subjects,V8,V6,train,sub-03,linear_predictivity,113,157,0.05181613695691472,
all-other-subjects,V8,V6,test,sub-03,linear_predictivity,113,157,0.14130573456596626,"[0.1409271915651471, 0.13586802319432567, 0.14139392779221732, 0.1437604066818712, 0.14457912359627]"
all-other-subjects,V8,V6A,train,sub-03,linear_predictivity,113,68,0.04683369068640952,
all-other-subjects,V8,V6A,test,sub-03,linear_predictivity,113,68,0.13968416084632768,"[0.13980015785846164, 0.14250911580958564, 0.1337347369404862, 0.13894234937180422, 0.14343444425130072]"
all-other-subjects,V8,V7,train,sub-03,linear_predictivity,113,88,0.07971224346900437,
all-other-subjects,V8,V7,test,sub-03,linear_predictivity,113,88,0.16093360884698385,"[0.1520600127708351, 0.18311253195118127, 0.15488219409032622, 0.14848017689579915, 0.16613312852677736]"
all-other-subjects,V8,V8,train,sub-03,linear_predictivity,113,111,0.1961180073227922,
all-other-subjects,V8,V8,test,sub-03,linear_predictivity,113,111,0.3791952899092313,"[0.38132658301738387, 0.3799178946602431, 0.37872445261415744, 0.3783049084299903, 0.3777026108243814]"
all-other-subjects,V8,FFC,train,sub-03,linear_predictivity,113,301,0.11715545719152577,
all-other-subjects,V8,FFC,test,sub-03,linear_predictivity,113,301,0.2652905346332481,"[0.2702696776634781, 0.2633966350703347, 0.26180091944217165, 0.26504185848302064, 0.2659435825072354]"
all-other-subjects,V8,PIT,train,sub-03,linear_predictivity,113,105,0.13135608774009114,
all-other-subjects,V8,PIT,test,sub-03,linear_predictivity,113,105,0.2838400710583783,"[0.2852765461964354, 0.28246885656467946, 0.28442294004250845, 0.2879369360000118, 0.27909507648825627]"
all-other-subjects,V8,IPS1,train,sub-03,linear_predictivity,113,123,0.04894717368216836,
all-other-subjects,V8,IPS1,test,sub-03,linear_predictivity,113,123,0.1256515163361836,"[0.11852254766890032, 0.1293311008089867, 0.12435762245195486, 0.12239665175797018, 0.13364965899310596]"
all-other-subjects,V8,MST,train,sub-03,linear_predictivity,113,147,0.11673676213324191,
all-other-subjects,V8,MST,test,sub-03,linear_predictivity,113,147,0.26507991576874146,"[0.2666794507903063, 0.25807350775793997, 0.2592749350004379, 0.26879178056095604, 0.2725799047340669]"
all-other-subjects,V8,MT,train,sub-03,linear_predictivity,113,98,0.21659669149334482,
all-other-subjects,V8,MT,test,sub-03,linear_predictivity,113,98,0.4332209496932151,"[0.4303223786878788, 0.43319408402784615, 0.42382288968327697, 0.4419076630813004, 0.4368577329857732]"
all-other-subjects,V8,FST,train,sub-03,linear_predictivity,113,166,0.08910362323882726,
all-other-subjects,V8,FST,test,sub-03,linear_predictivity,113,166,0.26123001583882244,"[0.26635186384665416, 0.2752806562498912, 0.2212332136347206, 0.26490991010280357, 0.27837443536004275]"
all-other-subjects,V8,LO1,train,sub-03,linear_predictivity,113,74,0.11936661329435275,
all-other-subjects,V8,LO1,test,sub-03,linear_predictivity,113,74,0.2688088865095027,"[0.26557873419451006, 0.26649423397249966, 0.2637247350437735, 0.2734122407763881, 0.27483448856034204]"
all-other-subjects,V8,LO2,train,sub-03,linear_predictivity,113,75,0.0927063538126614,
all-other-subjects,V8,LO2,test,sub-03,linear_predictivity,113,75,0.23436189189753648,"[0.2524506481116967, 0.23407996216893195, 0.22625585130432635, 0.2356630481968338, 0.2233599497058936]"
all-other-subjects,V8,LO3,train,sub-03,linear_predictivity,113,124,0.14623896053149668,
all-other-subjects,V8,LO3,test,sub-03,linear_predictivity,113,124,0.34482890251269954,"[0.34990724438339554, 0.3502943030078235, 0.3321554699421964, 0.3412148837409624, 0.3505726114891198]"
all-other-subjects,FFC,V1,train,sub-03,linear_predictivity,314,361,0.016436178358387857,
all-other-subjects,FFC,V1,test,sub-03,linear_predictivity,314,361,0.023123075328003683,"[0.016974365722707392, 0.03802356222796626, 0.020081987802798157, 0.02102213607750595, 0.019513324809040663]"
all-other-subjects,FFC,V2,train,sub-03,linear_predictivity,314,525,0.025402286134623787,
all-other-subjects,FFC,V2,test,sub-03,linear_predictivity,314,525,0.04682901227065074,"[0.04984076966701468, 0.04847720488972305, 0.06172840256078259, 0.02470180549519828, 0.04939687874053512]"
all-other-subjects,FFC,V3,train,sub-03,linear_predictivity,314,361,0.04747415827845195,
all-other-subjects,FFC,V3,test,sub-03,linear_predictivity,314,361,0.12549353538496993,"[0.126746773212947, 0.12509775499471326, 0.12719571319590442, 0.12601650869627706, 0.1224109268250079]"
all-other-subjects,FFC,V4,train,sub-03,linear_predictivity,314,555,0.0662880900626009,
all-other-subjects,FFC,V4,test,sub-03,linear_predictivity,314,555,0.182449646823299,"[0.18897055146867647, 0.17745569493853322, 0.1851022656939663, 0.17804040221260614, 0.18267931980271296]"
all-other-subjects,FFC,V3A,train,sub-03,linear_predictivity,314,198,0.07340312637226848,
all-other-subjects,FFC,V3A,test,sub-03,linear_predictivity,314,198,0.18303292266055468,"[0.1870279889010447, 0.18729704019163967, 0.1865004002767623, 0.17664600716231454, 0.17769317677101223]"
all-other-subjects,FFC,V3B,train,sub-03,linear_predictivity,314,149,0.06141690581009803,
all-other-subjects,FFC,V3B,test,sub-03,linear_predictivity,314,149,0.15949541188886443,"[0.15997953246283073, 0.14983529206937446, 0.15230983574226195, 0.17050287152862117, 0.16484952764123376]"
all-other-subjects,FFC,V6,train,sub-03,linear_predictivity,314,157,0.05655860450335519,
all-other-subjects,FFC,V6,test,sub-03,linear_predictivity,314,157,0.17094615085252363,"[0.15932239386076533, 0.17111798857157826, 0.17431451652511354, 0.17353148999524576, 0.17644436530991528]"
all-other-subjects,FFC,V6A,train,sub-03,linear_predictivity,314,68,0.03695770599772293,
all-other-subjects,FFC,V6A,test,sub-03,linear_predictivity,314,68,0.1557531692416642,"[0.1634854848371542, 0.15406250178395273, 0.15731611191543649, 0.14874222239627047, 0.15515952527550728]"
all-other-subjects,FFC,V7,train,sub-03,linear_predictivity,314,88,0.10515156810760919,
all-other-subjects,FFC,V7,test,sub-03,linear_predictivity,314,88,0.22238991033183386,"[0.22346810766547598, 0.22609400622041106, 0.2207174813899115, 0.2133397877650517, 0.2283301686183191]"
