model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,V3B,V3A,test,sub-10,linear_predictivity,150,85,0.24292071040694657,"[0.23717505136167782, 0.2425973632431133, 0.24572667090593575, 0.2457549442017794, 0.2433495223222267]"
all-other-subjects,V3B,V3B,train,sub-10,linear_predictivity,150,99,0.16427873303431884,
all-other-subjects,V3B,V3B,test,sub-10,linear_predictivity,150,99,0.3513602982720932,"[0.3620503317518038, 0.3444099334384898, 0.3471976122625027, 0.355005575517024, 0.3481380383906455]"
all-other-subjects,V3B,V6,train,sub-10,linear_predictivity,150,11,0.08292085874772408,
all-other-subjects,V3B,V6,test,sub-10,linear_predictivity,150,11,0.2203907833978608,"[0.21541175779876215, 0.2149248710424379, 0.22128512765274513, 0.228700187455635, 0.2216319730397239]"
all-other-subjects,V3B,V6A,train,sub-10,linear_predictivity,150,45,0.11784565560220941,
all-other-subjects,V3B,V6A,test,sub-10,linear_predictivity,150,45,0.3159414668781374,"[0.31444393117589, 0.3153545676794076, 0.3158676381299659, 0.32421798120393613, 0.30982321620148745]"
all-other-subjects,V3B,V7,train,sub-10,linear_predictivity,150,61,0.1916932825366721,
all-other-subjects,V3B,V7,test,sub-10,linear_predictivity,150,61,0.3856481569253999,"[0.3875750189925921, 0.38752599888956646, 0.3831766295228665, 0.38697628041502385, 0.38298685680695055]"
all-other-subjects,V3B,V8,train,sub-10,linear_predictivity,150,96,0.11142506872292914,
all-other-subjects,V3B,V8,test,sub-10,linear_predictivity,150,96,0.23597683635940628,"[0.24232850030906603, 0.23753288371280878, 0.24140832791329503, 0.23046848627826896, 0.22814598358359253]"
all-other-subjects,V3B,FFC,train,sub-10,linear_predictivity,150,244,0.07329958025518162,
all-other-subjects,V3B,FFC,test,sub-10,linear_predictivity,150,244,0.148262305271957,"[0.14859111660162294, 0.1473802781239415, 0.150372792386015, 0.14309619443792346, 0.15187114481028205]"
all-other-subjects,V3B,PIT,train,sub-10,linear_predictivity,150,100,0.08623419346375812,
all-other-subjects,V3B,PIT,test,sub-10,linear_predictivity,150,100,0.14376945692423865,"[0.14535205412716062, 0.1428242182381754, 0.14547412401782958, 0.1382223707341076, 0.14697451750392004]"
all-other-subjects,V3B,IPS1,train,sub-10,linear_predictivity,150,166,0.10319092191351281,
all-other-subjects,V3B,IPS1,test,sub-10,linear_predictivity,150,166,0.2614013122811762,"[0.26310597589532514, 0.25597502238153436, 0.2636907884356604, 0.2621571060606191, 0.262077668632742]"
all-other-subjects,V3B,MST,train,sub-10,linear_predictivity,150,135,0.19393813089344253,
all-other-subjects,V3B,MST,test,sub-10,linear_predictivity,150,135,0.3874398873608157,"[0.3846052815722096, 0.3849537980059087, 0.3861424498213146, 0.39241125387874476, 0.3890866535259008]"
all-other-subjects,V3B,MT,train,sub-10,linear_predictivity,150,86,0.1352666178264193,
all-other-subjects,V3B,MT,test,sub-10,linear_predictivity,150,86,0.2789622175888985,"[0.2821563448904055, 0.2716838682163489, 0.27906808044768494, 0.279502273845081, 0.2824005205449722]"
all-other-subjects,V3B,FST,train,sub-10,linear_predictivity,150,167,0.21844063579034942,
all-other-subjects,V3B,FST,test,sub-10,linear_predictivity,150,167,0.3551901172211667,"[0.3564039724523351, 0.3565735545426895, 0.3511016341633108, 0.353533123448022, 0.35833830149947593]"
all-other-subjects,V3B,LO1,train,sub-10,linear_predictivity,150,78,0.1176482574812113,
all-other-subjects,V3B,LO1,test,sub-10,linear_predictivity,150,78,0.2794403647847044,"[0.25137009182340136, 0.2903490457187852, 0.24851894472169206, 0.3120612142800605, 0.29490252737958284]"
all-other-subjects,V3B,LO2,train,sub-10,linear_predictivity,150,80,0.12104063902023636,
all-other-subjects,V3B,LO2,test,sub-10,linear_predictivity,150,80,0.18510528793030137,"[0.1812434397922262, 0.17772450283229635, 0.1819866253237692, 0.18124885886048242, 0.20332301284273263]"
all-other-subjects,V3B,LO3,train,sub-10,linear_predictivity,150,113,0.1225668280931001,
all-other-subjects,V3B,LO3,test,sub-10,linear_predictivity,150,113,0.2622662355629823,"[0.2595159317158452, 0.25330559714686496, 0.2582763255860834, 0.27211110912248543, 0.26812221424363253]"
all-other-subjects,V6,V1,train,sub-10,linear_predictivity,144,553,0.00014857177431828788,
all-other-subjects,V6,V1,test,sub-10,linear_predictivity,144,553,0.01686923055078474,"[0.009436546397364807, 0.031019629007680544, 0.010994189980416444, 0.009832692462190998, 0.0230630949062709]"
all-other-subjects,V6,V2,train,sub-10,linear_predictivity,144,516,0.009975933268012313,
all-other-subjects,V6,V2,test,sub-10,linear_predictivity,144,516,0.026970814725587988,"[0.03237741163558064, 0.035904185830076735, 0.008931451243655035, 0.03198871833215718, 0.025652306586470358]"
all-other-subjects,V6,V3,train,sub-10,linear_predictivity,144,400,0.01924395636754483,
all-other-subjects,V6,V3,test,sub-10,linear_predictivity,144,400,0.03839281799057044,"[0.03712757373656002, 0.04246008401751384, 0.039292817241946915, 0.03763993228958772, 0.035443682667243716]"
all-other-subjects,V6,V4,train,sub-10,linear_predictivity,144,574,0.04510809459769027,
all-other-subjects,V6,V4,test,sub-10,linear_predictivity,144,574,0.08500096861275622,"[0.08806802124273333, 0.08749666134369379, 0.08404892961271283, 0.0807682856718831, 0.08462294519275804]"
all-other-subjects,V6,V3A,train,sub-10,linear_predictivity,144,85,0.06542004444184427,
all-other-subjects,V6,V3A,test,sub-10,linear_predictivity,144,85,0.19365335808973136,"[0.18843780841311616, 0.2007118377824312, 0.1904399103748902, 0.1934188891274938, 0.1952583447507254]"
all-other-subjects,V6,V3B,train,sub-10,linear_predictivity,144,99,0.05985692877707715,
all-other-subjects,V6,V3B,test,sub-10,linear_predictivity,144,99,0.16966984017649203,"[0.1780397183038957, 0.17053103820434934, 0.16045938213418617, 0.16688982593746093, 0.17242923630256798]"
all-other-subjects,V6,V6,train,sub-10,linear_predictivity,144,11,0.1647511894541215,
all-other-subjects,V6,V6,test,sub-10,linear_predictivity,144,11,0.3978977715495328,"[0.4059560542055754, 0.4020404890771715, 0.3905777500203919, 0.39676115044239313, 0.39415341400213216]"
all-other-subjects,V6,V6A,train,sub-10,linear_predictivity,144,45,0.07538845472704488,
all-other-subjects,V6,V6A,test,sub-10,linear_predictivity,144,45,0.21944410429410294,"[0.21479139196631694, 0.22729509845378912, 0.2151150303895972, 0.21397879285452429, 0.22604020780628706]"
all-other-subjects,V6,V7,train,sub-10,linear_predictivity,144,61,0.11136113111868799,
all-other-subjects,V6,V7,test,sub-10,linear_predictivity,144,61,0.23970943207405462,"[0.2362006187236344, 0.2486670924814655, 0.23007781912094957, 0.23267093219607504, 0.2509306978481485]"
all-other-subjects,V6,V8,train,sub-10,linear_predictivity,144,96,0.03483409582549251,
all-other-subjects,V6,V8,test,sub-10,linear_predictivity,144,96,0.05221962991377884,"[0.05810459324585767, 0.0598768302282206, 0.054838261227825785, 0.04623985052144965, 0.04203861434554046]"
all-other-subjects,V6,FFC,train,sub-10,linear_predictivity,144,244,0.04986289827496496,
all-other-subjects,V6,FFC,test,sub-10,linear_predictivity,144,244,0.0957646015931067,"[0.09654391563627508, 0.09881557282482602, 0.09632742775791722, 0.09319554019565146, 0.0939405515508637]"
all-other-subjects,V6,PIT,train,sub-10,linear_predictivity,144,100,0.04603913799321593,
all-other-subjects,V6,PIT,test,sub-10,linear_predictivity,144,100,0.07329337306704986,"[0.07378817636683646, 0.07784307249277574, 0.0732473611286539, 0.06948237730690121, 0.07210587804008195]"
all-other-subjects,V6,IPS1,train,sub-10,linear_predictivity,144,166,0.05565965330692115,
all-other-subjects,V6,IPS1,test,sub-10,linear_predictivity,144,166,0.13561712362880848,"[0.1310242391113175, 0.13458149011981788, 0.1322810794841249, 0.139601681470835, 0.14059712795794727]"
all-other-subjects,V6,MST,train,sub-10,linear_predictivity,144,135,0.20117601177068253,
all-other-subjects,V6,MST,test,sub-10,linear_predictivity,144,135,0.3488081596412008,"[0.3272632041319918, 0.3652615079240245, 0.31594111087459753, 0.36787674868026315, 0.3676982265951269]"
all-other-subjects,V6,MT,train,sub-10,linear_predictivity,144,86,0.1496938121231799,
all-other-subjects,V6,MT,test,sub-10,linear_predictivity,144,86,0.30083096316373276,"[0.317396946539098, 0.3091782897222969, 0.25441397779729696, 0.30959198155046563, 0.313573620209506]"
all-other-subjects,V6,FST,train,sub-10,linear_predictivity,144,167,0.16101880316069148,
all-other-subjects,V6,FST,test,sub-10,linear_predictivity,144,167,0.24297272771165673,"[0.2426897690100227, 0.24926700832928889, 0.231769332279331, 0.24352140973925723, 0.24761611920038393]"
all-other-subjects,V6,LO1,train,sub-10,linear_predictivity,144,78,0.08544915576123474,
all-other-subjects,V6,LO1,test,sub-10,linear_predictivity,144,78,0.15106956809501365,"[0.16083396395149505, 0.15265119569822577, 0.14537583218106198, 0.1436632860622689, 0.15282356258201643]"
all-other-subjects,V6,LO2,train,sub-10,linear_predictivity,144,80,0.07603437316793954,
all-other-subjects,V6,LO2,test,sub-10,linear_predictivity,144,80,0.1281231482088841,"[0.12766543869358277, 0.13242620874095662, 0.12756831534181903, 0.12354993969965358, 0.12940583856840848]"
all-other-subjects,V6,LO3,train,sub-10,linear_predictivity,144,113,0.11582596256152392,
all-other-subjects,V6,LO3,test,sub-10,linear_predictivity,144,113,0.1968559896999193,"[0.20455536892526172, 0.20030915777005545, 0.18673865309712753, 0.19186305219817731, 0.20081371650897453]"
all-other-subjects,V6A,V1,train,sub-10,linear_predictivity,96,553,0.0214608065322301,
all-other-subjects,V6A,V1,test,sub-10,linear_predictivity,96,553,0.043254506582451724,"[0.04087378350945019, 0.04441004939254806, 0.047163550698173365, 0.040489063592202265, 0.043336085719884745]"
all-other-subjects,V6A,V2,train,sub-10,linear_predictivity,96,516,0.0325057766838379,
all-other-subjects,V6A,V2,test,sub-10,linear_predictivity,96,516,0.05309134004670124,"[0.05137274184216937, 0.057066702670927734, 0.054901417738865255, 0.04968263491289003, 0.05243320306865378]"
all-other-subjects,V6A,V3,train,sub-10,linear_predictivity,96,400,0.04308934135243643,
all-other-subjects,V6A,V3,test,sub-10,linear_predictivity,96,400,0.06098206450469279,"[0.058083733132656044, 0.06307649787405228, 0.06260783286491313, 0.060151452216722544, 0.060990806435119914]"
all-other-subjects,V6A,V4,train,sub-10,linear_predictivity,96,574,0.07927431478486052,
all-other-subjects,V6A,V4,test,sub-10,linear_predictivity,96,574,0.14705292207754375,"[0.14604790226198272, 0.14968976155166988, 0.14597737516994644, 0.14700617912193106, 0.14654339228218866]"
all-other-subjects,V6A,V3A,train,sub-10,linear_predictivity,96,85,0.11684289783974523,
all-other-subjects,V6A,V3A,test,sub-10,linear_predictivity,96,85,0.26214351737860103,"[0.26001913396785264, 0.2626321807530307, 0.26190623900126403, 0.26362114026816563, 0.26253889290269217]"
all-other-subjects,V6A,V3B,train,sub-10,linear_predictivity,96,99,0.09938159185498124,
all-other-subjects,V6A,V3B,test,sub-10,linear_predictivity,96,99,0.22452047901582492,"[0.22652047701882105, 0.22643924630172788, 0.22179205615369949, 0.22448319792127755, 0.22336741768359877]"
all-other-subjects,V6A,V6,train,sub-10,linear_predictivity,96,11,0.13815882601497825,
all-other-subjects,V6A,V6,test,sub-10,linear_predictivity,96,11,0.35832949136006215,"[0.3578020847527102, 0.36096138831036906, 0.3537490154269041, 0.35857501775439504, 0.3605599505559324]"
all-other-subjects,V6A,V6A,train,sub-10,linear_predictivity,96,45,0.1358960675456062,
all-other-subjects,V6A,V6A,test,sub-10,linear_predictivity,96,45,0.34491169818904915,"[0.3465909227928118, 0.35016976852382836, 0.34294526431389627, 0.3410268270501292, 0.34382570826458003]"
all-other-subjects,V6A,V7,train,sub-10,linear_predictivity,96,61,0.18898631272548227,
all-other-subjects,V6A,V7,test,sub-10,linear_predictivity,96,61,0.382194790071262,"[0.3823732589014799, 0.38937837813989273, 0.3784920473965798, 0.3791048714326838, 0.38162539448567373]"
all-other-subjects,V6A,V8,train,sub-10,linear_predictivity,96,96,0.07175015749645672,
all-other-subjects,V6A,V8,test,sub-10,linear_predictivity,96,96,0.13607843030752723,"[0.13634715911703751, 0.14374192404158592, 0.14418399674260438, 0.13006340839536812, 0.12605566324104006]"
all-other-subjects,V6A,FFC,train,sub-10,linear_predictivity,96,244,0.0664802554557949,
all-other-subjects,V6A,FFC,test,sub-10,linear_predictivity,96,244,0.13286402070675446,"[0.13575733503950702, 0.1346467108031706, 0.13243584647753226, 0.12708774883715487, 0.13439246237640742]"
all-other-subjects,V6A,PIT,train,sub-10,linear_predictivity,96,100,0.06416999156665622,
all-other-subjects,V6A,PIT,test,sub-10,linear_predictivity,96,100,0.10853071816165132,"[0.11171337998016251, 0.11076833175527469, 0.10728808866601529, 0.10308320935516647, 0.10980058105163769]"
all-other-subjects,V6A,IPS1,train,sub-10,linear_predictivity,96,166,0.1162988498654694,
all-other-subjects,V6A,IPS1,test,sub-10,linear_predictivity,96,166,0.2793202281286275,"[0.27853117256798393, 0.2781323308949679, 0.2842645116735928, 0.27488279982293473, 0.28079032568365814]"
all-other-subjects,V6A,MST,train,sub-10,linear_predictivity,96,135,0.234927264319027,
all-other-subjects,V6A,MST,test,sub-10,linear_predictivity,96,135,0.4314017015455107,"[0.425863636859888, 0.4364547514636978, 0.42970374289038665, 0.43553205838155584, 0.42945431813202517]"
all-other-subjects,V6A,MT,train,sub-10,linear_predictivity,96,86,0.1750200100027115,
all-other-subjects,V6A,MT,test,sub-10,linear_predictivity,96,86,0.33757184790776884,"[0.3400124557140744, 0.3328912454891017, 0.33601832670578785, 0.3393019524524476, 0.3396352591774327]"
all-other-subjects,V6A,FST,train,sub-10,linear_predictivity,96,167,0.21803702510625608,
all-other-subjects,V6A,FST,test,sub-10,linear_predictivity,96,167,0.3571880220995525,"[0.3488958168683798, 0.37291197472739596, 0.34352176412956653, 0.371233023332762, 0.3493775314396585]"
all-other-subjects,V6A,LO1,train,sub-10,linear_predictivity,96,78,0.12855854921673307,
all-other-subjects,V6A,LO1,test,sub-10,linear_predictivity,96,78,0.24930709469228418,"[0.2553797072055347, 0.24594396388835668, 0.24551092162183216, 0.2468946910702079, 0.2528061896754895]"
all-other-subjects,V6A,LO2,train,sub-10,linear_predictivity,96,80,0.08517275085186732,
all-other-subjects,V6A,LO2,test,sub-10,linear_predictivity,96,80,0.14487868772063972,"[0.14708225737674607, 0.14595491387204926, 0.14341538888085723, 0.1412341692342274, 0.1467067092393186]"
all-other-subjects,V6A,LO3,train,sub-10,linear_predictivity,96,113,0.14669009803358599,
all-other-subjects,V6A,LO3,test,sub-10,linear_predictivity,96,113,0.26966653375209193,"[0.2700625704503412, 0.2903485564064393, 0.2602189590352505, 0.25877510434478795, 0.2689274785236407]"
all-other-subjects,V7,V1,train,sub-10,linear_predictivity,89,553,0.020790754588861742,
all-other-subjects,V7,V1,test,sub-10,linear_predictivity,89,553,0.03462256431860794,"[0.03453530131246249, 0.033865451376706615, 0.04146452773511594, 0.028070426634622964, 0.03517711453413169]"
all-other-subjects,V7,V2,train,sub-10,linear_predictivity,89,516,0.033229369205386015,
all-other-subjects,V7,V2,test,sub-10,linear_predictivity,89,516,0.04110386886621255,"[0.04257174710693931, 0.04002581175718634, 0.047441142889055446, 0.03429385935244254, 0.04118678322543907]"
all-other-subjects,V7,V3,train,sub-10,linear_predictivity,89,400,0.04307330229151536,
all-other-subjects,V7,V3,test,sub-10,linear_predictivity,89,400,0.06903078348322145,"[0.057248858991201954, 0.08412338939243645, 0.062199114386735664, 0.05301753815492358, 0.08856501649080963]"
all-other-subjects,V7,V4,train,sub-10,linear_predictivity,89,574,0.08576085376653257,
all-other-subjects,V7,V4,test,sub-10,linear_predictivity,89,574,0.18505588193019037,"[0.18931590348334465, 0.17775328235808233, 0.19588303277119543, 0.17658059437392876, 0.1857465966644006]"
all-other-subjects,V7,V3A,train,sub-10,linear_predictivity,89,85,0.11019311656023782,
all-other-subjects,V7,V3A,test,sub-10,linear_predictivity,89,85,0.21559770365213135,"[0.21463483313448176, 0.21275567432970238, 0.22246129403363743, 0.2108129389457567, 0.21732377781707843]"
all-other-subjects,V7,V3B,train,sub-10,linear_predictivity,89,99,0.09241184484440243,
all-other-subjects,V7,V3B,test,sub-10,linear_predictivity,89,99,0.20259701802807184,"[0.19315507173142044, 0.18580304122045802, 0.1953878040040371, 0.1801509676197227, 0.258488205564721]"
all-other-subjects,V7,V6,train,sub-10,linear_predictivity,89,11,0.09726788630975651,
all-other-subjects,V7,V6,test,sub-10,linear_predictivity,89,11,0.2533538367972471,"[0.2530655446584624, 0.26503364208326213, 0.24677972265227466, 0.2547898464733682, 0.24710042811886784]"
all-other-subjects,V7,V6A,train,sub-10,linear_predictivity,89,45,0.13123260877595502,
all-other-subjects,V7,V6A,test,sub-10,linear_predictivity,89,45,0.28319009096470077,"[0.2830268904916312, 0.28194238039025804, 0.2884607951108671, 0.2824492469908895, 0.28007114183985815]"
all-other-subjects,V7,V7,train,sub-10,linear_predictivity,89,61,0.2077669280872335,
all-other-subjects,V7,V7,test,sub-10,linear_predictivity,89,61,0.38090177841372236,"[0.377212052287149, 0.3783994444903109, 0.3868004540133898, 0.38051764856082115, 0.3815792927169407]"
all-other-subjects,V7,V8,train,sub-10,linear_predictivity,89,96,0.061103693711983584,
all-other-subjects,V7,V8,test,sub-10,linear_predictivity,89,96,0.14349484464694795,"[0.1489792127125204, 0.1431211641664459, 0.16143325300639133, 0.12772209828233957, 0.13621849506704256]"
all-other-subjects,V7,FFC,train,sub-10,linear_predictivity,89,244,0.053421215964810635,
all-other-subjects,V7,FFC,test,sub-10,linear_predictivity,89,244,0.1390908733972435,"[0.1390401041068751, 0.14370485760835464, 0.14196873978356428, 0.12615205987163886, 0.1445886056157846]"
all-other-subjects,V7,PIT,train,sub-10,linear_predictivity,89,100,0.05633480280254159,
all-other-subjects,V7,PIT,test,sub-10,linear_predictivity,89,100,0.09926190068951747,"[0.0919869340405939, 0.09199198593257471, 0.09545095983483666, 0.08231530515860835, 0.13456431848097372]"
all-other-subjects,V7,IPS1,train,sub-10,linear_predictivity,89,166,0.10230098506128132,
all-other-subjects,V7,IPS1,test,sub-10,linear_predictivity,89,166,0.24408869127205732,"[0.24329606696257505, 0.23604702746752929, 0.255328046561008, 0.2402225338842891, 0.24554978148488513]"
all-other-subjects,V7,MST,train,sub-10,linear_predictivity,89,135,0.2279688721796311,
all-other-subjects,V7,MST,test,sub-10,linear_predictivity,89,135,0.44746039313398434,"[0.4442040942485413, 0.45648571807678623, 0.44110424959442635, 0.4500354766152584, 0.4454724271349097]"
all-other-subjects,V7,MT,train,sub-10,linear_predictivity,89,86,0.15426932225075796,
all-other-subjects,V7,MT,test,sub-10,linear_predictivity,89,86,0.30631705724208513,"[0.31038992466388104, 0.3126190264352497, 0.3009990286088939, 0.2963225558634788, 0.31125475063892233]"
all-other-subjects,V7,FST,train,sub-10,linear_predictivity,89,167,0.23656775252919976,
all-other-subjects,V7,FST,test,sub-10,linear_predictivity,89,167,0.3785541375466482,"[0.37540702804372866, 0.37596413058906153, 0.376029837573439, 0.3833547823854962, 0.3820149091415154]"
all-other-subjects,V7,LO1,train,sub-10,linear_predictivity,89,78,0.10496758788526842,
all-other-subjects,V7,LO1,test,sub-10,linear_predictivity,89,78,0.18679548503683094,"[0.19522871425553232, 0.16895780082414374, 0.20612324485684744, 0.1781043642111888, 0.18556330103644247]"
all-other-subjects,V7,LO2,train,sub-10,linear_predictivity,89,80,0.10078368096941312,
all-other-subjects,V7,LO2,test,sub-10,linear_predictivity,89,80,0.1780441542990073,"[0.17401739591353887, 0.17772773961017335, 0.1909391728258874, 0.16862975123100563, 0.17890671191443133]"
all-other-subjects,V7,LO3,train,sub-10,linear_predictivity,89,113,0.09839996366506128,
all-other-subjects,V7,LO3,test,sub-10,linear_predictivity,89,113,0.16057375759874265,"[0.16857234058307327, 0.14427226268974777, 0.17226050183873828, 0.14958319862414443, 0.16818048425800933]"
all-other-subjects,V8,V1,train,sub-10,linear_predictivity,113,553,0.054040809881746005,
all-other-subjects,V8,V1,test,sub-10,linear_predictivity,113,553,0.10243704282591545,"[0.10214802056233158, 0.10240471615411259, 0.10662460850832357, 0.10048531599582856, 0.10052255290898096]"
all-other-subjects,V8,V2,train,sub-10,linear_predictivity,113,516,0.069034794483523,
all-other-subjects,V8,V2,test,sub-10,linear_predictivity,113,516,0.11705616930043317,"[0.11382319932585266, 0.12068540708427691, 0.1222255694951401, 0.11536614822191164, 0.11318052237498454]"
all-other-subjects,V8,V3,train,sub-10,linear_predictivity,113,400,0.09706662608080804,
all-other-subjects,V8,V3,test,sub-10,linear_predictivity,113,400,0.1563946528533783,"[0.15361043892258133, 0.16119788134600171, 0.15836790124465472, 0.15331465618032122, 0.1554823865733325]"
all-other-subjects,V8,V4,train,sub-10,linear_predictivity,113,574,0.13087881663742532,
all-other-subjects,V8,V4,test,sub-10,linear_predictivity,113,574,0.24335465937324674,"[0.24448230523601808, 0.244096626186859, 0.2405081417661177, 0.2454954317238324, 0.24219079195340648]"
all-other-subjects,V8,V3A,train,sub-10,linear_predictivity,113,85,0.09155305471608745,
all-other-subjects,V8,V3A,test,sub-10,linear_predictivity,113,85,0.2257047661221004,"[0.2239499925698781, 0.22627642744278095, 0.22089757788890277, 0.2301089575052792, 0.22729087520366095]"
all-other-subjects,V8,V3B,train,sub-10,linear_predictivity,113,99,0.13201575933475673,
all-other-subjects,V8,V3B,test,sub-10,linear_predictivity,113,99,0.29587486610368785,"[0.29933814665587416, 0.29352326306868676, 0.286015204581323, 0.3061685062963596, 0.29432920991619593]"
all-other-subjects,V8,V6,train,sub-10,linear_predictivity,113,11,0.02739449588758428,
all-other-subjects,V8,V6,test,sub-10,linear_predictivity,113,11,0.13236702001308237,"[0.12974347383808357, 0.13917391858880765, 0.1214798128426033, 0.14174369959497746, 0.12969419520093994]"
all-other-subjects,V8,V6A,train,sub-10,linear_predictivity,113,45,0.06997003027724162,
all-other-subjects,V8,V6A,test,sub-10,linear_predictivity,113,45,0.20897804534896608,"[0.2126362839228851, 0.21312783102544458, 0.20214556730622008, 0.21736767448856315, 0.1996128700017174]"
all-other-subjects,V8,V7,train,sub-10,linear_predictivity,113,61,0.09844921855475643,
all-other-subjects,V8,V7,test,sub-10,linear_predictivity,113,61,0.2367781858100435,"[0.2407990214171401, 0.2402413530006075, 0.23023900180866455, 0.24235349284022237, 0.23025805998358304]"
all-other-subjects,V8,V8,train,sub-10,linear_predictivity,113,96,0.20734481260925422,
all-other-subjects,V8,V8,test,sub-10,linear_predictivity,113,96,0.3994498370861913,"[0.39908220109411, 0.39999974576780745, 0.4010908404702443, 0.4007911710143894, 0.3962852270844055]"
all-other-subjects,V8,FFC,train,sub-10,linear_predictivity,113,244,0.12905816217997432,
all-other-subjects,V8,FFC,test,sub-10,linear_predictivity,113,244,0.2760397088607972,"[0.274412888683911, 0.2769858616643601, 0.2750382606106405, 0.2760213521143813, 0.277740181230693]"
all-other-subjects,V8,PIT,train,sub-10,linear_predictivity,113,100,0.14248895891655908,
all-other-subjects,V8,PIT,test,sub-10,linear_predictivity,113,100,0.270018471199484,"[0.269569394669848, 0.2714087560751932, 0.27126391754975954, 0.26614126582915126, 0.2717090218734681]"
all-other-subjects,V8,IPS1,train,sub-10,linear_predictivity,113,166,0.07582481277926145,
all-other-subjects,V8,IPS1,test,sub-10,linear_predictivity,113,166,0.22262819596456068,"[0.22622946552720516, 0.22028902393473235, 0.22139179443484572, 0.22976328146741912, 0.21546741445860115]"
all-other-subjects,V8,MST,train,sub-10,linear_predictivity,113,135,0.08012447012410501,
all-other-subjects,V8,MST,test,sub-10,linear_predictivity,113,135,0.211147754303694,"[0.2409497725831767, 0.2512441562052632, 0.16039273738162269, 0.1735846048306752, 0.2295675005177323]"
all-other-subjects,V8,MT,train,sub-10,linear_predictivity,113,86,0.11602086587760528,
all-other-subjects,V8,MT,test,sub-10,linear_predictivity,113,86,0.269970132359762,"[0.26658743350329295, 0.28191656733994663, 0.265316930196865, 0.26783707133066087, 0.2681926594280448]"
all-other-subjects,V8,FST,train,sub-10,linear_predictivity,113,167,0.1365787738183153,
all-other-subjects,V8,FST,test,sub-10,linear_predictivity,113,167,0.3118681543637594,"[0.3114630921224865, 0.31035738338507807, 0.3064066908748363, 0.31813704204065496, 0.31297656339574104]"
all-other-subjects,V8,LO1,train,sub-10,linear_predictivity,113,78,0.1678492326224297,
all-other-subjects,V8,LO1,test,sub-10,linear_predictivity,113,78,0.3309435796550187,"[0.3363564450197429, 0.32736496944090304, 0.32833029728396035, 0.33421292528084984, 0.3284532612496373]"
all-other-subjects,V8,LO2,train,sub-10,linear_predictivity,113,80,0.15902420157567532,
all-other-subjects,V8,LO2,test,sub-10,linear_predictivity,113,80,0.30182724765094815,"[0.3024670824451242, 0.2980901824756524, 0.2994696085140155, 0.3042132860040502, 0.30489607881589853]"
all-other-subjects,V8,LO3,train,sub-10,linear_predictivity,113,113,0.162122974026384,
all-other-subjects,V8,LO3,test,sub-10,linear_predictivity,113,113,0.3178861910985269,"[0.318557577338678, 0.3188145550042334, 0.32033013563693336, 0.3084622750151496, 0.3232664124976401]"
all-other-subjects,FFC,V1,train,sub-10,linear_predictivity,315,553,0.025674366738576003,
all-other-subjects,FFC,V1,test,sub-10,linear_predictivity,315,553,0.07926580653811133,"[0.08610889974140962, 0.08462523671890226, 0.0949280213086201, 0.0924678833866937, 0.038198991534930976]"
all-other-subjects,FFC,V2,train,sub-10,linear_predictivity,315,516,0.03909661822348891,
all-other-subjects,FFC,V2,test,sub-10,linear_predictivity,315,516,0.08142168421132098,"[0.07899853267677057, 0.07754027509794385, 0.08668828619743416, 0.08636032341404484, 0.07752100367041151]"
all-other-subjects,FFC,V3,train,sub-10,linear_predictivity,315,400,0.06495030773447501,
all-other-subjects,FFC,V3,test,sub-10,linear_predictivity,315,400,0.1229968411881159,"[0.12260247455276602, 0.1250353247989016, 0.1234274281698844, 0.12529804266224226, 0.11862093575678517]"
all-other-subjects,FFC,V4,train,sub-10,linear_predictivity,315,574,0.1091075749172308,
all-other-subjects,FFC,V4,test,sub-10,linear_predictivity,315,574,0.24166669255091033,"[0.24312510032059112, 0.24127093391076535, 0.24353541409726007, 0.24506491523130705, 0.235337099194628]"
all-other-subjects,FFC,V3A,train,sub-10,linear_predictivity,315,85,0.06247164062396082,
all-other-subjects,FFC,V3A,test,sub-10,linear_predictivity,315,85,0.17726544743085498,"[0.17409549946574857, 0.1754909529124376, 0.1828358572746114, 0.1834792456390644, 0.17042568186241308]"
all-other-subjects,FFC,V3B,train,sub-10,linear_predictivity,315,99,0.11789241544612813,
all-other-subjects,FFC,V3B,test,sub-10,linear_predictivity,315,99,0.274326788313248,"[0.2643023633758312, 0.2715294950208774, 0.27649710755053414, 0.2940593935037407, 0.26524558211525695]"
all-other-subjects,FFC,V6,train,sub-10,linear_predictivity,315,11,0.04641284080019053,
all-other-subjects,FFC,V6,test,sub-10,linear_predictivity,315,11,0.13936338844833496,"[0.1271954298461618, 0.13556787472503365, 0.14915427859903893, 0.14701511299329775, 0.1378842460781426]"
all-other-subjects,FFC,V6A,train,sub-10,linear_predictivity,315,45,0.06850743940789479,
all-other-subjects,FFC,V6A,test,sub-10,linear_predictivity,315,45,0.206952328087535,"[0.19939686436602302, 0.2119299372342896, 0.20807813488724186, 0.21700798196284082, 0.19834872198727976]"
all-other-subjects,FFC,V7,train,sub-10,linear_predictivity,315,61,0.12985084563121296,
all-other-subjects,FFC,V7,test,sub-10,linear_predictivity,315,61,0.26209959876815675,"[0.25717213403680644, 0.26469543680405044, 0.26674714246996756, 0.27306087519527017, 0.2488224053346891]"
all-other-subjects,FFC,V8,train,sub-10,linear_predictivity,315,96,0.15299890109952327,
