model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,V3B,V3A,test,sub-06,linear_predictivity,150,161,0.17289364871197205,"[0.17124070950386247, 0.17193037798895258, 0.1758294041276487, 0.17101953314350954, 0.1744482187958869]"
all-other-subjects,V3B,V3B,train,sub-06,linear_predictivity,150,86,0.09907875957793773,
all-other-subjects,V3B,V3B,test,sub-06,linear_predictivity,150,86,0.2676411870217777,"[0.26985900997010015, 0.2633776464865654, 0.2718882193973102, 0.26497343133188483, 0.26810762792302795]"
all-other-subjects,V3B,V6,train,sub-06,linear_predictivity,150,86,0.08120423714002102,
all-other-subjects,V3B,V6,test,sub-06,linear_predictivity,150,86,0.21227956173573226,"[0.2138111536446534, 0.20771895216934252, 0.21020846574412036, 0.21582889858571205, 0.2138303385348329]"
all-other-subjects,V3B,V6A,train,sub-06,linear_predictivity,150,73,0.17502157079202027,
all-other-subjects,V3B,V6A,test,sub-06,linear_predictivity,150,73,0.38995759980340383,"[0.38904566903004467, 0.3822522997229667, 0.39650486855786393, 0.3928624924579536, 0.3891226692481901]"
all-other-subjects,V3B,V7,train,sub-06,linear_predictivity,150,83,0.23215014166109837,
all-other-subjects,V3B,V7,test,sub-06,linear_predictivity,150,83,0.43098280680426776,"[0.4249772246449072, 0.4358259247661394, 0.43280741366289527, 0.4246384734579872, 0.43666499748940973]"
all-other-subjects,V3B,V8,train,sub-06,linear_predictivity,150,107,0.13217163567661497,
all-other-subjects,V3B,V8,test,sub-06,linear_predictivity,150,107,0.283815628637181,"[0.286201117939299, 0.2875817319434981, 0.28382109608320416, 0.2731312469864213, 0.28834295023348244]"
all-other-subjects,V3B,FFC,train,sub-06,linear_predictivity,150,217,0.10359961166721662,
all-other-subjects,V3B,FFC,test,sub-06,linear_predictivity,150,217,0.21787603984130294,"[0.22456755946956872, 0.22495511135308915, 0.2382515996636729, 0.21717209709081345, 0.18443383162937033]"
all-other-subjects,V3B,PIT,train,sub-06,linear_predictivity,150,105,0.13352353416815455,
all-other-subjects,V3B,PIT,test,sub-06,linear_predictivity,150,105,0.28929243095201784,"[0.2829786966583764, 0.29457452599869755, 0.296166691848911, 0.28208708063639554, 0.2906551596177088]"
all-other-subjects,V3B,IPS1,train,sub-06,linear_predictivity,150,150,0.11606270466057804,
all-other-subjects,V3B,IPS1,test,sub-06,linear_predictivity,150,150,0.25655120583728364,"[0.2546986759604519, 0.25844841849345374, 0.2575164846664873, 0.25597839256416394, 0.2561140575018615]"
all-other-subjects,V3B,MST,train,sub-06,linear_predictivity,150,148,0.27621985251588005,
all-other-subjects,V3B,MST,test,sub-06,linear_predictivity,150,148,0.41073171119767854,"[0.4087392623699609, 0.40562671353264496, 0.41188553455148197, 0.4110289429850799, 0.4163781025492248]"
all-other-subjects,V3B,MT,train,sub-06,linear_predictivity,150,95,0.24189279356054605,
all-other-subjects,V3B,MT,test,sub-06,linear_predictivity,150,95,0.3701682736708948,"[0.3734707441638273, 0.36656371662482606, 0.3665228078023952, 0.36518718233237113, 0.3790969174310541]"
all-other-subjects,V3B,FST,train,sub-06,linear_predictivity,150,174,0.2886860643552144,
all-other-subjects,V3B,FST,test,sub-06,linear_predictivity,150,174,0.4270853256436752,"[0.42410560988059254, 0.42683713761481035, 0.4251440205660397, 0.4231918776545665, 0.43614798250236675]"
all-other-subjects,V3B,LO1,train,sub-06,linear_predictivity,150,75,0.15213849862871193,
all-other-subjects,V3B,LO1,test,sub-06,linear_predictivity,150,75,0.22811396329181513,"[0.22515486956939493, 0.2193648784357812, 0.22040459959223463, 0.22588990144781113, 0.2497555674138538]"
all-other-subjects,V3B,LO2,train,sub-06,linear_predictivity,150,78,0.1662041953679879,
all-other-subjects,V3B,LO2,test,sub-06,linear_predictivity,150,78,0.22873596910453328,"[0.2248356762705229, 0.22796057976019332, 0.22773672501218042, 0.22823775449926495, 0.23490910998050482]"
all-other-subjects,V3B,LO3,train,sub-06,linear_predictivity,150,115,0.19532330013907157,
all-other-subjects,V3B,LO3,test,sub-06,linear_predictivity,150,115,0.4087188192877191,"[0.40192296094104923, 0.40911849713684106, 0.40730770586654125, 0.4032749333975139, 0.42196999909665034]"
all-other-subjects,V6,V1,train,sub-06,linear_predictivity,124,597,0.010522880107629412,
all-other-subjects,V6,V1,test,sub-06,linear_predictivity,124,597,0.005388129434114127,"[0.007635361611257506, 0.006631325946521993, 0.0012522274209124705, 0.004807685490675797, 0.0066140467012028685]"
all-other-subjects,V6,V2,train,sub-06,linear_predictivity,124,631,0.029739205567348104,
all-other-subjects,V6,V2,test,sub-06,linear_predictivity,124,631,0.0467613837781337,"[0.05199426485693602, 0.04359856048866768, 0.04375092143002978, 0.05062378673188776, 0.04383938538314721]"
all-other-subjects,V6,V3,train,sub-06,linear_predictivity,124,432,0.026950943079656235,
all-other-subjects,V6,V3,test,sub-06,linear_predictivity,124,432,0.033544942623202886,"[0.03407943338514695, 0.03608724549056018, 0.024985154600700592, 0.03687185605203023, 0.035701023587576465]"
all-other-subjects,V6,V4,train,sub-06,linear_predictivity,124,560,0.0483248573027966,
all-other-subjects,V6,V4,test,sub-06,linear_predictivity,124,560,0.0648710212280979,"[0.05934780112657574, 0.06740689323282696, 0.060271231848050964, 0.06749094727891654, 0.06983823265411933]"
all-other-subjects,V6,V3A,train,sub-06,linear_predictivity,124,161,0.06233515207976489,
all-other-subjects,V6,V3A,test,sub-06,linear_predictivity,124,161,0.12588609050330332,"[0.1219303419925036, 0.1307990227903449, 0.1265187735881387, 0.12615901751007688, 0.12402329663545268]"
all-other-subjects,V6,V3B,train,sub-06,linear_predictivity,124,86,0.03465201006067199,
all-other-subjects,V6,V3B,test,sub-06,linear_predictivity,124,86,0.12206642682631741,"[0.11372796687670594, 0.12653129448248063, 0.1229466577714966, 0.1304928359903306, 0.11663337901057326]"
all-other-subjects,V6,V6,train,sub-06,linear_predictivity,124,86,0.11551733012712109,
all-other-subjects,V6,V6,test,sub-06,linear_predictivity,124,86,0.2930915680662705,"[0.2949327192352501, 0.29290361336313436, 0.2920390279008875, 0.2941553636986391, 0.2914271161334414]"
all-other-subjects,V6,V6A,train,sub-06,linear_predictivity,124,73,0.18410533711693108,
all-other-subjects,V6,V6A,test,sub-06,linear_predictivity,124,73,0.37186035554460406,"[0.37239326186913835, 0.36863943635394264, 0.3737021880741113, 0.3718671810048288, 0.37269971042099903]"
all-other-subjects,V6,V7,train,sub-06,linear_predictivity,124,83,0.12336316518492031,
all-other-subjects,V6,V7,test,sub-06,linear_predictivity,124,83,0.2920804819837467,"[0.27932579863144735, 0.30493678338377717, 0.297591739453812, 0.2797874289172963, 0.2987606595324006]"
all-other-subjects,V6,V8,train,sub-06,linear_predictivity,124,107,0.038449638173056355,
all-other-subjects,V6,V8,test,sub-06,linear_predictivity,124,107,0.08964871962508272,"[0.08552487195598502, 0.09126797984059079, 0.08710914709307244, 0.09621906878513328, 0.088122530450632]"
all-other-subjects,V6,FFC,train,sub-06,linear_predictivity,124,217,0.06791442312430969,
all-other-subjects,V6,FFC,test,sub-06,linear_predictivity,124,217,0.07966923984130232,"[0.07321348532779835, 0.0827428822028106, 0.08097642660332206, 0.0765436237864427, 0.08486978128613787]"
all-other-subjects,V6,PIT,train,sub-06,linear_predictivity,124,105,0.06940724481030915,
all-other-subjects,V6,PIT,test,sub-06,linear_predictivity,124,105,0.10118414580632777,"[0.09097108893188596, 0.1045387501780725, 0.10413777601292656, 0.10353777752429141, 0.10273533638446246]"
all-other-subjects,V6,IPS1,train,sub-06,linear_predictivity,124,150,0.054984050084232704,
all-other-subjects,V6,IPS1,test,sub-06,linear_predictivity,124,150,0.18198429212254505,"[0.18009476723384027, 0.18205099259681237, 0.18150064088716122, 0.17970554512572476, 0.18656951476918654]"
all-other-subjects,V6,MST,train,sub-06,linear_predictivity,124,148,0.28415059053414593,
all-other-subjects,V6,MST,test,sub-06,linear_predictivity,124,148,0.41363340717832864,"[0.40578964330248074, 0.41656617558744397, 0.4098106286480741, 0.4161383754515398, 0.41986221290210485]"
all-other-subjects,V6,MT,train,sub-06,linear_predictivity,124,95,0.30746703434672595,
all-other-subjects,V6,MT,test,sub-06,linear_predictivity,124,95,0.4683654144762735,"[0.4642457344673759, 0.4692133480153181, 0.466195768860675, 0.4694251307847298, 0.47274709025326855]"
all-other-subjects,V6,FST,train,sub-06,linear_predictivity,124,174,0.19719542447157332,
all-other-subjects,V6,FST,test,sub-06,linear_predictivity,124,174,0.3653774485551186,"[0.3577399422767581, 0.3725153305579085, 0.3715862885167032, 0.35847836033014113, 0.3665673210940824]"
all-other-subjects,V6,LO1,train,sub-06,linear_predictivity,124,75,0.0668174242391585,
all-other-subjects,V6,LO1,test,sub-06,linear_predictivity,124,75,0.10462028583560765,"[0.10140754925327511, 0.11110816601424252, 0.09894318224091361, 0.10779656691377977, 0.1038459647558272]"
all-other-subjects,V6,LO2,train,sub-06,linear_predictivity,124,78,0.08175408220042382,
all-other-subjects,V6,LO2,test,sub-06,linear_predictivity,124,78,0.13906801940872943,"[0.13274553432902128, 0.14564798831364703, 0.13748062277096712, 0.13928886394792256, 0.14017708768208914]"
all-other-subjects,V6,LO3,train,sub-06,linear_predictivity,124,115,0.11075159147595598,
all-other-subjects,V6,LO3,test,sub-06,linear_predictivity,124,115,0.25798642426308227,"[0.25458651796791804, 0.2556172593864789, 0.25363326260243263, 0.26273129513012683, 0.26336378622845497]"
all-other-subjects,V6A,V1,train,sub-06,linear_predictivity,96,597,0.02554054363849308,
all-other-subjects,V6A,V1,test,sub-06,linear_predictivity,96,597,0.024592255221472042,"[0.02932754799129453, 0.02336151516018736, 0.022221342664154865, 0.022617515463925493, 0.025433354827797953]"
all-other-subjects,V6A,V2,train,sub-06,linear_predictivity,96,631,0.04249202842142268,
all-other-subjects,V6A,V2,test,sub-06,linear_predictivity,96,631,0.06752024011531689,"[0.07252490721034335, 0.06445899341334718, 0.06803898006450905, 0.06705030399608675, 0.06552801589229812]"
all-other-subjects,V6A,V3,train,sub-06,linear_predictivity,96,432,0.042671501754186485,
all-other-subjects,V6A,V3,test,sub-06,linear_predictivity,96,432,0.05404075787393307,"[0.056794737492102704, 0.050304416415770686, 0.05360626029353436, 0.05368701421731853, 0.05581136095093905]"
all-other-subjects,V6A,V4,train,sub-06,linear_predictivity,96,560,0.0855140379435332,
all-other-subjects,V6A,V4,test,sub-06,linear_predictivity,96,560,0.12677749145979572,"[0.1278403469948, 0.1242242515974834, 0.12616629931106216, 0.1265756779832022, 0.12908088141243076]"
all-other-subjects,V6A,V3A,train,sub-06,linear_predictivity,96,161,0.10340962561146008,
all-other-subjects,V6A,V3A,test,sub-06,linear_predictivity,96,161,0.2071271912639367,"[0.20474794251395664, 0.2053076610761401, 0.21224393053275425, 0.2060500589230091, 0.2072863632738234]"
all-other-subjects,V6A,V3B,train,sub-06,linear_predictivity,96,86,0.05777368477022611,
all-other-subjects,V6A,V3B,test,sub-06,linear_predictivity,96,86,0.1594402189720076,"[0.15794546092019207, 0.1580471785040888, 0.1614952369768274, 0.1627580283477431, 0.15695519011118653]"
all-other-subjects,V6A,V6,train,sub-06,linear_predictivity,96,86,0.09993478282731717,
all-other-subjects,V6A,V6,test,sub-06,linear_predictivity,96,86,0.24416316174328126,"[0.24789789647451616, 0.24054100300864728, 0.24112426797071176, 0.24696404287298176, 0.24428859838954933]"
all-other-subjects,V6A,V6A,train,sub-06,linear_predictivity,96,73,0.2121047020759676,
all-other-subjects,V6A,V6A,test,sub-06,linear_predictivity,96,73,0.4277347423364978,"[0.4576045528987809, 0.40582141451747544, 0.4170993177182137, 0.41478045329231866, 0.4433679732556999]"
all-other-subjects,V6A,V7,train,sub-06,linear_predictivity,96,83,0.21607438305251883,
all-other-subjects,V6A,V7,test,sub-06,linear_predictivity,96,83,0.4308640450434667,"[0.42815568697016787, 0.4342294817262829, 0.43353186268566857, 0.4256601204879956, 0.4327430733472185]"
all-other-subjects,V6A,V8,train,sub-06,linear_predictivity,96,107,0.06745578588392333,
all-other-subjects,V6A,V8,test,sub-06,linear_predictivity,96,107,0.14035173543935522,"[0.14009758198908556, 0.14320187304206897, 0.1407560140166625, 0.1407629993797448, 0.1369402087692143]"
all-other-subjects,V6A,FFC,train,sub-06,linear_predictivity,96,217,0.09318270916882528,
all-other-subjects,V6A,FFC,test,sub-06,linear_predictivity,96,217,0.13847743325786438,"[0.1431936257245474, 0.13404987250383524, 0.14189794826891175, 0.13163196677106356, 0.14161375302096396]"
all-other-subjects,V6A,PIT,train,sub-06,linear_predictivity,96,105,0.09825611894998006,
all-other-subjects,V6A,PIT,test,sub-06,linear_predictivity,96,105,0.173572722601381,"[0.1758786953226347, 0.17277415398316506, 0.17488390542773063, 0.169476092725364, 0.1748507655480107]"
all-other-subjects,V6A,IPS1,train,sub-06,linear_predictivity,96,150,0.1117081642220685,
all-other-subjects,V6A,IPS1,test,sub-06,linear_predictivity,96,150,0.2603982031076417,"[0.259172221561395, 0.25916093756662767, 0.2624513937077551, 0.26199522960472055, 0.2592112330977104]"
all-other-subjects,V6A,MST,train,sub-06,linear_predictivity,96,148,0.30115905974460694,
all-other-subjects,V6A,MST,test,sub-06,linear_predictivity,96,148,0.4434951195353373,"[0.44805847347262767, 0.44297282061164023, 0.4433491785973443, 0.4397624538365856, 0.4433326711584888]"
all-other-subjects,V6A,MT,train,sub-06,linear_predictivity,96,95,0.31777070816492725,
all-other-subjects,V6A,MT,test,sub-06,linear_predictivity,96,95,0.48286955462819614,"[0.4869595121043979, 0.48023394248348344, 0.4804177605782608, 0.480755094146888, 0.4859814638279508]"
all-other-subjects,V6A,FST,train,sub-06,linear_predictivity,96,174,0.27603926599611345,
all-other-subjects,V6A,FST,test,sub-06,linear_predictivity,96,174,0.4354175000342825,"[0.4375330297255512, 0.43762510255488496, 0.43692185866737077, 0.4317433438785841, 0.43326416534502155]"
all-other-subjects,V6A,LO1,train,sub-06,linear_predictivity,96,75,0.12255348740602022,
all-other-subjects,V6A,LO1,test,sub-06,linear_predictivity,96,75,0.17522831029448338,"[0.1824716538834758, 0.16879260431473797, 0.1735535477528709, 0.17833425882924334, 0.17298948669208886]"
all-other-subjects,V6A,LO2,train,sub-06,linear_predictivity,96,78,0.10635997616152996,
all-other-subjects,V6A,LO2,test,sub-06,linear_predictivity,96,78,0.19209920915671078,"[0.1794023535057541, 0.17183913724080052, 0.21363963138854394, 0.1692112576172795, 0.22640366603117584]"
all-other-subjects,V6A,LO3,train,sub-06,linear_predictivity,96,115,0.18555132816036782,
all-other-subjects,V6A,LO3,test,sub-06,linear_predictivity,96,115,0.40261731988260846,"[0.41297016018839877, 0.405262852829427, 0.40534629922623927, 0.3765403665730165, 0.41296692059596074]"
all-other-subjects,V7,V1,train,sub-06,linear_predictivity,89,597,0.03053762994494889,
all-other-subjects,V7,V1,test,sub-06,linear_predictivity,89,597,0.03495649089099917,"[0.03787298244552979, 0.03503606057187006, 0.0333307922941023, 0.030954954897702815, 0.037587664245790874]"
all-other-subjects,V7,V2,train,sub-06,linear_predictivity,89,631,0.05059512170571355,
all-other-subjects,V7,V2,test,sub-06,linear_predictivity,89,631,0.08348139276452667,"[0.08654859944097557, 0.08286135352201643, 0.08359351293575748, 0.0800141761296034, 0.08438932179428048]"
all-other-subjects,V7,V3,train,sub-06,linear_predictivity,89,432,0.052444575423482936,
all-other-subjects,V7,V3,test,sub-06,linear_predictivity,89,432,0.07786006551122962,"[0.07966615795785009, 0.07521003681239878, 0.07520465855580946, 0.07483535507171357, 0.08438411915837618]"
all-other-subjects,V7,V4,train,sub-06,linear_predictivity,89,560,0.09953520827682781,
all-other-subjects,V7,V4,test,sub-06,linear_predictivity,89,560,0.18316846963166877,"[0.1831854579209969, 0.17575544815086686, 0.1815568045069946, 0.18192097274785646, 0.193423664831629]"
all-other-subjects,V7,V3A,train,sub-06,linear_predictivity,89,161,0.11395666157262392,
all-other-subjects,V7,V3A,test,sub-06,linear_predictivity,89,161,0.20834068021378266,"[0.19841475523265673, 0.20006074409962546, 0.20734803432371318, 0.2005118478809584, 0.2353680195319594]"
all-other-subjects,V7,V3B,train,sub-06,linear_predictivity,89,86,0.05941639332683674,
all-other-subjects,V7,V3B,test,sub-06,linear_predictivity,89,86,0.19120448664070858,"[0.20680127280250948, 0.15745286932281902, 0.16615997355759757, 0.20889747289766228, 0.2167108446229545]"
all-other-subjects,V7,V6,train,sub-06,linear_predictivity,89,86,0.05867347479061576,
all-other-subjects,V7,V6,test,sub-06,linear_predictivity,89,86,0.19854965860078697,"[0.19454106913868213, 0.20066905131309476, 0.19267900247184302, 0.20537701776456332, 0.1994821523157516]"
all-other-subjects,V7,V6A,train,sub-06,linear_predictivity,89,73,0.20395289747031636,
all-other-subjects,V7,V6A,test,sub-06,linear_predictivity,89,73,0.4115347480353272,"[0.4112987821352584, 0.40440913470451706, 0.40618600873511146, 0.4189543704828229, 0.4168254441189259]"
all-other-subjects,V7,V7,train,sub-06,linear_predictivity,89,83,0.26858144771928805,
all-other-subjects,V7,V7,test,sub-06,linear_predictivity,89,83,0.5057091949221126,"[0.503881679987614, 0.5091290855424336, 0.5057481503727508, 0.5001537257193722, 0.5096333329883925]"
all-other-subjects,V7,V8,train,sub-06,linear_predictivity,89,107,0.08706008463770101,
all-other-subjects,V7,V8,test,sub-06,linear_predictivity,89,107,0.22481822963457349,"[0.22560664107693676, 0.2202820590078954, 0.23237564965219712, 0.21737579729283163, 0.22845100114300648]"
all-other-subjects,V7,FFC,train,sub-06,linear_predictivity,89,217,0.07638554689445108,
all-other-subjects,V7,FFC,test,sub-06,linear_predictivity,89,217,0.18592617066177297,"[0.1807820991861507, 0.17963698449891527, 0.19249965365080263, 0.17703807359294496, 0.19967404238005132]"
all-other-subjects,V7,PIT,train,sub-06,linear_predictivity,89,105,0.0939855337022002,
all-other-subjects,V7,PIT,test,sub-06,linear_predictivity,89,105,0.20699330630457852,"[0.20551883673186921, 0.19627545054893653, 0.21776626453398587, 0.1987288619602433, 0.2166771177478578]"
all-other-subjects,V7,IPS1,train,sub-06,linear_predictivity,89,150,0.10919124199559095,
all-other-subjects,V7,IPS1,test,sub-06,linear_predictivity,89,150,0.2872668786099521,"[0.26268609525393355, 0.2633183312932094, 0.3167975484554109, 0.2659325223595037, 0.32759989568770287]"
all-other-subjects,V7,MST,train,sub-06,linear_predictivity,89,148,0.264956804790118,
all-other-subjects,V7,MST,test,sub-06,linear_predictivity,89,148,0.43715983526242946,"[0.43714805910014415, 0.42376352509550924, 0.4399810998036035, 0.433136449952662, 0.45177004236022833]"
all-other-subjects,V7,MT,train,sub-06,linear_predictivity,89,95,0.2124403140165648,
all-other-subjects,V7,MT,test,sub-06,linear_predictivity,89,95,0.3899608877064664,"[0.3916682093635574, 0.37047509653829047, 0.39203239199123374, 0.38864763164642624, 0.4069811089928243]"
all-other-subjects,V7,FST,train,sub-06,linear_predictivity,89,174,0.30287787500299196,
all-other-subjects,V7,FST,test,sub-06,linear_predictivity,89,174,0.47842656022198343,"[0.4734229619849158, 0.4790718790639378, 0.47620613618382024, 0.47274899302864937, 0.4906828308485939]"
all-other-subjects,V7,LO1,train,sub-06,linear_predictivity,89,75,0.12560238665486415,
all-other-subjects,V7,LO1,test,sub-06,linear_predictivity,89,75,0.21387490081889862,"[0.2148847116285499, 0.20346494189957898, 0.20647292026663336, 0.21328945789168097, 0.23126247240804987]"
all-other-subjects,V7,LO2,train,sub-06,linear_predictivity,89,78,0.15386939244105519,
all-other-subjects,V7,LO2,test,sub-06,linear_predictivity,89,78,0.2503412640428271,"[0.24857098107031605, 0.23945495372982606, 0.2533630431408903, 0.24912151677187347, 0.2611958255012296]"
all-other-subjects,V7,LO3,train,sub-06,linear_predictivity,89,115,0.17646917970647613,
all-other-subjects,V7,LO3,test,sub-06,linear_predictivity,89,115,0.40212952773091565,"[0.3977871202029936, 0.39523132757725354, 0.3951247852833955, 0.40119352819251225, 0.4213108773984232]"
all-other-subjects,V8,V1,train,sub-06,linear_predictivity,113,597,0.07588594292607603,
all-other-subjects,V8,V1,test,sub-06,linear_predictivity,113,597,0.10130471169512487,"[0.10254694639332018, 0.10364973950329112, 0.09965888464345952, 0.10004879849771384, 0.10061918943783961]"
all-other-subjects,V8,V2,train,sub-06,linear_predictivity,113,631,0.08238517297699449,
all-other-subjects,V8,V2,test,sub-06,linear_predictivity,113,631,0.12881086531365055,"[0.1293273608116948, 0.1296865333849805, 0.130053561704097, 0.12762860843358328, 0.12735826223389726]"
all-other-subjects,V8,V3,train,sub-06,linear_predictivity,113,432,0.09336320371053143,
all-other-subjects,V8,V3,test,sub-06,linear_predictivity,113,432,0.13347124303544242,"[0.13637548508117825, 0.13075746944872624, 0.13121900536157638, 0.13285297308845181, 0.1361512821972794]"
all-other-subjects,V8,V4,train,sub-06,linear_predictivity,113,560,0.16958158964755915,
all-other-subjects,V8,V4,test,sub-06,linear_predictivity,113,560,0.28312140325620244,"[0.28659785996547843, 0.27985938454661596, 0.2801332082194532, 0.2832793220525397, 0.2857372414969248]"
all-other-subjects,V8,V3A,train,sub-06,linear_predictivity,113,161,0.06779509525780832,
all-other-subjects,V8,V3A,test,sub-06,linear_predictivity,113,161,0.1311627844620333,"[0.1287608085241287, 0.1325628245662352, 0.13376939343870192, 0.130072699981151, 0.13064819579994977]"
all-other-subjects,V8,V3B,train,sub-06,linear_predictivity,113,86,0.07183290293434517,
all-other-subjects,V8,V3B,test,sub-06,linear_predictivity,113,86,0.22311295025154557,"[0.2277366459281197, 0.21932310079788886, 0.22266440122923586, 0.2186135061821292, 0.22722709712035413]"
all-other-subjects,V8,V6,train,sub-06,linear_predictivity,113,86,0.056458494486867995,
all-other-subjects,V8,V6,test,sub-06,linear_predictivity,113,86,0.163505803726019,"[0.16272238936073785, 0.16393440021530029, 0.16166912262560493, 0.16080389102040085, 0.16839921540805108]"
all-other-subjects,V8,V6A,train,sub-06,linear_predictivity,113,73,0.0745853868608541,
all-other-subjects,V8,V6A,test,sub-06,linear_predictivity,113,73,0.15018706599753984,"[0.15453788603021568, 0.14319988417636265, 0.14912040724476475, 0.1495012931122156, 0.15457585942414057]"
all-other-subjects,V8,V7,train,sub-06,linear_predictivity,113,83,0.08633798327846563,
all-other-subjects,V8,V7,test,sub-06,linear_predictivity,113,83,0.18194855355711517,"[0.1806626973213058, 0.1839246692364336, 0.1781103493859661, 0.16836818684755178, 0.19867686499431864]"
all-other-subjects,V8,V8,train,sub-06,linear_predictivity,113,107,0.21117570566589122,
all-other-subjects,V8,V8,test,sub-06,linear_predictivity,113,107,0.3953284084217322,"[0.4022786636145475, 0.3913210991692757, 0.3954678179095687, 0.3899237935737867, 0.39765066784148256]"
all-other-subjects,V8,FFC,train,sub-06,linear_predictivity,113,217,0.1696592833893361,
all-other-subjects,V8,FFC,test,sub-06,linear_predictivity,113,217,0.3139790818627203,"[0.31800616954845645, 0.31136283234551293, 0.31296216567972984, 0.3107866702571814, 0.31677757148272095]"
all-other-subjects,V8,PIT,train,sub-06,linear_predictivity,113,105,0.24068071196699029,
all-other-subjects,V8,PIT,test,sub-06,linear_predictivity,113,105,0.4227934446630526,"[0.4276660005719865, 0.4229061593975051, 0.4205129207948296, 0.416799120733111, 0.4260830218178308]"
all-other-subjects,V8,IPS1,train,sub-06,linear_predictivity,113,150,0.07042405555041763,
all-other-subjects,V8,IPS1,test,sub-06,linear_predictivity,113,150,0.1764603735633365,"[0.18735494800589958, 0.16902291779387285, 0.17439695420527854, 0.17155497136767742, 0.1799720764439541]"
all-other-subjects,V8,MST,train,sub-06,linear_predictivity,113,148,0.24764863126397327,
all-other-subjects,V8,MST,test,sub-06,linear_predictivity,113,148,0.3489068214854674,"[0.3522290920673358, 0.3394962715145491, 0.3424583458874416, 0.3488515531827096, 0.3614988447753008]"
all-other-subjects,V8,MT,train,sub-06,linear_predictivity,113,95,0.2869433029193739,
all-other-subjects,V8,MT,test,sub-06,linear_predictivity,113,95,0.41554994006164997,"[0.41802621528726097, 0.41741998639758443, 0.41275205971769136, 0.4053242719850852, 0.4242271669206279]"
all-other-subjects,V8,FST,train,sub-06,linear_predictivity,113,174,0.17858980876965286,
all-other-subjects,V8,FST,test,sub-06,linear_predictivity,113,174,0.3180879179314796,"[0.3236336237262955, 0.3087870775910414, 0.3179431900880599, 0.3100439058176026, 0.3300317924343988]"
all-other-subjects,V8,LO1,train,sub-06,linear_predictivity,113,75,0.15975285376929524,
all-other-subjects,V8,LO1,test,sub-06,linear_predictivity,113,75,0.2760210235964252,"[0.2749699566348462, 0.2631567504748895, 0.2752308719833979, 0.2920646525335523, 0.27468288635544]"
all-other-subjects,V8,LO2,train,sub-06,linear_predictivity,113,78,0.207651052561684,
all-other-subjects,V8,LO2,test,sub-06,linear_predictivity,113,78,0.40077323216685656,"[0.3869547409944115, 0.37381608897670904, 0.4026966016397193, 0.4114648833521296, 0.4289338458713131]"
all-other-subjects,V8,LO3,train,sub-06,linear_predictivity,113,115,0.16339077303189528,
all-other-subjects,V8,LO3,test,sub-06,linear_predictivity,113,115,0.3207783400562459,"[0.3217138892117622, 0.30990249268446624, 0.3213576129702749, 0.322627743336614, 0.3282899620781121]"
all-other-subjects,FFC,V1,train,sub-06,linear_predictivity,316,597,0.03475336872101265,
all-other-subjects,FFC,V1,test,sub-06,linear_predictivity,316,597,0.05350633447546745,"[0.05599299830416524, 0.05073267192666472, 0.05835757962100124, 0.051648303539792474, 0.050800118985713606]"
all-other-subjects,FFC,V2,train,sub-06,linear_predictivity,316,631,0.04391830996874841,
all-other-subjects,FFC,V2,test,sub-06,linear_predictivity,316,631,0.08864911861831407,"[0.09302406033067298, 0.0813562128349231, 0.09397231358126074, 0.08754391705164995, 0.08734908929306362]"
all-other-subjects,FFC,V3,train,sub-06,linear_predictivity,316,432,0.05480919683703212,
all-other-subjects,FFC,V3,test,sub-06,linear_predictivity,316,432,0.10842491143661162,"[0.10822449128341186, 0.1053880941528461, 0.11298563359146066, 0.10734275865373258, 0.108183579501607]"
all-other-subjects,FFC,V4,train,sub-06,linear_predictivity,316,560,0.12360892975295078,
all-other-subjects,FFC,V4,test,sub-06,linear_predictivity,316,560,0.2421536640594275,"[0.24442078495328487, 0.24250311939572988, 0.2440800832325069, 0.2382879896885444, 0.24147634302707155]"
all-other-subjects,FFC,V3A,train,sub-06,linear_predictivity,316,161,0.0619826264248134,
all-other-subjects,FFC,V3A,test,sub-06,linear_predictivity,316,161,0.14517021020092366,"[0.14722571202436735, 0.1472463919583862, 0.1443739444599323, 0.1391719948257153, 0.14783300773621705]"
all-other-subjects,FFC,V3B,train,sub-06,linear_predictivity,316,86,0.04759923623421252,
all-other-subjects,FFC,V3B,test,sub-06,linear_predictivity,316,86,0.15884122547736595,"[0.118910160828824, 0.16896410816930085, 0.17316309849766434, 0.161559503887208, 0.17160925600383253]"
all-other-subjects,FFC,V6,train,sub-06,linear_predictivity,316,86,0.06517495890083588,
all-other-subjects,FFC,V6,test,sub-06,linear_predictivity,316,86,0.20235279448965082,"[0.20608417269176962, 0.1961540469391132, 0.20708851027281364, 0.20134515213820414, 0.20109209040635367]"
all-other-subjects,FFC,V6A,train,sub-06,linear_predictivity,316,73,0.11126804766526573,
all-other-subjects,FFC,V6A,test,sub-06,linear_predictivity,316,73,0.2652791190455066,"[0.27698032527271965, 0.25760237049153023, 0.2666667821012912, 0.2633130414811821, 0.26183307588080984]"
all-other-subjects,FFC,V7,train,sub-06,linear_predictivity,316,83,0.13460487377386052,
all-other-subjects,FFC,V7,test,sub-06,linear_predictivity,316,83,0.3055790297045891,"[0.2998571377552618, 0.32135664593318286, 0.30407777519670015, 0.2813405745884333, 0.3212630150493676]"
