model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
all-other-subjects,V3,V3,train,sub-04,492,520,rsa,0.38251006603240967
all-other-subjects,V3,V4,train,sub-04,492,610,rsa,0.39203453063964844
all-other-subjects,V3,V3A,train,sub-04,492,232,rsa,0.17933975160121918
all-other-subjects,V3,V3B,train,sub-04,492,150,rsa,0.1345825493335724
all-other-subjects,V3,V6,train,sub-04,492,58,rsa,0.01947498694062233
all-other-subjects,V3,V6A,train,sub-04,492,38,rsa,0.07430461794137955
all-other-subjects,V3,V7,train,sub-04,492,77,rsa,0.0787353515625
all-other-subjects,V3,V8,train,sub-04,492,111,rsa,0.1763032078742981
all-other-subjects,V3,FFC,train,sub-04,492,312,rsa,0.08199720084667206
all-other-subjects,V3,PIT,train,sub-04,492,118,rsa,0.12276774644851685
all-other-subjects,V3,IPS1,train,sub-04,492,232,rsa,0.07431428879499435
all-other-subjects,V3,MST,train,sub-04,492,142,rsa,0.11057710647583008
all-other-subjects,V3,MT,train,sub-04,492,100,rsa,0.12938860058784485
all-other-subjects,V3,FST,train,sub-04,492,175,rsa,0.08460260182619095
all-other-subjects,V3,LO1,train,sub-04,492,80,rsa,0.16339991986751556
all-other-subjects,V3,LO2,train,sub-04,492,83,rsa,0.13923774659633636
all-other-subjects,V3,LO3,train,sub-04,492,118,rsa,0.11026104539632797
all-other-subjects,V4,V1,train,sub-04,659,523,rsa,0.2948659062385559
all-other-subjects,V4,V2,train,sub-04,659,638,rsa,0.3122774660587311
all-other-subjects,V4,V3,train,sub-04,659,520,rsa,0.32446762919425964
all-other-subjects,V4,V4,train,sub-04,659,610,rsa,0.48820000886917114
all-other-subjects,V4,V3A,train,sub-04,659,232,rsa,0.15704375505447388
all-other-subjects,V4,V3B,train,sub-04,659,150,rsa,0.19736003875732422
all-other-subjects,V4,V6,train,sub-04,659,58,rsa,0.022807154804468155
all-other-subjects,V4,V6A,train,sub-04,659,38,rsa,0.08128537982702255
all-other-subjects,V4,V7,train,sub-04,659,77,rsa,0.07258304953575134
all-other-subjects,V4,V8,train,sub-04,659,111,rsa,0.30449163913726807
all-other-subjects,V4,FFC,train,sub-04,659,312,rsa,0.22103601694107056
all-other-subjects,V4,PIT,train,sub-04,659,118,rsa,0.22039037942886353
all-other-subjects,V4,IPS1,train,sub-04,659,232,rsa,0.12121729552745819
all-other-subjects,V4,MST,train,sub-04,659,142,rsa,0.1872982382774353
all-other-subjects,V4,MT,train,sub-04,659,100,rsa,0.17666159570217133
all-other-subjects,V4,FST,train,sub-04,659,175,rsa,0.1274946928024292
all-other-subjects,V4,LO1,train,sub-04,659,80,rsa,0.19932375848293304
all-other-subjects,V4,LO2,train,sub-04,659,83,rsa,0.1997077912092209
all-other-subjects,V4,LO3,train,sub-04,659,118,rsa,0.16341286897659302
all-other-subjects,V3A,V1,train,sub-04,253,523,rsa,0.10120563209056854
all-other-subjects,V3A,V2,train,sub-04,253,638,rsa,0.13588497042655945
all-other-subjects,V3A,V3,train,sub-04,253,520,rsa,0.14097553491592407
all-other-subjects,V3A,V4,train,sub-04,253,610,rsa,0.17050184309482574
all-other-subjects,V3A,V3A,train,sub-04,253,232,rsa,0.15625354647636414
all-other-subjects,V3A,V3B,train,sub-04,253,150,rsa,0.19315220415592194
all-other-subjects,V3A,V6,train,sub-04,253,58,rsa,0.022490523755550385
all-other-subjects,V3A,V6A,train,sub-04,253,38,rsa,0.10661158710718155
all-other-subjects,V3A,V7,train,sub-04,253,77,rsa,0.15504658222198486
all-other-subjects,V3A,V8,train,sub-04,253,111,rsa,0.12125366181135178
all-other-subjects,V3A,FFC,train,sub-04,253,312,rsa,0.0810161828994751
all-other-subjects,V3A,PIT,train,sub-04,253,118,rsa,0.05636853724718094
all-other-subjects,V3A,IPS1,train,sub-04,253,232,rsa,0.1349261999130249
all-other-subjects,V3A,MST,train,sub-04,253,142,rsa,0.20086029171943665
all-other-subjects,V3A,MT,train,sub-04,253,100,rsa,0.17898519337177277
all-other-subjects,V3A,FST,train,sub-04,253,175,rsa,0.13815487921237946
all-other-subjects,V3A,LO1,train,sub-04,253,80,rsa,0.14466093480587006
all-other-subjects,V3A,LO2,train,sub-04,253,83,rsa,0.12026119232177734
all-other-subjects,V3A,LO3,train,sub-04,253,118,rsa,0.1711542010307312
all-other-subjects,V3B,V1,train,sub-04,150,523,rsa,0.09265542030334473
all-other-subjects,V3B,V2,train,sub-04,150,638,rsa,0.08260266482830048
all-other-subjects,V3B,V3,train,sub-04,150,520,rsa,0.0956803485751152
all-other-subjects,V3B,V4,train,sub-04,150,610,rsa,0.14898113906383514
all-other-subjects,V3B,V3A,train,sub-04,150,232,rsa,0.050130680203437805
all-other-subjects,V3B,V3B,train,sub-04,150,150,rsa,0.14954796433448792
all-other-subjects,V3B,V6,train,sub-04,150,58,rsa,0.02116876095533371
all-other-subjects,V3B,V6A,train,sub-04,150,38,rsa,0.053255174309015274
all-other-subjects,V3B,V7,train,sub-04,150,77,rsa,0.08128784596920013
all-other-subjects,V3B,V8,train,sub-04,150,111,rsa,0.15613685548305511
all-other-subjects,V3B,FFC,train,sub-04,150,312,rsa,0.1096707358956337
all-other-subjects,V3B,PIT,train,sub-04,150,118,rsa,0.08584130555391312
all-other-subjects,V3B,IPS1,train,sub-04,150,232,rsa,0.13093681633472443
all-other-subjects,V3B,MST,train,sub-04,150,142,rsa,0.1569085270166397
all-other-subjects,V3B,MT,train,sub-04,150,100,rsa,0.13678501546382904
all-other-subjects,V3B,FST,train,sub-04,150,175,rsa,0.09940283000469208
all-other-subjects,V3B,LO1,train,sub-04,150,80,rsa,0.10795676708221436
all-other-subjects,V3B,LO2,train,sub-04,150,83,rsa,0.11553455144166946
all-other-subjects,V3B,LO3,train,sub-04,150,118,rsa,0.11887691169977188
all-other-subjects,V6,V1,train,sub-04,135,523,rsa,0.04593740031123161
all-other-subjects,V6,V2,train,sub-04,135,638,rsa,0.05117536708712578
all-other-subjects,V6,V3,train,sub-04,135,520,rsa,0.05728290602564812
all-other-subjects,V6,V4,train,sub-04,135,610,rsa,0.05962652340531349
all-other-subjects,V6,V3A,train,sub-04,135,232,rsa,0.07622873038053513
all-other-subjects,V6,V3B,train,sub-04,135,150,rsa,0.09339515119791031
all-other-subjects,V6,V6,train,sub-04,135,58,rsa,0.022806311026215553
all-other-subjects,V6,V6A,train,sub-04,135,38,rsa,0.06394138932228088
all-other-subjects,V6,V7,train,sub-04,135,77,rsa,0.09009489417076111
all-other-subjects,V6,V8,train,sub-04,135,111,rsa,0.04606876149773598
all-other-subjects,V6,FFC,train,sub-04,135,312,rsa,0.08345014601945877
all-other-subjects,V6,PIT,train,sub-04,135,118,rsa,0.03666171431541443
all-other-subjects,V6,IPS1,train,sub-04,135,232,rsa,0.11841379851102829
all-other-subjects,V6,MST,train,sub-04,135,142,rsa,0.22801950573921204
all-other-subjects,V6,MT,train,sub-04,135,100,rsa,0.16528736054897308
all-other-subjects,V6,FST,train,sub-04,135,175,rsa,0.1297510713338852
all-other-subjects,V6,LO1,train,sub-04,135,80,rsa,0.06145155057311058
all-other-subjects,V6,LO2,train,sub-04,135,83,rsa,0.08615953475236893
all-other-subjects,V6,LO3,train,sub-04,135,118,rsa,0.14261169731616974
all-other-subjects,V6A,V1,train,sub-04,96,523,rsa,0.057414710521698
all-other-subjects,V6A,V2,train,sub-04,96,638,rsa,0.06175971031188965
all-other-subjects,V6A,V3,train,sub-04,96,520,rsa,0.07246561348438263
all-other-subjects,V6A,V4,train,sub-04,96,610,rsa,0.11357370764017105
all-other-subjects,V6A,V3A,train,sub-04,96,232,rsa,0.07044634222984314
all-other-subjects,V6A,V3B,train,sub-04,96,150,rsa,0.19237950444221497
all-other-subjects,V6A,V6,train,sub-04,96,58,rsa,0.025088923051953316
all-other-subjects,V6A,V6A,train,sub-04,96,38,rsa,0.09771889448165894
all-other-subjects,V6A,V7,train,sub-04,96,77,rsa,0.10733424872159958
all-other-subjects,V6A,V8,train,sub-04,96,111,rsa,0.09397817403078079
all-other-subjects,V6A,FFC,train,sub-04,96,312,rsa,0.13741804659366608
all-other-subjects,V6A,PIT,train,sub-04,96,118,rsa,0.07082204520702362
all-other-subjects,V6A,IPS1,train,sub-04,96,232,rsa,0.2070053219795227
all-other-subjects,V6A,MST,train,sub-04,96,142,rsa,0.2352968007326126
all-other-subjects,V6A,MT,train,sub-04,96,100,rsa,0.14416475594043732
all-other-subjects,V6A,FST,train,sub-04,96,175,rsa,0.20120099186897278
all-other-subjects,V6A,LO1,train,sub-04,96,80,rsa,0.12436610460281372
all-other-subjects,V6A,LO2,train,sub-04,96,83,rsa,0.13911955058574677
all-other-subjects,V6A,LO3,train,sub-04,96,118,rsa,0.20300084352493286
all-other-subjects,V7,V1,train,sub-04,89,523,rsa,0.06979964673519135
all-other-subjects,V7,V2,train,sub-04,89,638,rsa,0.07485858350992203
all-other-subjects,V7,V3,train,sub-04,89,520,rsa,0.09920980036258698
all-other-subjects,V7,V4,train,sub-04,89,610,rsa,0.14331595599651337
all-other-subjects,V7,V3A,train,sub-04,89,232,rsa,0.06763221323490143
all-other-subjects,V7,V3B,train,sub-04,89,150,rsa,0.10691291838884354
all-other-subjects,V7,V6,train,sub-04,89,58,rsa,0.015112563036382198
all-other-subjects,V7,V6A,train,sub-04,89,38,rsa,0.08409444242715836
all-other-subjects,V7,V7,train,sub-04,89,77,rsa,0.12677037715911865
all-other-subjects,V7,V8,train,sub-04,89,111,rsa,0.11661969125270844
all-other-subjects,V7,FFC,train,sub-04,89,312,rsa,0.07836630940437317
all-other-subjects,V7,PIT,train,sub-04,89,118,rsa,0.07626236230134964
all-other-subjects,V7,IPS1,train,sub-04,89,232,rsa,0.13246262073516846
all-other-subjects,V7,MST,train,sub-04,89,142,rsa,0.17344608902931213
all-other-subjects,V7,MT,train,sub-04,89,100,rsa,0.16135242581367493
all-other-subjects,V7,FST,train,sub-04,89,175,rsa,0.12948544323444366
all-other-subjects,V7,LO1,train,sub-04,89,80,rsa,0.14397752285003662
all-other-subjects,V7,LO2,train,sub-04,89,83,rsa,0.14377005398273468
all-other-subjects,V7,LO3,train,sub-04,89,118,rsa,0.19101344048976898
all-other-subjects,V8,V1,train,sub-04,113,523,rsa,0.13211040198802948
all-other-subjects,V8,V2,train,sub-04,113,638,rsa,0.12089456617832184
all-other-subjects,V8,V3,train,sub-04,113,520,rsa,0.16889351606369019
all-other-subjects,V8,V4,train,sub-04,113,610,rsa,0.30572065711021423
all-other-subjects,V8,V3A,train,sub-04,113,232,rsa,0.09230852872133255
all-other-subjects,V8,V3B,train,sub-04,113,150,rsa,0.1291056126356125
all-other-subjects,V8,V6,train,sub-04,113,58,rsa,0.02497674711048603
all-other-subjects,V8,V6A,train,sub-04,113,38,rsa,0.05258455127477646
all-other-subjects,V8,V7,train,sub-04,113,77,rsa,0.05262620374560356
all-other-subjects,V8,V8,train,sub-04,113,111,rsa,0.3386809229850769
all-other-subjects,V8,FFC,train,sub-04,113,312,rsa,0.24526280164718628
all-other-subjects,V8,PIT,train,sub-04,113,118,rsa,0.2268364578485489
all-other-subjects,V8,IPS1,train,sub-04,113,232,rsa,0.10277805477380753
all-other-subjects,V8,MST,train,sub-04,113,142,rsa,0.1709972620010376
all-other-subjects,V8,MT,train,sub-04,113,100,rsa,0.12889140844345093
all-other-subjects,V8,FST,train,sub-04,113,175,rsa,0.13645195960998535
all-other-subjects,V8,LO1,train,sub-04,113,80,rsa,0.13927964866161346
all-other-subjects,V8,LO2,train,sub-04,113,83,rsa,0.17579086124897003
all-other-subjects,V8,LO3,train,sub-04,113,118,rsa,0.17399723827838898
all-other-subjects,FFC,V1,train,sub-04,312,523,rsa,0.08780769258737564
all-other-subjects,FFC,V2,train,sub-04,312,638,rsa,0.08383794128894806
all-other-subjects,FFC,V3,train,sub-04,312,520,rsa,0.11080924421548843
all-other-subjects,FFC,V4,train,sub-04,312,610,rsa,0.22925850749015808
all-other-subjects,FFC,V3A,train,sub-04,312,232,rsa,0.06657133251428604
all-other-subjects,FFC,V3B,train,sub-04,312,150,rsa,0.08199971169233322
all-other-subjects,FFC,V6,train,sub-04,312,58,rsa,0.045878514647483826
all-other-subjects,FFC,V6A,train,sub-04,312,38,rsa,0.044562358409166336
all-other-subjects,FFC,V7,train,sub-04,312,77,rsa,0.059024564921855927
all-other-subjects,FFC,V8,train,sub-04,312,111,rsa,0.20034219324588776
all-other-subjects,FFC,FFC,train,sub-04,312,312,rsa,0.3979778587818146
all-other-subjects,FFC,PIT,train,sub-04,312,118,rsa,0.314129114151001
all-other-subjects,FFC,IPS1,train,sub-04,312,232,rsa,0.08314914256334305
all-other-subjects,FFC,MST,train,sub-04,312,142,rsa,0.23578274250030518
all-other-subjects,FFC,MT,train,sub-04,312,100,rsa,0.1603444218635559
all-other-subjects,FFC,FST,train,sub-04,312,175,rsa,0.26519957184791565
all-other-subjects,FFC,LO1,train,sub-04,312,80,rsa,0.16741394996643066
all-other-subjects,FFC,LO2,train,sub-04,312,83,rsa,0.27220964431762695
all-other-subjects,FFC,LO3,train,sub-04,312,118,rsa,0.24193605780601501
all-other-subjects,PIT,V1,train,sub-04,124,523,rsa,0.1408623456954956
all-other-subjects,PIT,V2,train,sub-04,124,638,rsa,0.12253642082214355
all-other-subjects,PIT,V3,train,sub-04,124,520,rsa,0.17704105377197266
all-other-subjects,PIT,V4,train,sub-04,124,610,rsa,0.27125972509384155
all-other-subjects,PIT,V3A,train,sub-04,124,232,rsa,0.06646710634231567
all-other-subjects,PIT,V3B,train,sub-04,124,150,rsa,0.08135125041007996
all-other-subjects,PIT,V6,train,sub-04,124,58,rsa,0.02079467661678791
all-other-subjects,PIT,V6A,train,sub-04,124,38,rsa,0.048683032393455505
all-other-subjects,PIT,V7,train,sub-04,124,77,rsa,0.05594661831855774
all-other-subjects,PIT,V8,train,sub-04,124,111,rsa,0.195840522646904
all-other-subjects,PIT,FFC,train,sub-04,124,312,rsa,0.24520668387413025
all-other-subjects,PIT,PIT,train,sub-04,124,118,rsa,0.28287002444267273
all-other-subjects,PIT,IPS1,train,sub-04,124,232,rsa,0.08612950891256332
all-other-subjects,PIT,MST,train,sub-04,124,142,rsa,0.1838953197002411
all-other-subjects,PIT,MT,train,sub-04,124,100,rsa,0.156365767121315
all-other-subjects,PIT,FST,train,sub-04,124,175,rsa,0.125595360994339
all-other-subjects,PIT,LO1,train,sub-04,124,80,rsa,0.2425352782011032
all-other-subjects,PIT,LO2,train,sub-04,124,83,rsa,0.28638970851898193
all-other-subjects,PIT,LO3,train,sub-04,124,118,rsa,0.2114802598953247
all-other-subjects,IPS1,V1,train,sub-04,246,523,rsa,0.05895914137363434
all-other-subjects,IPS1,V2,train,sub-04,246,638,rsa,0.055384326726198196
all-other-subjects,IPS1,V3,train,sub-04,246,520,rsa,0.06494078040122986
all-other-subjects,IPS1,V4,train,sub-04,246,610,rsa,0.09583284705877304
all-other-subjects,IPS1,V3A,train,sub-04,246,232,rsa,0.07090908288955688
all-other-subjects,IPS1,V3B,train,sub-04,246,150,rsa,0.19674687087535858
all-other-subjects,IPS1,V6,train,sub-04,246,58,rsa,0.020091913640499115
all-other-subjects,IPS1,V6A,train,sub-04,246,38,rsa,0.10304627567529678
all-other-subjects,IPS1,V7,train,sub-04,246,77,rsa,0.09686890244483948
all-other-subjects,IPS1,V8,train,sub-04,246,111,rsa,0.06700275838375092
all-other-subjects,IPS1,FFC,train,sub-04,246,312,rsa,0.13149359822273254
all-other-subjects,IPS1,PIT,train,sub-04,246,118,rsa,0.06972282379865646
all-other-subjects,IPS1,IPS1,train,sub-04,246,232,rsa,0.2200649082660675
all-other-subjects,IPS1,MST,train,sub-04,246,142,rsa,0.19034790992736816
all-other-subjects,IPS1,MT,train,sub-04,246,100,rsa,0.061688199639320374
all-other-subjects,IPS1,FST,train,sub-04,246,175,rsa,0.15914127230644226
all-other-subjects,IPS1,LO1,train,sub-04,246,80,rsa,0.10956384986639023
all-other-subjects,IPS1,LO2,train,sub-04,246,83,rsa,0.10862007737159729
all-other-subjects,IPS1,LO3,train,sub-04,246,118,rsa,0.12389353662729263
all-other-subjects,MST,V1,train,sub-04,149,523,rsa,0.10588125884532928
all-other-subjects,MST,V2,train,sub-04,149,638,rsa,0.10575984418392181
all-other-subjects,MST,V3,train,sub-04,149,520,rsa,0.15640172362327576
all-other-subjects,MST,V4,train,sub-04,149,610,rsa,0.21541401743888855
all-other-subjects,MST,V3A,train,sub-04,149,232,rsa,0.06373987346887589
all-other-subjects,MST,V3B,train,sub-04,149,150,rsa,0.10682011395692825
all-other-subjects,MST,V6,train,sub-04,149,58,rsa,0.0422542504966259
all-other-subjects,MST,V6A,train,sub-04,149,38,rsa,0.058196038007736206
all-other-subjects,MST,V7,train,sub-04,149,77,rsa,0.09758146852254868
all-other-subjects,MST,V8,train,sub-04,149,111,rsa,0.1573847085237503
all-other-subjects,MST,FFC,train,sub-04,149,312,rsa,0.25122514367103577
all-other-subjects,MST,PIT,train,sub-04,149,118,rsa,0.18005941808223724
all-other-subjects,MST,IPS1,train,sub-04,149,232,rsa,0.13104106485843658
all-other-subjects,MST,MST,train,sub-04,149,142,rsa,0.3542366623878479
all-other-subjects,MST,MT,train,sub-04,149,100,rsa,0.3276558220386505
all-other-subjects,MST,FST,train,sub-04,149,175,rsa,0.26141083240509033
all-other-subjects,MST,LO1,train,sub-04,149,80,rsa,0.23430100083351135
all-other-subjects,MST,LO2,train,sub-04,149,83,rsa,0.2763522267341614
all-other-subjects,MST,LO3,train,sub-04,149,118,rsa,0.3314792513847351
all-other-subjects,MT,V1,train,sub-04,100,523,rsa,0.09201189130544662
all-other-subjects,MT,V2,train,sub-04,100,638,rsa,0.08796970546245575
all-other-subjects,MT,V3,train,sub-04,100,520,rsa,0.1445954293012619
all-other-subjects,MT,V4,train,sub-04,100,610,rsa,0.1825411170721054
all-other-subjects,MT,V3A,train,sub-04,100,232,rsa,0.05257685109972954
all-other-subjects,MT,V3B,train,sub-04,100,150,rsa,0.09196891635656357
all-other-subjects,MT,V6,train,sub-04,100,58,rsa,0.035872865468263626
all-other-subjects,MT,V6A,train,sub-04,100,38,rsa,0.04765685275197029
all-other-subjects,MT,V7,train,sub-04,100,77,rsa,0.09870229661464691
all-other-subjects,MT,V8,train,sub-04,100,111,rsa,0.14465315639972687
all-other-subjects,MT,FFC,train,sub-04,100,312,rsa,0.17373697459697723
all-other-subjects,MT,PIT,train,sub-04,100,118,rsa,0.12681344151496887
all-other-subjects,MT,IPS1,train,sub-04,100,232,rsa,0.09667223691940308
all-other-subjects,MT,MST,train,sub-04,100,142,rsa,0.2204824537038803
all-other-subjects,MT,MT,train,sub-04,100,100,rsa,0.2570199966430664
all-other-subjects,MT,FST,train,sub-04,100,175,rsa,0.1862020045518875
all-other-subjects,MT,LO1,train,sub-04,100,80,rsa,0.21125446259975433
all-other-subjects,MT,LO2,train,sub-04,100,83,rsa,0.2511531710624695
all-other-subjects,MT,LO3,train,sub-04,100,118,rsa,0.3487832248210907
all-other-subjects,FST,V1,train,sub-04,175,523,rsa,0.07660246640443802
all-other-subjects,FST,V2,train,sub-04,175,638,rsa,0.07197852432727814
all-other-subjects,FST,V3,train,sub-04,175,520,rsa,0.10069829225540161
all-other-subjects,FST,V4,train,sub-04,175,610,rsa,0.18932360410690308
all-other-subjects,FST,V3A,train,sub-04,175,232,rsa,0.054017774760723114
all-other-subjects,FST,V3B,train,sub-04,175,150,rsa,0.0949564203619957
all-other-subjects,FST,V6,train,sub-04,175,58,rsa,0.032316505908966064
all-other-subjects,FST,V6A,train,sub-04,175,38,rsa,0.06689377874135971
all-other-subjects,FST,V7,train,sub-04,175,77,rsa,0.09909579902887344
all-other-subjects,FST,V8,train,sub-04,175,111,rsa,0.12867704033851624
all-other-subjects,FST,FFC,train,sub-04,175,312,rsa,0.2826479375362396
all-other-subjects,FST,PIT,train,sub-04,175,118,rsa,0.20847703516483307
all-other-subjects,FST,IPS1,train,sub-04,175,232,rsa,0.1421198546886444
all-other-subjects,FST,MST,train,sub-04,175,142,rsa,0.2443143129348755
all-other-subjects,FST,MT,train,sub-04,175,100,rsa,0.14887188374996185
all-other-subjects,FST,FST,train,sub-04,175,175,rsa,0.30496448278427124
all-other-subjects,FST,LO1,train,sub-04,175,80,rsa,0.1749226599931717
all-other-subjects,FST,LO2,train,sub-04,175,83,rsa,0.24339498579502106
all-other-subjects,FST,LO3,train,sub-04,175,118,rsa,0.2756083607673645
all-other-subjects,LO1,V1,train,sub-04,80,523,rsa,0.11590733379125595
all-other-subjects,LO1,V2,train,sub-04,80,638,rsa,0.09569410234689713
all-other-subjects,LO1,V3,train,sub-04,80,520,rsa,0.13770714402198792
all-other-subjects,LO1,V4,train,sub-04,80,610,rsa,0.29151198267936707
all-other-subjects,LO1,V3A,train,sub-04,80,232,rsa,0.045075707137584686
all-other-subjects,LO1,V3B,train,sub-04,80,150,rsa,0.11610258370637894
all-other-subjects,LO1,V6,train,sub-04,80,58,rsa,0.02465215139091015
all-other-subjects,LO1,V6A,train,sub-04,80,38,rsa,0.06504280120134354
all-other-subjects,LO1,V7,train,sub-04,80,77,rsa,0.07688454538583755
all-other-subjects,LO1,V8,train,sub-04,80,111,rsa,0.20508457720279694
all-other-subjects,LO1,FFC,train,sub-04,80,312,rsa,0.2625334560871124
all-other-subjects,LO1,PIT,train,sub-04,80,118,rsa,0.2556101083755493
all-other-subjects,LO1,IPS1,train,sub-04,80,232,rsa,0.1450161635875702
all-other-subjects,LO1,MST,train,sub-04,80,142,rsa,0.18916375935077667
all-other-subjects,LO1,MT,train,sub-04,80,100,rsa,0.15133324265480042
all-other-subjects,LO1,FST,train,sub-04,80,175,rsa,0.1762259602546692
all-other-subjects,LO1,LO1,train,sub-04,80,80,rsa,0.227011039853096
all-other-subjects,LO1,LO2,train,sub-04,80,83,rsa,0.2741253972053528
all-other-subjects,LO1,LO3,train,sub-04,80,118,rsa,0.25547003746032715
all-other-subjects,LO2,V1,train,sub-04,83,523,rsa,0.08786466717720032
all-other-subjects,LO2,V2,train,sub-04,83,638,rsa,0.08552012592554092
all-other-subjects,LO2,V3,train,sub-04,83,520,rsa,0.1327638030052185
all-other-subjects,LO2,V4,train,sub-04,83,610,rsa,0.2168370485305786
all-other-subjects,LO2,V3A,train,sub-04,83,232,rsa,0.06084713712334633
all-other-subjects,LO2,V3B,train,sub-04,83,150,rsa,0.10360433161258698
all-other-subjects,LO2,V6,train,sub-04,83,58,rsa,0.04205983877182007
all-other-subjects,LO2,V6A,train,sub-04,83,38,rsa,0.04734344780445099
all-other-subjects,LO2,V7,train,sub-04,83,77,rsa,0.06292016059160233
all-other-subjects,LO2,V8,train,sub-04,83,111,rsa,0.14446154236793518
all-other-subjects,LO2,FFC,train,sub-04,83,312,rsa,0.26948413252830505
all-other-subjects,LO2,PIT,train,sub-04,83,118,rsa,0.24751117825508118
all-other-subjects,LO2,IPS1,train,sub-04,83,232,rsa,0.08988688141107559
all-other-subjects,LO2,MST,train,sub-04,83,142,rsa,0.19322650134563446
all-other-subjects,LO2,MT,train,sub-04,83,100,rsa,0.1215292364358902
all-other-subjects,LO2,FST,train,sub-04,83,175,rsa,0.18952704966068268
all-other-subjects,LO2,LO1,train,sub-04,83,80,rsa,0.23605826497077942
all-other-subjects,LO2,LO2,train,sub-04,83,83,rsa,0.32704371213912964
all-other-subjects,LO2,LO3,train,sub-04,83,118,rsa,0.274598628282547
all-other-subjects,LO3,V1,train,sub-04,125,523,rsa,0.08584792166948318
all-other-subjects,LO3,V2,train,sub-04,125,638,rsa,0.0813615620136261
all-other-subjects,LO3,V3,train,sub-04,125,520,rsa,0.10880843549966812
all-other-subjects,LO3,V4,train,sub-04,125,610,rsa,0.26157107949256897
all-other-subjects,LO3,V3A,train,sub-04,125,232,rsa,0.06627225130796432
all-other-subjects,LO3,V3B,train,sub-04,125,150,rsa,0.1422526091337204
all-other-subjects,LO3,V6,train,sub-04,125,58,rsa,0.04906986653804779
all-other-subjects,LO3,V6A,train,sub-04,125,38,rsa,0.07601864635944366
all-other-subjects,LO3,V7,train,sub-04,125,77,rsa,0.09352932125329971
all-other-subjects,LO3,V8,train,sub-04,125,111,rsa,0.21389368176460266
all-other-subjects,LO3,FFC,train,sub-04,125,312,rsa,0.31648916006088257
all-other-subjects,LO3,PIT,train,sub-04,125,118,rsa,0.2344423085451126
all-other-subjects,LO3,IPS1,train,sub-04,125,232,rsa,0.1442500203847885
all-other-subjects,LO3,MST,train,sub-04,125,142,rsa,0.26459306478500366
