model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,FFC,V8,train,sub-04,linear_predictivity,312,111,0.167440764522366,
all-other-subjects,FFC,V8,test,sub-04,linear_predictivity,312,111,0.33120686332530563,"[0.33974351706391603, 0.33623689439104404, 0.3398615546991317, 0.31734170490179353, 0.3228506455706429]"
all-other-subjects,FFC,FFC,train,sub-04,linear_predictivity,312,312,0.31746437227710483,
all-other-subjects,FFC,FFC,test,sub-04,linear_predictivity,312,312,0.5339755306051581,"[0.5360689888674024, 0.5335322059218007, 0.5363714511723361, 0.5271023428398957, 0.5368026642243559]"
all-other-subjects,FFC,PIT,train,sub-04,linear_predictivity,312,118,0.18662472947959513,
all-other-subjects,FFC,PIT,test,sub-04,linear_predictivity,312,118,0.37136367431229467,"[0.3660877595847476, 0.37057810361046184, 0.3737378250382468, 0.37075351902330334, 0.3756611643047136]"
all-other-subjects,FFC,IPS1,train,sub-04,linear_predictivity,312,232,0.10382126090197334,
all-other-subjects,FFC,IPS1,test,sub-04,linear_predictivity,312,232,0.20713041893676234,"[0.20727053350256974, 0.21372442405009942, 0.20775689984008724, 0.19437661236476764, 0.21252362492628774]"
all-other-subjects,FFC,MST,train,sub-04,linear_predictivity,312,142,0.2763315898386646,
all-other-subjects,FFC,MST,test,sub-04,linear_predictivity,312,142,0.43067041477749946,"[0.4281868092668167, 0.43581586691458263, 0.4277767144667251, 0.42525259285128597, 0.4363200903880871]"
all-other-subjects,FFC,MT,train,sub-04,linear_predictivity,312,100,0.31475273763513384,
all-other-subjects,FFC,MT,test,sub-04,linear_predictivity,312,100,0.4515528119651037,"[0.4503164280315466, 0.4527410984633767, 0.4514346436153579, 0.45047352878895786, 0.4527983609262796]"
all-other-subjects,FFC,FST,train,sub-04,linear_predictivity,312,175,0.2511236826489608,
all-other-subjects,FFC,FST,test,sub-04,linear_predictivity,312,175,0.40364445343599986,"[0.4045065456235493, 0.4063208525543769, 0.4011210053970758, 0.3973388732611893, 0.40893499034380804]"
all-other-subjects,FFC,LO1,train,sub-04,linear_predictivity,312,80,0.3055508802908881,
all-other-subjects,FFC,LO1,test,sub-04,linear_predictivity,312,80,0.4377398887664593,"[0.43764144384908726, 0.44022371578169694, 0.43985214385217475, 0.42448904599289977, 0.4464930943564376]"
all-other-subjects,FFC,LO2,train,sub-04,linear_predictivity,312,83,0.2798933469865309,
all-other-subjects,FFC,LO2,test,sub-04,linear_predictivity,312,83,0.42655542686885217,"[0.42542696922369677, 0.42992130987572286, 0.4206140519883875, 0.42536287451599547, 0.4314519287404584]"
all-other-subjects,FFC,LO3,train,sub-04,linear_predictivity,312,118,0.29662587394578743,
all-other-subjects,FFC,LO3,test,sub-04,linear_predictivity,312,118,0.4009860257192536,"[0.3974308365233726, 0.3989073647144819, 0.4054922830351465, 0.39591544636872883, 0.40718419795453825]"
all-other-subjects,PIT,V1,train,sub-04,linear_predictivity,124,523,0.07722474090975255,
all-other-subjects,PIT,V1,test,sub-04,linear_predictivity,124,523,0.11614944030208171,"[0.11180687987134393, 0.11572176079498897, 0.1199245236900854, 0.11838303603101787, 0.11491100112297246]"
all-other-subjects,PIT,V2,train,sub-04,linear_predictivity,124,638,0.06799156263443709,
all-other-subjects,PIT,V2,test,sub-04,linear_predictivity,124,638,0.09871086573043845,"[0.0961602482688139, 0.09405810115665127, 0.10654708671872452, 0.09913482201625118, 0.09765407049175139]"
all-other-subjects,PIT,V3,train,sub-04,linear_predictivity,124,520,0.10523517215883807,
all-other-subjects,PIT,V3,test,sub-04,linear_predictivity,124,520,0.15677333176399375,"[0.15270521328950584, 0.15335210046564318, 0.16554319738265433, 0.15637109620735337, 0.15589505147481209]"
all-other-subjects,PIT,V4,train,sub-04,linear_predictivity,124,610,0.15450953405758477,
all-other-subjects,PIT,V4,test,sub-04,linear_predictivity,124,610,0.32084725597185976,"[0.31886615955986813, 0.32203909242798, 0.3228358219152354, 0.3208370823153775, 0.3196581236408378]"
all-other-subjects,PIT,V3A,train,sub-04,linear_predictivity,124,232,0.0610341757691525,
all-other-subjects,PIT,V3A,test,sub-04,linear_predictivity,124,232,0.08527807204425487,"[0.0799258299647185, 0.0859398780756112, 0.09645115360219868, 0.07894404794892958, 0.0851294506298164]"
all-other-subjects,PIT,V3B,train,sub-04,linear_predictivity,124,150,0.12253994672916553,
all-other-subjects,PIT,V3B,test,sub-04,linear_predictivity,124,150,0.258572224095385,"[0.25102635036643617, 0.25771690602330194, 0.2566141011641027, 0.26837453070703815, 0.2591292322160459]"
all-other-subjects,PIT,V6,train,sub-04,linear_predictivity,124,58,0.01259875583003523,
all-other-subjects,PIT,V6,test,sub-04,linear_predictivity,124,58,0.018552763163958964,"[0.016529413551720933, 0.012960763531469792, 0.027964263484173163, 0.015909192053426238, 0.01940018319900469]"
all-other-subjects,PIT,V6A,train,sub-04,linear_predictivity,124,38,0.041866121455483164,
all-other-subjects,PIT,V6A,test,sub-04,linear_predictivity,124,38,0.10561302271776699,"[0.10565182105157249, 0.10445912618186144, 0.1016067746723207, 0.10861720433082431, 0.10773018735225597]"
all-other-subjects,PIT,V7,train,sub-04,linear_predictivity,124,77,0.08027329424851873,
all-other-subjects,PIT,V7,test,sub-04,linear_predictivity,124,77,0.17799566197397446,"[0.17711293196871772, 0.1841827746273607, 0.17369510027423685, 0.17408306473644747, 0.1809044382631094]"
all-other-subjects,PIT,V8,train,sub-04,linear_predictivity,124,111,0.15248879943344854,
all-other-subjects,PIT,V8,test,sub-04,linear_predictivity,124,111,0.3240879538265472,"[0.3217774072499876, 0.3265120572972101, 0.33017786506645397, 0.31333773296794576, 0.32863470655113863]"
all-other-subjects,PIT,FFC,train,sub-04,linear_predictivity,124,312,0.2501965159160768,
all-other-subjects,PIT,FFC,test,sub-04,linear_predictivity,124,312,0.45265956244106664,"[0.44593866522706366, 0.4531541662621756, 0.4631408608662784, 0.44845210257524887, 0.4526120172745669]"
all-other-subjects,PIT,PIT,train,sub-04,linear_predictivity,124,118,0.19917478600284322,
all-other-subjects,PIT,PIT,test,sub-04,linear_predictivity,124,118,0.3967928619448903,"[0.3982415455888623, 0.3969351450555074, 0.3973520935699158, 0.3952451138498647, 0.39619041166030117]"
all-other-subjects,PIT,IPS1,train,sub-04,linear_predictivity,124,232,0.08894074837115504,
all-other-subjects,PIT,IPS1,test,sub-04,linear_predictivity,124,232,0.21225792405189775,"[0.19754144848058905, 0.24175225917820092, 0.19068933937256055, 0.2006742100182024, 0.2306323632099358]"
all-other-subjects,PIT,MST,train,sub-04,linear_predictivity,124,142,0.21788865132247887,
all-other-subjects,PIT,MST,test,sub-04,linear_predictivity,124,142,0.37734320059162807,"[0.3803395292253934, 0.3819970116579186, 0.3751910173924197, 0.3794746004820342, 0.36971384420037434]"
all-other-subjects,PIT,MT,train,sub-04,linear_predictivity,124,100,0.26325635134985964,
all-other-subjects,PIT,MT,test,sub-04,linear_predictivity,124,100,0.42293248922176263,"[0.4284727390775924, 0.4265996922308248, 0.4216310215331486, 0.4245752030450354, 0.41338379022221167]"
all-other-subjects,PIT,FST,train,sub-04,linear_predictivity,124,175,0.2124985492670636,
all-other-subjects,PIT,FST,test,sub-04,linear_predictivity,124,175,0.4139034059415069,"[0.4158969789594668, 0.41580180695292435, 0.41520129988876214, 0.4126520962614884, 0.40996484764489294]"
all-other-subjects,PIT,LO1,train,sub-04,linear_predictivity,124,80,0.28182359877290536,
all-other-subjects,PIT,LO1,test,sub-04,linear_predictivity,124,80,0.45848907788351223,"[0.4467363521589528, 0.46314689149761257, 0.4682701895826784, 0.4535441657360904, 0.46074779044222697]"
all-other-subjects,PIT,LO2,train,sub-04,linear_predictivity,124,83,0.2642807979660754,
all-other-subjects,PIT,LO2,test,sub-04,linear_predictivity,124,83,0.49171500207999497,"[0.4989892216820659, 0.494739343153119, 0.49836615278085916, 0.4862107549594008, 0.4802695378245299]"
all-other-subjects,PIT,LO3,train,sub-04,linear_predictivity,124,118,0.25426997423993725,
all-other-subjects,PIT,LO3,test,sub-04,linear_predictivity,124,118,0.3722144971546994,"[0.3712100030629281, 0.37623504290882637, 0.375628816155927, 0.3665730813321342, 0.3714255423136815]"
all-other-subjects,IPS1,V1,train,sub-04,linear_predictivity,246,523,0.009317286010557991,
all-other-subjects,IPS1,V1,test,sub-04,linear_predictivity,246,523,0.014336103240143583,"[0.011733183905908962, 0.006500005311128306, 0.012395568130677055, 0.011223244358691794, 0.029828514494311807]"
all-other-subjects,IPS1,V2,train,sub-04,linear_predictivity,246,638,0.012663496365817893,
all-other-subjects,IPS1,V2,test,sub-04,linear_predictivity,246,638,0.022874068188124475,"[0.016488175644585486, 0.01809987369708632, 0.035505355970751724, 0.013441147679761118, 0.030835787948437728]"
all-other-subjects,IPS1,V3,train,sub-04,linear_predictivity,246,520,0.023625618027576244,
all-other-subjects,IPS1,V3,test,sub-04,linear_predictivity,246,520,0.03977072081970677,"[0.04015044288666953, 0.03234928328289496, 0.05085059903676327, 0.03502050439394474, 0.040482774498261355]"
all-other-subjects,IPS1,V4,train,sub-04,linear_predictivity,246,610,0.054475972194984866,
all-other-subjects,IPS1,V4,test,sub-04,linear_predictivity,246,610,0.10572582456436072,"[0.1100589364021833, 0.1042110898468293, 0.11130690503486294, 0.09958131058814466, 0.10347088094978338]"
all-other-subjects,IPS1,V3A,train,sub-04,linear_predictivity,246,232,0.03983551838730171,
all-other-subjects,IPS1,V3A,test,sub-04,linear_predictivity,246,232,0.06250217270717504,"[0.06243562929338989, 0.05315854959933164, 0.0716975559219203, 0.05766898074346173, 0.06755014797777158]"
all-other-subjects,IPS1,V3B,train,sub-04,linear_predictivity,246,150,0.2038176495005812,
all-other-subjects,IPS1,V3B,test,sub-04,linear_predictivity,246,150,0.3304789653545716,"[0.3378035084729065, 0.33786186410683533, 0.32892166909861714, 0.32410392401062277, 0.32370386108387633]"
all-other-subjects,IPS1,V6,train,sub-04,linear_predictivity,246,58,0.01883150043000672,
all-other-subjects,IPS1,V6,test,sub-04,linear_predictivity,246,58,0.02520781073324917,"[0.024158852657142692, 0.01812519300716447, 0.028722392207427692, 0.025014661833124254, 0.03001795396138673]"
all-other-subjects,IPS1,V6A,train,sub-04,linear_predictivity,246,38,0.057359307451802344,
all-other-subjects,IPS1,V6A,test,sub-04,linear_predictivity,246,38,0.1197135482795563,"[0.11210735652609354, 0.12180360142127065, 0.1251438340086284, 0.11973793369503627, 0.11977501574675258]"
all-other-subjects,IPS1,V7,train,sub-04,linear_predictivity,246,77,0.13006631973541627,
all-other-subjects,IPS1,V7,test,sub-04,linear_predictivity,246,77,0.2249651005542746,"[0.22672151924784167, 0.2263226762184803, 0.22379127533866697, 0.22329793534122838, 0.22469209662515544]"
all-other-subjects,IPS1,V8,train,sub-04,linear_predictivity,246,111,0.029383548044513152,
all-other-subjects,IPS1,V8,test,sub-04,linear_predictivity,246,111,0.060330702879145194,"[0.06338772902040135, 0.0650414560364236, 0.07120075416153994, 0.048028218882827135, 0.05399535629453395]"
all-other-subjects,IPS1,FFC,train,sub-04,linear_predictivity,246,312,0.10991857512291875,
all-other-subjects,IPS1,FFC,test,sub-04,linear_predictivity,246,312,0.2363053932526567,"[0.2441666616524207, 0.22418936285068136, 0.2365648670823775, 0.23464487414551016, 0.24196120053229359]"
all-other-subjects,IPS1,PIT,train,sub-04,linear_predictivity,246,118,0.07055761457492864,
all-other-subjects,IPS1,PIT,test,sub-04,linear_predictivity,246,118,0.17254508919763228,"[0.17460668371025403, 0.15864752460758466, 0.1768549160873096, 0.17483614753795568, 0.17778017404505753]"
all-other-subjects,IPS1,IPS1,train,sub-04,linear_predictivity,246,232,0.19462258083661974,
all-other-subjects,IPS1,IPS1,test,sub-04,linear_predictivity,246,232,0.3377245974453184,"[0.3414399505947798, 0.3431413610874543, 0.34035699503196726, 0.331872883355344, 0.331811797157047]"
all-other-subjects,IPS1,MST,train,sub-04,linear_predictivity,246,142,0.18795420124046097,
all-other-subjects,IPS1,MST,test,sub-04,linear_predictivity,246,142,0.290254258493881,"[0.29318445460285536, 0.28778517870151127, 0.2909800427833241, 0.290131837645128, 0.28918977873658613]"
all-other-subjects,IPS1,MT,train,sub-04,linear_predictivity,246,100,0.17949601154673994,
all-other-subjects,IPS1,MT,test,sub-04,linear_predictivity,246,100,0.25518115886578735,"[0.2556261920438511, 0.2513138074897316, 0.2602155540766049, 0.2516297826668166, 0.25712045805193245]"
all-other-subjects,IPS1,FST,train,sub-04,linear_predictivity,246,175,0.2333012316363813,
all-other-subjects,IPS1,FST,test,sub-04,linear_predictivity,246,175,0.38296556299597195,"[0.38647769411240784, 0.37522825463991516, 0.38142785100043, 0.3808903647249016, 0.3908036505022052]"
all-other-subjects,IPS1,LO1,train,sub-04,linear_predictivity,246,80,0.147906653694442,
all-other-subjects,IPS1,LO1,test,sub-04,linear_predictivity,246,80,0.2431497097922713,"[0.2485091452175881, 0.23474462782637753, 0.24490543854993985, 0.24108642410002776, 0.24650291326742318]"
all-other-subjects,IPS1,LO2,train,sub-04,linear_predictivity,246,83,0.12419814835945926,
all-other-subjects,IPS1,LO2,test,sub-04,linear_predictivity,246,83,0.2214737863461254,"[0.22595718083947025, 0.21097696651278014, 0.2207066891228193, 0.2238712755212506, 0.2258568197343066]"
all-other-subjects,IPS1,LO3,train,sub-04,linear_predictivity,246,118,0.1584901685988241,
all-other-subjects,IPS1,LO3,test,sub-04,linear_predictivity,246,118,0.2457406290564282,"[0.25019535520745656, 0.23388436902582585, 0.2442452628632213, 0.24562514555929504, 0.25475301262634237]"
all-other-subjects,MST,V1,train,sub-04,linear_predictivity,149,523,0.04680294864237581,
all-other-subjects,MST,V1,test,sub-04,linear_predictivity,149,523,0.08169440581190271,"[0.08106339381792838, 0.08002337228849975, 0.0775665252787891, 0.08705886006670928, 0.08275987760758707]"
all-other-subjects,MST,V2,train,sub-04,linear_predictivity,149,638,0.046439794450830435,
all-other-subjects,MST,V2,test,sub-04,linear_predictivity,149,638,0.08270554427568425,"[0.08884419009826611, 0.07710620594237956, 0.08275613253212366, 0.08285635467049603, 0.08196483813515588]"
all-other-subjects,MST,V3,train,sub-04,linear_predictivity,149,520,0.07536857871860195,
all-other-subjects,MST,V3,test,sub-04,linear_predictivity,149,520,0.12047197748998753,"[0.1253456814520429, 0.11772787237915815, 0.12041695042900409, 0.120956879031843, 0.11791250415788947]"
all-other-subjects,MST,V4,train,sub-04,linear_predictivity,149,610,0.1079278397259248,
all-other-subjects,MST,V4,test,sub-04,linear_predictivity,149,610,0.2129017288122499,"[0.21134879201529785, 0.21329951753299123, 0.20921579131792664, 0.21094505030206537, 0.21969949289296845]"
all-other-subjects,MST,V3A,train,sub-04,linear_predictivity,149,232,0.03844045053465391,
all-other-subjects,MST,V3A,test,sub-04,linear_predictivity,149,232,0.08533285269362274,"[0.11181408969788928, 0.08889882302542115, 0.08156491252769262, 0.0708321725484855, 0.07355426566862518]"
all-other-subjects,MST,V3B,train,sub-04,linear_predictivity,149,150,0.1420900798124039,
all-other-subjects,MST,V3B,test,sub-04,linear_predictivity,149,150,0.2595850249292911,"[0.2524715268792681, 0.25974831591565806, 0.25452780405831654, 0.26071827944074, 0.27045919835247273]"
all-other-subjects,MST,V6,train,sub-04,linear_predictivity,149,58,0.028650273379568516,
all-other-subjects,MST,V6,test,sub-04,linear_predictivity,149,58,0.06930732866903062,"[0.0757986202752834, 0.061559852395342035, 0.07526688156380654, 0.0622027949453396, 0.07170849416538148]"
all-other-subjects,MST,V6A,train,sub-04,linear_predictivity,149,38,0.048116452074672696,
all-other-subjects,MST,V6A,test,sub-04,linear_predictivity,149,38,0.10954656139858085,"[0.11116317550431017, 0.10495967777779613, 0.1100289643687356, 0.11060333607908558, 0.1109776532629768]"
all-other-subjects,MST,V7,train,sub-04,linear_predictivity,149,77,0.13344524806714864,
all-other-subjects,MST,V7,test,sub-04,linear_predictivity,149,77,0.2561283379034283,"[0.2567922115349785, 0.25455800347500734, 0.25536809226464874, 0.2581164793317177, 0.25580690291078917]"
all-other-subjects,MST,V8,train,sub-04,linear_predictivity,149,111,0.07693870039692065,
all-other-subjects,MST,V8,test,sub-04,linear_predictivity,149,111,0.1445177569644085,"[0.1463424087041732, 0.1512636467597311, 0.12327710307159882, 0.14722677595093728, 0.15447885033560202]"
all-other-subjects,MST,FFC,train,sub-04,linear_predictivity,149,312,0.25036735658325887,
all-other-subjects,MST,FFC,test,sub-04,linear_predictivity,149,312,0.43585104714703304,"[0.43205079210823255, 0.43804000187911, 0.43524357971368244, 0.4309013308916281, 0.4430195311425122]"
all-other-subjects,MST,PIT,train,sub-04,linear_predictivity,149,118,0.12405348967622533,
all-other-subjects,MST,PIT,test,sub-04,linear_predictivity,149,118,0.2881638178404852,"[0.2771130272834782, 0.28588578566398426, 0.2901417272703881, 0.2905501464905847, 0.297128402493991]"
all-other-subjects,MST,IPS1,train,sub-04,linear_predictivity,149,232,0.15627724008373564,
all-other-subjects,MST,IPS1,test,sub-04,linear_predictivity,149,232,0.32455951219112467,"[0.31589526255689565, 0.32692101642934607, 0.31929970952498493, 0.32482970358191293, 0.3358518688624837]"
all-other-subjects,MST,MST,train,sub-04,linear_predictivity,149,142,0.4167281996197162,
all-other-subjects,MST,MST,test,sub-04,linear_predictivity,149,142,0.5979385453602177,"[0.5980430212637441, 0.6010518957026726, 0.5967155915095261, 0.5975317750454102, 0.5963504432797355]"
all-other-subjects,MST,MT,train,sub-04,linear_predictivity,149,100,0.4972066814239711,
all-other-subjects,MST,MT,test,sub-04,linear_predictivity,149,100,0.6512698588096466,"[0.6508272313232059, 0.6557660098870843, 0.6494297206573758, 0.6507537331034993, 0.6495725990770675]"
all-other-subjects,MST,FST,train,sub-04,linear_predictivity,149,175,0.34096876734462556,
all-other-subjects,MST,FST,test,sub-04,linear_predictivity,149,175,0.5357576289119483,"[0.5333890937896454, 0.5363432602511917, 0.5363397095522728, 0.536157291168907, 0.5365587897977246]"
all-other-subjects,MST,LO1,train,sub-04,linear_predictivity,149,80,0.2898613437543944,
all-other-subjects,MST,LO1,test,sub-04,linear_predictivity,149,80,0.4414227936279329,"[0.4408311088433434, 0.4455890003040027, 0.4303868125685697, 0.44416867223031026, 0.44613837419343855]"
all-other-subjects,MST,LO2,train,sub-04,linear_predictivity,149,83,0.25896611827764454,
all-other-subjects,MST,LO2,test,sub-04,linear_predictivity,149,83,0.3931569117209671,"[0.3855911326371873, 0.40033431528932684, 0.3874820109942056, 0.3973548190542039, 0.395022280629912]"
all-other-subjects,MST,LO3,train,sub-04,linear_predictivity,149,118,0.3580848247448639,
all-other-subjects,MST,LO3,test,sub-04,linear_predictivity,149,118,0.4849851025162041,"[0.49202666891561525, 0.4851768200360974, 0.4765307623328389, 0.48144142077424995, 0.4897498405222188]"
all-other-subjects,MT,V1,train,sub-04,linear_predictivity,100,523,0.03908113443817452,
all-other-subjects,MT,V1,test,sub-04,linear_predictivity,100,523,0.08567623907491313,"[0.08390187644881834, 0.08505262028291381, 0.08295039450832065, 0.0846756703416076, 0.09180063379290526]"
all-other-subjects,MT,V2,train,sub-04,linear_predictivity,100,638,0.04437825393672819,
all-other-subjects,MT,V2,test,sub-04,linear_predictivity,100,638,0.09144670904965843,"[0.09460328688539572, 0.08670328784540138, 0.09401702549235143, 0.08702584579642964, 0.09488409922871403]"
all-other-subjects,MT,V3,train,sub-04,linear_predictivity,100,520,0.07378367061938311,
all-other-subjects,MT,V3,test,sub-04,linear_predictivity,100,520,0.1451731371579957,"[0.14526261807970964, 0.14376554112585566, 0.14820790624774927, 0.1424885983102258, 0.14614102202643814]"
all-other-subjects,MT,V4,train,sub-04,linear_predictivity,100,610,0.11629269621693665,
all-other-subjects,MT,V4,test,sub-04,linear_predictivity,100,610,0.21538497649827967,"[0.2143350298585141, 0.21718805795307386, 0.2177540265263674, 0.21203034810242885, 0.2156174200510142]"
all-other-subjects,MT,V3A,train,sub-04,linear_predictivity,100,232,0.048802785951628506,
all-other-subjects,MT,V3A,test,sub-04,linear_predictivity,100,232,0.08968425198516698,"[0.09227759579840633, 0.09000028087112566, 0.09291969418230374, 0.08372436066398983, 0.08949932841000938]"
all-other-subjects,MT,V3B,train,sub-04,linear_predictivity,100,150,0.13215360296881856,
all-other-subjects,MT,V3B,test,sub-04,linear_predictivity,100,150,0.21961936450238317,"[0.21888877064015724, 0.21997204863346728, 0.21482567046936826, 0.22026557833123414, 0.22414475443768894]"
all-other-subjects,MT,V6,train,sub-04,linear_predictivity,100,58,0.026019178927095515,
all-other-subjects,MT,V6,test,sub-04,linear_predictivity,100,58,0.05000575072832829,"[0.05402837204537136, 0.04139949066163679, 0.05608351140723065, 0.04463142182987874, 0.05388595769752393]"
all-other-subjects,MT,V6A,train,sub-04,linear_predictivity,100,38,0.05235825017601535,
all-other-subjects,MT,V6A,test,sub-04,linear_predictivity,100,38,0.12213569880072139,"[0.11930517188107745, 0.11912764146631884, 0.1236120139985309, 0.12174679628897819, 0.12688687036870167]"
all-other-subjects,MT,V7,train,sub-04,linear_predictivity,100,77,0.13439262710925468,
all-other-subjects,MT,V7,test,sub-04,linear_predictivity,100,77,0.23313923816954335,"[0.23476485293191435, 0.23750190206037186, 0.23085995116382083, 0.2301871351739582, 0.23238234951765163]"
all-other-subjects,MT,V8,train,sub-04,linear_predictivity,100,111,0.07961933214960429,
all-other-subjects,MT,V8,test,sub-04,linear_predictivity,100,111,0.1389821594466115,"[0.14057826203537704, 0.1439711929152377, 0.14778580534964625, 0.1357825377358651, 0.12679299919693138]"
all-other-subjects,MT,FFC,train,sub-04,linear_predictivity,100,312,0.2485141998757208,
all-other-subjects,MT,FFC,test,sub-04,linear_predictivity,100,312,0.41830552871562643,"[0.4123218322289644, 0.41776650423817147, 0.41882702400707134, 0.41566490278069396, 0.4269473803232313]"
all-other-subjects,MT,PIT,train,sub-04,linear_predictivity,100,118,0.11462867936806401,
all-other-subjects,MT,PIT,test,sub-04,linear_predictivity,100,118,0.26795076770421833,"[0.2558642718690705, 0.2613041270807949, 0.27535549278788873, 0.27006970737228286, 0.2771602394110546]"
all-other-subjects,MT,IPS1,train,sub-04,linear_predictivity,100,232,0.13859155548739002,
all-other-subjects,MT,IPS1,test,sub-04,linear_predictivity,100,232,0.2772282298322346,"[0.27476434781096754, 0.28056930201730224, 0.27403946672061186, 0.27140107478811676, 0.28536695782417465]"
all-other-subjects,MT,MST,train,sub-04,linear_predictivity,100,142,0.3851045657067606,
all-other-subjects,MT,MST,test,sub-04,linear_predictivity,100,142,0.5481419072930324,"[0.5463283672613791, 0.549208744382982, 0.5525481593986564, 0.5455408995204475, 0.5470833659016969]"
all-other-subjects,MT,MT,train,sub-04,linear_predictivity,100,100,0.48454547318957575,
all-other-subjects,MT,MT,test,sub-04,linear_predictivity,100,100,0.6334337134718678,"[0.6309487911024165, 0.6366240365062269, 0.6365203903614612, 0.6311705886472138, 0.6319047607420212]"
all-other-subjects,MT,FST,train,sub-04,linear_predictivity,100,175,0.302328726356778,
all-other-subjects,MT,FST,test,sub-04,linear_predictivity,100,175,0.4820779281981736,"[0.4799720052530368, 0.48508183546068445, 0.48301129458089276, 0.48094227393205286, 0.4813822317642009]"
all-other-subjects,MT,LO1,train,sub-04,linear_predictivity,100,80,0.33539925234505297,
all-other-subjects,MT,LO1,test,sub-04,linear_predictivity,100,80,0.4633997398466092,"[0.46205888979247495, 0.4670561746029664, 0.4642725085965643, 0.4596381589468505, 0.46397296729419]"
all-other-subjects,MT,LO2,train,sub-04,linear_predictivity,100,83,0.2673602159836419,
all-other-subjects,MT,LO2,test,sub-04,linear_predictivity,100,83,0.3997739934203176,"[0.3902084571126614, 0.40487770919834054, 0.40199822267479957, 0.4008575857652351, 0.40092799235055115]"
all-other-subjects,MT,LO3,train,sub-04,linear_predictivity,100,118,0.381980891231418,
all-other-subjects,MT,LO3,test,sub-04,linear_predictivity,100,118,0.49107143588837127,"[0.49201408759334647, 0.489943735886727, 0.4928554313004479, 0.48609044203560003, 0.49445348262573474]"
all-other-subjects,FST,V1,train,sub-04,linear_predictivity,175,523,0.030938244995983518,
all-other-subjects,FST,V1,test,sub-04,linear_predictivity,175,523,0.052082772304421,"[0.05134726736801752, 0.0514505851961008, 0.050762243193165524, 0.053869793369908964, 0.0529839723949122]"
all-other-subjects,FST,V2,train,sub-04,linear_predictivity,175,638,0.02934575817508182,
all-other-subjects,FST,V2,test,sub-04,linear_predictivity,175,638,0.060849970979589676,"[0.06531003212183532, 0.05579813327221244, 0.06529739986595219, 0.05769385121425299, 0.06015043842369542]"
all-other-subjects,FST,V3,train,sub-04,linear_predictivity,175,520,0.05097060151270568,
all-other-subjects,FST,V3,test,sub-04,linear_predictivity,175,520,0.09517885625367586,"[0.09792395811930807, 0.09209196842791358, 0.0986585673622294, 0.09542421572131815, 0.09179557163761011]"
all-other-subjects,FST,V4,train,sub-04,linear_predictivity,175,610,0.08770751587141255,
all-other-subjects,FST,V4,test,sub-04,linear_predictivity,175,610,0.1651431622729658,"[0.16848860956987963, 0.16557464098973726, 0.16673378648115478, 0.16153085414026416, 0.16338792018379314]"
all-other-subjects,FST,V3A,train,sub-04,linear_predictivity,175,232,0.0353090442512182,
all-other-subjects,FST,V3A,test,sub-04,linear_predictivity,175,232,0.05992202855707583,"[0.06338625103522069, 0.0628384031611962, 0.06163372127992912, 0.0523305977216232, 0.05942116958741002]"
all-other-subjects,FST,V3B,train,sub-04,linear_predictivity,175,150,0.15225275931933732,
all-other-subjects,FST,V3B,test,sub-04,linear_predictivity,175,150,0.28534102537192024,"[0.28172011921959705, 0.29023553566815696, 0.2823162763466956, 0.2828148117760055, 0.2896183838491461]"
all-other-subjects,FST,V6,train,sub-04,linear_predictivity,175,58,0.027831748525592483,
all-other-subjects,FST,V6,test,sub-04,linear_predictivity,175,58,0.060584682413802195,"[0.06523700010679506, 0.05386623473717176, 0.06591957412408321, 0.051590846163392476, 0.06630975693756848]"
all-other-subjects,FST,V6A,train,sub-04,linear_predictivity,175,38,0.04744365787566048,
all-other-subjects,FST,V6A,test,sub-04,linear_predictivity,175,38,0.10875469757192306,"[0.10559508333191232, 0.11152800893992537, 0.10665219564152482, 0.11088009295771055, 0.10911810698854225]"
all-other-subjects,FST,V7,train,sub-04,linear_predictivity,175,77,0.13630634774560152,
all-other-subjects,FST,V7,test,sub-04,linear_predictivity,175,77,0.2616508573063613,"[0.2606472159554149, 0.26309253912748165, 0.26051931454442906, 0.2638137923877597, 0.2601814245167208]"
all-other-subjects,FST,V8,train,sub-04,linear_predictivity,175,111,0.05399076004392968,
all-other-subjects,FST,V8,test,sub-04,linear_predictivity,175,111,0.13153585582089103,"[0.13754992635592983, 0.13683141907836419, 0.13608977549991672, 0.12788764982538844, 0.11932050834485584]"
all-other-subjects,FST,FFC,train,sub-04,linear_predictivity,175,312,0.23095227069996077,
all-other-subjects,FST,FFC,test,sub-04,linear_predictivity,175,312,0.4388428584386171,"[0.4341372968790577, 0.4362577354549339, 0.4368567463223833, 0.4395997836220285, 0.44736272991468184]"
all-other-subjects,FST,PIT,train,sub-04,linear_predictivity,175,118,0.13954200227471988,
all-other-subjects,FST,PIT,test,sub-04,linear_predictivity,175,118,0.3175904671038012,"[0.3188383507703001, 0.30828734290185206, 0.3186878455007569, 0.3205478787478308, 0.321590917598266]"
all-other-subjects,FST,IPS1,train,sub-04,linear_predictivity,175,232,0.1662823314267632,
all-other-subjects,FST,IPS1,test,sub-04,linear_predictivity,175,232,0.30902865416245656,"[0.3066574151251444, 0.310358448397933, 0.3100968166635711, 0.3075694320529584, 0.3104611585726759]"
all-other-subjects,FST,MST,train,sub-04,linear_predictivity,175,142,0.35651530911638835,
