model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
all-other-subjects,V6,V6A,train,sub-10,144,45,rsa,0.05649872496724129
all-other-subjects,V6,V7,train,sub-10,144,61,rsa,0.047284141182899475
all-other-subjects,V6,V8,train,sub-10,144,96,rsa,0.045099563896656036
all-other-subjects,V6,FFC,train,sub-10,144,244,rsa,0.060935113579034805
all-other-subjects,V6,PIT,train,sub-10,144,100,rsa,0.038785986602306366
all-other-subjects,V6,IPS1,train,sub-10,144,166,rsa,0.027238013222813606
all-other-subjects,V6,MST,train,sub-10,144,135,rsa,0.18326017260551453
all-other-subjects,V6,MT,train,sub-10,144,86,rsa,0.13677221536636353
all-other-subjects,V6,FST,train,sub-10,144,167,rsa,0.0660419687628746
all-other-subjects,V6,LO1,train,sub-10,144,78,rsa,0.055676572024822235
all-other-subjects,V6,LO2,train,sub-10,144,80,rsa,0.04931743070483208
all-other-subjects,V6,LO3,train,sub-10,144,113,rsa,0.07547170668840408
all-other-subjects,V6A,V1,train,sub-10,96,553,rsa,0.04186052829027176
all-other-subjects,V6A,V2,train,sub-10,96,516,rsa,0.051900506019592285
all-other-subjects,V6A,V3,train,sub-10,96,400,rsa,0.07225681096315384
all-other-subjects,V6A,V4,train,sub-10,96,574,rsa,0.16646769642829895
all-other-subjects,V6A,V3A,train,sub-10,96,85,rsa,0.15608809888362885
all-other-subjects,V6A,V3B,train,sub-10,96,99,rsa,0.10451827943325043
all-other-subjects,V6A,V6,train,sub-10,96,11,rsa,0.08388055860996246
all-other-subjects,V6A,V6A,train,sub-10,96,45,rsa,0.11722700297832489
all-other-subjects,V6A,V7,train,sub-10,96,61,rsa,0.1131802350282669
all-other-subjects,V6A,V8,train,sub-10,96,96,rsa,0.12189306318759918
all-other-subjects,V6A,FFC,train,sub-10,96,244,rsa,0.14272943139076233
all-other-subjects,V6A,PIT,train,sub-10,96,100,rsa,0.06514561176300049
all-other-subjects,V6A,IPS1,train,sub-10,96,166,rsa,0.06724707782268524
all-other-subjects,V6A,MST,train,sub-10,96,135,rsa,0.23262037336826324
all-other-subjects,V6A,MT,train,sub-10,96,86,rsa,0.17318972945213318
all-other-subjects,V6A,FST,train,sub-10,96,167,rsa,0.10584579408168793
all-other-subjects,V6A,LO1,train,sub-10,96,78,rsa,0.14392691850662231
all-other-subjects,V6A,LO2,train,sub-10,96,80,rsa,0.0957942083477974
all-other-subjects,V6A,LO3,train,sub-10,96,113,rsa,0.17060837149620056
all-other-subjects,V7,V1,train,sub-10,89,553,rsa,0.04790741205215454
all-other-subjects,V7,V2,train,sub-10,89,516,rsa,0.061083756387233734
all-other-subjects,V7,V3,train,sub-10,89,400,rsa,0.10011839121580124
all-other-subjects,V7,V4,train,sub-10,89,574,rsa,0.1501033902168274
all-other-subjects,V7,V3A,train,sub-10,89,85,rsa,0.14482301473617554
all-other-subjects,V7,V3B,train,sub-10,89,99,rsa,0.10093384981155396
all-other-subjects,V7,V6,train,sub-10,89,11,rsa,0.03769039362668991
all-other-subjects,V7,V6A,train,sub-10,89,45,rsa,0.08699385076761246
all-other-subjects,V7,V7,train,sub-10,89,61,rsa,0.0966608002781868
all-other-subjects,V7,V8,train,sub-10,89,96,rsa,0.07415779680013657
all-other-subjects,V7,FFC,train,sub-10,89,244,rsa,0.0874098613858223
all-other-subjects,V7,PIT,train,sub-10,89,100,rsa,0.07520836591720581
all-other-subjects,V7,IPS1,train,sub-10,89,166,rsa,0.03963653743267059
all-other-subjects,V7,MST,train,sub-10,89,135,rsa,0.15859782695770264
all-other-subjects,V7,MT,train,sub-10,89,86,rsa,0.19349296391010284
all-other-subjects,V7,FST,train,sub-10,89,167,rsa,0.07848164439201355
all-other-subjects,V7,LO1,train,sub-10,89,78,rsa,0.10681114345788956
all-other-subjects,V7,LO2,train,sub-10,89,80,rsa,0.07970881462097168
all-other-subjects,V7,LO3,train,sub-10,89,113,rsa,0.090388722717762
all-other-subjects,V8,V1,train,sub-10,113,553,rsa,0.08185684680938721
all-other-subjects,V8,V2,train,sub-10,113,516,rsa,0.09020563960075378
all-other-subjects,V8,V3,train,sub-10,113,400,rsa,0.1378781944513321
all-other-subjects,V8,V4,train,sub-10,113,574,rsa,0.2631232440471649
all-other-subjects,V8,V3A,train,sub-10,113,85,rsa,0.12712295353412628
all-other-subjects,V8,V3B,train,sub-10,113,99,rsa,0.14662577211856842
all-other-subjects,V8,V6,train,sub-10,113,11,rsa,0.01849844679236412
all-other-subjects,V8,V6A,train,sub-10,113,45,rsa,0.06385535001754761
all-other-subjects,V8,V7,train,sub-10,113,61,rsa,0.06019339710474014
all-other-subjects,V8,V8,train,sub-10,113,96,rsa,0.24385370314121246
all-other-subjects,V8,FFC,train,sub-10,113,244,rsa,0.2199852615594864
all-other-subjects,V8,PIT,train,sub-10,113,100,rsa,0.1724909096956253
all-other-subjects,V8,IPS1,train,sub-10,113,166,rsa,0.040083371102809906
all-other-subjects,V8,MST,train,sub-10,113,135,rsa,0.08093062788248062
all-other-subjects,V8,MT,train,sub-10,113,86,rsa,0.17517592012882233
all-other-subjects,V8,FST,train,sub-10,113,167,rsa,0.07738146185874939
all-other-subjects,V8,LO1,train,sub-10,113,78,rsa,0.25101059675216675
all-other-subjects,V8,LO2,train,sub-10,113,80,rsa,0.15850307047367096
all-other-subjects,V8,LO3,train,sub-10,113,113,rsa,0.2136383354663849
all-other-subjects,FFC,V1,train,sub-10,315,553,rsa,0.0631205216050148
all-other-subjects,FFC,V2,train,sub-10,315,516,rsa,0.06302040815353394
all-other-subjects,FFC,V3,train,sub-10,315,400,rsa,0.10038027167320251
all-other-subjects,FFC,V4,train,sub-10,315,574,rsa,0.2257571816444397
all-other-subjects,FFC,V3A,train,sub-10,315,85,rsa,0.08005885779857635
all-other-subjects,FFC,V3B,train,sub-10,315,99,rsa,0.1076689213514328
all-other-subjects,FFC,V6,train,sub-10,315,11,rsa,0.02038072608411312
all-other-subjects,FFC,V6A,train,sub-10,315,45,rsa,0.06593717634677887
all-other-subjects,FFC,V7,train,sub-10,315,61,rsa,0.06924367696046829
all-other-subjects,FFC,V8,train,sub-10,315,96,rsa,0.12800173461437225
all-other-subjects,FFC,FFC,train,sub-10,315,244,rsa,0.3616638779640198
all-other-subjects,FFC,PIT,train,sub-10,315,100,rsa,0.2223285287618637
all-other-subjects,FFC,IPS1,train,sub-10,315,166,rsa,0.05952032655477524
all-other-subjects,FFC,MST,train,sub-10,315,135,rsa,0.15433812141418457
all-other-subjects,FFC,MT,train,sub-10,315,86,rsa,0.23701366782188416
all-other-subjects,FFC,FST,train,sub-10,315,167,rsa,0.1504429429769516
all-other-subjects,FFC,LO1,train,sub-10,315,78,rsa,0.2850644886493683
all-other-subjects,FFC,LO2,train,sub-10,315,80,rsa,0.2344798743724823
all-other-subjects,FFC,LO3,train,sub-10,315,113,rsa,0.314437597990036
all-other-subjects,PIT,V1,train,sub-10,123,553,rsa,0.08324577659368515
all-other-subjects,PIT,V2,train,sub-10,123,516,rsa,0.07574962079524994
all-other-subjects,PIT,V3,train,sub-10,123,400,rsa,0.1471777856349945
all-other-subjects,PIT,V4,train,sub-10,123,574,rsa,0.22076474130153656
all-other-subjects,PIT,V3A,train,sub-10,123,85,rsa,0.0763934925198555
all-other-subjects,PIT,V3B,train,sub-10,123,99,rsa,0.10472894459962845
all-other-subjects,PIT,V6,train,sub-10,123,11,rsa,0.012261845171451569
all-other-subjects,PIT,V6A,train,sub-10,123,45,rsa,0.04388022795319557
all-other-subjects,PIT,V7,train,sub-10,123,61,rsa,0.03653139993548393
all-other-subjects,PIT,V8,train,sub-10,123,96,rsa,0.1111457496881485
all-other-subjects,PIT,FFC,train,sub-10,123,244,rsa,0.24634265899658203
all-other-subjects,PIT,PIT,train,sub-10,123,100,rsa,0.26829326152801514
all-other-subjects,PIT,IPS1,train,sub-10,123,166,rsa,0.03929358348250389
all-other-subjects,PIT,MST,train,sub-10,123,135,rsa,0.07817376405000687
all-other-subjects,PIT,MT,train,sub-10,123,86,rsa,0.15734775364398956
all-other-subjects,PIT,FST,train,sub-10,123,167,rsa,0.10499037802219391
all-other-subjects,PIT,LO1,train,sub-10,123,78,rsa,0.24482905864715576
all-other-subjects,PIT,LO2,train,sub-10,123,80,rsa,0.2104976773262024
all-other-subjects,PIT,LO3,train,sub-10,123,113,rsa,0.15561386942863464
all-other-subjects,IPS1,V1,train,sub-10,246,553,rsa,0.045345451682806015
all-other-subjects,IPS1,V2,train,sub-10,246,516,rsa,0.052190519869327545
all-other-subjects,IPS1,V3,train,sub-10,246,400,rsa,0.08234958350658417
all-other-subjects,IPS1,V4,train,sub-10,246,574,rsa,0.15383753180503845
all-other-subjects,IPS1,V3A,train,sub-10,246,85,rsa,0.11299458146095276
all-other-subjects,IPS1,V3B,train,sub-10,246,99,rsa,0.09773328900337219
all-other-subjects,IPS1,V6,train,sub-10,246,11,rsa,0.03876911476254463
all-other-subjects,IPS1,V6A,train,sub-10,246,45,rsa,0.08422349393367767
all-other-subjects,IPS1,V7,train,sub-10,246,61,rsa,0.0750829353928566
all-other-subjects,IPS1,V8,train,sub-10,246,96,rsa,0.12768608331680298
all-other-subjects,IPS1,FFC,train,sub-10,246,244,rsa,0.12137006968259811
all-other-subjects,IPS1,PIT,train,sub-10,246,100,rsa,0.08865392953157425
all-other-subjects,IPS1,IPS1,train,sub-10,246,166,rsa,0.09599915146827698
all-other-subjects,IPS1,MST,train,sub-10,246,135,rsa,0.13655346632003784
all-other-subjects,IPS1,MT,train,sub-10,246,86,rsa,0.10533026605844498
all-other-subjects,IPS1,FST,train,sub-10,246,167,rsa,0.12495608627796173
all-other-subjects,IPS1,LO1,train,sub-10,246,78,rsa,0.11562283337116241
all-other-subjects,IPS1,LO2,train,sub-10,246,80,rsa,0.09348585456609726
all-other-subjects,IPS1,LO3,train,sub-10,246,113,rsa,0.10037368535995483
all-other-subjects,MST,V1,train,sub-10,149,553,rsa,0.0724637359380722
all-other-subjects,MST,V2,train,sub-10,149,516,rsa,0.08236782997846603
all-other-subjects,MST,V3,train,sub-10,149,400,rsa,0.1378999501466751
all-other-subjects,MST,V4,train,sub-10,149,574,rsa,0.23871760070323944
all-other-subjects,MST,V3A,train,sub-10,149,85,rsa,0.10535663366317749
all-other-subjects,MST,V3B,train,sub-10,149,99,rsa,0.13879480957984924
all-other-subjects,MST,V6,train,sub-10,149,11,rsa,0.05230109766125679
all-other-subjects,MST,V6A,train,sub-10,149,45,rsa,0.0723280981183052
all-other-subjects,MST,V7,train,sub-10,149,61,rsa,0.09008780866861343
all-other-subjects,MST,V8,train,sub-10,149,96,rsa,0.0975518673658371
all-other-subjects,MST,FFC,train,sub-10,149,244,rsa,0.25293970108032227
all-other-subjects,MST,PIT,train,sub-10,149,100,rsa,0.17635168135166168
all-other-subjects,MST,IPS1,train,sub-10,149,166,rsa,0.05071132257580757
all-other-subjects,MST,MST,train,sub-10,149,135,rsa,0.2077840268611908
all-other-subjects,MST,MT,train,sub-10,149,86,rsa,0.32263076305389404
all-other-subjects,MST,FST,train,sub-10,149,167,rsa,0.14296871423721313
all-other-subjects,MST,LO1,train,sub-10,149,78,rsa,0.24344927072525024
all-other-subjects,MST,LO2,train,sub-10,149,80,rsa,0.18807978928089142
all-other-subjects,MST,LO3,train,sub-10,149,113,rsa,0.2646516263484955
all-other-subjects,MT,V1,train,sub-10,100,553,rsa,0.0557975210249424
all-other-subjects,MT,V2,train,sub-10,100,516,rsa,0.06930261105298996
all-other-subjects,MT,V3,train,sub-10,100,400,rsa,0.11134450137615204
all-other-subjects,MT,V4,train,sub-10,100,574,rsa,0.17169971764087677
all-other-subjects,MT,V3A,train,sub-10,100,85,rsa,0.093135766685009
all-other-subjects,MT,V3B,train,sub-10,100,99,rsa,0.11726794391870499
all-other-subjects,MT,V6,train,sub-10,100,11,rsa,0.0403931625187397
all-other-subjects,MT,V6A,train,sub-10,100,45,rsa,0.07289537787437439
all-other-subjects,MT,V7,train,sub-10,100,61,rsa,0.08632869273424149
all-other-subjects,MT,V8,train,sub-10,100,96,rsa,0.06364766508340836
all-other-subjects,MT,FFC,train,sub-10,100,244,rsa,0.14141272008419037
all-other-subjects,MT,PIT,train,sub-10,100,100,rsa,0.10841607302427292
all-other-subjects,MT,IPS1,train,sub-10,100,166,rsa,0.03585507348179817
all-other-subjects,MT,MST,train,sub-10,100,135,rsa,0.15045636892318726
all-other-subjects,MT,MT,train,sub-10,100,86,rsa,0.25838735699653625
all-other-subjects,MT,FST,train,sub-10,100,167,rsa,0.09485837817192078
all-other-subjects,MT,LO1,train,sub-10,100,78,rsa,0.1602649837732315
all-other-subjects,MT,LO2,train,sub-10,100,80,rsa,0.12825775146484375
all-other-subjects,MT,LO3,train,sub-10,100,113,rsa,0.17338739335536957
all-other-subjects,FST,V1,train,sub-10,175,553,rsa,0.06161141395568848
all-other-subjects,FST,V2,train,sub-10,175,516,rsa,0.05881749838590622
all-other-subjects,FST,V3,train,sub-10,175,400,rsa,0.09617810696363449
all-other-subjects,FST,V4,train,sub-10,175,574,rsa,0.21932412683963776
all-other-subjects,FST,V3A,train,sub-10,175,85,rsa,0.08586336672306061
all-other-subjects,FST,V3B,train,sub-10,175,99,rsa,0.10661820322275162
all-other-subjects,FST,V6,train,sub-10,175,11,rsa,0.04366743564605713
all-other-subjects,FST,V6A,train,sub-10,175,45,rsa,0.06471187621355057
all-other-subjects,FST,V7,train,sub-10,175,61,rsa,0.0750221312046051
all-other-subjects,FST,V8,train,sub-10,175,96,rsa,0.09176521003246307
all-other-subjects,FST,FFC,train,sub-10,175,244,rsa,0.3198951482772827
all-other-subjects,FST,PIT,train,sub-10,175,100,rsa,0.18899261951446533
all-other-subjects,FST,IPS1,train,sub-10,175,166,rsa,0.06560836732387543
all-other-subjects,FST,MST,train,sub-10,175,135,rsa,0.17369984090328217
all-other-subjects,FST,MT,train,sub-10,175,86,rsa,0.26204732060432434
all-other-subjects,FST,FST,train,sub-10,175,167,rsa,0.20207229256629944
all-other-subjects,FST,LO1,train,sub-10,175,78,rsa,0.3049766719341278
all-other-subjects,FST,LO2,train,sub-10,175,80,rsa,0.23602625727653503
all-other-subjects,FST,LO3,train,sub-10,175,113,rsa,0.2837420701980591
all-other-subjects,LO1,V1,train,sub-10,80,553,rsa,0.06889422982931137
all-other-subjects,LO1,V2,train,sub-10,80,516,rsa,0.058318689465522766
all-other-subjects,LO1,V3,train,sub-10,80,400,rsa,0.14520354568958282
all-other-subjects,LO1,V4,train,sub-10,80,574,rsa,0.24308019876480103
all-other-subjects,LO1,V3A,train,sub-10,80,85,rsa,0.12793166935443878
all-other-subjects,LO1,V3B,train,sub-10,80,99,rsa,0.12893998622894287
all-other-subjects,LO1,V6,train,sub-10,80,11,rsa,0.011211419478058815
all-other-subjects,LO1,V6A,train,sub-10,80,45,rsa,0.06578542292118073
all-other-subjects,LO1,V7,train,sub-10,80,61,rsa,0.05056717246770859
all-other-subjects,LO1,V8,train,sub-10,80,96,rsa,0.1451706737279892
all-other-subjects,LO1,FFC,train,sub-10,80,244,rsa,0.2552286982536316
all-other-subjects,LO1,PIT,train,sub-10,80,100,rsa,0.2335270494222641
all-other-subjects,LO1,IPS1,train,sub-10,80,166,rsa,0.04248958081007004
all-other-subjects,LO1,MST,train,sub-10,80,135,rsa,0.0988914743065834
all-other-subjects,LO1,MT,train,sub-10,80,86,rsa,0.21375197172164917
all-other-subjects,LO1,FST,train,sub-10,80,167,rsa,0.11727672070264816
all-other-subjects,LO1,LO1,train,sub-10,80,78,rsa,0.3029736876487732
all-other-subjects,LO1,LO2,train,sub-10,80,80,rsa,0.21021568775177002
all-other-subjects,LO1,LO3,train,sub-10,80,113,rsa,0.20579415559768677
all-other-subjects,LO2,V1,train,sub-10,83,553,rsa,0.05690525844693184
all-other-subjects,LO2,V2,train,sub-10,83,516,rsa,0.048846930265426636
all-other-subjects,LO2,V3,train,sub-10,83,400,rsa,0.10521525889635086
all-other-subjects,LO2,V4,train,sub-10,83,574,rsa,0.20681799948215485
all-other-subjects,LO2,V3A,train,sub-10,83,85,rsa,0.07099678367376328
all-other-subjects,LO2,V3B,train,sub-10,83,99,rsa,0.11343581974506378
all-other-subjects,LO2,V6,train,sub-10,83,11,rsa,0.015320489183068275
all-other-subjects,LO2,V6A,train,sub-10,83,45,rsa,0.04839292913675308
all-other-subjects,LO2,V7,train,sub-10,83,61,rsa,0.060537733137607574
all-other-subjects,LO2,V8,train,sub-10,83,96,rsa,0.08202333748340607
all-other-subjects,LO2,FFC,train,sub-10,83,244,rsa,0.28392842411994934
all-other-subjects,LO2,PIT,train,sub-10,83,100,rsa,0.2576938271522522
all-other-subjects,LO2,IPS1,train,sub-10,83,166,rsa,0.04916740581393242
all-other-subjects,LO2,MST,train,sub-10,83,135,rsa,0.11264803260564804
all-other-subjects,LO2,MT,train,sub-10,83,86,rsa,0.2010466307401657
all-other-subjects,LO2,FST,train,sub-10,83,167,rsa,0.11790956556797028
all-other-subjects,LO2,LO1,train,sub-10,83,78,rsa,0.23519673943519592
all-other-subjects,LO2,LO2,train,sub-10,83,80,rsa,0.2513299286365509
all-other-subjects,LO2,LO3,train,sub-10,83,113,rsa,0.20660004019737244
all-other-subjects,LO3,V1,train,sub-10,125,553,rsa,0.051350027322769165
all-other-subjects,LO3,V2,train,sub-10,125,516,rsa,0.045992426574230194
all-other-subjects,LO3,V3,train,sub-10,125,400,rsa,0.10199759900569916
all-other-subjects,LO3,V4,train,sub-10,125,574,rsa,0.2474653124809265
all-other-subjects,LO3,V3A,train,sub-10,125,85,rsa,0.13515564799308777
all-other-subjects,LO3,V3B,train,sub-10,125,99,rsa,0.14650343358516693
all-other-subjects,LO3,V6,train,sub-10,125,11,rsa,0.014140586368739605
all-other-subjects,LO3,V6A,train,sub-10,125,45,rsa,0.0842343419790268
all-other-subjects,LO3,V7,train,sub-10,125,61,rsa,0.09913048893213272
all-other-subjects,LO3,V8,train,sub-10,125,96,rsa,0.12851814925670624
all-other-subjects,LO3,FFC,train,sub-10,125,244,rsa,0.31745582818984985
all-other-subjects,LO3,PIT,train,sub-10,125,100,rsa,0.19424787163734436
all-other-subjects,LO3,IPS1,train,sub-10,125,166,rsa,0.06490163505077362
all-other-subjects,LO3,MST,train,sub-10,125,135,rsa,0.12706226110458374
