model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,FFC,V8,train,sub-08,linear_predictivity,314,112,0.1343327901109312,
all-other-subjects,FFC,V8,test,sub-08,linear_predictivity,314,112,0.31674011287145365,"[0.32014018956923623, 0.30698240062921556, 0.3253165662091058, 0.31518656282674856, 0.31607484512296236]"
all-other-subjects,FFC,FFC,train,sub-08,linear_predictivity,314,275,0.18679991526824657,
all-other-subjects,FFC,FFC,test,sub-08,linear_predictivity,314,275,0.44360788188794464,"[0.44843629755325537, 0.4368469352339001, 0.44397594391580486, 0.44378597974342743, 0.44499425299333534]"
all-other-subjects,FFC,PIT,train,sub-08,linear_predictivity,314,117,0.1936170532426852,
all-other-subjects,FFC,PIT,test,sub-08,linear_predictivity,314,117,0.4744315232934223,"[0.4809101099725677, 0.46447074095546514, 0.4742080749084504, 0.4728202315451951, 0.47974845908543345]"
all-other-subjects,FFC,IPS1,train,sub-08,linear_predictivity,314,219,0.08242223735648806,
all-other-subjects,FFC,IPS1,test,sub-08,linear_predictivity,314,219,0.23743056574934815,"[0.24408127233917754, 0.236037456016868, 0.2358997561435941, 0.23610403512362432, 0.2350303091234768]"
all-other-subjects,FFC,MST,train,sub-08,linear_predictivity,314,140,0.1916734647695337,
all-other-subjects,FFC,MST,test,sub-08,linear_predictivity,314,140,0.3532212089538984,"[0.36029360187114917, 0.3543668691023791, 0.3554794525848176, 0.34877685921632834, 0.34718926199481775]"
all-other-subjects,FFC,MT,train,sub-08,linear_predictivity,314,99,0.1617630371265469,
all-other-subjects,FFC,MT,test,sub-08,linear_predictivity,314,99,0.3408001010266247,"[0.34356647585803307, 0.3453663715332452, 0.34672639616308704, 0.33419639336679385, 0.33414486821196426]"
all-other-subjects,FFC,FST,train,sub-08,linear_predictivity,314,149,0.26087333539438173,
all-other-subjects,FFC,FST,test,sub-08,linear_predictivity,314,149,0.4255959010455255,"[0.43505224859945146, 0.4263079812885882, 0.4261442931074543, 0.41842209408316616, 0.42205288814896774]"
all-other-subjects,FFC,LO1,train,sub-08,linear_predictivity,314,79,0.12418590385792912,
all-other-subjects,FFC,LO1,test,sub-08,linear_predictivity,314,79,0.3096408577016494,"[0.3243255910292596, 0.2920031378260168, 0.3241768356293769, 0.2941710622433717, 0.31352766178022207]"
all-other-subjects,FFC,LO2,train,sub-08,linear_predictivity,314,83,0.311249690455849,
all-other-subjects,FFC,LO2,test,sub-08,linear_predictivity,314,83,0.5846549852091193,"[0.5880422583406956, 0.5748433333166854, 0.5877666398483465, 0.5867780987888637, 0.5858445957510051]"
all-other-subjects,FFC,LO3,train,sub-08,linear_predictivity,314,125,0.13469356478074337,
all-other-subjects,FFC,LO3,test,sub-08,linear_predictivity,314,125,0.32364282330580557,"[0.3303067379036476, 0.3241535024200177, 0.3277894118341731, 0.3118079731184068, 0.3241564912527826]"
all-other-subjects,PIT,V1,train,sub-08,linear_predictivity,124,560,0.04509156127047194,
all-other-subjects,PIT,V1,test,sub-08,linear_predictivity,124,560,0.10527103217892868,"[0.09898771920869652, 0.10519392325684865, 0.1108632513361099, 0.10609262679944252, 0.10521764029354583]"
all-other-subjects,PIT,V2,train,sub-08,linear_predictivity,124,482,0.07738610532619995,
all-other-subjects,PIT,V2,test,sub-08,linear_predictivity,124,482,0.17344149987037896,"[0.16310456350074168, 0.17364584053702628, 0.18250558907071793, 0.17989207876127797, 0.16805942748213087]"
all-other-subjects,PIT,V3,train,sub-08,linear_predictivity,124,458,0.08533147968589594,
all-other-subjects,PIT,V3,test,sub-08,linear_predictivity,124,458,0.22534171536217534,"[0.21765707798565725, 0.2262081736202835, 0.23045429718522553, 0.2287614386723562, 0.22362758934735416]"
all-other-subjects,PIT,V4,train,sub-08,linear_predictivity,124,604,0.11473424986621261,
all-other-subjects,PIT,V4,test,sub-08,linear_predictivity,124,604,0.2798012472042603,"[0.2753431698126102, 0.2776668827501441, 0.2855534819543501, 0.2785536613302225, 0.28188904017397454]"
all-other-subjects,PIT,V3A,train,sub-08,linear_predictivity,124,226,0.045016706235154184,
all-other-subjects,PIT,V3A,test,sub-08,linear_predictivity,124,226,0.1376271647000144,"[0.12850336977156207, 0.13954659776361303, 0.14256812468648614, 0.13591909920726233, 0.14159863207114842]"
all-other-subjects,PIT,V3B,train,sub-08,linear_predictivity,124,147,0.0760031068474719,
all-other-subjects,PIT,V3B,test,sub-08,linear_predictivity,124,147,0.21040447909148066,"[0.20322006021616876, 0.2141790332873856, 0.21690167119122578, 0.20758652807157899, 0.21013510269104413]"
all-other-subjects,PIT,V6,train,sub-08,linear_predictivity,124,105,0.03763695131529926,
all-other-subjects,PIT,V6,test,sub-08,linear_predictivity,124,105,0.09956898053522809,"[0.09941009386130122, 0.10109447036111974, 0.10120252733154955, 0.09225191376182591, 0.10388589736034404]"
all-other-subjects,PIT,V6A,train,sub-08,linear_predictivity,124,84,0.07101784856369144,
all-other-subjects,PIT,V6A,test,sub-08,linear_predictivity,124,84,0.19149625483093807,"[0.20221573136865767, 0.2087702374262181, 0.17018011751315051, 0.1629323140560555, 0.2133828737906086]"
all-other-subjects,PIT,V7,train,sub-08,linear_predictivity,124,78,0.11253838862044589,
all-other-subjects,PIT,V7,test,sub-08,linear_predictivity,124,78,0.27344752560439123,"[0.2805700855089154, 0.2868032133922037, 0.28438814958332015, 0.21818347794295803, 0.2972927015945589]"
all-other-subjects,PIT,V8,train,sub-08,linear_predictivity,124,112,0.12475623454394295,
all-other-subjects,PIT,V8,test,sub-08,linear_predictivity,124,112,0.3031260251660746,"[0.2953832191880646, 0.2982637902157066, 0.3062962383083788, 0.30426948923971225, 0.3114173888785107]"
all-other-subjects,PIT,FFC,train,sub-08,linear_predictivity,124,275,0.1605512783428859,
all-other-subjects,PIT,FFC,test,sub-08,linear_predictivity,124,275,0.39880805791309404,"[0.4014930228229047, 0.39421176141156666, 0.4018630452268712, 0.3960818800420675, 0.4003905800620603]"
all-other-subjects,PIT,PIT,train,sub-08,linear_predictivity,124,117,0.2035498524803248,
all-other-subjects,PIT,PIT,test,sub-08,linear_predictivity,124,117,0.49283793872856085,"[0.4920305436481833, 0.491611557478111, 0.4945839072850998, 0.49034833269039385, 0.4956153525410163]"
all-other-subjects,PIT,IPS1,train,sub-08,linear_predictivity,124,219,0.07281138200204879,
all-other-subjects,PIT,IPS1,test,sub-08,linear_predictivity,124,219,0.16266941243858518,"[0.16687691536359944, 0.16342572110654757, 0.16139892005226486, 0.16098551205124503, 0.16065999361926905]"
all-other-subjects,PIT,MST,train,sub-08,linear_predictivity,124,140,0.1546528612439364,
all-other-subjects,PIT,MST,test,sub-08,linear_predictivity,124,140,0.3438876541096736,"[0.3402965703064793, 0.3435647681381842, 0.33968865817322863, 0.3500058497241634, 0.3458824242063126]"
all-other-subjects,PIT,MT,train,sub-08,linear_predictivity,124,99,0.13303347452177375,
all-other-subjects,PIT,MT,test,sub-08,linear_predictivity,124,99,0.2891686303795613,"[0.28171877129147554, 0.2920118963830009, 0.29033525142154765, 0.2914438680940042, 0.2903333647077783]"
all-other-subjects,PIT,FST,train,sub-08,linear_predictivity,124,149,0.2140248275946699,
all-other-subjects,PIT,FST,test,sub-08,linear_predictivity,124,149,0.38578410389505613,"[0.3879669443146456, 0.3813684363723363, 0.3825237620767141, 0.38603160819106036, 0.3910297685205241]"
all-other-subjects,PIT,LO1,train,sub-08,linear_predictivity,124,79,0.10258958048535141,
all-other-subjects,PIT,LO1,test,sub-08,linear_predictivity,124,79,0.2500541681011276,"[0.28689697609794157, 0.22900232938632223, 0.2940760724112045, 0.2152185153776574, 0.22507694723251256]"
all-other-subjects,PIT,LO2,train,sub-08,linear_predictivity,124,83,0.2892694708663404,
all-other-subjects,PIT,LO2,test,sub-08,linear_predictivity,124,83,0.590148237699473,"[0.5819431112841752, 0.5880200517042832, 0.598225428036891, 0.5893125859749987, 0.5932400114970167]"
all-other-subjects,PIT,LO3,train,sub-08,linear_predictivity,124,125,0.11947890320493178,
all-other-subjects,PIT,LO3,test,sub-08,linear_predictivity,124,125,0.30025494020423826,"[0.30426963987048583, 0.3018409977290547, 0.3053884736990713, 0.29107224994856445, 0.298703339774015]"
all-other-subjects,IPS1,V1,train,sub-08,linear_predictivity,246,560,0.0068161446674900985,
all-other-subjects,IPS1,V1,test,sub-08,linear_predictivity,246,560,0.002947615219203701,"[0.0015648494044250498, 0.00020698846400434132, 0.007201461787415421, 0.002240984089303967, 0.0035237923508697256]"
all-other-subjects,IPS1,V2,train,sub-08,linear_predictivity,246,482,0.024797817114879054,
all-other-subjects,IPS1,V2,test,sub-08,linear_predictivity,246,482,0.0463590439996966,"[0.04214985269628267, 0.04006997223224944, 0.05206576567326568, 0.0515207004706126, 0.0459889289260726]"
all-other-subjects,IPS1,V3,train,sub-08,linear_predictivity,246,458,0.02336088116142928,
all-other-subjects,IPS1,V3,test,sub-08,linear_predictivity,246,458,0.08680390009280954,"[0.08658865489550463, 0.07631786215854046, 0.08945678444200421, 0.09420257536029886, 0.08745362360769951]"
all-other-subjects,IPS1,V4,train,sub-08,linear_predictivity,246,604,0.058288585188080375,
all-other-subjects,IPS1,V4,test,sub-08,linear_predictivity,246,604,0.1545894507086078,"[0.15444979771674752, 0.1457127335763013, 0.15864878078280809, 0.15974075294826895, 0.1543951885189131]"
all-other-subjects,IPS1,V3A,train,sub-08,linear_predictivity,246,226,0.052969992710545685,
all-other-subjects,IPS1,V3A,test,sub-08,linear_predictivity,246,226,0.1390299844662958,"[0.1447924225604078, 0.13918212163552932, 0.13651085440916375, 0.13304760406935467, 0.14161691965702333]"
all-other-subjects,IPS1,V3B,train,sub-08,linear_predictivity,246,147,0.10078592397849473,
all-other-subjects,IPS1,V3B,test,sub-08,linear_predictivity,246,147,0.2728248796259775,"[0.27197013813094284, 0.27323128565611676, 0.2795799804951357, 0.273774003285769, 0.26556899056192335]"
all-other-subjects,IPS1,V6,train,sub-08,linear_predictivity,246,105,0.035882034435459655,
all-other-subjects,IPS1,V6,test,sub-08,linear_predictivity,246,105,0.11474963366958943,"[0.11632769066819006, 0.12513125879595738, 0.10869509099413045, 0.10649868283408245, 0.11709544505558693]"
all-other-subjects,IPS1,V6A,train,sub-08,linear_predictivity,246,84,0.11387393035501862,
all-other-subjects,IPS1,V6A,test,sub-08,linear_predictivity,246,84,0.23413602397670666,"[0.24162961686245774, 0.23614259496021642, 0.2281954237146476, 0.23219505152777767, 0.23251743281843382]"
all-other-subjects,IPS1,V7,train,sub-08,linear_predictivity,246,78,0.15136521899523755,
all-other-subjects,IPS1,V7,test,sub-08,linear_predictivity,246,78,0.32456401742938096,"[0.32032372599376974, 0.32799645438570735, 0.31474127102619626, 0.3299406923011897, 0.3298179434400415]"
all-other-subjects,IPS1,V8,train,sub-08,linear_predictivity,246,112,0.05513265350322853,
all-other-subjects,IPS1,V8,test,sub-08,linear_predictivity,246,112,0.16884644416534314,"[0.16776761870825638, 0.16079548268406854, 0.17757472266077912, 0.16793751653804198, 0.17015688023556969]"
all-other-subjects,IPS1,FFC,train,sub-08,linear_predictivity,246,275,0.0657764810967205,
all-other-subjects,IPS1,FFC,test,sub-08,linear_predictivity,246,275,0.2209313773454563,"[0.22057636679411835, 0.21318869035215082, 0.22420175324535338, 0.21761011247448578, 0.22907996386117319]"
all-other-subjects,IPS1,PIT,train,sub-08,linear_predictivity,246,117,0.0683627268058371,
all-other-subjects,IPS1,PIT,test,sub-08,linear_predictivity,246,117,0.20374890673367338,"[0.19905723484468538, 0.19422607530317385, 0.20574850817959014, 0.20914059883256275, 0.21057211650835475]"
all-other-subjects,IPS1,IPS1,train,sub-08,linear_predictivity,246,219,0.16385956419805514,
all-other-subjects,IPS1,IPS1,test,sub-08,linear_predictivity,246,219,0.37340291366592443,"[0.3747618751620668, 0.37803525326808385, 0.37355402372754926, 0.3695140728838227, 0.37114934328809956]"
all-other-subjects,IPS1,MST,train,sub-08,linear_predictivity,246,140,0.16269263203844675,
all-other-subjects,IPS1,MST,test,sub-08,linear_predictivity,246,140,0.34410441237282663,"[0.343565424363167, 0.34757239315408817, 0.33196250939673755, 0.35117706428820195, 0.34624467066193865]"
all-other-subjects,IPS1,MT,train,sub-08,linear_predictivity,246,99,0.15792802923709703,
all-other-subjects,IPS1,MT,test,sub-08,linear_predictivity,246,99,0.34903045211908834,"[0.35275115541127317, 0.35096189761652297, 0.3488248059961996, 0.3534075975748037, 0.3392068039966423]"
all-other-subjects,IPS1,FST,train,sub-08,linear_predictivity,246,149,0.17910029229342234,
all-other-subjects,IPS1,FST,test,sub-08,linear_predictivity,246,149,0.36920669792642136,"[0.36827191610781895, 0.37231478495256254, 0.36107378389322764, 0.37543850990925137, 0.36893449476924606]"
all-other-subjects,IPS1,LO1,train,sub-08,linear_predictivity,246,79,0.15537110240751864,
all-other-subjects,IPS1,LO1,test,sub-08,linear_predictivity,246,79,0.34488646828211655,"[0.34516518948530195, 0.33772567121823094, 0.3527548232102278, 0.3449460787424891, 0.3438405787543331]"
all-other-subjects,IPS1,LO2,train,sub-08,linear_predictivity,246,83,0.1372747793471295,
all-other-subjects,IPS1,LO2,test,sub-08,linear_predictivity,246,83,0.32390104636969297,"[0.3260887688864809, 0.31229973099877634, 0.32245911538148486, 0.33005065283396884, 0.328606963747754]"
all-other-subjects,IPS1,LO3,train,sub-08,linear_predictivity,246,125,0.1919270748271807,
all-other-subjects,IPS1,LO3,test,sub-08,linear_predictivity,246,125,0.4512872071582407,"[0.45867414605358164, 0.4525329482918656, 0.4555632781235789, 0.4477734367339515, 0.44189222658822597]"
all-other-subjects,MST,V1,train,sub-08,linear_predictivity,149,560,0.022003327675905855,
all-other-subjects,MST,V1,test,sub-08,linear_predictivity,149,560,0.032872317609202666,"[0.030052958600469953, 0.03411468258586285, 0.03475122795615369, 0.03346310304304663, 0.03197961586048024]"
all-other-subjects,MST,V2,train,sub-08,linear_predictivity,149,482,0.05512886188315203,
all-other-subjects,MST,V2,test,sub-08,linear_predictivity,149,482,0.09726293762894771,"[0.09095582094493986, 0.09655920461285807, 0.10095324776769418, 0.10330865941643118, 0.0945377554028153]"
all-other-subjects,MST,V3,train,sub-08,linear_predictivity,149,458,0.04863175273452084,
all-other-subjects,MST,V3,test,sub-08,linear_predictivity,149,458,0.14164465104934115,"[0.14131420072916986, 0.14005550648973042, 0.1435164990778898, 0.1449227956325422, 0.13841425331737342]"
all-other-subjects,MST,V4,train,sub-08,linear_predictivity,149,604,0.08282628339340897,
all-other-subjects,MST,V4,test,sub-08,linear_predictivity,149,604,0.24603413690021708,"[0.2103645677652047, 0.25899827401374237, 0.271360839418948, 0.2799072159417402, 0.20953978736145012]"
all-other-subjects,MST,V3A,train,sub-08,linear_predictivity,149,226,0.08069920259108045,
all-other-subjects,MST,V3A,test,sub-08,linear_predictivity,149,226,0.2425392866824473,"[0.23224931924431075, 0.23880088228796353, 0.23879668069922444, 0.2683599361505926, 0.23448961503014515]"
all-other-subjects,MST,V3B,train,sub-08,linear_predictivity,149,147,0.0976597403667006,
all-other-subjects,MST,V3B,test,sub-08,linear_predictivity,149,147,0.27865768870076507,"[0.23057725704295778, 0.28390607857442574, 0.2989976509427764, 0.2951956677982672, 0.2846117891453984]"
all-other-subjects,MST,V6,train,sub-08,linear_predictivity,149,105,0.12598614303228103,
all-other-subjects,MST,V6,test,sub-08,linear_predictivity,149,105,0.23985193558368012,"[0.2389518136728292, 0.24058615593886434, 0.23815961909135372, 0.23603185061529527, 0.24553023860005813]"
all-other-subjects,MST,V6A,train,sub-08,linear_predictivity,149,84,0.16563566725481874,
all-other-subjects,MST,V6A,test,sub-08,linear_predictivity,149,84,0.3498438058512784,"[0.3128662947176088, 0.3571491832652474, 0.3631914998048553, 0.36018004552231, 0.3558320059463703]"
all-other-subjects,MST,V7,train,sub-08,linear_predictivity,149,78,0.23642548435494043,
all-other-subjects,MST,V7,test,sub-08,linear_predictivity,149,78,0.4669062974437811,"[0.44315095984292213, 0.4708784047246466, 0.470955253693474, 0.47921517412918363, 0.47033169482867887]"
all-other-subjects,MST,V8,train,sub-08,linear_predictivity,149,112,0.06629234183144884,
all-other-subjects,MST,V8,test,sub-08,linear_predictivity,149,112,0.17447313184456492,"[0.15743293630769092, 0.15707826816140313, 0.17066624754448992, 0.21936857222829947, 0.16781963498094113]"
all-other-subjects,MST,FFC,train,sub-08,linear_predictivity,149,275,0.14687044897458357,
all-other-subjects,MST,FFC,test,sub-08,linear_predictivity,149,275,0.36540828022235,"[0.35673717646951963, 0.36941615540082623, 0.3679830755382168, 0.3650632395640187, 0.36784175413916853]"
all-other-subjects,MST,PIT,train,sub-08,linear_predictivity,149,117,0.1498715755003559,
all-other-subjects,MST,PIT,test,sub-08,linear_predictivity,149,117,0.4212746391145189,"[0.40990261179952536, 0.4270941432012297, 0.4216618911509816, 0.42484965058806534, 0.4228648988327927]"
all-other-subjects,MST,IPS1,train,sub-08,linear_predictivity,149,219,0.10042322204910212,
all-other-subjects,MST,IPS1,test,sub-08,linear_predictivity,149,219,0.26392233128775633,"[0.26326104071284945, 0.26432585159630834, 0.26389831709890255, 0.2688621790802589, 0.2592642679504625]"
all-other-subjects,MST,MST,train,sub-08,linear_predictivity,149,140,0.3308057597526842,
all-other-subjects,MST,MST,test,sub-08,linear_predictivity,149,140,0.5528701976199096,"[0.5516172024564598, 0.5554137602714556, 0.5506839898634255, 0.5574134770303368, 0.5492225584778707]"
all-other-subjects,MST,MT,train,sub-08,linear_predictivity,149,99,0.2340616962193238,
all-other-subjects,MST,MT,test,sub-08,linear_predictivity,149,99,0.45547102448400845,"[0.4605466097487162, 0.46122520395701405, 0.4539957269757451, 0.4603906689481808, 0.4411969127903861]"
all-other-subjects,MST,FST,train,sub-08,linear_predictivity,149,149,0.3644606651155434,
all-other-subjects,MST,FST,test,sub-08,linear_predictivity,149,149,0.5563028924342059,"[0.540152498625398, 0.562202992716718, 0.5673466488013134, 0.5650365880265724, 0.5467757340010281]"
all-other-subjects,MST,LO1,train,sub-08,linear_predictivity,149,79,0.1252649095514985,
all-other-subjects,MST,LO1,test,sub-08,linear_predictivity,149,79,0.28205690825822155,"[0.2769703797630277, 0.2668118466171133, 0.29580271685621845, 0.28741546626515335, 0.283284131789595]"
all-other-subjects,MST,LO2,train,sub-08,linear_predictivity,149,83,0.27360022886902025,
all-other-subjects,MST,LO2,test,sub-08,linear_predictivity,149,83,0.5349708057211913,"[0.5306310975306548, 0.5340571852822024, 0.5383976084344856, 0.5403030021567534, 0.5314651352018601]"
all-other-subjects,MST,LO3,train,sub-08,linear_predictivity,149,125,0.15257905915165926,
all-other-subjects,MST,LO3,test,sub-08,linear_predictivity,149,125,0.3662717456152286,"[0.3707405148910378, 0.35965824043758443, 0.36640065871385996, 0.37449958938564326, 0.36005972464801783]"
all-other-subjects,MT,V1,train,sub-08,linear_predictivity,100,560,0.0243972796869822,
all-other-subjects,MT,V1,test,sub-08,linear_predictivity,100,560,0.044594868690108536,"[0.03887136873354117, 0.04873384397806922, 0.04073043347588892, 0.04601548044372513, 0.04862321681931822]"
all-other-subjects,MT,V2,train,sub-08,linear_predictivity,100,482,0.0627212310416567,
all-other-subjects,MT,V2,test,sub-08,linear_predictivity,100,482,0.13556078629067553,"[0.12586925903918736, 0.1380934384266369, 0.1346786527095245, 0.14317434038472684, 0.13598824089330194]"
all-other-subjects,MT,V3,train,sub-08,linear_predictivity,100,458,0.053393003899503376,
all-other-subjects,MT,V3,test,sub-08,linear_predictivity,100,458,0.17618724917379036,"[0.17560081023475796, 0.17751017207196892, 0.1717154310098454, 0.17585199178030003, 0.18025784077207935]"
all-other-subjects,MT,V4,train,sub-08,linear_predictivity,100,604,0.09079101246737373,
all-other-subjects,MT,V4,test,sub-08,linear_predictivity,100,604,0.23724491604191092,"[0.23758871369757845, 0.23009555086558484, 0.23642196185197312, 0.23950535466922093, 0.24261299912519738]"
all-other-subjects,MT,V3A,train,sub-08,linear_predictivity,100,226,0.09164097827628788,
all-other-subjects,MT,V3A,test,sub-08,linear_predictivity,100,226,0.2644120632416843,"[0.26071564157185745, 0.2671339545015004, 0.2671714751178088, 0.2645414554336601, 0.262497789583595]"
all-other-subjects,MT,V3B,train,sub-08,linear_predictivity,100,147,0.10127907787943105,
all-other-subjects,MT,V3B,test,sub-08,linear_predictivity,100,147,0.2572479023181216,"[0.2600392094116561, 0.24853899323565498, 0.2580929844294742, 0.25653117873157333, 0.2630371457822493]"
all-other-subjects,MT,V6,train,sub-08,linear_predictivity,100,105,0.1207164551131738,
all-other-subjects,MT,V6,test,sub-08,linear_predictivity,100,105,0.2288270478131226,"[0.2275737546555577, 0.22970782849259697, 0.23121834268643934, 0.22348872613899867, 0.2321465870920203]"
all-other-subjects,MT,V6A,train,sub-08,linear_predictivity,100,84,0.18260574499158078,
all-other-subjects,MT,V6A,test,sub-08,linear_predictivity,100,84,0.3538060921884231,"[0.35383977932781197, 0.34979307611403143, 0.35453715813508946, 0.3551876324671788, 0.3556728148980039]"
all-other-subjects,MT,V7,train,sub-08,linear_predictivity,100,78,0.22297801723734081,
all-other-subjects,MT,V7,test,sub-08,linear_predictivity,100,78,0.4322114622622987,"[0.42773294409688345, 0.4321570225936233, 0.43526300165731896, 0.4299894958433075, 0.43591484712036005]"
all-other-subjects,MT,V8,train,sub-08,linear_predictivity,100,112,0.07610156688966482,
all-other-subjects,MT,V8,test,sub-08,linear_predictivity,100,112,0.17964883835269824,"[0.1779509609042986, 0.17552867291143487, 0.18108162389231117, 0.1834953560613595, 0.18018757799408705]"
all-other-subjects,MT,FFC,train,sub-08,linear_predictivity,100,275,0.12167157600846701,
all-other-subjects,MT,FFC,test,sub-08,linear_predictivity,100,275,0.319815106646967,"[0.3257467978172777, 0.31606544338725695, 0.32165372820232985, 0.3080030076551844, 0.3276065561727861]"
all-other-subjects,MT,PIT,train,sub-08,linear_predictivity,100,117,0.13563155329110507,
all-other-subjects,MT,PIT,test,sub-08,linear_predictivity,100,117,0.37865787634905224,"[0.3814881266136946, 0.3700255113166391, 0.3761927116273589, 0.37349623954965455, 0.39208679263791407]"
all-other-subjects,MT,IPS1,train,sub-08,linear_predictivity,100,219,0.08191969448747004,
all-other-subjects,MT,IPS1,test,sub-08,linear_predictivity,100,219,0.19889030700285854,"[0.20612968466517087, 0.19465275827853484, 0.19535526523855073, 0.19656267744224876, 0.2017511493897874]"
all-other-subjects,MT,MST,train,sub-08,linear_predictivity,100,140,0.29761104741130046,
all-other-subjects,MT,MST,test,sub-08,linear_predictivity,100,140,0.5020190364117554,"[0.5024647194557227, 0.49944311472621683, 0.5011049969924082, 0.5049112436767818, 0.5021711072076475]"
all-other-subjects,MT,MT,train,sub-08,linear_predictivity,100,99,0.22698437504069668,
all-other-subjects,MT,MT,test,sub-08,linear_predictivity,100,99,0.4154709371299082,"[0.4180080671493109, 0.415045040780375, 0.41512534464333956, 0.4163639475664431, 0.41281228551007226]"
all-other-subjects,MT,FST,train,sub-08,linear_predictivity,100,149,0.33127426453997094,
all-other-subjects,MT,FST,test,sub-08,linear_predictivity,100,149,0.5138267829686206,"[0.5184091984741866, 0.5156571538497736, 0.5094953337253629, 0.5141162808726948, 0.5114559479210851]"
all-other-subjects,MT,LO1,train,sub-08,linear_predictivity,100,79,0.08870557917829157,
all-other-subjects,MT,LO1,test,sub-08,linear_predictivity,100,79,0.1886666342344122,"[0.19110930332339165, 0.1779106746487654, 0.18974058308056888, 0.1883068786360041, 0.19626573148333104]"
all-other-subjects,MT,LO2,train,sub-08,linear_predictivity,100,83,0.25955245920546166,
all-other-subjects,MT,LO2,test,sub-08,linear_predictivity,100,83,0.5256159657552747,"[0.5331747449185974, 0.513236640956086, 0.5166007064571897, 0.516176429655461, 0.5488913067890396]"
all-other-subjects,MT,LO3,train,sub-08,linear_predictivity,100,125,0.14122484556140164,
all-other-subjects,MT,LO3,test,sub-08,linear_predictivity,100,125,0.2836021044524591,"[0.2939501143655129, 0.2784488259131174, 0.27871727630125676, 0.2830532077654484, 0.28384109791696016]"
all-other-subjects,FST,V1,train,sub-08,linear_predictivity,175,560,0.015095749765230215,
all-other-subjects,FST,V1,test,sub-08,linear_predictivity,175,560,0.029281346074748194,"[0.029504695166329004, 0.026644191086508746, 0.033401097707756386, 0.026763159551279513, 0.03009358686186732]"
all-other-subjects,FST,V2,train,sub-08,linear_predictivity,175,482,0.03779775754006395,
all-other-subjects,FST,V2,test,sub-08,linear_predictivity,175,482,0.07989474432184553,"[0.07625816166131896, 0.07704796582875278, 0.08480549551710939, 0.08336966993156449, 0.07799242867048202]"
all-other-subjects,FST,V3,train,sub-08,linear_predictivity,175,458,0.04532114011227758,
all-other-subjects,FST,V3,test,sub-08,linear_predictivity,175,458,0.13681430716031603,"[0.140660028839972, 0.13348158594763182, 0.13870565458944112, 0.13540409714597, 0.1358201692785653]"
all-other-subjects,FST,V4,train,sub-08,linear_predictivity,175,604,0.08910514639388001,
all-other-subjects,FST,V4,test,sub-08,linear_predictivity,175,604,0.2274747049957672,"[0.23283617500256043, 0.219335526020232, 0.23152947257620374, 0.22585294948133106, 0.22781940189850872]"
all-other-subjects,FST,V3A,train,sub-08,linear_predictivity,175,226,0.05886814178329394,
all-other-subjects,FST,V3A,test,sub-08,linear_predictivity,175,226,0.18052287636056286,"[0.18099194938486335, 0.18162866869919247, 0.1834832508129632, 0.17872367693595267, 0.17778683596984263]"
all-other-subjects,FST,V3B,train,sub-08,linear_predictivity,175,147,0.09696753299866606,
all-other-subjects,FST,V3B,test,sub-08,linear_predictivity,175,147,0.2574656269517388,"[0.2596767978675506, 0.25230587992511017, 0.26931446985517615, 0.2517652965147295, 0.2542656905961275]"
all-other-subjects,FST,V6,train,sub-08,linear_predictivity,175,105,0.08921113058882645,
all-other-subjects,FST,V6,test,sub-08,linear_predictivity,175,105,0.18393090202154477,"[0.18183274288387846, 0.18296296461375025, 0.18057015441360724, 0.1786932516369791, 0.19559539655950875]"
all-other-subjects,FST,V6A,train,sub-08,linear_predictivity,175,84,0.1314380519688659,
all-other-subjects,FST,V6A,test,sub-08,linear_predictivity,175,84,0.25387576747841833,"[0.25641718015286113, 0.249630159068915, 0.2601283704972501, 0.24845222187822885, 0.25475090579483645]"
all-other-subjects,FST,V7,train,sub-08,linear_predictivity,175,78,0.2176801765860299,
all-other-subjects,FST,V7,test,sub-08,linear_predictivity,175,78,0.43123778512198924,"[0.4336401284151046, 0.42938538569993767, 0.4304310029489572, 0.4293985706402742, 0.43333383790567254]"
all-other-subjects,FST,V8,train,sub-08,linear_predictivity,175,112,0.08490999013721119,
all-other-subjects,FST,V8,test,sub-08,linear_predictivity,175,112,0.22382030075327042,"[0.22767699882786666, 0.21687352478826277, 0.22950946609324444, 0.22360065640582505, 0.22144085765115326]"
all-other-subjects,FST,FFC,train,sub-08,linear_predictivity,175,275,0.15914598243665642,
all-other-subjects,FST,FFC,test,sub-08,linear_predictivity,175,275,0.3606618919899275,"[0.36648454787522977, 0.3587857455037157, 0.36285982744637707, 0.3540466697241305, 0.36113266940018435]"
all-other-subjects,FST,PIT,train,sub-08,linear_predictivity,175,117,0.1620863978659543,
all-other-subjects,FST,PIT,test,sub-08,linear_predictivity,175,117,0.4162789635433041,"[0.4171222597057557, 0.4082688818922188, 0.4356128695119536, 0.4087630766847517, 0.41162772992184105]"
all-other-subjects,FST,IPS1,train,sub-08,linear_predictivity,175,219,0.12597718759578289,
all-other-subjects,FST,IPS1,test,sub-08,linear_predictivity,175,219,0.2738867794577886,"[0.2743386186361899, 0.2718479690766517, 0.27952799907390224, 0.26990330493130504, 0.2738160055708943]"
all-other-subjects,FST,MST,train,sub-08,linear_predictivity,175,140,0.3058449087810371,
