model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list
all-other-subjects,FFC,V8,train,sub-02,linear_predictivity,315,105,0.14762720846561003,
all-other-subjects,FFC,V8,test,sub-02,linear_predictivity,315,105,0.26680686200096904,"[0.27528724470780425, 0.25965293186520944, 0.27682438128344367, 0.25703421294954387, 0.26523553919884396]"
all-other-subjects,FFC,FFC,train,sub-02,linear_predictivity,315,269,0.18205062622369458,
all-other-subjects,FFC,FFC,test,sub-02,linear_predictivity,315,269,0.39965817937706716,"[0.40150515312462076, 0.39889765944872946, 0.4027029811618329, 0.3972026633963147, 0.3979824397538377]"
all-other-subjects,FFC,PIT,train,sub-02,linear_predictivity,315,110,0.18987414103641434,
all-other-subjects,FFC,PIT,test,sub-02,linear_predictivity,315,110,0.4420161565975131,"[0.4481165212310799, 0.432639408091071, 0.44601350152679153, 0.4360825854669696, 0.44722876667165357]"
all-other-subjects,FFC,IPS1,train,sub-02,linear_predictivity,315,212,0.08439890948445482,
all-other-subjects,FFC,IPS1,test,sub-02,linear_predictivity,315,212,0.2526488846065246,"[0.25796717978045053, 0.2366834508771881, 0.2623812647365669, 0.2476058359890933, 0.2586066916493244]"
all-other-subjects,FFC,MST,train,sub-02,linear_predictivity,315,149,0.30592747984395613,
all-other-subjects,FFC,MST,test,sub-02,linear_predictivity,315,149,0.5398831131980278,"[0.5377858562890256, 0.5449757103869631, 0.5369195724794399, 0.5315904616689453, 0.5481439651657654]"
all-other-subjects,FFC,MT,train,sub-02,linear_predictivity,315,99,0.2919393171855595,
all-other-subjects,FFC,MT,test,sub-02,linear_predictivity,315,99,0.46928970249896274,"[0.4672306266972091, 0.4729098741247843, 0.4737376855585165, 0.4578366493228015, 0.47473367679150263]"
all-other-subjects,FFC,FST,train,sub-02,linear_predictivity,315,171,0.21406266476078567,
all-other-subjects,FFC,FST,test,sub-02,linear_predictivity,315,171,0.40061515742759657,"[0.3976636710856461, 0.40389654966853006, 0.4007563991056324, 0.3930604658227588, 0.40769870145541526]"
all-other-subjects,FFC,LO1,train,sub-02,linear_predictivity,315,78,0.11734164000422566,
all-other-subjects,FFC,LO1,test,sub-02,linear_predictivity,315,78,0.19260903174681648,"[0.2070370024385867, 0.19027920332121004, 0.200378774139725, 0.1715424152415706, 0.19380776359299018]"
all-other-subjects,FFC,LO2,train,sub-02,linear_predictivity,315,82,0.21756372079079914,
all-other-subjects,FFC,LO2,test,sub-02,linear_predictivity,315,82,0.4834678469744194,"[0.48813556560347926, 0.48627018394641747, 0.48337638049282233, 0.47256471817902096, 0.48699238665035693]"
all-other-subjects,FFC,LO3,train,sub-02,linear_predictivity,315,124,0.12788758256114624,
all-other-subjects,FFC,LO3,test,sub-02,linear_predictivity,315,124,0.2789295162019535,"[0.28867732449493794, 0.2799055803932652, 0.27933909839305104, 0.26233604790524795, 0.28438952982326526]"
all-other-subjects,PIT,V1,train,sub-02,linear_predictivity,124,435,0.05633709414993882,
all-other-subjects,PIT,V1,test,sub-02,linear_predictivity,124,435,0.10676006953179626,"[0.10373486217156414, 0.1075931104490933, 0.109737800312322, 0.1049136367959776, 0.10782093793002424]"
all-other-subjects,PIT,V2,train,sub-02,linear_predictivity,124,567,0.05520446148833531,
all-other-subjects,PIT,V2,test,sub-02,linear_predictivity,124,567,0.10501601175690711,"[0.10176575576134636, 0.11235875732978712, 0.1069924135017353, 0.10323939882392233, 0.10072373336774441]"
all-other-subjects,PIT,V3,train,sub-02,linear_predictivity,124,538,0.09084360694511129,
all-other-subjects,PIT,V3,test,sub-02,linear_predictivity,124,538,0.18656833600456,"[0.1838495805844963, 0.19206127080041682, 0.18774416934294877, 0.18231382548639902, 0.18687283380853914]"
all-other-subjects,PIT,V4,train,sub-02,linear_predictivity,124,630,0.14086590108157207,
all-other-subjects,PIT,V4,test,sub-02,linear_predictivity,124,630,0.32753361111967805,"[0.3195640864502552, 0.3408293224924682, 0.3301829241035935, 0.31596428225430206, 0.33112744029777136]"
all-other-subjects,PIT,V3A,train,sub-02,linear_predictivity,124,273,0.09174345519682714,
all-other-subjects,PIT,V3A,test,sub-02,linear_predictivity,124,273,0.17465581038046155,"[0.16925003964417193, 0.19073263244915123, 0.17526957978797264, 0.16209453363421727, 0.1759322663867946]"
all-other-subjects,PIT,V3B,train,sub-02,linear_predictivity,124,148,0.13791802478918433,
all-other-subjects,PIT,V3B,test,sub-02,linear_predictivity,124,148,0.31247028983672653,"[0.30975919583959316, 0.3232337546219265, 0.3171642120407649, 0.29837103377642227, 0.31382325290492563]"
all-other-subjects,PIT,V6,train,sub-02,linear_predictivity,124,147,0.04913370012460739,
all-other-subjects,PIT,V6,test,sub-02,linear_predictivity,124,147,0.11739026374524716,"[0.13459001284116026, 0.1438265131963372, 0.10516248717880278, 0.09873440419081421, 0.10463790131912137]"
all-other-subjects,PIT,V6A,train,sub-02,linear_predictivity,124,82,0.046366196146080285,
all-other-subjects,PIT,V6A,test,sub-02,linear_predictivity,124,82,0.14127910845001682,"[0.14468583351493264, 0.14764230553625354, 0.13829246634623077, 0.12905907186955998, 0.14671586498310724]"
all-other-subjects,PIT,V7,train,sub-02,linear_predictivity,124,88,0.13107575320544068,
all-other-subjects,PIT,V7,test,sub-02,linear_predictivity,124,88,0.3575097401263058,"[0.3579104552517177, 0.373670035768803, 0.3566987645674607, 0.3358307097610143, 0.3634387352825335]"
all-other-subjects,PIT,V8,train,sub-02,linear_predictivity,124,105,0.13151335885759785,
all-other-subjects,PIT,V8,test,sub-02,linear_predictivity,124,105,0.25359654821607186,"[0.25713075317125283, 0.2711547534305596, 0.27553511701911293, 0.24782370050244942, 0.21633841695698444]"
all-other-subjects,PIT,FFC,train,sub-02,linear_predictivity,124,269,0.1450414442622674,
all-other-subjects,PIT,FFC,test,sub-02,linear_predictivity,124,269,0.35858710016949774,"[0.38187100786827793, 0.3838901042833303, 0.3474688651303136, 0.33966055747472784, 0.3400449660908392]"
all-other-subjects,PIT,PIT,train,sub-02,linear_predictivity,124,110,0.19695565029774267,
all-other-subjects,PIT,PIT,test,sub-02,linear_predictivity,124,110,0.5167619460385404,"[0.4705245479494976, 0.5258213473988049, 0.5281392482869948, 0.5255851388431207, 0.5337394477142842]"
all-other-subjects,PIT,IPS1,train,sub-02,linear_predictivity,124,212,0.06853345118275302,
all-other-subjects,PIT,IPS1,test,sub-02,linear_predictivity,124,212,0.2047557484267951,"[0.20762845410150976, 0.20235706807376166, 0.20890321430051081, 0.19494952196503423, 0.2099404836931589]"
all-other-subjects,PIT,MST,train,sub-02,linear_predictivity,124,149,0.21796087717140122,
all-other-subjects,PIT,MST,test,sub-02,linear_predictivity,124,149,0.41312062024883167,"[0.4009685760835594, 0.4304123237550269, 0.4177349091317756, 0.4068322741587989, 0.4096550181149972]"
all-other-subjects,PIT,MT,train,sub-02,linear_predictivity,124,99,0.23467726890218657,
all-other-subjects,PIT,MT,test,sub-02,linear_predictivity,124,99,0.3992468944088093,"[0.3841156337077733, 0.41622755511029996, 0.40331455006073597, 0.3942589890319039, 0.3983177441333331]"
all-other-subjects,PIT,FST,train,sub-02,linear_predictivity,124,171,0.159698557900086,
all-other-subjects,PIT,FST,test,sub-02,linear_predictivity,124,171,0.3439056015748783,"[0.3349628266891365, 0.35176184703477914, 0.3401449769823318, 0.3460092235163826, 0.34664913365176137]"
all-other-subjects,PIT,LO1,train,sub-02,linear_predictivity,124,78,0.09562118839486691,
all-other-subjects,PIT,LO1,test,sub-02,linear_predictivity,124,78,0.2214766464515172,"[0.17914569316427312, 0.2845780098604752, 0.19514077128107996, 0.18080151189882618, 0.2677172460529316]"
all-other-subjects,PIT,LO2,train,sub-02,linear_predictivity,124,82,0.21701078644125485,
all-other-subjects,PIT,LO2,test,sub-02,linear_predictivity,124,82,0.4850033813159067,"[0.5002939400857032, 0.516418490492079, 0.47108583262629183, 0.4659146385591226, 0.47130400481633666]"
all-other-subjects,PIT,LO3,train,sub-02,linear_predictivity,124,124,0.1057865110003424,
all-other-subjects,PIT,LO3,test,sub-02,linear_predictivity,124,124,0.28258046368847467,"[0.27687660123908664, 0.28483564475353657, 0.2795083237078141, 0.281796446838401, 0.2898853019035349]"
all-other-subjects,IPS1,V1,train,sub-02,linear_predictivity,246,435,0.006151997752420831,
all-other-subjects,IPS1,V1,test,sub-02,linear_predictivity,246,435,0.004795577143975835,"[0.009446737569380989, 0.0015550834839790663, 0.011151215307660637, -0.005246145953904644, 0.007070995312763124]"
all-other-subjects,IPS1,V2,train,sub-02,linear_predictivity,246,567,0.013815903680726549,
all-other-subjects,IPS1,V2,test,sub-02,linear_predictivity,246,567,0.02297999978759911,"[0.023220009470980203, 0.021992238082522642, 0.02635352798552402, 0.023058480474418247, 0.020275742924550443]"
all-other-subjects,IPS1,V3,train,sub-02,linear_predictivity,246,538,0.04031038224305642,
all-other-subjects,IPS1,V3,test,sub-02,linear_predictivity,246,538,0.06939316238161149,"[0.07192565087062473, 0.06293203805482574, 0.0718456844107738, 0.0681038109679126, 0.07215862760392058]"
all-other-subjects,IPS1,V4,train,sub-02,linear_predictivity,246,630,0.09091395619550263,
all-other-subjects,IPS1,V4,test,sub-02,linear_predictivity,246,630,0.17704319361531495,"[0.17429575871134484, 0.17424985568747484, 0.18015166947913813, 0.17836730800172787, 0.17815137619688917]"
all-other-subjects,IPS1,V3A,train,sub-02,linear_predictivity,246,273,0.10960693841040989,
all-other-subjects,IPS1,V3A,test,sub-02,linear_predictivity,246,273,0.2063257340585419,"[0.20749965161735665, 0.20628922360754184, 0.20669799193038163, 0.20520747361561018, 0.20593432952181925]"
all-other-subjects,IPS1,V3B,train,sub-02,linear_predictivity,246,148,0.15301052381864547,
all-other-subjects,IPS1,V3B,test,sub-02,linear_predictivity,246,148,0.2725455555455694,"[0.28273417702029213, 0.2611954627562378, 0.2715215134932907, 0.2732901817927204, 0.27398644266530614]"
all-other-subjects,IPS1,V6,train,sub-02,linear_predictivity,246,147,0.09471054831989223,
all-other-subjects,IPS1,V6,test,sub-02,linear_predictivity,246,147,0.18534677701639019,"[0.18461878897180153, 0.18882184041328456, 0.18782584998298985, 0.1855095026142397, 0.17995790309963516]"
all-other-subjects,IPS1,V6A,train,sub-02,linear_predictivity,246,82,0.12814950475943043,
all-other-subjects,IPS1,V6A,test,sub-02,linear_predictivity,246,82,0.32080071924721587,"[0.31718529528805495, 0.3253847135490567, 0.3273440889308523, 0.31877572650254904, 0.3153137719655666]"
all-other-subjects,IPS1,V7,train,sub-02,linear_predictivity,246,88,0.19815802530088752,
all-other-subjects,IPS1,V7,test,sub-02,linear_predictivity,246,88,0.41912713443840327,"[0.41790116848052006, 0.4217732039877541, 0.42754768498560947, 0.4141400909362615, 0.4142735238018712]"
all-other-subjects,IPS1,V8,train,sub-02,linear_predictivity,246,105,0.09499313113971442,
all-other-subjects,IPS1,V8,test,sub-02,linear_predictivity,246,105,0.1905533895988441,"[0.18550753034871842, 0.19327128256378023, 0.19598658836827965, 0.19008863803915832, 0.18791290867428379]"
all-other-subjects,IPS1,FFC,train,sub-02,linear_predictivity,246,269,0.08529292992410688,
all-other-subjects,IPS1,FFC,test,sub-02,linear_predictivity,246,269,0.22391112781182562,"[0.22657925979892196, 0.21169729030623194, 0.22586366997525467, 0.22645390422833156, 0.22896151475038798]"
all-other-subjects,IPS1,PIT,train,sub-02,linear_predictivity,246,110,0.10785656178553497,
all-other-subjects,IPS1,PIT,test,sub-02,linear_predictivity,246,110,0.22961255138167846,"[0.23202235718555705, 0.2158159671029006, 0.2309168783760674, 0.23438373525027179, 0.23492381899359538]"
all-other-subjects,IPS1,IPS1,train,sub-02,linear_predictivity,246,212,0.17237679177909374,
all-other-subjects,IPS1,IPS1,test,sub-02,linear_predictivity,246,212,0.4131541310854197,"[0.417042843887644, 0.4111378555006404, 0.4189285411532926, 0.40533037055696386, 0.41333104432855766]"
all-other-subjects,IPS1,MST,train,sub-02,linear_predictivity,246,149,0.11994382004771156,
all-other-subjects,IPS1,MST,test,sub-02,linear_predictivity,246,149,0.2820413333906851,"[0.28785376929568246, 0.27320138575129504, 0.2744762052670258, 0.29200244494633065, 0.28267286169309136]"
all-other-subjects,IPS1,MT,train,sub-02,linear_predictivity,246,99,0.13384438122664014,
all-other-subjects,IPS1,MT,test,sub-02,linear_predictivity,246,99,0.25376954600594787,"[0.26119042721843094, 0.24886814412456848, 0.24679432643239108, 0.26039903424219996, 0.25159579801214893]"
all-other-subjects,IPS1,FST,train,sub-02,linear_predictivity,246,171,0.13537522838135982,
all-other-subjects,IPS1,FST,test,sub-02,linear_predictivity,246,171,0.28551644117997854,"[0.2878946212484077, 0.28069135438700576, 0.27754307427964126, 0.29367360457495806, 0.2877795514098799]"
all-other-subjects,IPS1,LO1,train,sub-02,linear_predictivity,246,78,0.11677321272868871,
all-other-subjects,IPS1,LO1,test,sub-02,linear_predictivity,246,78,0.2470000024159608,"[0.24282845897875005, 0.24212438419154886, 0.25029394494671114, 0.2521085204911665, 0.24764470347162743]"
all-other-subjects,IPS1,LO2,train,sub-02,linear_predictivity,246,82,0.11332935546692771,
all-other-subjects,IPS1,LO2,test,sub-02,linear_predictivity,246,82,0.2605671401988813,"[0.26432785994984875, 0.24506510899585998, 0.2653618597969257, 0.2624280999755141, 0.26565277227625783]"
all-other-subjects,IPS1,LO3,train,sub-02,linear_predictivity,246,124,0.13065600625388887,
all-other-subjects,IPS1,LO3,test,sub-02,linear_predictivity,246,124,0.3114401822992231,"[0.31522644200535294, 0.30886377974521817, 0.3148350147011039, 0.3082295320393677, 0.3100461430050728]"
all-other-subjects,MST,V1,train,sub-02,linear_predictivity,149,435,0.02991479522485657,
all-other-subjects,MST,V1,test,sub-02,linear_predictivity,149,435,0.06560572558932865,"[0.06251116149534842, 0.06636866733639228, 0.06811166609604055, 0.0656387861036912, 0.06539834691517078]"
all-other-subjects,MST,V2,train,sub-02,linear_predictivity,149,567,0.03966792400569495,
all-other-subjects,MST,V2,test,sub-02,linear_predictivity,149,567,0.08354784929595929,"[0.08282278332299141, 0.08547756022750425, 0.08611405389873766, 0.08142456117894896, 0.08190028785161417]"
all-other-subjects,MST,V3,train,sub-02,linear_predictivity,149,538,0.06727963742431263,
all-other-subjects,MST,V3,test,sub-02,linear_predictivity,149,538,0.13425038433989758,"[0.13520774457968449, 0.13347732991006128, 0.13571921356527114, 0.13106568618463044, 0.13578194745984057]"
all-other-subjects,MST,V4,train,sub-02,linear_predictivity,149,630,0.10337009573875158,
all-other-subjects,MST,V4,test,sub-02,linear_predictivity,149,630,0.2187807472473052,"[0.20864702033936647, 0.24696908422361516, 0.2167963914462866, 0.2076799355746646, 0.21381130465259332]"
all-other-subjects,MST,V3A,train,sub-02,linear_predictivity,149,273,0.16420158765345208,
all-other-subjects,MST,V3A,test,sub-02,linear_predictivity,149,273,0.2771720791437906,"[0.27352048942950147, 0.28100166201005256, 0.2882266909693835, 0.26629583420479713, 0.27681571910521835]"
all-other-subjects,MST,V3B,train,sub-02,linear_predictivity,149,148,0.2072519421867797,
all-other-subjects,MST,V3B,test,sub-02,linear_predictivity,149,148,0.3801883457616784,"[0.385095384048926, 0.37901661021984984, 0.3799928905813857, 0.37607646666845806, 0.3807603772897726]"
all-other-subjects,MST,V6,train,sub-02,linear_predictivity,149,147,0.13985480234669917,
all-other-subjects,MST,V6,test,sub-02,linear_predictivity,149,147,0.2665387165905296,"[0.26562761230379145, 0.2646115889655408, 0.27410307966012726, 0.2606900553431264, 0.26766124668006197]"
all-other-subjects,MST,V6A,train,sub-02,linear_predictivity,149,82,0.0806087754962979,
all-other-subjects,MST,V6A,test,sub-02,linear_predictivity,149,82,0.2387319522959755,"[0.2587909715634546, 0.24075929926755582, 0.24445862473535956, 0.21979153421306025, 0.2298593317004472]"
all-other-subjects,MST,V7,train,sub-02,linear_predictivity,149,88,0.23202194035831114,
all-other-subjects,MST,V7,test,sub-02,linear_predictivity,149,88,0.46821284271822555,"[0.46766017966276047, 0.4771182867328948, 0.48387970881766085, 0.4352635716027893, 0.47714246677502214]"
all-other-subjects,MST,V8,train,sub-02,linear_predictivity,149,105,0.09343760367439186,
all-other-subjects,MST,V8,test,sub-02,linear_predictivity,149,105,0.21945889566989735,"[0.22313976995792273, 0.22997136530658083, 0.22728561460408184, 0.19085633832487547, 0.22604139015602592]"
all-other-subjects,MST,FFC,train,sub-02,linear_predictivity,149,269,0.14018468770000145,
all-other-subjects,MST,FFC,test,sub-02,linear_predictivity,149,269,0.34978420754775563,"[0.35733358526871106, 0.3529800025732033, 0.34401889319035023, 0.35157851397738377, 0.3430100427291299]"
all-other-subjects,MST,PIT,train,sub-02,linear_predictivity,149,110,0.14052714490123336,
all-other-subjects,MST,PIT,test,sub-02,linear_predictivity,149,110,0.37183576736570295,"[0.37828158595887285, 0.36548137692345806, 0.36185405198141163, 0.37730500547761847, 0.3762568164871538]"
all-other-subjects,MST,IPS1,train,sub-02,linear_predictivity,149,212,0.0895541200244452,
all-other-subjects,MST,IPS1,test,sub-02,linear_predictivity,149,212,0.29320633893898695,"[0.30635185352425465, 0.3046462669576244, 0.3099494829077014, 0.24039124917834925, 0.3046928421270049]"
all-other-subjects,MST,MST,train,sub-02,linear_predictivity,149,149,0.35775667632717767,
all-other-subjects,MST,MST,test,sub-02,linear_predictivity,149,149,0.6071666020524932,"[0.611055697400072, 0.610616404003891, 0.6039748242630928, 0.6077384901365521, 0.6024475944588581]"
all-other-subjects,MST,MT,train,sub-02,linear_predictivity,149,99,0.3710557783587967,
all-other-subjects,MST,MT,test,sub-02,linear_predictivity,149,99,0.5963437212491085,"[0.599813991441388, 0.5980341646379542, 0.5932700979547438, 0.5975112534247173, 0.5930890987867389]"
all-other-subjects,MST,FST,train,sub-02,linear_predictivity,149,171,0.2975752552381781,
all-other-subjects,MST,FST,test,sub-02,linear_predictivity,149,171,0.5338399532783488,"[0.5320586813790197, 0.5382657792097255, 0.5325293354448007, 0.5345083897507229, 0.5318375806074751]"
all-other-subjects,MST,LO1,train,sub-02,linear_predictivity,149,78,0.09740506333212662,
all-other-subjects,MST,LO1,test,sub-02,linear_predictivity,149,78,0.17708518113909047,"[0.17193595810658094, 0.18843938181553058, 0.18742570104508202, 0.16641872798986623, 0.1712061367383926]"
all-other-subjects,MST,LO2,train,sub-02,linear_predictivity,149,82,0.20381800058304622,
all-other-subjects,MST,LO2,test,sub-02,linear_predictivity,149,82,0.4541660059813194,"[0.4507919930895136, 0.45180024275538494, 0.4504424535029979, 0.45548598104938176, 0.46230935950931873]"
all-other-subjects,MST,LO3,train,sub-02,linear_predictivity,149,124,0.14356551027647535,
all-other-subjects,MST,LO3,test,sub-02,linear_predictivity,149,124,0.3439308210004309,"[0.3418405577683184, 0.3516004980771776, 0.3567397035501382, 0.3139260529329329, 0.35554729267358753]"
all-other-subjects,MT,V1,train,sub-02,linear_predictivity,100,435,0.02989286284161214,
all-other-subjects,MT,V1,test,sub-02,linear_predictivity,100,435,0.06341439984030231,"[0.0555120890063839, 0.06672049574472204, 0.06802765932040167, 0.06223498838553679, 0.06457676674446712]"
all-other-subjects,MT,V2,train,sub-02,linear_predictivity,100,567,0.0357644862293095,
all-other-subjects,MT,V2,test,sub-02,linear_predictivity,100,567,0.08492724197122385,"[0.07361183563341338, 0.09234331610430016, 0.09172776375155732, 0.08232881372474446, 0.08462448064210393]"
all-other-subjects,MT,V3,train,sub-02,linear_predictivity,100,538,0.07196336269991745,
all-other-subjects,MT,V3,test,sub-02,linear_predictivity,100,538,0.1455716362777776,"[0.13845782499927053, 0.14397661582797736, 0.15199256587440366, 0.1447007631963871, 0.14873041149084928]"
all-other-subjects,MT,V4,train,sub-02,linear_predictivity,100,630,0.09903129408931721,
all-other-subjects,MT,V4,test,sub-02,linear_predictivity,100,630,0.21291618314206412,"[0.20183718614121457, 0.2121430932353473, 0.21688135214334975, 0.21781224131520605, 0.2159070428752029]"
all-other-subjects,MT,V3A,train,sub-02,linear_predictivity,100,273,0.16521381949083136,
all-other-subjects,MT,V3A,test,sub-02,linear_predictivity,100,273,0.2714097946939747,"[0.2582731744145606, 0.27628645800906165, 0.28520581101947223, 0.2669604944635743, 0.2703230355632048]"
all-other-subjects,MT,V3B,train,sub-02,linear_predictivity,100,148,0.18325219111176172,
all-other-subjects,MT,V3B,test,sub-02,linear_predictivity,100,148,0.33040836835735277,"[0.3335000805706573, 0.31712227972110335, 0.3320461601422684, 0.3405316346589622, 0.3288416866937725]"
all-other-subjects,MT,V6,train,sub-02,linear_predictivity,100,147,0.1343293776760468,
all-other-subjects,MT,V6,test,sub-02,linear_predictivity,100,147,0.23554491401451036,"[0.22692722683873434, 0.23572876925184963, 0.24885455811510238, 0.22497600529220405, 0.24123801057466132]"
all-other-subjects,MT,V6A,train,sub-02,linear_predictivity,100,82,0.08980100102082461,
all-other-subjects,MT,V6A,test,sub-02,linear_predictivity,100,82,0.2032174127835124,"[0.20266626535534635, 0.19037122478736376, 0.21845401343004148, 0.19973900401626588, 0.20485655632854455]"
all-other-subjects,MT,V7,train,sub-02,linear_predictivity,100,88,0.19803387783319473,
all-other-subjects,MT,V7,test,sub-02,linear_predictivity,100,88,0.37060136933385157,"[0.36662614241297803, 0.3707701916483586, 0.3763866573448407, 0.36362256694482514, 0.3756012883182553]"
all-other-subjects,MT,V8,train,sub-02,linear_predictivity,100,105,0.07757059485168788,
all-other-subjects,MT,V8,test,sub-02,linear_predictivity,100,105,0.1747322397581748,"[0.15481184311109214, 0.18098852266184015, 0.17423128726034248, 0.1870862074812343, 0.17654333827636512]"
all-other-subjects,MT,FFC,train,sub-02,linear_predictivity,100,269,0.1273334203387179,
all-other-subjects,MT,FFC,test,sub-02,linear_predictivity,100,269,0.3071786337015158,"[0.3127046104459684, 0.2983424358361419, 0.3076219729847916, 0.31160567158506985, 0.30561847765560735]"
all-other-subjects,MT,PIT,train,sub-02,linear_predictivity,100,110,0.12641303696345352,
all-other-subjects,MT,PIT,test,sub-02,linear_predictivity,100,110,0.3360980231939577,"[0.33895778528855414, 0.3140656905519153, 0.3330377877978041, 0.34774646407626647, 0.34668238825524855]"
all-other-subjects,MT,IPS1,train,sub-02,linear_predictivity,100,212,0.0868470829277113,
all-other-subjects,MT,IPS1,test,sub-02,linear_predictivity,100,212,0.24282496424066932,"[0.2550242089018697, 0.2343299658775027, 0.24860528358202183, 0.22871074739601407, 0.24745461544593841]"
all-other-subjects,MT,MST,train,sub-02,linear_predictivity,100,149,0.343237578138106,
all-other-subjects,MT,MST,test,sub-02,linear_predictivity,100,149,0.5673924856127892,"[0.5725056812681459, 0.5684638248653442, 0.5653063798331582, 0.5693551865719357, 0.5613313555253625]"
all-other-subjects,MT,MT,train,sub-02,linear_predictivity,100,99,0.37574755098001283,
all-other-subjects,MT,MT,test,sub-02,linear_predictivity,100,99,0.6043590770390788,"[0.6067909189835254, 0.6024304028657209, 0.6012290198578027, 0.6056876194439181, 0.6056574240444267]"
all-other-subjects,MT,FST,train,sub-02,linear_predictivity,100,171,0.2673482388662915,
all-other-subjects,MT,FST,test,sub-02,linear_predictivity,100,171,0.4665427084015801,"[0.4644105970734877, 0.46542517692286095, 0.4709360382718271, 0.46877291086717493, 0.4631688188725496]"
all-other-subjects,MT,LO1,train,sub-02,linear_predictivity,100,78,0.10613139116286405,
all-other-subjects,MT,LO1,test,sub-02,linear_predictivity,100,78,0.14071282791409456,"[0.1327518544460795, 0.1372405960873857, 0.14852806565913035, 0.14416840365118996, 0.14087521972668723]"
all-other-subjects,MT,LO2,train,sub-02,linear_predictivity,100,82,0.22405400364225106,
all-other-subjects,MT,LO2,test,sub-02,linear_predictivity,100,82,0.47078132756499913,"[0.47806556950262813, 0.4582369542811212, 0.468384763232889, 0.47464299946567706, 0.47457635134268]"
all-other-subjects,MT,LO3,train,sub-02,linear_predictivity,100,124,0.14390659913659856,
all-other-subjects,MT,LO3,test,sub-02,linear_predictivity,100,124,0.2785116513712442,"[0.2806002698930045, 0.2769687986465332, 0.2789630847150744, 0.2763011572389309, 0.279724946362678]"
all-other-subjects,FST,V1,train,sub-02,linear_predictivity,175,435,0.018668816273188855,
all-other-subjects,FST,V1,test,sub-02,linear_predictivity,175,435,0.039349786225724895,"[0.036683428354903944, 0.03317265895104382, 0.04426166523891732, 0.03875143377733987, 0.04387974480641954]"
all-other-subjects,FST,V2,train,sub-02,linear_predictivity,175,567,0.022712595191746513,
all-other-subjects,FST,V2,test,sub-02,linear_predictivity,175,567,0.049722871215251,"[0.05045866765125452, 0.05026332336404333, 0.05112508614207552, 0.048478748098918466, 0.048288530819963135]"
all-other-subjects,FST,V3,train,sub-02,linear_predictivity,175,538,0.05581454147385719,
all-other-subjects,FST,V3,test,sub-02,linear_predictivity,175,538,0.10975123684987005,"[0.11325069737002277, 0.10547882874442645, 0.10969744127908243, 0.10870724811076361, 0.11162196874505502]"
all-other-subjects,FST,V4,train,sub-02,linear_predictivity,175,630,0.11096343382390966,
all-other-subjects,FST,V4,test,sub-02,linear_predictivity,175,630,0.22549660326479454,"[0.22606422905358894, 0.22150296627876367, 0.22868761060869333, 0.22299946185458508, 0.22822874852834155]"
all-other-subjects,FST,V3A,train,sub-02,linear_predictivity,175,273,0.14479883603196403,
all-other-subjects,FST,V3A,test,sub-02,linear_predictivity,175,273,0.26392390510891756,"[0.263189400637485, 0.2688028728614766, 0.26544816066610283, 0.25891275880829356, 0.2632663325712296]"
all-other-subjects,FST,V3B,train,sub-02,linear_predictivity,175,148,0.19094721902133135,
all-other-subjects,FST,V3B,test,sub-02,linear_predictivity,175,148,0.37588759415460293,"[0.3826562288785199, 0.37142965792823057, 0.3742835225038391, 0.3753875975172811, 0.3756809639451439]"
all-other-subjects,FST,V6,train,sub-02,linear_predictivity,175,147,0.09903664072735731,
all-other-subjects,FST,V6,test,sub-02,linear_predictivity,175,147,0.16969764250719543,"[0.16685947353567696, 0.18346030299028998, 0.17210548805880355, 0.15760996188444917, 0.16845298606675754]"
all-other-subjects,FST,V6A,train,sub-02,linear_predictivity,175,82,0.08222190380880696,
all-other-subjects,FST,V6A,test,sub-02,linear_predictivity,175,82,0.23823418139435942,"[0.24253901051905827, 0.24025582016895874, 0.24669317999658302, 0.22517299047126368, 0.23650990581593342]"
all-other-subjects,FST,V7,train,sub-02,linear_predictivity,175,88,0.22474522102278185,
all-other-subjects,FST,V7,test,sub-02,linear_predictivity,175,88,0.4576409408694861,"[0.4572105426189509, 0.4613468356672225, 0.4634991611617613, 0.44652326204979365, 0.4596249028497022]"
all-other-subjects,FST,V8,train,sub-02,linear_predictivity,175,105,0.11464505807270556,
all-other-subjects,FST,V8,test,sub-02,linear_predictivity,175,105,0.23262963641774395,"[0.22892397697459055, 0.23077720132743337, 0.2400211428169369, 0.23246796388154317, 0.2309578970882158]"
all-other-subjects,FST,FFC,train,sub-02,linear_predictivity,175,269,0.15516922684976017,
all-other-subjects,FST,FFC,test,sub-02,linear_predictivity,175,269,0.3210337184639236,"[0.3286004633665244, 0.3192809248683623, 0.3146080344503181, 0.32130755263416094, 0.32137161700025235]"
all-other-subjects,FST,PIT,train,sub-02,linear_predictivity,175,110,0.16130779966124104,
all-other-subjects,FST,PIT,test,sub-02,linear_predictivity,175,110,0.36582379176505675,"[0.4125566052716665, 0.3451421404302719, 0.3486269177057184, 0.3609496460834719, 0.3618436493341552]"
all-other-subjects,FST,IPS1,train,sub-02,linear_predictivity,175,212,0.12245766862377278,
all-other-subjects,FST,IPS1,test,sub-02,linear_predictivity,175,212,0.3224875991810964,"[0.32859343859907025, 0.316430598283486, 0.33336483600311223, 0.3098429678440391, 0.3242061551757745]"
all-other-subjects,FST,MST,train,sub-02,linear_predictivity,175,149,0.2983759548218328,
