model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-02,V1,V1,train,sub-01,435,1221,rsa,0.0960124209523201
sub-02,V1,V2,train,sub-01,435,925,rsa,0.11366676539182663
sub-02,V1,V3,train,sub-01,435,621,rsa,0.13419507443904877
sub-02,V1,V4,train,sub-01,435,625,rsa,0.11723679304122925
sub-02,V1,V3A,train,sub-01,435,238,rsa,0.03482486307621002
sub-02,V1,V3B,train,sub-01,435,150,rsa,0.019288716837763786
sub-02,V1,V6,train,sub-01,435,198,rsa,0.018276505172252655
sub-02,V1,V6A,train,sub-01,435,91,rsa,0.02666836977005005
sub-02,V1,V7,train,sub-01,435,89,rsa,0.03105023317039013
sub-02,V1,V8,train,sub-01,435,112,rsa,0.041845936328172684
sub-02,V1,FFC,train,sub-01,435,284,rsa,0.02413751929998398
sub-02,V1,PIT,train,sub-01,435,103,rsa,0.039751917123794556
sub-02,V1,IPS1,train,sub-01,435,235,rsa,0.02740831859409809
sub-02,V1,MST,train,sub-01,435,149,rsa,0.03844672068953514
sub-02,V1,MT,train,sub-01,435,100,rsa,0.042278338223695755
sub-02,V1,FST,train,sub-01,435,175,rsa,0.02291657216846943
sub-02,V1,LO1,train,sub-01,435,80,rsa,0.05315777659416199
sub-02,V1,LO2,train,sub-01,435,67,rsa,0.02049652300775051
sub-02,V1,LO3,train,sub-01,435,121,rsa,0.05220282822847366
sub-02,V1,V7,train,sub-01,435,89,rsa,0.03105023317039013
sub-02,V1,IP0,train,sub-01,435,169,rsa,0.009536262601613998
sub-02,V1,IP1,train,sub-01,435,226,rsa,0.006107211112976074
sub-02,V1,MIP,train,sub-01,435,296,rsa,0.01032267976552248
sub-02,V1,VIP,train,sub-01,435,203,rsa,0.01079256646335125
sub-02,V1,LIPd,train,sub-01,435,122,rsa,0.007001564837992191
sub-02,V1,LIPv,train,sub-01,435,173,rsa,0.01614808291196823
sub-02,V1,AIP,train,sub-01,435,563,rsa,0.005677452310919762
sub-02,V1,7Pm,train,sub-01,435,92,rsa,0.011179134249687195
sub-02,V1,7PL,train,sub-01,435,155,rsa,0.017483806237578392
sub-02,V1,7PC,train,sub-01,435,322,rsa,0.009403472766280174
sub-02,V1,7Am,train,sub-01,435,321,rsa,0.01610303670167923
sub-02,V1,7AL,train,sub-01,435,299,rsa,0.014635996893048286
sub-02,V1,VVC,train,sub-01,435,209,rsa,0.02368871122598648
sub-02,V1,VMV2,train,sub-01,435,115,rsa,0.017454607412219048
sub-02,V1,VMV3,train,sub-01,435,115,rsa,0.012881781905889511
sub-02,V1,VMV1,train,sub-01,435,121,rsa,0.031606271862983704
sub-02,V1,PHA2,train,sub-01,435,91,rsa,0.010650829412043095
sub-02,V1,PHA3,train,sub-01,435,182,rsa,0.01900521107017994
sub-02,V1,PH,train,sub-01,435,371,rsa,0.021907294169068336
sub-02,V2,V1,train,sub-01,567,1221,rsa,0.09267091006040573
sub-02,V2,V2,train,sub-01,567,925,rsa,0.12638933956623077
sub-02,V2,V3,train,sub-01,567,621,rsa,0.13832241296768188
sub-02,V2,V4,train,sub-01,567,625,rsa,0.12569214403629303
sub-02,V2,V3A,train,sub-01,567,238,rsa,0.04779471084475517
sub-02,V2,V3B,train,sub-01,567,150,rsa,0.02860524319112301
sub-02,V2,V6,train,sub-01,567,198,rsa,0.029604190960526466
sub-02,V2,V6A,train,sub-01,567,91,rsa,0.033091675490140915
sub-02,V2,V7,train,sub-01,567,89,rsa,0.03595288097858429
sub-02,V2,V8,train,sub-01,567,112,rsa,0.06239429488778114
sub-02,V2,FFC,train,sub-01,567,284,rsa,0.029468156397342682
sub-02,V2,PIT,train,sub-01,567,103,rsa,0.050632692873477936
sub-02,V2,IPS1,train,sub-01,567,235,rsa,0.0319138802587986
sub-02,V2,MST,train,sub-01,567,149,rsa,0.049496471881866455
sub-02,V2,MT,train,sub-01,567,100,rsa,0.0569608137011528
sub-02,V2,FST,train,sub-01,567,175,rsa,0.02872641570866108
sub-02,V2,LO1,train,sub-01,567,80,rsa,0.05374635010957718
sub-02,V2,LO2,train,sub-01,567,67,rsa,0.025889422744512558
sub-02,V2,LO3,train,sub-01,567,121,rsa,0.062188293784856796
sub-02,V2,V7,train,sub-01,567,89,rsa,0.03595288097858429
sub-02,V2,IP0,train,sub-01,567,169,rsa,0.01873561553657055
sub-02,V2,IP1,train,sub-01,567,226,rsa,0.012849850580096245
sub-02,V2,MIP,train,sub-01,567,296,rsa,0.0166409183293581
sub-02,V2,VIP,train,sub-01,567,203,rsa,0.013904559426009655
sub-02,V2,LIPd,train,sub-01,567,122,rsa,0.008110834285616875
sub-02,V2,LIPv,train,sub-01,567,173,rsa,0.01621287874877453
sub-02,V2,AIP,train,sub-01,567,563,rsa,0.00955185480415821
sub-02,V2,7Pm,train,sub-01,567,92,rsa,0.018872618675231934
sub-02,V2,7PL,train,sub-01,567,155,rsa,0.022010818123817444
sub-02,V2,7PC,train,sub-01,567,322,rsa,0.010810529813170433
sub-02,V2,7Am,train,sub-01,567,321,rsa,0.024320323020219803
sub-02,V2,7AL,train,sub-01,567,299,rsa,0.01620057225227356
sub-02,V2,VVC,train,sub-01,567,209,rsa,0.04260214790701866
sub-02,V2,VMV2,train,sub-01,567,115,rsa,0.029522117227315903
sub-02,V2,VMV3,train,sub-01,567,115,rsa,0.026043346151709557
sub-02,V2,VMV1,train,sub-01,567,121,rsa,0.04535612463951111
sub-02,V2,PHA2,train,sub-01,567,91,rsa,0.015971774235367775
sub-02,V2,PHA3,train,sub-01,567,182,rsa,0.026326030492782593
sub-02,V2,PH,train,sub-01,567,371,rsa,0.026768628507852554
sub-02,V3,V1,train,sub-01,538,1221,rsa,0.06334667652845383
sub-02,V3,V2,train,sub-01,538,925,rsa,0.09435852617025375
sub-02,V3,V3,train,sub-01,538,621,rsa,0.12849557399749756
sub-02,V3,V4,train,sub-01,538,625,rsa,0.16133467853069305
sub-02,V3,V3A,train,sub-01,538,238,rsa,0.05631083995103836
sub-02,V3,V3B,train,sub-01,538,150,rsa,0.042256906628608704
sub-02,V3,V6,train,sub-01,538,198,rsa,0.02547132596373558
sub-02,V3,V6A,train,sub-01,538,91,rsa,0.03961988538503647
sub-02,V3,V7,train,sub-01,538,89,rsa,0.04885126277804375
sub-02,V3,V8,train,sub-01,538,112,rsa,0.0845232829451561
sub-02,V3,FFC,train,sub-01,538,284,rsa,0.07138127088546753
sub-02,V3,PIT,train,sub-01,538,103,rsa,0.07425054162740707
sub-02,V3,IPS1,train,sub-01,538,235,rsa,0.039340101182460785
sub-02,V3,MST,train,sub-01,538,149,rsa,0.08348647505044937
sub-02,V3,MT,train,sub-01,538,100,rsa,0.0866619125008583
sub-02,V3,FST,train,sub-01,538,175,rsa,0.0712762326002121
sub-02,V3,LO1,train,sub-01,538,80,rsa,0.0843118205666542
sub-02,V3,LO2,train,sub-01,538,67,rsa,0.0617205910384655
sub-02,V3,LO3,train,sub-01,538,121,rsa,0.11819102615118027
sub-02,V3,V7,train,sub-01,538,89,rsa,0.04885126277804375
sub-02,V3,IP0,train,sub-01,538,169,rsa,0.03188027814030647
sub-02,V3,IP1,train,sub-01,538,226,rsa,0.013842655345797539
sub-02,V3,MIP,train,sub-01,538,296,rsa,0.02455018274486065
sub-02,V3,VIP,train,sub-01,538,203,rsa,0.030825519934296608
sub-02,V3,LIPd,train,sub-01,538,122,rsa,0.01949181780219078
sub-02,V3,LIPv,train,sub-01,538,173,rsa,0.0339319109916687
sub-02,V3,AIP,train,sub-01,538,563,rsa,0.020834270864725113
sub-02,V3,7Pm,train,sub-01,538,92,rsa,0.022457171231508255
sub-02,V3,7PL,train,sub-01,538,155,rsa,0.02904689684510231
sub-02,V3,7PC,train,sub-01,538,322,rsa,0.02191505767405033
sub-02,V3,7Am,train,sub-01,538,321,rsa,0.0304432176053524
sub-02,V3,7AL,train,sub-01,538,299,rsa,0.023802973330020905
sub-02,V3,VVC,train,sub-01,538,209,rsa,0.08409310132265091
sub-02,V3,VMV2,train,sub-01,538,115,rsa,0.09006776660680771
sub-02,V3,VMV3,train,sub-01,538,115,rsa,0.043864451348781586
sub-02,V3,VMV1,train,sub-01,538,121,rsa,0.08750291913747787
sub-02,V3,PHA2,train,sub-01,538,91,rsa,0.022875813767313957
sub-02,V3,PHA3,train,sub-01,538,182,rsa,0.03459995239973068
sub-02,V3,PH,train,sub-01,538,371,rsa,0.0590156689286232
sub-02,V4,V1,train,sub-01,630,1221,rsa,0.056555744260549545
sub-02,V4,V2,train,sub-01,630,925,rsa,0.0768270492553711
sub-02,V4,V3,train,sub-01,630,621,rsa,0.12038582563400269
sub-02,V4,V4,train,sub-01,630,625,rsa,0.22330424189567566
sub-02,V4,V3A,train,sub-01,630,238,rsa,0.06205088645219803
sub-02,V4,V3B,train,sub-01,630,150,rsa,0.08750775456428528
sub-02,V4,V6,train,sub-01,630,198,rsa,0.03428309038281441
sub-02,V4,V6A,train,sub-01,630,91,rsa,0.07599690556526184
sub-02,V4,V7,train,sub-01,630,89,rsa,0.08941787481307983
sub-02,V4,V8,train,sub-01,630,112,rsa,0.1544724404811859
sub-02,V4,FFC,train,sub-01,630,284,rsa,0.10769573599100113
sub-02,V4,PIT,train,sub-01,630,103,rsa,0.1449342668056488
sub-02,V4,IPS1,train,sub-01,630,235,rsa,0.07309844344854355
sub-02,V4,MST,train,sub-01,630,149,rsa,0.12916120886802673
sub-02,V4,MT,train,sub-01,630,100,rsa,0.1084265187382698
sub-02,V4,FST,train,sub-01,630,175,rsa,0.10406756401062012
sub-02,V4,LO1,train,sub-01,630,80,rsa,0.12371330708265305
sub-02,V4,LO2,train,sub-01,630,67,rsa,0.08101127296686172
sub-02,V4,LO3,train,sub-01,630,121,rsa,0.1612440049648285
sub-02,V4,V7,train,sub-01,630,89,rsa,0.08941787481307983
sub-02,V4,IP0,train,sub-01,630,169,rsa,0.05372695252299309
sub-02,V4,IP1,train,sub-01,630,226,rsa,0.026987403631210327
sub-02,V4,MIP,train,sub-01,630,296,rsa,0.0473482646048069
sub-02,V4,VIP,train,sub-01,630,203,rsa,0.04227488487958908
sub-02,V4,LIPd,train,sub-01,630,122,rsa,0.028586961328983307
sub-02,V4,LIPv,train,sub-01,630,173,rsa,0.05948460102081299
sub-02,V4,AIP,train,sub-01,630,563,rsa,0.037262607365846634
sub-02,V4,7Pm,train,sub-01,630,92,rsa,0.03403515741229057
