model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-10,V2,PHA3,train,sub-04,516,87,rsa,0.014823722653090954
sub-10,V2,PH,train,sub-04,516,340,rsa,0.04058724641799927
sub-10,V3,V1,train,sub-04,400,523,rsa,0.2664982080459595
sub-10,V3,V2,train,sub-04,400,638,rsa,0.2564281225204468
sub-10,V3,V3,train,sub-04,400,520,rsa,0.26863688230514526
sub-10,V3,V4,train,sub-04,400,610,rsa,0.27275222539901733
sub-10,V3,V3A,train,sub-04,400,232,rsa,0.09929076582193375
sub-10,V3,V3B,train,sub-04,400,150,rsa,0.08159494400024414
sub-10,V3,V6,train,sub-04,400,58,rsa,0.008071591146290302
sub-10,V3,V6A,train,sub-04,400,38,rsa,0.055807359516620636
sub-10,V3,V7,train,sub-04,400,77,rsa,0.05377579107880592
sub-10,V3,V8,train,sub-04,400,111,rsa,0.1264849752187729
sub-10,V3,FFC,train,sub-04,400,312,rsa,0.08311086148023605
sub-10,V3,PIT,train,sub-04,400,118,rsa,0.09964699298143387
sub-10,V3,IPS1,train,sub-04,400,232,rsa,0.06718870997428894
sub-10,V3,MST,train,sub-04,400,142,rsa,0.11048535257577896
sub-10,V3,MT,train,sub-04,400,100,rsa,0.09601182490587234
sub-10,V3,FST,train,sub-04,400,175,rsa,0.0707070529460907
sub-10,V3,LO1,train,sub-04,400,80,rsa,0.12942558526992798
sub-10,V3,LO2,train,sub-04,400,83,rsa,0.12379477173089981
sub-10,V3,LO3,train,sub-04,400,118,rsa,0.09438950568437576
sub-10,V3,V7,train,sub-04,400,77,rsa,0.05377579107880592
sub-10,V3,IP0,train,sub-04,400,196,rsa,0.07759448140859604
sub-10,V3,IP1,train,sub-04,400,49,rsa,0.01794077828526497
sub-10,V3,MIP,train,sub-04,400,237,rsa,0.044498998671770096
sub-10,V3,VIP,train,sub-04,400,198,rsa,0.03234361857175827
sub-10,V3,LIPd,train,sub-04,400,28,rsa,0.004205057863146067
