model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-03,V2,PH,train,sub-04,525,340,rsa,0.03469327092170715
sub-03,V3,V1,train,sub-04,361,523,rsa,0.20767928659915924
sub-03,V3,V2,train,sub-04,361,638,rsa,0.2445395439863205
sub-03,V3,V3,train,sub-04,361,520,rsa,0.18926770985126495
sub-03,V3,V4,train,sub-04,361,610,rsa,0.2625778913497925
sub-03,V3,V3A,train,sub-04,361,232,rsa,0.10828614979982376
sub-03,V3,V3B,train,sub-04,361,150,rsa,0.0889480710029602
sub-03,V3,V6,train,sub-04,361,58,rsa,0.014453704468905926
sub-03,V3,V6A,train,sub-04,361,38,rsa,0.037621740251779556
sub-03,V3,V7,train,sub-04,361,77,rsa,0.04616715759038925
sub-03,V3,V8,train,sub-04,361,111,rsa,0.10724101215600967
sub-03,V3,FFC,train,sub-04,361,312,rsa,0.07289275527000427
sub-03,V3,PIT,train,sub-04,361,118,rsa,0.08068699389696121
sub-03,V3,IPS1,train,sub-04,361,232,rsa,0.051646411418914795
sub-03,V3,MST,train,sub-04,361,142,rsa,0.08701059967279434
sub-03,V3,MT,train,sub-04,361,100,rsa,0.09411703050136566
sub-03,V3,FST,train,sub-04,361,175,rsa,0.07810511440038681
sub-03,V3,LO1,train,sub-04,361,80,rsa,0.10875468701124191
sub-03,V3,LO2,train,sub-04,361,83,rsa,0.09428447484970093
sub-03,V3,LO3,train,sub-04,361,118,rsa,0.10297374427318573
sub-03,V3,V7,train,sub-04,361,77,rsa,0.04616715759038925
sub-03,V3,IP0,train,sub-04,361,196,rsa,0.05824391916394234
sub-03,V3,IP1,train,sub-04,361,49,rsa,0.011743981391191483
sub-03,V3,MIP,train,sub-04,361,237,rsa,0.028356682509183884
sub-03,V3,VIP,train,sub-04,361,198,rsa,0.026354599744081497
sub-03,V3,LIPd,train,sub-04,361,28,rsa,0.00718641746789217
sub-03,V3,LIPv,train,sub-04,361,149,rsa,0.014230269938707352
sub-03,V3,AIP,train,sub-04,361,221,rsa,0.005338904447853565
sub-03,V3,7Pm,train,sub-04,361,39,rsa,0.008492616005241871
sub-03,V3,7PL,train,sub-04,361,104,rsa,0.019852451980113983
sub-03,V3,7PC,train,sub-04,361,260,rsa,0.01821526326239109
sub-03,V3,7Am,train,sub-04,361,207,rsa,0.028090080246329308
sub-03,V3,7AL,train,sub-04,361,180,rsa,0.014043843373656273
sub-03,V3,VVC,train,sub-04,361,170,rsa,0.05002221092581749
sub-03,V3,VMV2,train,sub-04,361,115,rsa,0.035255178809165955
sub-03,V3,VMV3,train,sub-04,361,115,rsa,0.041783567517995834
sub-03,V3,VMV1,train,sub-04,361,53,rsa,0.027744505554437637
sub-03,V3,PHA2,train,sub-04,361,11,rsa,0.008598669432103634
sub-03,V3,PHA3,train,sub-04,361,87,rsa,0.018575528636574745
sub-03,V3,PH,train,sub-04,361,340,rsa,0.0669112429022789
