model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-01,V2,PHA2,train,sub-05,925,50,rsa,0.015883760526776314
sub-01,V2,PHA3,train,sub-05,925,147,rsa,0.03104887716472149
sub-01,V2,PH,train,sub-05,925,359,rsa,0.04089607298374176
sub-01,V3,V1,train,sub-05,621,608,rsa,0.09169290959835052
sub-01,V3,V2,train,sub-05,621,559,rsa,0.10626567155122757
sub-01,V3,V3,train,sub-05,621,451,rsa,0.09849270433187485
sub-01,V3,V4,train,sub-05,621,564,rsa,0.08691947907209396
sub-01,V3,V3A,train,sub-05,621,224,rsa,0.040544457733631134
sub-01,V3,V3B,train,sub-05,621,136,rsa,0.031445663422346115
sub-01,V3,V6,train,sub-05,621,115,rsa,0.02570200152695179
sub-01,V3,V6A,train,sub-05,621,85,rsa,0.025884170085191727
sub-01,V3,V7,train,sub-05,621,83,rsa,0.036010269075632095
sub-01,V3,V8,train,sub-05,621,110,rsa,0.051314715296030045
sub-01,V3,FFC,train,sub-05,621,263,rsa,0.04212310165166855
sub-01,V3,PIT,train,sub-05,621,107,rsa,0.037474386394023895
sub-01,V3,IPS1,train,sub-05,621,236,rsa,0.02927037514746189
sub-01,V3,MST,train,sub-05,621,144,rsa,0.039675477892160416
sub-01,V3,MT,train,sub-05,621,100,rsa,0.047696590423583984
sub-01,V3,FST,train,sub-05,621,172,rsa,0.03951948508620262
sub-01,V3,LO1,train,sub-05,621,80,rsa,0.053969137370586395
sub-01,V3,LO2,train,sub-05,621,61,rsa,0.04344211891293526
sub-01,V3,LO3,train,sub-05,621,123,rsa,0.04341273382306099
sub-01,V3,V7,train,sub-05,621,83,rsa,0.036010269075632095
sub-01,V3,IP0,train,sub-05,621,192,rsa,0.028713207691907883
sub-01,V3,IP1,train,sub-05,621,46,rsa,0.011614175513386726
sub-01,V3,MIP,train,sub-05,621,256,rsa,0.020113307982683182
sub-01,V3,VIP,train,sub-05,621,189,rsa,0.01739623211324215
sub-01,V3,LIPd,train,sub-05,621,38,rsa,0.011843958869576454
sub-01,V3,LIPv,train,sub-05,621,208,rsa,0.01185661368072033
sub-01,V3,AIP,train,sub-05,621,260,rsa,0.004941606894135475
sub-01,V3,7Pm,train,sub-05,621,7,rsa,0.004157230723649263
sub-01,V3,7PL,train,sub-05,621,91,rsa,0.01325054932385683
sub-01,V3,7PC,train,sub-05,621,184,rsa,0.00671773124486208
