model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-01,V1,V6A,train,sub-05,linear_predictivity,1221,85,0.030195167906951433,,"[3162.277660168379, 10000.0, 10000.0, 3162.277660168379, 3162.277660168379]",0.17809823581626802,1.302403494557658,0.8215973176856298,0.9642451469339299
sub-01,V1,V6A,test,sub-05,linear_predictivity,1221,85,0.1548036116267168,"[0.18754557424915433, 0.13376909612215407, 0.12826940463989042, 0.17750554781213737, 0.1469284353102478]",,,,,
sub-01,V1,V7,train,sub-05,linear_predictivity,1221,83,0.022122526272787726,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.1112063239062437,1.350938184182558,0.8884814360065914,0.9724794797238394
sub-01,V1,V7,test,sub-05,linear_predictivity,1221,83,0.1135509762626439,"[0.11941523697901475, 0.12219626389423037, 0.10269296820181877, 0.10528579143375526, 0.11816462080440032]",,,,,
sub-01,V1,V8,train,sub-05,linear_predictivity,1221,110,0.037193629802242466,,"[10000.0, 10000.0, 10000.0, 3162.277660168379, 10000.0]",0.147732451918736,1.3288972002286044,0.8524896281462292,0.9589674890742653
sub-01,V1,V8,test,sub-05,linear_predictivity,1221,110,0.12162552006160607,"[0.11261726118705936, 0.12481163170916731, 0.12366295464033143, 0.14343574791969424, 0.10360000485177802]",,,,,
sub-01,V1,FFC,train,sub-05,linear_predictivity,1221,263,0.005496806706980295,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.09695803515436957,1.373156282037178,0.9028229728303205,0.9906089065723018
sub-01,V1,FFC,test,sub-05,linear_predictivity,1221,263,0.0050037031082069885,"[0.0039011683510813415, 0.006206436875819947, 0.00046996556720617973, 0.0008214595215604333, 0.013619485225367043]",,,,,
sub-01,V1,PIT,train,sub-05,linear_predictivity,1221,107,0.02213828179483,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.11254514455717188,1.3623427824565968,0.8872303309692857,0.9743908243989134
sub-01,V1,PIT,test,sub-05,linear_predictivity,1221,107,0.021656538221138385,"[0.017570514716973972, 0.021327073849732887, 0.020896270818669276, 0.025705503427023355, 0.02278332829329244]",,,,,
sub-01,V1,IPS1,train,sub-05,linear_predictivity,1221,236,0.025558681535257918,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.11164990237841119,1.33277649656011,0.8881518578983876,0.9709392773497914
sub-01,V1,IPS1,test,sub-05,linear_predictivity,1221,236,0.09427328367249652,"[0.09528228564784302, 0.09418782651230936, 0.09437894730520388, 0.09629117985333094, 0.09122617904379532]",,,,,
sub-01,V1,MST,train,sub-05,linear_predictivity,1221,144,0.035968555066235246,,"[3162.277660168379, 10000.0, 10000.0, 3162.277660168379, 3162.277660168379]",0.1804526098777534,1.3189298600110289,0.8191123171040655,0.9600458567325291
sub-01,V1,MST,test,sub-05,linear_predictivity,1221,144,0.0910325697124306,"[0.10006983389105047, 0.0737617384574168, 0.07068603333472895, 0.09916004750385457, 0.11148519537510218]",,,,,
sub-01,V1,MT,train,sub-05,linear_predictivity,1221,100,0.03954781978945561,,"[3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20970045996885758,1.297642120456947,0.7898510530252565,0.954549663980045
sub-01,V1,MT,test,sub-05,linear_predictivity,1221,100,0.08453078088424433,"[0.09000985808440727, 0.06995323321569122, 0.08100767872176448, 0.09339353086541938, 0.08828960353393929]",,,,,
sub-01,V1,FST,train,sub-05,linear_predictivity,1221,172,0.049274852402577035,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.22650838778218457,1.2965999693822257,0.7733401987141035,0.9478376529260416
sub-01,V1,FST,test,sub-05,linear_predictivity,1221,172,0.1327681918259524,"[0.1367380965119658, 0.13960059702417169, 0.1316103633446696, 0.11696881385644387, 0.13892308839251113]",,,,,
sub-01,V1,LO1,train,sub-05,linear_predictivity,1221,80,0.029489540751305672,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.11803922899462757,1.3410437985540007,0.8817488060786414,0.9671554434205785
sub-01,V1,LO1,test,sub-05,linear_predictivity,1221,80,0.06299195430518285,"[0.04828662095899895, 0.07908569087865357, 0.0662451641095594, 0.05873668788995301, 0.06260560768874937]",,,,,
sub-01,V1,LO2,train,sub-05,linear_predictivity,1221,61,0.01597852895546095,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.10399534616098535,1.366120461257848,0.8958466110492923,0.9815530820614301
sub-01,V1,LO2,test,sub-05,linear_predictivity,1221,61,0.04061483908563761,"[0.03402129043420777, 0.04987615304001167, 0.0472448695070112, 0.04410679175884374, 0.02782509068811365]",,,,,
sub-01,V1,LO3,train,sub-05,linear_predictivity,1221,123,0.03313914612816728,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.11806722907958263,1.320497323734653,0.8817257686431537,0.9633977778103693
sub-01,V1,LO3,test,sub-05,linear_predictivity,1221,123,0.08380009385669362,"[0.0835064489443265, 0.09010131747205395, 0.07926276167752304, 0.08167575294182226, 0.08445418824774235]",,,,,
sub-01,V1,V7,train,sub-05,linear_predictivity,1221,83,0.022122526272787726,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.1112063239062437,1.350938184182558,0.8884814360065914,0.9724794797238394
sub-01,V1,V7,test,sub-05,linear_predictivity,1221,83,0.1135509762626439,"[0.11941523697901475, 0.12219626389423037, 0.10269296820181877, 0.10528579143375526, 0.11816462080440032]",,,,,
sub-01,V1,IP0,train,sub-05,linear_predictivity,1221,192,0.023741819511132665,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.11105229903659171,1.3453439179627664,0.888699269553959,0.9719326688902253
sub-01,V1,IP0,test,sub-05,linear_predictivity,1221,192,0.07578164772040678,"[0.0752633617881103, 0.07687836944720718, 0.06884325956797624, 0.07980505633610027, 0.07811819146263993]",,,,,
sub-01,V1,IP1,train,sub-05,linear_predictivity,1221,46,-0.005544600605962151,,"[31622.776601683796, 100000.0, 100000.0, 100000.0, 31622.776601683796]",0.02600950001798789,1.396484825712749,0.9734880720586767,0.999665794925957
sub-01,V1,IP1,test,sub-05,linear_predictivity,1221,46,0.017827789451093173,"[0.025912935596690452, 0.014346625814950836, 0.015072704098817528, 0.011521553142160376, 0.022285128602846684]",,,,,
sub-01,V1,MIP,train,sub-05,linear_predictivity,1221,256,0.013178952600524199,,"[10000.0, 10000.0, 10000.0, 31622.776601683796, 31622.776601683796]",0.08276222176891025,1.3552094274619184,0.9171239238037101,0.9834823581484363
sub-01,V1,MIP,test,sub-05,linear_predictivity,1221,256,0.07912037352877994,"[0.09233020922975826, 0.08858133114263031, 0.08745705885637652, 0.06364057045343714, 0.06359269796169746]",,,,,
sub-01,V1,VIP,train,sub-05,linear_predictivity,1221,189,0.013807426737156042,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.10431342122866286,1.3480691234541406,0.8953920190565949,0.9811457211655139
sub-01,V1,VIP,test,sub-05,linear_predictivity,1221,189,0.10307933085457573,"[0.1116048977136231, 0.10110302343796601, 0.10261792981901546, 0.10598358486988602, 0.094087218432388]",,,,,
sub-01,V1,LIPd,train,sub-05,linear_predictivity,1221,38,-0.00028354196231232716,,"[31622.776601683796, 100000.0, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.036132725425449284,1.3924165461861684,0.9635554992926728,0.9962545628954895
sub-01,V1,LIPd,test,sub-05,linear_predictivity,1221,38,0.009201952710065943,"[0.010484824998564601, 0.0065485638701280584, 0.011505579197771364, 0.010447230058309685, 0.0070235654255560095]",,,,,
sub-01,V1,LIPv,train,sub-05,linear_predictivity,1221,208,0.004374942014648289,,"[10000.0, 10000.0, 10000.0, 31622.776601683796, 10000.0]",0.08649642450047838,1.3668504015920733,0.9131876820542673,0.9890444133128911
sub-01,V1,LIPv,test,sub-05,linear_predictivity,1221,208,0.04648962234571017,"[0.045445000107298864, 0.05379616470377717, 0.04492450117536871, 0.035740695811879365, 0.05254174993022673]",,,,,
sub-01,V1,AIP,train,sub-05,linear_predictivity,1221,260,-0.004354642647345992,,"[31622.776601683796, 31622.776601683796, 100000.0, 100000.0, 100000.0]",0.02594632382138017,1.4160533466221652,0.9737612643892127,0.9996114542159459
sub-01,V1,AIP,test,sub-05,linear_predictivity,1221,260,0.017445564938771852,"[0.023317129379879623, 0.02633669036560294, 0.012952309852070767, 0.011954332564844683, 0.01266736253146123]",,,,,
sub-01,V1,7Pm,train,sub-05,linear_predictivity,1221,7,-0.004713065657750849,,"[31622.776601683796, 31622.776601683796, 1000000000.0, 31622.776601683796, 100000.0]",0.027243800872284795,1.38032008232978,0.9727757334603753,1.0018326954063876
sub-01,V1,7Pm,test,sub-05,linear_predictivity,1221,7,0.0009401753850212405,"[0.00431511161225963, 0.017235227869861185, -0.009928178072511689, -0.0015073080969871336, -0.005413976387515792]",,,,,
sub-01,V1,7PL,train,sub-05,linear_predictivity,1221,91,0.011442693169426588,,"[10000.0, 10000.0, 10000.0, 31622.776601683796, 10000.0]",0.09448009951012407,1.3724099582033635,0.9053362740996693,0.9847985309970619
sub-01,V1,7PL,test,sub-05,linear_predictivity,1221,91,0.08998936989553194,"[0.10725371442299601, 0.09833923211958712, 0.08477603392872533, 0.07279004225671537, 0.08678782674963587]",,,,,
sub-01,V1,7PC,train,sub-05,linear_predictivity,1221,184,0.0028347214153050335,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.045524286417664886,1.412426054492793,0.9541976520541535,0.9925655614575651
sub-01,V1,7PC,test,sub-05,linear_predictivity,1221,184,0.046792095404365915,"[0.04767446720888113, 0.050966032991418546, 0.044090685034125505, 0.04349159727820323, 0.04773769450920115]",,,,,
sub-01,V1,7Am,train,sub-05,linear_predictivity,1221,120,9.987797366318754e-06,,"[31622.776601683796, 10000.0, 10000.0, 31622.776601683796, 31622.776601683796]",0.06656693854923587,1.376991552187673,0.9330708044676937,0.994419388032292
