model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-05,V2,PHA3,train,sub-09,559,104,rsa,0.013398108072578907
sub-05,V2,PH,train,sub-09,559,258,rsa,0.0250982865691185
sub-05,V3,V1,train,sub-09,451,641,rsa,0.07318434119224548
sub-05,V3,V2,train,sub-09,451,754,rsa,0.08539135009050369
sub-05,V3,V3,train,sub-09,451,575,rsa,0.07768061757087708
sub-05,V3,V4,train,sub-09,451,616,rsa,0.08323116600513458
sub-05,V3,V3A,train,sub-09,451,270,rsa,0.036737993359565735
sub-05,V3,V3B,train,sub-09,451,148,rsa,0.027874687686562538
sub-05,V3,V6,train,sub-09,451,104,rsa,0.02457646280527115
sub-05,V3,V6A,train,sub-09,451,85,rsa,0.028373215347528458
sub-05,V3,V7,train,sub-09,451,87,rsa,0.028571080416440964
sub-05,V3,V8,train,sub-09,451,101,rsa,0.03487545624375343
sub-05,V3,FFC,train,sub-09,451,263,rsa,0.03188038244843483
sub-05,V3,PIT,train,sub-09,451,123,rsa,0.031785834580659866
sub-05,V3,IPS1,train,sub-09,451,243,rsa,0.023011986166238785
sub-05,V3,MST,train,sub-09,451,149,rsa,0.03489390388131142
sub-05,V3,MT,train,sub-09,451,100,rsa,0.03653432056307793
sub-05,V3,FST,train,sub-09,451,156,rsa,0.017877237871289253
sub-05,V3,LO1,train,sub-09,451,79,rsa,0.030608121305704117
sub-05,V3,LO2,train,sub-09,451,80,rsa,0.01855572499334812
sub-05,V3,LO3,train,sub-09,451,125,rsa,0.03379163146018982
sub-05,V3,V7,train,sub-09,451,87,rsa,0.028571080416440964
sub-05,V3,IP0,train,sub-09,451,198,rsa,0.02469136007130146
sub-05,V3,IP1,train,sub-09,451,114,rsa,0.00716182729229331
sub-05,V3,MIP,train,sub-09,451,280,rsa,0.017653508111834526
sub-05,V3,VIP,train,sub-09,451,180,rsa,0.01334454957395792
sub-05,V3,LIPd,train,sub-09,451,69,rsa,0.006489561405032873
sub-05,V3,LIPv,train,sub-09,451,239,rsa,0.01845061033964157
sub-05,V3,AIP,train,sub-09,451,275,rsa,0.006224535405635834
sub-05,V3,7Pm,train,sub-09,451,17,rsa,0.00118548225145787
sub-05,V3,7PL,train,sub-09,451,133,rsa,0.014474804513156414
sub-05,V3,7PC,train,sub-09,451,315,rsa,0.012121743522584438
sub-05,V3,7Am,train,sub-09,451,228,rsa,0.016321342438459396
sub-05,V3,7AL,train,sub-09,451,178,rsa,0.0064861769787967205
sub-05,V3,VVC,train,sub-09,451,151,rsa,0.019580191001296043
sub-05,V3,VMV2,train,sub-09,451,119,rsa,0.020695099607110023
sub-05,V3,VMV3,train,sub-09,451,109,rsa,0.021173112094402313
sub-05,V3,VMV1,train,sub-09,451,96,rsa,0.01850346475839615
sub-05,V3,PHA2,train,sub-09,451,17,rsa,0.004886049311608076
sub-05,V3,PHA3,train,sub-09,451,104,rsa,0.00897525716573
sub-05,V3,PH,train,sub-09,451,258,rsa,0.021064501255750656
sub-05,V4,V1,train,sub-09,564,641,rsa,0.07588861137628555
sub-05,V4,V2,train,sub-09,564,754,rsa,0.07786383479833603
sub-05,V4,V3,train,sub-09,564,575,rsa,0.08215824514627457
sub-05,V4,V4,train,sub-09,564,616,rsa,0.11091381311416626
sub-05,V4,V3A,train,sub-09,564,270,rsa,0.04176781326532364
sub-05,V4,V3B,train,sub-09,564,148,rsa,0.04641696438193321
sub-05,V4,V6,train,sub-09,564,104,rsa,0.024560481309890747
sub-05,V4,V6A,train,sub-09,564,85,rsa,0.04150668904185295
sub-05,V4,V7,train,sub-09,564,87,rsa,0.043612174689769745
sub-05,V4,V8,train,sub-09,564,101,rsa,0.05150648206472397
sub-05,V4,FFC,train,sub-09,564,263,rsa,0.06367308646440506
sub-05,V4,PIT,train,sub-09,564,123,rsa,0.056746706366539
sub-05,V4,IPS1,train,sub-09,564,243,rsa,0.03579716011881828
sub-05,V4,MST,train,sub-09,564,149,rsa,0.05493263900279999
sub-05,V4,MT,train,sub-09,564,100,rsa,0.05658639594912529
sub-05,V4,FST,train,sub-09,564,156,rsa,0.03605953976511955
sub-05,V4,LO1,train,sub-09,564,79,rsa,0.0405462421476841
sub-05,V4,LO2,train,sub-09,564,80,rsa,0.03770910203456879
sub-05,V4,LO3,train,sub-09,564,125,rsa,0.06504222005605698
sub-05,V4,V7,train,sub-09,564,87,rsa,0.043612174689769745
sub-05,V4,IP0,train,sub-09,564,198,rsa,0.027499699965119362
sub-05,V4,IP1,train,sub-09,564,114,rsa,0.012611260637640953
sub-05,V4,MIP,train,sub-09,564,280,rsa,0.022743940353393555
sub-05,V4,VIP,train,sub-09,564,180,rsa,0.018213478848338127
sub-05,V4,LIPd,train,sub-09,564,69,rsa,0.010785660706460476
sub-05,V4,LIPv,train,sub-09,564,239,rsa,0.021687539294362068
sub-05,V4,AIP,train,sub-09,564,275,rsa,0.008143351413309574
sub-05,V4,7Pm,train,sub-09,564,17,rsa,0.0013008659007027745
sub-05,V4,7PL,train,sub-09,564,133,rsa,0.017169339582324028
sub-05,V4,7PC,train,sub-09,564,315,rsa,0.014651333913207054
sub-05,V4,7Am,train,sub-09,564,228,rsa,0.02124909497797489
sub-05,V4,7AL,train,sub-09,564,178,rsa,0.008779882453382015
sub-05,V4,VVC,train,sub-09,564,151,rsa,0.027576176449656487
sub-05,V4,VMV2,train,sub-09,564,119,rsa,0.034550655633211136
sub-05,V4,VMV3,train,sub-09,564,109,rsa,0.027232838794589043
sub-05,V4,VMV1,train,sub-09,564,96,rsa,0.03481884300708771
sub-05,V4,PHA2,train,sub-09,564,17,rsa,0.004652776755392551
sub-05,V4,PHA3,train,sub-09,564,104,rsa,0.011516829021275043
sub-05,V4,PH,train,sub-09,564,258,rsa,0.050367772579193115
sub-05,V3A,V1,train,sub-09,224,641,rsa,0.03192856162786484
sub-05,V3A,V2,train,sub-09,224,754,rsa,0.035192836076021194
sub-05,V3A,V3,train,sub-09,224,575,rsa,0.0433834083378315
sub-05,V3A,V4,train,sub-09,224,616,rsa,0.05936964601278305
sub-05,V3A,V3A,train,sub-09,224,270,rsa,0.07202970236539841
sub-05,V3A,V3B,train,sub-09,224,148,rsa,0.05770048871636391
sub-05,V3A,V6,train,sub-09,224,104,rsa,0.05045844987034798
sub-05,V3A,V6A,train,sub-09,224,85,rsa,0.10557969659566879
sub-05,V3A,V7,train,sub-09,224,87,rsa,0.08509263396263123
sub-05,V3A,V8,train,sub-09,224,101,rsa,0.036717675626277924
sub-05,V3A,FFC,train,sub-09,224,263,rsa,0.05047372356057167
sub-05,V3A,PIT,train,sub-09,224,123,rsa,0.041152454912662506
sub-05,V3A,IPS1,train,sub-09,224,243,rsa,0.06283104419708252
sub-05,V3A,MST,train,sub-09,224,149,rsa,0.07266123592853546
sub-05,V3A,MT,train,sub-09,224,100,rsa,0.06731227785348892
sub-05,V3A,FST,train,sub-09,224,156,rsa,0.04265203699469566
sub-05,V3A,LO1,train,sub-09,224,79,rsa,0.03551444411277771
sub-05,V3A,LO2,train,sub-09,224,80,rsa,0.029586873948574066
sub-05,V3A,LO3,train,sub-09,224,125,rsa,0.07918806374073029
sub-05,V3A,V7,train,sub-09,224,87,rsa,0.08509263396263123
sub-05,V3A,IP0,train,sub-09,224,198,rsa,0.03662896528840065
sub-05,V3A,IP1,train,sub-09,224,114,rsa,0.022552665323019028
sub-05,V3A,MIP,train,sub-09,224,280,rsa,0.029002878814935684
sub-05,V3A,VIP,train,sub-09,224,180,rsa,0.02814587950706482
sub-05,V3A,LIPd,train,sub-09,224,69,rsa,0.008385774679481983
sub-05,V3A,LIPv,train,sub-09,224,239,rsa,0.03541041910648346
sub-05,V3A,AIP,train,sub-09,224,275,rsa,0.021759117022156715
sub-05,V3A,7Pm,train,sub-09,224,17,rsa,0.002352488227188587
sub-05,V3A,7PL,train,sub-09,224,133,rsa,0.02205655723810196
sub-05,V3A,7PC,train,sub-09,224,315,rsa,0.032667987048625946
sub-05,V3A,7Am,train,sub-09,224,228,rsa,0.02822643518447876
sub-05,V3A,7AL,train,sub-09,224,178,rsa,0.016986042261123657
sub-05,V3A,VVC,train,sub-09,224,151,rsa,0.03818943724036217
sub-05,V3A,VMV2,train,sub-09,224,119,rsa,0.05852295085787773
sub-05,V3A,VMV3,train,sub-09,224,109,rsa,0.026671966537833214
sub-05,V3A,VMV1,train,sub-09,224,96,rsa,0.04818057641386986
sub-05,V3A,PHA2,train,sub-09,224,17,rsa,0.01156376488506794
sub-05,V3A,PHA3,train,sub-09,224,104,rsa,0.02173430845141411
sub-05,V3A,PH,train,sub-09,224,258,rsa,0.034230705350637436
sub-05,V3B,V1,train,sub-09,136,641,rsa,0.037668775767087936
sub-05,V3B,V2,train,sub-09,136,754,rsa,0.03660678490996361
sub-05,V3B,V3,train,sub-09,136,575,rsa,0.04089339077472687
sub-05,V3B,V4,train,sub-09,136,616,rsa,0.06757069379091263
sub-05,V3B,V3A,train,sub-09,136,270,rsa,0.03585219383239746
sub-05,V3B,V3B,train,sub-09,136,148,rsa,0.07612737268209457
sub-05,V3B,V6,train,sub-09,136,104,rsa,0.029779480770230293
sub-05,V3B,V6A,train,sub-09,136,85,rsa,0.05595194920897484
sub-05,V3B,V7,train,sub-09,136,87,rsa,0.042668405920267105
sub-05,V3B,V8,train,sub-09,136,101,rsa,0.047958288341760635
sub-05,V3B,FFC,train,sub-09,136,263,rsa,0.06633702665567398
sub-05,V3B,PIT,train,sub-09,136,123,rsa,0.048698168247938156
sub-05,V3B,IPS1,train,sub-09,136,243,rsa,0.0468638613820076
sub-05,V3B,MST,train,sub-09,136,149,rsa,0.05033222585916519
sub-05,V3B,MT,train,sub-09,136,100,rsa,0.05386842414736748
sub-05,V3B,FST,train,sub-09,136,156,rsa,0.04669957980513573
sub-05,V3B,LO1,train,sub-09,136,79,rsa,0.02912268601357937
sub-05,V3B,LO2,train,sub-09,136,80,rsa,0.038879189640283585
sub-05,V3B,LO3,train,sub-09,136,125,rsa,0.054365843534469604
sub-05,V3B,V7,train,sub-09,136,87,rsa,0.042668405920267105
sub-05,V3B,IP0,train,sub-09,136,198,rsa,0.05629245191812515
sub-05,V3B,IP1,train,sub-09,136,114,rsa,0.01983637735247612
sub-05,V3B,MIP,train,sub-09,136,280,rsa,0.03811756521463394
sub-05,V3B,VIP,train,sub-09,136,180,rsa,0.0287193451076746
sub-05,V3B,LIPd,train,sub-09,136,69,rsa,0.01437702588737011
sub-05,V3B,LIPv,train,sub-09,136,239,rsa,0.03519792482256889
sub-05,V3B,AIP,train,sub-09,136,275,rsa,0.011412431485950947
sub-05,V3B,7Pm,train,sub-09,136,17,rsa,0.004157157614827156
sub-05,V3B,7PL,train,sub-09,136,133,rsa,0.027033179998397827
sub-05,V3B,7PC,train,sub-09,136,315,rsa,0.019594451412558556
sub-05,V3B,7Am,train,sub-09,136,228,rsa,0.027981746941804886
sub-05,V3B,7AL,train,sub-09,136,178,rsa,0.012775870971381664
sub-05,V3B,VVC,train,sub-09,136,151,rsa,0.04328351467847824
sub-05,V3B,VMV2,train,sub-09,136,119,rsa,0.06012815237045288
sub-05,V3B,VMV3,train,sub-09,136,109,rsa,0.037958480417728424
sub-05,V3B,VMV1,train,sub-09,136,96,rsa,0.050033167004585266
