model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-05,V1,V1,train,sub-07,linear_predictivity,608,420,0.03397100773751712,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14882723642437928,1.1583022778794365,0.8509103515809231,0.9610488812065092
sub-05,V1,V1,test,sub-07,linear_predictivity,608,420,0.06416010893042998,"[0.0751212972864822, 0.07860679122546693, 0.04900758371722261, 0.058454661386573833, 0.059610211036404355]",,,,,
sub-05,V1,V2,train,sub-07,linear_predictivity,608,470,0.02859589739622478,,"[3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1346406575042351,1.1578855840575226,0.8652882769827684,0.9662829119471814
sub-05,V1,V2,test,sub-07,linear_predictivity,608,470,0.09647672401567522,"[0.10655393328803045, 0.09443420945261913, 0.08287828191738052, 0.09962758753541343, 0.09888960788493269]",,,,,
sub-05,V1,V3,train,sub-07,linear_predictivity,608,348,0.010190639347032907,,"[3162.277660168379, 10000.0, 10000.0, 3162.277660168379, 3162.277660168379]",0.10712078087573769,1.1717934042409222,0.8925104341355714,0.984223226365691
sub-05,V1,V3,test,sub-07,linear_predictivity,608,348,0.0652702834912373,"[0.08595501062921374, 0.061639329241851726, 0.03507519402591243, 0.07232210612874886, 0.07135977743045979]",,,,,
sub-05,V1,V4,train,sub-07,linear_predictivity,608,451,0.008258343388726906,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0682797026816449,1.1717744580989815,0.931404361826124,0.986129172837634
sub-05,V1,V4,test,sub-07,linear_predictivity,608,451,0.04373800910541449,"[0.05368114150802583, 0.04584134240454336, 0.032528539511868855, 0.043695232507501146, 0.04294378959513329]",,,,,
sub-05,V1,V3A,train,sub-07,linear_predictivity,608,55,0.00389242022723209,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06307870516277139,1.183662418155657,0.9366020222553549,0.9901988546157886
sub-05,V1,V3A,test,sub-07,linear_predictivity,608,55,0.05259123166354581,"[0.05866733402756957, 0.052946934287631385, 0.04377757063753351, 0.058042458553002045, 0.049521860811992516]",,,,,
sub-05,V1,V3B,train,sub-07,linear_predictivity,608,103,0.0158698286183032,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07461181106280032,1.170059353325126,0.9250471455257878,0.9779800465220848
sub-05,V1,V3B,test,sub-07,linear_predictivity,608,103,0.07919213245757942,"[0.09100042079260005, 0.07447566848403257, 0.07041664305642181, 0.08639895987123389, 0.07366897008360879]",,,,,
sub-05,V1,V6,train,sub-07,linear_predictivity,608,94,-0.011816722483100627,,"[31622.776601683796, 100000.0, 10000.0, 10000.0, 31622.776601683796]",0.03560866214832392,1.1985806523624385,0.9640500153155331,1.0041447002974069
sub-05,V1,V6,test,sub-07,linear_predictivity,608,94,0.01647592626070852,"[0.020780116310484615, 0.010159639180371606, 0.007105132271113531, 0.023587465012631145, 0.020747278528941697]",,,,,
sub-05,V1,V6A,train,sub-07,linear_predictivity,608,63,0.004077684402833605,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06447788408106832,1.1672640451594294,0.935106349807068,0.9882438407829017
sub-05,V1,V6A,test,sub-07,linear_predictivity,608,63,0.05587279252615881,"[0.06347024527658009, 0.04896395454120561, 0.05196577669311386, 0.05536265114443194, 0.05960133497546256]",,,,,
sub-05,V1,V7,train,sub-07,linear_predictivity,608,37,-0.004183244061081788,,"[31622.776601683796, 10000.0, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.036455354864322886,1.179749286012779,0.963019707799581,0.9965499776102866
sub-05,V1,V7,test,sub-07,linear_predictivity,608,37,0.03571937333475128,"[0.03793361059689474, 0.04041232742847009, 0.023931324034474663, 0.03830561298379307, 0.038013991630123846]",,,,,
sub-05,V1,V8,train,sub-07,linear_predictivity,608,80,0.008563125391078246,,"[10000.0, 10000.0, 10000.0, 3162.277660168379, 10000.0]",0.08471703706560188,1.1726175165777164,0.9146753980185489,0.9840671664243057
sub-05,V1,V8,test,sub-07,linear_predictivity,608,80,0.06359933375115487,"[0.06501466027479473, 0.06063639404313228, 0.05607218787408732, 0.0779962628033556, 0.05827716376040437]",,,,,
sub-05,V1,FFC,train,sub-07,linear_predictivity,608,265,0.014636653250132005,,"[10000.0, 10000.0, 10000.0, 3162.277660168379, 10000.0]",0.08549010795990536,1.16437320952503,0.9140483449202582,0.9801135652713573
sub-05,V1,FFC,test,sub-07,linear_predictivity,608,265,0.06313758355005429,"[0.05761428225460066, 0.05750143911099424, 0.062443787667281654, 0.07648379605316362, 0.06164461266423128]",,,,,
sub-05,V1,PIT,train,sub-07,linear_predictivity,608,101,0.016787836688799924,,"[3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12645629016147714,1.1487664169533425,0.8729275931222246,0.9771511749098604
sub-05,V1,PIT,test,sub-07,linear_predictivity,608,101,0.0593456970995941,"[0.07297817790344613, 0.0428524993840593, 0.052113406832297905, 0.07200318018624789, 0.056781221191919244]",,,,,
sub-05,V1,IPS1,train,sub-07,linear_predictivity,608,191,-0.006407938435826755,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.02737693027576891,1.19270889433074,0.9722358859074003,0.9994552653000393
