model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-03,V1,V1,train,sub-10,linear_predictivity,361,553,0.1177873520647938,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20582796426574945,1.0216577034617471,0.793938778662026,0.878213865067176
sub-03,V1,V1,test,sub-10,linear_predictivity,361,553,0.21585449825404485,"[0.21334885950016041, 0.21905584786630902, 0.21472052566973765, 0.21728428206788386, 0.21486297616613334]",,,,,
sub-03,V1,V2,train,sub-10,linear_predictivity,361,516,0.10510600326460032,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19451026084109801,1.0321770711310427,0.8052215122994106,0.8904499815161762
sub-03,V1,V2,test,sub-10,linear_predictivity,361,516,0.18965342299514262,"[0.1869328545200571, 0.19328502425696625, 0.18918439697398884, 0.19432960275852987, 0.1845352364661711]",,,,,
sub-03,V1,V3,train,sub-10,linear_predictivity,361,400,0.12657893166777956,,"[3162.277660168379, 3162.277660168379, 1000.0, 3162.277660168379, 3162.277660168379]",0.2283821122917249,1.014767891215746,0.7715524324678773,0.8700640262496755
sub-03,V1,V3,test,sub-10,linear_predictivity,361,400,0.22839802086651764,"[0.22171724480386967, 0.229204823087763, 0.23953350596099754, 0.2300465402710737, 0.2214879902088842]",,,,,
sub-03,V1,V4,train,sub-10,linear_predictivity,361,574,0.0820234694835328,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17306430860605426,1.0404798267240492,0.8267528288026146,0.9148975905218377
sub-03,V1,V4,test,sub-10,linear_predictivity,361,574,0.14375758230417515,"[0.14360720352776016, 0.14131988786306857, 0.1417996997714949, 0.14967881034718752, 0.14238231001136464]",,,,,
sub-03,V1,V3A,train,sub-10,linear_predictivity,361,85,0.053181507467699694,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14755650644846202,1.0652408901640034,0.8522660947656941,0.9436864255075944
sub-03,V1,V3A,test,sub-10,linear_predictivity,361,85,0.12930882667523633,"[0.13121097065554452, 0.12321649169917158, 0.12427496959804839, 0.13788998057427118, 0.12995172084914597]",,,,,
sub-03,V1,V3B,train,sub-10,linear_predictivity,361,99,0.026129821615436644,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12500205527340985,1.081111025536034,0.8748495987276683,0.9713010674262454
sub-03,V1,V3B,test,sub-10,linear_predictivity,361,99,0.07007208333712561,"[0.06573102183488744, 0.06910825309051336, 0.061966067112460416, 0.07768966778363906, 0.07586540686412781]",,,,,
sub-03,V1,V6,train,sub-10,linear_predictivity,361,11,0.059331702575400457,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15033168778491132,1.0613592079772236,0.8495089232908454,0.9377203196778126
sub-03,V1,V6,test,sub-10,linear_predictivity,361,11,0.1567746013379187,"[0.15048507794312416, 0.15640900514218636, 0.15123124684357, 0.16195568871818097, 0.16379198804253206]",,,,,
sub-03,V1,V6A,train,sub-10,linear_predictivity,361,45,0.007913105380400822,,"[10000.0, 3162.277660168379, 10000.0, 10000.0, 3162.277660168379]",0.07677568016482847,1.0953548370752515,0.9230498467393243,0.9890644078249338
sub-03,V1,V6A,test,sub-10,linear_predictivity,361,45,0.0494414741356361,"[0.041815866839358784, 0.04980921085567751, 0.038997471107859547, 0.046437177791210524, 0.07014764408407416]",,,,,
