model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-02,V1,MST,train,sub-03,linear_predictivity,435,147,0.04568319980790475,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1322038099630233,1.0702437208683195,0.8675809535610266,0.9502859433715946
sub-02,V1,MST,test,sub-03,linear_predictivity,435,147,0.10781638953311526,"[0.10466060686205925, 0.10953733547649337, 0.1158347874038051, 0.10368304059060858, 0.10536617733261]",,,,,
sub-02,V1,MT,train,sub-03,linear_predictivity,435,98,0.04884611662101084,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13895055669849637,1.0669918106477039,0.8607430064769751,0.946018880308265
sub-02,V1,MT,test,sub-03,linear_predictivity,435,98,0.07374142886029605,"[0.07141303213357028, 0.07328182174608516, 0.07956910463275686, 0.07120119909930935, 0.0732419866897586]",,,,,
sub-02,V1,FST,train,sub-03,linear_predictivity,435,166,0.018692988777960336,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10923270985501483,1.0958330777090481,0.8905097648112064,0.9767731433295367
sub-02,V1,FST,test,sub-03,linear_predictivity,435,166,0.040663974555195694,"[0.04476751939846504, 0.03423272300379767, 0.042916448519937686, 0.03911916604995825, 0.04228401580381982]",,,,,
sub-02,V1,LO1,train,sub-03,linear_predictivity,435,74,0.028119390611682303,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12202239751856658,1.0937565548724522,0.877699676712183,0.9669152571134838
sub-02,V1,LO1,test,sub-03,linear_predictivity,435,74,0.07286153396267851,"[0.0734460920590894, 0.07088241106521935, 0.0735768761649715, 0.0734592884396337, 0.07294300208447865]",,,,,
sub-02,V1,LO2,train,sub-03,linear_predictivity,435,75,0.016636900766199947,,"[10000.0, 3162.277660168379, 3162.277660168379, 10000.0, 10000.0]",0.08227648088538138,1.1005921652226953,0.9174765583676615,0.9789853096141657
sub-02,V1,LO2,test,sub-03,linear_predictivity,435,75,0.0338541658244573,"[0.031221550261653644, 0.038522279296632274, 0.040031676004820674, 0.029829924885313705, 0.029665398673866205]",,,,,
sub-02,V1,LO3,train,sub-03,linear_predictivity,435,124,0.03956825239530826,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12917525306066133,1.084177654931397,0.87053391488476,0.9551711572187864
sub-02,V1,LO3,test,sub-03,linear_predictivity,435,124,0.07357752969851328,"[0.0814331470316391, 0.07337714409850064, 0.07075197558773175, 0.06972039916107481, 0.07260498261362006]",,,,,
sub-02,V1,V7,train,sub-03,linear_predictivity,435,88,0.0330260043589903,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12304633902941564,1.0860137049423468,0.8766209800489604,0.9608226962765162
sub-02,V1,V7,test,sub-03,linear_predictivity,435,88,0.08069462053957871,"[0.08873254906210833, 0.08320212403030412, 0.07630576928410493, 0.07398222480692357, 0.08125043551445262]",,,,,
sub-02,V1,IP0,train,sub-03,linear_predictivity,435,110,0.002895830629005322,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 10000.0]",0.09297886424104762,1.108273088974501,0.9067843198355515,0.9926636169112204
sub-02,V1,IP0,test,sub-03,linear_predictivity,435,110,0.051582093628696146,"[0.052336800309476225, 0.05550289530618191, 0.06319615420230311, 0.04963278837090727, 0.037241829954612254]",,,,,
sub-02,V1,IP1,train,sub-03,linear_predictivity,435,17,-0.007583452399690026,,"[1000000000.0, 1000000000.0, 1000000000.0, 1000000000.0, 1000000000.0]",7.89464428902911e-07,1.1475494713166483,0.9996995353855361,1.0026756934722987
sub-02,V1,IP1,test,sub-03,linear_predictivity,435,17,-0.0026280338540447742,"[-0.0011019639170568977, -0.0019526818316702933, -0.002024258196410239, -0.004428775979211038, -0.003632489345875404]",,,,,
sub-02,V1,MIP,train,sub-03,linear_predictivity,435,176,-0.0049827622771543515,,"[10000.0, 31622.776601683796, 10000.0, 31622.776601683796, 31622.776601683796]",0.03308645444657481,1.129736269971304,0.9665320985346788,0.9990301818960011
sub-02,V1,MIP,test,sub-03,linear_predictivity,435,176,0.011787970070356108,"[0.02062911621953057, 0.008930583444494601, 0.025187717299548152, 0.002453659192389315, 0.0017387741958178977]",,,,,
sub-02,V1,VIP,train,sub-03,linear_predictivity,435,150,0.00023493698936015764,,"[10000.0, 10000.0, 10000.0, 10000.0, 31622.776601683796]",0.04662713312098457,1.1210471152348163,0.9530427195075302,0.9940479116949321
sub-02,V1,VIP,test,sub-03,linear_predictivity,435,150,0.024334335407412994,"[0.02148720229415981, 0.02413118457879953, 0.029644895335182588, 0.0287737606349905, 0.01763463419393253]",,,,,
sub-02,V1,LIPd,train,sub-03,linear_predictivity,435,22,-0.009743816286555854,,"[100000.0, 1000000000.0, 1000000000.0, 1000000000.0, 1000000.0]",0.0016182404354728377,1.133533002338765,0.998021170341282,1.003664871193392
sub-02,V1,LIPd,test,sub-03,linear_predictivity,435,22,-0.009460659588918091,"[-0.004808165347104856, -0.011439199017180697, -0.015206661138008363, -0.009365954403930187, -0.006483318038366356]",,,,,
sub-02,V1,LIPv,train,sub-03,linear_predictivity,435,178,-0.006576734104092241,,"[31622.776601683796, 10000.0, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.02757219970683278,1.1283245548407161,0.9719914465872102,0.999427780858726
sub-02,V1,LIPv,test,sub-03,linear_predictivity,435,178,0.014386851301769588,"[0.012039800462315797, 0.023225327563864223, 0.01180998603000209, 0.012370473075359925, 0.0124886693773059]",,,,,
sub-02,V1,AIP,train,sub-03,linear_predictivity,435,121,-0.005043748327916726,,"[1000000000.0, 1000000.0, 316227.7660168379, 1000000000.0, 1000000000.0]",0.0006933435262967298,1.1329503130831928,0.9991083002444674,1.0019083371557724
sub-02,V1,AIP,test,sub-03,linear_predictivity,435,121,-0.003920985783022661,"[-0.0037925406084994037, -0.0037611279626784374, -0.003625431018756635, -0.004655559357690295, -0.00377026996748853]",,,,,
sub-02,V1,7Pm,train,sub-03,linear_predictivity,435,23,-0.010371057953497298,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0456667116869517,1.1208991191097606,0.953667538156963,0.999461227958965
