model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-08,V1,V3B,train,sub-07,linear_predictivity,560,103,0.01299660960968298,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12689036076778903,1.1507522052271006,0.8727842575172483,0.980441780615843
sub-08,V1,V3B,test,sub-07,linear_predictivity,560,103,0.07520437309381864,"[0.07461800177629042, 0.0648181516388561, 0.08167537778146015, 0.07651140001180479, 0.07839893426068166]",,,,,
sub-08,V1,V6,train,sub-07,linear_predictivity,560,94,-0.0067057538916046626,,"[10000.0, 31622.776601683796, 10000.0, 31622.776601683796, 31622.776601683796]",0.03797152095195359,1.1752131059869053,0.9616843632146915,0.9990685861863928
sub-08,V1,V6,test,sub-07,linear_predictivity,560,94,0.010991344095024039,"[0.0059034959812975085, 0.013024506829352784, 0.020606415329195382, 0.005859180809361017, 0.009563121525913505]",,,,,
sub-08,V1,V6A,train,sub-07,linear_predictivity,560,63,0.0015265077341972617,,"[3162.277660168379, 10000.0, 10000.0, 3162.277660168379, 10000.0]",0.08397237199277784,1.1646143801250015,0.9158543477036567,0.9905805161730976
sub-08,V1,V6A,test,sub-07,linear_predictivity,560,63,0.054493688159272226,"[0.0670939495313518, 0.05018527112852423, 0.04955316052875454, 0.06027516041857892, 0.045360899189151635]",,,,,
sub-08,V1,V7,train,sub-07,linear_predictivity,560,37,0.004306810943718694,,"[3162.277660168379, 3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379]",0.10902858843792944,1.1619024928103712,0.8904245910981319,0.9876129107858
sub-08,V1,V7,test,sub-07,linear_predictivity,560,37,0.05946254182493114,"[0.06393797059575244, 0.07106486493168869, 0.043153591064368876, 0.04859071131315295, 0.07056557121969269]",,,,,
sub-08,V1,V8,train,sub-07,linear_predictivity,560,80,0.019591876451902003,,"[10000.0, 10000.0, 10000.0, 3162.277660168379, 10000.0]",0.08989068909189649,1.1357931231748883,0.909495200217161,0.9731938763029243
sub-08,V1,V8,test,sub-07,linear_predictivity,560,80,0.0909053740712454,"[0.08536011871695562, 0.09177246533756094, 0.08751710761545956, 0.10153884854506909, 0.08833833014118175]",,,,,
sub-08,V1,FFC,train,sub-07,linear_predictivity,560,265,0.032501694367148955,,"[3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.131546082979843,1.1267697209671113,0.8680762932428377,0.9623697432283024
sub-08,V1,FFC,test,sub-07,linear_predictivity,560,265,0.0683375603404435,"[0.06999178342048257, 0.05665452402108174, 0.0809069315417197, 0.0639833703764488, 0.07015119234248475]",,,,,
