model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-08,V1,V3B,train,sub-01,linear_predictivity,560,150,0.021880898184410563,,"[3162.277660168379, 3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379]",0.12317815329279418,1.140784529595129,0.8765438623003924,0.9732786020472146
sub-08,V1,V3B,test,sub-01,linear_predictivity,560,150,0.0877276729434909,"[0.08970661017549127, 0.08937131293324303, 0.07508813557003301, 0.0951994269756649, 0.08927287906302231]",,,,,
sub-08,V1,V6,train,sub-01,linear_predictivity,560,198,-0.00121238625950279,,"[31622.776601683796, 10000.0, 10000.0, 10000.0, 10000.0]",0.052733280544497885,1.1559394534915768,0.9469219826311048,0.9959544117209195
sub-08,V1,V6,test,sub-01,linear_predictivity,560,198,0.028411705440210173,"[0.012085016863178765, 0.032089205322380555, 0.040146235806498155, 0.029788549124725498, 0.02794952008426787]",,,,,
sub-08,V1,V6A,train,sub-01,linear_predictivity,560,91,0.029384709205888655,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13837997813791328,1.1373284389397056,0.8613556542969258,0.9661702507232082
sub-08,V1,V6A,test,sub-01,linear_predictivity,560,91,0.08207020451513508,"[0.08464839717597872, 0.078503172996484, 0.08488267697306184, 0.08687201995610935, 0.07544475547404146]",,,,,
sub-08,V1,V7,train,sub-01,linear_predictivity,560,89,0.03610471678948877,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14181204642950235,1.1195752299307058,0.8577992756445832,0.9569540703317161
sub-08,V1,V7,test,sub-01,linear_predictivity,560,89,0.10508947378535242,"[0.10013632466537954, 0.10416396604259733, 0.10590076323663954, 0.11131419019193003, 0.10393212479021573]",,,,,
sub-08,V1,V8,train,sub-01,linear_predictivity,560,112,0.05156660207921613,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1564586535743178,1.1272407442132462,0.8432929391551222,0.9439261390210667
sub-08,V1,V8,test,sub-01,linear_predictivity,560,112,0.16149779445591148,"[0.15691825797568276, 0.16037754170377624, 0.16287033265799966, 0.16603782298896305, 0.1612850169531357]",,,,,
sub-08,V1,FFC,train,sub-01,linear_predictivity,560,284,0.020423541349141972,,"[3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.11670116613611166,1.152858278808879,0.883065737682751,0.9756444470667602
sub-08,V1,FFC,test,sub-01,linear_predictivity,560,284,0.026992702239323107,"[0.030108747352790045, -0.002448914030508157, 0.04034638801251215, 0.036612694370054905, 0.03034459549176659]",,,,,
sub-08,V1,PIT,train,sub-01,linear_predictivity,560,103,0.0606731537286772,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16298854614321784,1.1138423160275852,0.8367672461165923,0.935270669342598
sub-08,V1,PIT,test,sub-01,linear_predictivity,560,103,0.12025403964534442,"[0.12727255870376164, 0.11073943789518455, 0.12117415104183792, 0.12063776279749105, 0.12144628778844692]",,,,,
sub-08,V1,IPS1,train,sub-01,linear_predictivity,560,235,0.018922153787886028,,"[3162.277660168379, 10000.0, 10000.0, 3162.277660168379, 3162.277660168379]",0.10703054968098646,1.1454935529525436,0.8928522133091944,0.9756533936987285
sub-08,V1,IPS1,test,sub-01,linear_predictivity,560,235,0.07160188453141243,"[0.07468275667177991, 0.06188263476368422, 0.06663624059801818, 0.08118102995360302, 0.07362676066997678]",,,,,
sub-08,V1,MST,train,sub-01,linear_predictivity,560,149,0.08753656751341986,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.2727104943468576,1.0921414633242628,0.7270101356643263,0.9065269229288516
sub-08,V1,MST,test,sub-01,linear_predictivity,560,149,0.18659439500367653,"[0.17982525956069234, 0.18914903576276043, 0.17595814999288648, 0.2031519427110672, 0.1848875869909762]",,,,,
sub-08,V1,MT,train,sub-01,linear_predictivity,560,100,0.08593171309286193,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.2744057493240683,1.0816698569107153,0.725331958899391,0.9084836704082153
sub-08,V1,MT,test,sub-01,linear_predictivity,560,100,0.1716248994197052,"[0.16615048073995756, 0.17536958704016242, 0.16089358559811923, 0.19034629052187055, 0.16536455319841611]",,,,,
sub-08,V1,FST,train,sub-01,linear_predictivity,560,175,0.05571577360891114,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 1000.0]",0.18320267295779982,1.1137907880884856,0.816100401137229,0.9378242236887416
sub-08,V1,FST,test,sub-01,linear_predictivity,560,175,0.12279470901487625,"[0.1139842446272048, 0.11419272952895036, 0.11841347778414335, 0.1256151332406183, 0.14176795989346447]",,,,,
sub-08,V1,LO1,train,sub-01,linear_predictivity,560,80,0.06289711818804211,,"[3162.277660168379, 3162.277660168379, 1000.0, 3162.277660168379, 1000.0]",0.20704049290516813,1.1063830964400738,0.7922942535339617,0.9316480914560451
sub-08,V1,LO1,test,sub-01,linear_predictivity,560,80,0.1745549427655478,"[0.1543724383967408, 0.1537922304079137, 0.19503522174469545, 0.1670166994510224, 0.20255812382736677]",,,,,
sub-08,V1,LO2,train,sub-01,linear_predictivity,560,67,0.04132412957789809,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.143137026857422,1.1273421680092155,0.856643200557221,0.9550912983356351
sub-08,V1,LO2,test,sub-01,linear_predictivity,560,67,0.09653967483473619,"[0.10075949005691494, 0.08220775572616464, 0.09912835034255396, 0.1026360692920119, 0.09796670875603551]",,,,,
sub-08,V1,LO3,train,sub-01,linear_predictivity,560,121,0.057097977563795976,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1613293896959967,1.1169774476525947,0.8383698054019841,0.9376324941487489
sub-08,V1,LO3,test,sub-01,linear_predictivity,560,121,0.11019170620995651,"[0.11443646323865823, 0.10078288000182256, 0.11005066622296575, 0.11689930929694971, 0.10878921228938633]",,,,,
sub-08,V1,V7,train,sub-01,linear_predictivity,560,89,0.03610471678948877,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14181204642950235,1.1195752299307058,0.8577992756445832,0.9569540703317161
sub-08,V1,V7,test,sub-01,linear_predictivity,560,89,0.10508947378535242,"[0.10013632466537954, 0.10416396604259733, 0.10590076323663954, 0.11131419019193003, 0.10393212479021573]",,,,,
sub-08,V1,IP0,train,sub-01,linear_predictivity,560,169,0.0029808820841809424,,"[10000.0, 10000.0, 31622.776601683796, 10000.0, 10000.0]",0.053277957538313526,1.1613558483455404,0.9465541207149869,0.9928192531130519
sub-08,V1,IP0,test,sub-01,linear_predictivity,560,169,0.018685699010065566,"[0.020154230794257995, 0.015085215898610158, 0.010415764502829503, 0.025702846964172854, 0.022070436890457325]",,,,,
sub-08,V1,IP1,train,sub-01,linear_predictivity,560,226,-0.006902067524909797,,"[100000.0, 100000.0, 100000.0, 10000.0, 100000.0]",0.018328978564338134,1.2121066301439753,0.9814923609315886,1.0030647015684764
sub-08,V1,IP1,test,sub-01,linear_predictivity,560,226,-0.018782372573447986,"[-0.017170464716843376, -0.0269801032358781, -0.015865870779743954, -0.020465924247768153, -0.01342949988700636]",,,,,
sub-08,V1,MIP,train,sub-01,linear_predictivity,560,296,0.007772879341408961,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06167002110670637,1.1732100351585004,0.9381445115539149,0.9889272093265588
sub-08,V1,MIP,test,sub-01,linear_predictivity,560,296,0.02227467340292639,"[0.01830374074843909, 0.014896905394511212, 0.027768987478656762, 0.030115507689287623, 0.020288225703737235]",,,,,
sub-08,V1,VIP,train,sub-01,linear_predictivity,560,203,0.006201378352290142,,"[3162.277660168379, 10000.0, 10000.0, 10000.0, 3162.277660168379]",0.0848587122352488,1.15235664023024,0.9149425615410433,0.9888357991732434
sub-08,V1,VIP,test,sub-01,linear_predictivity,560,203,0.03745772853390323,"[0.0517437247043252, 0.02293961653400928, 0.03253445579601577, 0.03290489123408597, 0.047165954401079936]",,,,,
sub-08,V1,LIPd,train,sub-01,linear_predictivity,560,122,0.0046168344045809,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.05768645278883818,1.1699302486166312,0.9421143532234666,0.9918613808619433
sub-08,V1,LIPd,test,sub-01,linear_predictivity,560,122,0.0008582656060768694,"[0.0025981012216024705, -0.005099820423482909, 0.006783697682969664, 0.001978782007918899, -0.001969432458623778]",,,,,
sub-08,V1,LIPv,train,sub-01,linear_predictivity,560,173,0.0001308661073484717,,"[10000.0, 10000.0, 10000.0, 10000.0, 3162.277660168379]",0.07123493667399214,1.1668881235045043,0.9283693762554266,0.9941491342170881
sub-08,V1,LIPv,test,sub-01,linear_predictivity,560,173,0.024366303856666792,"[0.01782801111909665, 0.015405959886155196, 0.02611507389883197, 0.022950466487226526, 0.03953200789202363]",,,,,
sub-08,V1,AIP,train,sub-01,linear_predictivity,560,563,0.0005540888640191389,,"[10000.0, 10000.0, 10000.0, 31622.776601683796, 10000.0]",0.048445922034458105,1.1831107444927462,0.9511267581351284,0.9957525032759473
