model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-08,V2,PHA3,train,sub-01,482,182,rsa,0.0303092822432518
sub-08,V2,PH,train,sub-01,482,371,rsa,0.03727085888385773
sub-08,V3,V1,train,sub-01,458,1221,rsa,0.05898776650428772
sub-08,V3,V2,train,sub-01,458,925,rsa,0.09207428246736526
sub-08,V3,V3,train,sub-01,458,621,rsa,0.11380535364151001
sub-08,V3,V4,train,sub-01,458,625,rsa,0.14249081909656525
sub-08,V3,V3A,train,sub-01,458,238,rsa,0.053293678909540176
sub-08,V3,V3B,train,sub-01,458,150,rsa,0.03503680229187012
sub-08,V3,V6,train,sub-01,458,198,rsa,0.028367089107632637
sub-08,V3,V6A,train,sub-01,458,91,rsa,0.04595349356532097
sub-08,V3,V7,train,sub-01,458,89,rsa,0.04870736598968506
sub-08,V3,V8,train,sub-01,458,112,rsa,0.08807060122489929
sub-08,V3,FFC,train,sub-01,458,284,rsa,0.04822659492492676
sub-08,V3,PIT,train,sub-01,458,103,rsa,0.08412884920835495
sub-08,V3,IPS1,train,sub-01,458,235,rsa,0.04487535357475281
sub-08,V3,MST,train,sub-01,458,149,rsa,0.03852773830294609
sub-08,V3,MT,train,sub-01,458,100,rsa,0.050814513117074966
sub-08,V3,FST,train,sub-01,458,175,rsa,0.045806799083948135
sub-08,V3,LO1,train,sub-01,458,80,rsa,0.05286258086562157
sub-08,V3,LO2,train,sub-01,458,67,rsa,0.0379546619951725
sub-08,V3,LO3,train,sub-01,458,121,rsa,0.06878100335597992
sub-08,V3,V7,train,sub-01,458,89,rsa,0.04870736598968506
sub-08,V3,IP0,train,sub-01,458,169,rsa,0.02259318344295025
sub-08,V3,IP1,train,sub-01,458,226,rsa,0.01345978956669569
sub-08,V3,MIP,train,sub-01,458,296,rsa,0.02913963980972767
sub-08,V3,VIP,train,sub-01,458,203,rsa,0.0221931841224432
sub-08,V3,LIPd,train,sub-01,458,122,rsa,0.00860089622437954
sub-08,V3,LIPv,train,sub-01,458,173,rsa,0.018480215221643448
sub-08,V3,AIP,train,sub-01,458,563,rsa,0.015286787413060665
sub-08,V3,7Pm,train,sub-01,458,92,rsa,0.025788724422454834
sub-08,V3,7PL,train,sub-01,458,155,rsa,0.034977130591869354
sub-08,V3,7PC,train,sub-01,458,322,rsa,0.014752992428839207
sub-08,V3,7Am,train,sub-01,458,321,rsa,0.03078135848045349
sub-08,V3,7AL,train,sub-01,458,299,rsa,0.02648499235510826
sub-08,V3,VVC,train,sub-01,458,209,rsa,0.06683455407619476
sub-08,V3,VMV2,train,sub-01,458,115,rsa,0.03919876739382744
sub-08,V3,VMV3,train,sub-01,458,115,rsa,0.03340338543057442
sub-08,V3,VMV1,train,sub-01,458,121,rsa,0.039199430495500565
sub-08,V3,PHA2,train,sub-01,458,91,rsa,0.03412458673119545
sub-08,V3,PHA3,train,sub-01,458,182,rsa,0.03973544016480446
sub-08,V3,PH,train,sub-01,458,371,rsa,0.047685667872428894
sub-08,V4,V1,train,sub-01,604,1221,rsa,0.04972590133547783
sub-08,V4,V2,train,sub-01,604,925,rsa,0.08043970912694931
sub-08,V4,V3,train,sub-01,604,621,rsa,0.10722687840461731
sub-08,V4,V4,train,sub-01,604,625,rsa,0.2315746247768402
sub-08,V4,V3A,train,sub-01,604,238,rsa,0.0698099285364151
sub-08,V4,V3B,train,sub-01,604,150,rsa,0.08622509241104126
sub-08,V4,V6,train,sub-01,604,198,rsa,0.03972732648253441
sub-08,V4,V6A,train,sub-01,604,91,rsa,0.084358811378479
sub-08,V4,V7,train,sub-01,604,89,rsa,0.10035035014152527
sub-08,V4,V8,train,sub-01,604,112,rsa,0.1770630180835724
sub-08,V4,FFC,train,sub-01,604,284,rsa,0.14002825319766998
sub-08,V4,PIT,train,sub-01,604,103,rsa,0.18659371137619019
sub-08,V4,IPS1,train,sub-01,604,235,rsa,0.09630732983350754
sub-08,V4,MST,train,sub-01,604,149,rsa,0.11201757192611694
sub-08,V4,MT,train,sub-01,604,100,rsa,0.10564173758029938
sub-08,V4,FST,train,sub-01,604,175,rsa,0.11766912788152695
sub-08,V4,LO1,train,sub-01,604,80,rsa,0.08860382437705994
sub-08,V4,LO2,train,sub-01,604,67,rsa,0.10128921270370483
sub-08,V4,LO3,train,sub-01,604,121,rsa,0.16181659698486328
sub-08,V4,V7,train,sub-01,604,89,rsa,0.10035035014152527
sub-08,V4,IP0,train,sub-01,604,169,rsa,0.06159241870045662
sub-08,V4,IP1,train,sub-01,604,226,rsa,0.03281623497605324
sub-08,V4,MIP,train,sub-01,604,296,rsa,0.057618822902441025
sub-08,V4,VIP,train,sub-01,604,203,rsa,0.05218745023012161
sub-08,V4,LIPd,train,sub-01,604,122,rsa,0.029359515756368637
sub-08,V4,LIPv,train,sub-01,604,173,rsa,0.060397688299417496
sub-08,V4,AIP,train,sub-01,604,563,rsa,0.031850092113018036
sub-08,V4,7Pm,train,sub-01,604,92,rsa,0.04582766816020012
sub-08,V4,7PL,train,sub-01,604,155,rsa,0.0728447362780571
sub-08,V4,7PC,train,sub-01,604,322,rsa,0.0301419198513031
sub-08,V4,7Am,train,sub-01,604,321,rsa,0.06983526796102524
sub-08,V4,7AL,train,sub-01,604,299,rsa,0.04953542351722717
sub-08,V4,VVC,train,sub-01,604,209,rsa,0.17100054025650024
sub-08,V4,VMV2,train,sub-01,604,115,rsa,0.13268233835697174
sub-08,V4,VMV3,train,sub-01,604,115,rsa,0.09064073860645294
sub-08,V4,VMV1,train,sub-01,604,121,rsa,0.10121165961027145
sub-08,V4,PHA2,train,sub-01,604,91,rsa,0.07672952860593796
sub-08,V4,PHA3,train,sub-01,604,182,rsa,0.09228036552667618
sub-08,V4,PH,train,sub-01,604,371,rsa,0.12327507883310318
sub-08,V3A,V1,train,sub-01,226,1221,rsa,0.032893214374780655
sub-08,V3A,V2,train,sub-01,226,925,rsa,0.052708931267261505
sub-08,V3A,V3,train,sub-01,226,621,rsa,0.06537409871816635
sub-08,V3A,V4,train,sub-01,226,625,rsa,0.0974247083067894
sub-08,V3A,V3A,train,sub-01,226,238,rsa,0.06646744161844254
sub-08,V3A,V3B,train,sub-01,226,150,rsa,0.057279422879219055
sub-08,V3A,V6,train,sub-01,226,198,rsa,0.08938004821538925
sub-08,V3A,V6A,train,sub-01,226,91,rsa,0.07531395554542542
sub-08,V3A,V7,train,sub-01,226,89,rsa,0.0736842229962349
sub-08,V3A,V8,train,sub-01,226,112,rsa,0.09021172672510147
sub-08,V3A,FFC,train,sub-01,226,284,rsa,0.05813821032643318
sub-08,V3A,PIT,train,sub-01,226,103,rsa,0.04657948762178421
sub-08,V3A,IPS1,train,sub-01,226,235,rsa,0.06135881692171097
sub-08,V3A,MST,train,sub-01,226,149,rsa,0.10060028731822968
sub-08,V3A,MT,train,sub-01,226,100,rsa,0.11330728977918625
