model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-10,V2,PHA3,train,sub-09,516,104,rsa,0.012423056177794933
sub-10,V2,PH,train,sub-09,516,258,rsa,0.02229091338813305
sub-10,V3,V1,train,sub-09,400,641,rsa,0.1599593162536621
sub-10,V3,V2,train,sub-09,400,754,rsa,0.16087831556797028
sub-10,V3,V3,train,sub-09,400,575,rsa,0.1624463051557541
sub-10,V3,V4,train,sub-09,400,616,rsa,0.16811582446098328
sub-10,V3,V3A,train,sub-09,400,270,rsa,0.06438528746366501
sub-10,V3,V3B,train,sub-09,400,148,rsa,0.05448038503527641
sub-10,V3,V6,train,sub-09,400,104,rsa,0.031040385365486145
sub-10,V3,V6A,train,sub-09,400,85,rsa,0.044495292007923126
sub-10,V3,V7,train,sub-09,400,87,rsa,0.05018565431237221
sub-10,V3,V8,train,sub-09,400,101,rsa,0.06404902786016464
sub-10,V3,FFC,train,sub-09,400,263,rsa,0.054819297045469284
sub-10,V3,PIT,train,sub-09,400,123,rsa,0.06704618036746979
sub-10,V3,IPS1,train,sub-09,400,243,rsa,0.0393962562084198
sub-10,V3,MST,train,sub-09,400,149,rsa,0.05158321186900139
sub-10,V3,MT,train,sub-09,400,100,rsa,0.06104337051510811
sub-10,V3,FST,train,sub-09,400,156,rsa,0.026837335899472237
sub-10,V3,LO1,train,sub-09,400,79,rsa,0.06067442521452904
sub-10,V3,LO2,train,sub-09,400,80,rsa,0.03986315429210663
sub-10,V3,LO3,train,sub-09,400,125,rsa,0.07658815383911133
sub-10,V3,V7,train,sub-09,400,87,rsa,0.05018565431237221
sub-10,V3,IP0,train,sub-09,400,198,rsa,0.04393497854471207
sub-10,V3,IP1,train,sub-09,400,114,rsa,0.022744111716747284
sub-10,V3,MIP,train,sub-09,400,280,rsa,0.03727976232767105
sub-10,V3,VIP,train,sub-09,400,180,rsa,0.019505012780427933
sub-10,V3,LIPd,train,sub-09,400,69,rsa,0.015058068558573723
sub-10,V3,LIPv,train,sub-09,400,239,rsa,0.028336623683571815
sub-10,V3,AIP,train,sub-09,400,275,rsa,0.0116335554048419
sub-10,V3,7Pm,train,sub-09,400,17,rsa,0.0034874810371547937
sub-10,V3,7PL,train,sub-09,400,133,rsa,0.01783590391278267
sub-10,V3,7PC,train,sub-09,400,315,rsa,0.020618923008441925
sub-10,V3,7Am,train,sub-09,400,228,rsa,0.02396443858742714
sub-10,V3,7AL,train,sub-09,400,178,rsa,0.011889706365764141
sub-10,V3,VVC,train,sub-09,400,151,rsa,0.03239341452717781
sub-10,V3,VMV2,train,sub-09,400,119,rsa,0.03630879893898964
sub-10,V3,VMV3,train,sub-09,400,109,rsa,0.029973099008202553
sub-10,V3,VMV1,train,sub-09,400,96,rsa,0.028461918234825134
sub-10,V3,PHA2,train,sub-09,400,17,rsa,0.0052436101250350475
sub-10,V3,PHA3,train,sub-09,400,104,rsa,0.015818478539586067
sub-10,V3,PH,train,sub-09,400,258,rsa,0.03468409553170204
sub-10,V4,V1,train,sub-09,574,641,rsa,0.1324174851179123
sub-10,V4,V2,train,sub-09,574,754,rsa,0.14798744022846222
sub-10,V4,V3,train,sub-09,574,575,rsa,0.14223064482212067
sub-10,V4,V4,train,sub-09,574,616,rsa,0.23568306863307953
sub-10,V4,V3A,train,sub-09,574,270,rsa,0.08520104736089706
sub-10,V4,V3B,train,sub-09,574,148,rsa,0.13826322555541992
sub-10,V4,V6,train,sub-09,574,104,rsa,0.05260781571269035
sub-10,V4,V6A,train,sub-09,574,85,rsa,0.09783963859081268
sub-10,V4,V7,train,sub-09,574,87,rsa,0.09432798624038696
sub-10,V4,V8,train,sub-09,574,101,rsa,0.13192613422870636
sub-10,V4,FFC,train,sub-09,574,263,rsa,0.19835320115089417
sub-10,V4,PIT,train,sub-09,574,123,rsa,0.14541178941726685
sub-10,V4,IPS1,train,sub-09,574,243,rsa,0.10721918940544128
sub-10,V4,MST,train,sub-09,574,149,rsa,0.17105749249458313
sub-10,V4,MT,train,sub-09,574,100,rsa,0.18286113440990448
sub-10,V4,FST,train,sub-09,574,156,rsa,0.134185791015625
sub-10,V4,LO1,train,sub-09,574,79,rsa,0.125546395778656
sub-10,V4,LO2,train,sub-09,574,80,rsa,0.12758323550224304
sub-10,V4,LO3,train,sub-09,574,125,rsa,0.16035744547843933
sub-10,V4,V7,train,sub-09,574,87,rsa,0.09432798624038696
sub-10,V4,IP0,train,sub-09,574,198,rsa,0.11705750226974487
sub-10,V4,IP1,train,sub-09,574,114,rsa,0.04915948212146759
sub-10,V4,MIP,train,sub-09,574,280,rsa,0.09375771135091782
sub-10,V4,VIP,train,sub-09,574,180,rsa,0.06232163682579994
sub-10,V4,LIPd,train,sub-09,574,69,rsa,0.044524114578962326
sub-10,V4,LIPv,train,sub-09,574,239,rsa,0.07637336850166321
sub-10,V4,AIP,train,sub-09,574,275,rsa,0.02891790308058262
sub-10,V4,7Pm,train,sub-09,574,17,rsa,0.00880146212875843
sub-10,V4,7PL,train,sub-09,574,133,rsa,0.0477580800652504
sub-10,V4,7PC,train,sub-09,574,315,rsa,0.04175545275211334
sub-10,V4,7Am,train,sub-09,574,228,rsa,0.06639006733894348
