model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V1,IP1,test,sub-09,linear_predictivity,553,114,0.0011844542509587986,"[0.0037743727525858216, 0.007602809908566041, -0.009363320757724452, -0.007520266646387889, 0.011428675997754472]",,,,,
sub-10,V1,MIP,train,sub-09,linear_predictivity,553,280,0.01351200450576077,,"[10000.0, 3162.277660168379, 10000.0, 10000.0, 10000.0]",0.08345824528487185,1.1806300856213856,0.9162861331313698,0.982855443978567
sub-10,V1,MIP,test,sub-09,linear_predictivity,553,280,0.08035051253908262,"[0.06727588476513142, 0.1159373055276199, 0.07730698003098539, 0.06875303848877562, 0.07247935388290082]",,,,,
sub-10,V1,VIP,train,sub-09,linear_predictivity,553,180,0.02345022259205984,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14306230539879058,1.153258354441634,0.8567415417886615,0.9729334953101769
sub-10,V1,VIP,test,sub-09,linear_predictivity,553,180,0.10368445690276924,"[0.09526609710069711, 0.1207542539696468, 0.10296095270505053, 0.10246476484789323, 0.09697621589055853]",,,,,
sub-10,V1,LIPd,train,sub-09,linear_predictivity,553,69,-0.005410728430909286,,"[31622.776601683796, 10000.0, 31622.776601683796, 10000.0, 31622.776601683796]",0.03982138121240316,1.192259112753816,0.9599320683755149,0.9979269547381392
sub-10,V1,LIPd,test,sub-09,linear_predictivity,553,69,-0.01324232099970105,"[-0.01140278072558703, 0.0009700530222954197, -0.018170162609509013, -0.024759338339929982, -0.012849376345774644]",,,,,
sub-10,V1,LIPv,train,sub-09,linear_predictivity,553,239,0.006480293786697104,,"[10000.0, 3162.277660168379, 10000.0, 10000.0, 10000.0]",0.0796504770514517,1.173935443976539,0.920140349851304,0.9891334585744704
sub-10,V1,LIPv,test,sub-09,linear_predictivity,553,239,0.04360932706327443,"[0.04074916288105836, 0.059375814197283515, 0.04202795881778482, 0.03451884056210377, 0.04137485885814168]",,,,,
sub-10,V1,AIP,train,sub-09,linear_predictivity,553,275,0.004856468995226288,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06043610564136379,1.197722450522513,0.9393495045855881,0.9913916495394623
sub-10,V1,AIP,test,sub-09,linear_predictivity,553,275,0.03900852561204833,"[0.042876454957690914, 0.04232464789870833, 0.03475854663763822, 0.03663490430920827, 0.038448074256995916]",,,,,
sub-10,V1,7Pm,train,sub-09,linear_predictivity,553,17,-0.0040715360349511875,,"[31622.776601683796, 31622.776601683796, 100000.0, 31622.776601683796, 100000.0]",0.020988907695214824,1.2278571084591425,0.9787797552326518,1.0007139976510788
sub-10,V1,7Pm,test,sub-09,linear_predictivity,553,17,0.001036488892070681,"[0.002703668870440725, -0.0056500446008322215, 0.0021589475460574207, 0.003375579928257407, 0.0025942927164300735]",,,,,
sub-10,V1,7PL,train,sub-09,linear_predictivity,553,133,0.019222766055070988,,"[10000.0, 3162.277660168379, 3162.277660168379, 10000.0, 10000.0]",0.10018558250121072,1.1718719905964847,0.8996994158350965,0.9774721527445959
