model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V1,VMV3,test,sub-08,linear_predictivity,553,107,0.11510253139472623,"[0.10970880415531425, 0.12522450189608403, 0.09227790506835816, 0.11578926902217936, 0.13251217683169542]",,,,,
sub-10,V1,VMV1,train,sub-08,linear_predictivity,553,44,0.013241050992621222,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06831452901504692,1.1819390590847552,0.9315136192024738,0.9839136187273947
sub-10,V1,VMV1,test,sub-08,linear_predictivity,553,44,0.0548831133208806,"[0.053482603044178706, 0.054084272189464926, 0.05186068018738141, 0.053980085828576406, 0.06100792535480151]",,,,,
sub-10,V1,PHA2,train,sub-08,linear_predictivity,553,13,0.01178679361257123,,"[3162.277660168379, 10000.0, 3162.277660168379, 10000.0, 10000.0]",0.09452894338121884,1.1628413839219713,0.9053910741495217,0.9845258056252882
sub-10,V1,PHA2,test,sub-08,linear_predictivity,553,13,0.046931274669303066,"[0.05373730049755828, 0.038937567684936475, 0.0627187842184813, 0.0427228472736092, 0.03653987367193006]",,,,,
sub-10,V1,PHA3,train,sub-08,linear_predictivity,553,55,0.0358719012513182,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14630354563709017,1.1579449159059205,0.8535227531369605,0.9604489944843946
sub-10,V1,PHA3,test,sub-08,linear_predictivity,553,55,0.10492876892121897,"[0.10696405048914731, 0.11119960338933979, 0.10360512949979536, 0.102523016593783, 0.1003520446340293]",,,,,
sub-10,V1,PH,train,sub-08,linear_predictivity,553,350,0.05135043123081784,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16133023080200462,1.13478133300639,0.8384304111045537,0.9445892835940606
sub-10,V1,PH,test,sub-08,linear_predictivity,553,350,0.08783690561872295,"[0.0896722958365744, 0.07486417365369594, 0.08954228222591507, 0.08824357879694915, 0.09686219758048022]",,,,,
sub-10,V2,V1,train,sub-08,linear_predictivity,516,560,0.09994096433406373,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20329562157733086,1.0948145350896066,0.7964871641383213,0.8963391381087572
sub-10,V2,V1,test,sub-08,linear_predictivity,516,560,0.20397570335795284,"[0.2020553040099867, 0.203822649478124, 0.20189135383321358, 0.20939826413510534, 0.20271094533333464]",,,,,
sub-10,V2,V2,train,sub-08,linear_predictivity,516,482,0.14801721632534567,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.24581546045446098,1.0542166350091315,0.7540046989233391,0.848859737333967
sub-10,V2,V2,test,sub-08,linear_predictivity,516,482,0.2928920354666105,"[0.2872852019538452, 0.29697512962187345, 0.28917645673760983, 0.2981812164176374, 0.29284217260208656]",,,,,
sub-10,V2,V3,train,sub-08,linear_predictivity,516,458,0.08820373957683761,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19275069159524386,1.0969708112681251,0.8070773078279171,0.9087318421749936
sub-10,V2,V3,test,sub-08,linear_predictivity,516,458,0.20366535779477873,"[0.20270959321447288, 0.20269725655849796, 0.198535526153921, 0.20611050757275573, 0.20827390547424598]",,,,,
sub-10,V2,V4,train,sub-08,linear_predictivity,516,604,0.06926471456395185,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1767085115807747,1.1065159776498505,0.823138610197403,0.9280682792098087
sub-10,V2,V4,test,sub-08,linear_predictivity,516,604,0.15664901518438196,"[0.1550506655506544, 0.15099423690803232, 0.15264748516632096, 0.15574283053786947, 0.16880985775903254]",,,,,
sub-10,V2,V3A,train,sub-08,linear_predictivity,516,226,0.05537021585452865,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16752656353747414,1.1244220213521428,0.8322835712396845,0.9411997139367003
